benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec,source_sequence_id,source_label_csv
subckt_0148,structural:subckt_0148:00,1,2026,100000,542,1,-1,__aig_not_142,CP0,"[{""candidate_id"": -1, ""net"": ""__aig_not_142"", ""score"": null, ""type"": ""CP0""}]",123eb753ca1422a7720aa3961c4d1ea3b92ed47dda15e839ecedc8785c40adc8,da6d191be13375817e453890fa6ac2f4c0309c574130ccf8eac8cef51975494c,542,535,0.98708,0.98708,100000,66,0.98708,0.98708,100000,66,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0001/hard_fault_summary.json,7,7,"{""undetected"": 7}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0001,ok,,,,,,0.0060193538665771484,structural:subckt_0148:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0148,structural:subckt_0148:00,2,2026,100000,542,2,-1,__buf_split_104,CP0,"[{""candidate_id"": -1, ""net"": ""__aig_not_142"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__buf_split_104"", ""score"": null, ""type"": ""CP0""}]",123eb753ca1422a7720aa3961c4d1ea3b92ed47dda15e839ecedc8785c40adc8,0f7401434bba5766d8b07f9d51e1a83eab748ea089d2aa1d7c498d97be6b6f51,542,535,0.98708,0.98708,100000,66,0.98708,0.98708,100000,66,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0002/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0002/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0002/hard_fault_summary.json,7,7,"{""undetected"": 7}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0002,ok,,,,,,0.0003833770751953125,structural:subckt_0148:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0148,structural:subckt_0148:00,3,2026,100000,542,3,-1,__buf_split_249,OP,"[{""candidate_id"": -1, ""net"": ""__aig_not_142"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__buf_split_104"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__buf_split_249"", ""score"": null, ""type"": ""OP""}]",,,,,,,,,0.98708,0.98708,100000,66,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0003,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0003/atalanta_bist_logs,,,,,0.024150848388671875,structural:subckt_0148:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0148,structural:subckt_0148:00,4,2026,100000,542,4,-1,__buf_split_193,CP0,"[{""candidate_id"": -1, ""net"": ""__aig_not_142"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__buf_split_104"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__buf_split_249"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_193"", ""score"": null, ""type"": ""CP0""}]",,,,,,,,,0.98708,0.98708,100000,66,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0004,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0004/atalanta_bist_logs,,,,,0.021320819854736328,structural:subckt_0148:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0148,structural:subckt_0148:00,5,2026,100000,542,5,-1,432,CP0,"[{""candidate_id"": -1, ""net"": ""__aig_not_142"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__buf_split_104"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__buf_split_249"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_193"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""432"", ""score"": null, ""type"": ""CP0""}]",,,,,,,,,0.98708,0.98708,100000,66,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0005,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0005/atalanta_bist_logs,,,,,0.019397974014282227,structural:subckt_0148:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0148,structural:subckt_0148:00,6,2026,100000,542,6,-1,__aig_and_352,CP1,"[{""candidate_id"": -1, ""net"": ""__aig_not_142"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__buf_split_104"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__buf_split_249"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_193"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""432"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__aig_and_352"", ""score"": null, ""type"": ""CP1""}]",,,,,,,,,0.98708,0.98708,100000,66,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0006,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0006/atalanta_bist_logs,,,,,0.017690420150756836,structural:subckt_0148:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0148,structural:subckt_0148:00,7,2026,100000,542,7,-1,__aig_not_58,OP,"[{""candidate_id"": -1, ""net"": ""__aig_not_142"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__buf_split_104"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__buf_split_249"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_193"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""432"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__aig_and_352"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""__aig_not_58"", ""score"": null, ""type"": ""OP""}]",,,,,,,,,0.98708,0.98708,100000,66,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0007,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0007/atalanta_bist_logs,,,,,0.019322633743286133,structural:subckt_0148:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0148,structural:subckt_0148:00,8,2026,100000,542,8,-1,__aig_and_316,OP,"[{""candidate_id"": -1, ""net"": ""__aig_not_142"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__buf_split_104"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__buf_split_249"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_193"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""432"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__aig_and_352"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""__aig_not_58"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__aig_and_316"", ""score"": null, ""type"": ""OP""}]",,,,,,,,,0.98708,0.98708,100000,66,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0008,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0008/atalanta_bist_logs,,,,,0.018320560455322266,structural:subckt_0148:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0148,structural:subckt_0148:00,9,2026,100000,542,9,-1,__aig_not_145,CP1,"[{""candidate_id"": -1, ""net"": ""__aig_not_142"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__buf_split_104"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__buf_split_249"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_193"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""432"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__aig_and_352"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""__aig_not_58"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__aig_and_316"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__aig_not_145"", ""score"": null, ""type"": ""CP1""}]",,,,,,,,,0.98708,0.98708,100000,66,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0009,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0009/atalanta_bist_logs,,,,,0.01862812042236328,structural:subckt_0148:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0148,structural:subckt_0148:00,10,2026,100000,542,10,-1,__buf_split_102,CP0,"[{""candidate_id"": -1, ""net"": ""__aig_not_142"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__buf_split_104"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__buf_split_249"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__buf_split_193"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""432"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""__aig_and_352"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""__aig_not_58"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__aig_and_316"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""__aig_not_145"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""__buf_split_102"", ""score"": null, ""type"": ""CP0""}]",,,,,,,,,0.98708,0.98708,100000,66,,,,,,,,,,,autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0010,error,Atalanta_BIST reported a fatal error. Logs: /data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0148/structural_subckt_0148_00/step_0010/atalanta_bist_logs,,,,,0.017755508422851562,structural:subckt_0148:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
