step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
60,N3799,control0,0.1347760111093521,2.2212328150752,1.6164117455482483,0.43960284901550034,1.4438013297988799,0.1347760111093521,0.28850215673446655,2.3197502810740844,2.32785484790802,0.0028850215673446654,0.040991514921188354,-0.004701795056462288,-0.004701795056462288,0.5358462177310138,0.0027790367603302,0.06908439099788666,-0.005736514925956726,28157.36328125,11622.9423828125,16534.421875,28178.609375,11627.0400390625,16551.5703125,-0.0007545484113506973,-0.00035254895919933915,-0.001037135603837669,-0.07545484113506973,0.5617040377110243,2.1878679975075643,0.3488537664525211,2.148649917463772,2.0591312170028684,1.9497251936793325,2.2212328150752,105.24002711128131,105.24002711128131,greedy,2.2212328150752,0.0,hard_fault_cluster,0.0,True
61,N3792,control0,0.12138769775629044,2.183450180917862,1.5162971019744873,0.4420746097428491,1.4192426175966104,0.12138769775629044,0.2877345085144043,2.320433672476793,1.9917497158050537,0.0028773450851440428,0.03581389784812927,-0.006365666165947914,-0.006365666165947914,0.5343955616001039,0.002627931535243988,0.06686639785766602,-0.005647584795951843,28178.564453125,11627.015625,16551.548828125,28199.25390625,11633.89453125,16565.359375,-0.000734226661734283,-0.0005916312802582979,-0.0008343960507772863,-0.0734226661734283,0.5441619958728552,2.1332058447180318,0.3331353641115129,2.1077654140768574,2.0402819544076918,1.7699505294673141,2.183450180917862,107.42347729219917,107.42347729219917,greedy,2.183450180917862,0.0,hard_fault_cluster,0.0,True
62,N3785,control0,0.11502156406641006,2.2318074204144067,1.4326196312904358,0.5375432065338828,1.4506748232693645,0.11502156406641006,0.2873155474662781,2.831689527234994,2.3594853281974792,0.002873155474662781,0.030558794736862183,-0.007334671914577484,-0.007334671914577484,0.578217004276812,0.002477973699569702,0.06503497064113617,-0.005772806704044342,28199.21484375,11633.87890625,16565.3359375,28216.1875,11641.6474609375,16574.5390625,-0.0006018839776515961,-0.0006677527562715113,-0.0005555652314797044,-0.06018839776515961,0.5277782455086708,2.206937291454524,0.31779258884489536,2.0722492001764476,2.18823626935482,1.8431776877865194,2.2318074204144067,109.65528471261358,109.65528471261358,greedy,2.2318074204144067,0.0,hard_fault_cluster,0.0073081607795372466,True
63,N519,control1,0.14324019849300385,2.573950334787369,3.0051126122474665,0.6629473578929901,1.6730677176117899,0.14324019849300385,0.2835553288459778,3.4338467448949817,4.201512742042541,0.002835553288459778,0.007827550172805786,-0.0009573046118021011,-0.0009573046118021011,1.215797646641731,0.0002925992012023926,0.05290546268224716,-0.004105143249034882,28216.701171875,11640.255859375,16576.4453125,28372.7265625,11761.8984375,16610.828125,-0.005529540590941906,-0.01045016385614872,-0.002074196934700012,-0.5529540590941906,0.31185794435441494,1.5510368430614472,0.09990942617878318,1.444682320356369,2.354096227884293,3.5067602536082267,2.573950334787369,112.22923504740095,112.22923504740095,greedy,2.573950334787369,0.0,hard_fault_cluster,0.0,True
64,N4585,control0,0.19195318222045898,2.278677155375481,1.5338802874088286,0.3606311386823654,1.4811401509940627,0.19195318222045898,0.2847214937210083,2.119411560893059,1.5470987141132355,0.002847214937210083,0.01766696572303772,-0.008115587756037712,-0.008115587756037712,0.2785422557592392,0.002958551049232483,0.05993114411830902,-0.005673401057720184,28371.703125,11763.046875,16608.65625,28313.43359375,11711.01171875,16602.421875,0.002053790492936969,0.004423612263053656,0.00037536901072598994,0.20537904929369688,0.5724610108882189,1.9224262046813965,0.36500658141449094,1.910728554725647,2.071930202841759,1.5827682659775022,2.278677155375481,114.50791220277642,114.50791220277642,greedy,2.278677155375481,0.0,hard_fault_cluster,0.0,True
65,N4578,control0,0.20322439074516296,2.27062066629529,1.5930262207984922,0.3071769227087498,1.4759034330919387,0.20322439074516296,0.2837342619895935,1.868784837424755,1.3454874515533446,0.002837342619895935,0.01575198769569397,-0.008543567731976509,-0.008543567731976509,0.17320814490318293,0.0035013705492019653,0.06251244992017746,-0.006293080747127533,28313.4296875,11711.01171875,16602.41796875,28295.408203125,11702.927734375,16592.48046875,0.000636499491520226,0.0006902891327627003,0.0005985574098303914,0.0636499491520226,0.6253277491778135,1.6143050104379653,0.4189347284846008,1.593942430615425,1.9345848321914674,1.4952061682194473,2.27062066629529,116.77853286907171,116.77853286907171,greedy,2.27062066629529,0.0,hard_fault_cluster,0.0,True
66,N7506,observe,0.3553145229816437,2.8938132049143315,2.6609822034835817,0.31211892917752265,1.8809785831943155,0.3553145229816437,0.2837061285972595,2.0788330137729645,3.016906690597534,0.002837061285972595,0.02305099368095398,-0.009683100506663322,-0.009683100506663322,0.18581235438585264,0.007666155695915222,0.07323169708251953,-0.0053280070424079895,28294.990234375,11702.490234375,16592.5,28411.8359375,11785.99609375,16625.83984375,-0.004129554610699415,-0.007135733962059021,-0.0020093321800231934,-0.4129554610699415,1.0406385976821184,2.7049959999322892,0.8351213266141713,2.780163941979408,2.3329142943024634,2.855763347521424,2.8938132049143315,119.67234607398605,119.67234607398605,greedy,2.8938132049143315,0.0,hard_fault_cluster,0.0,True
67,N4564,control0,0.2779989540576935,2.1812107060477137,1.5007104039192198,0.3257460447773337,1.417786958931014,0.2779989540576935,0.2788770794868469,1.8519648645073175,1.326784086227417,0.002788770794868469,0.007451355457305908,-0.008942564949393272,-0.008942564949393272,0.28867167353630063,0.006769005209207535,0.06356534361839294,-0.005285449326038361,28412.421875,11786.5439453125,16625.87890625,28399.3828125,11786.5048828125,16612.87890625,0.0004589211894199252,3.3141607218567515e-06,0.0007819135789759457,0.04589211894199252,0.9468350354582071,1.871406659781933,0.7443841495551169,1.8451637122035027,1.8960455894470214,1.451628114283085,2.1812107060477137,121.85355678003376,121.85355678003376,greedy,2.1812107060477137,0.0,hard_fault_cluster,0.0,True
68,N4606,control0,0.287985235452652,2.251781982332468,1.563891839981079,0.31765497878193855,1.4636582885161042,0.287985235452652,0.27956390380859375,1.900430653989315,1.3565828382968903,0.0027956390380859376,0.003977715969085693,-0.006845662370324135,-0.006845662370324135,0.12965801119804377,0.006399810314178467,0.06351171433925629,-0.005392596125602722,28399.359375,11786.5078125,16612.8515625,28358.978515625,11768.671875,16590.306640625,0.0014218933647498488,0.0015132504049688578,0.0013570771552622318,0.14218933647498488,0.9126992728561163,1.689875432252884,0.7081605917774141,1.6813979351520538,1.9798170417547225,1.4916322902962564,2.251781982332468,124.10533876236623,124.10533876236623,greedy,2.251781982332468,0.0,hard_fault_cluster,0.0,True
69,N3889,control0,0.2996046245098114,2.064812120926091,1.3720965325832366,0.3561344767991307,1.342127878601959,0.2996046245098114,0.2799444794654846,1.8346588298513211,1.2659035682678224,0.002799444794654846,-0.0013891160488128662,-0.0026192348450422287,-0.0026192348450422287,0.48534898845711716,0.005839485675096512,0.06390160322189331,-0.005836091935634613,28359.064453125,11768.724609375,16590.33984375,28308.8125,11744.40625,16564.40625,0.001771989045664668,0.0020663547329604626,0.001563174300827086,0.1771989045664668,0.8612738121300936,1.7590844203985763,0.6532798786647618,1.7531378557241988,1.8681867480278016,1.420327532812953,2.064812120926091,126.17015088329232,126.17015088329232,greedy,2.064812120926091,0.0,hard_fault_cluster,0.0,True
70,N2350,control0,0.2510145306587219,2.214914796948433,0.9943174004554748,0.6179143971204758,1.4396946180164814,0.2510145306587219,0.2749617099761963,1.966062053143978,0.8575701028108597,0.002749617099761963,-0.0044907331466674805,0.008654456585645676,0.008654456585645676,2.747265462577343,0.0019036680459976196,0.06662304699420929,-0.008285373449325562,28309.19921875,11740.8408203125,16568.359375,28132.8125,11637.9755859375,16494.8359375,0.0062307207845151424,0.00876131746917963,0.004437581170350313,0.6230720784515142,0.4739829711616039,1.047328364253044,0.26127084624022245,1.0038672798871993,1.6166997313499452,1.1666544806212187,2.214914796948433,128.38506568024076,128.38506568024076,greedy,2.214914796948433,0.0,hard_fault_cluster,0.09146841673502865,False
71,N3882,control0,0.2915096580982208,2.2951423221826555,1.3691161394119262,0.5056352335214614,1.4918425094187262,0.2915096580982208,0.2761232852935791,2.5740716263651846,1.8854260683059691,0.002761232852935791,-0.005140900611877441,0.004832036793231964,0.004832036793231964,0.914411731660366,0.002862498164176941,0.06141034513711929,-0.00704105943441391,28132.3359375,11641.4384765625,16490.8984375,28132.357421875,11652.400390625,16479.95703125,-7.636896839358087e-07,-0.0009416288230568171,0.000663481536321342,-7.636896839358087e-05,0.5672051385045052,1.252639919370413,0.35648864693939686,1.1820423303544523,2.043927218019962,1.534868229668391,2.2951423221826555,130.6802080024234,130.6802080024234,greedy,2.2951423221826555,0.0,hard_fault_cluster,0.0,True
72,N3840,control0,0.3051053583621979,2.103078550696373,1.3440826952457428,0.4107357066869735,1.3670010579526424,0.3051053583621979,0.2732505798339844,2.22308551967144,1.7378252267837524,0.0027325057983398435,-0.01007947325706482,0.0060392096638679504,0.0060392096638679504,0.5428409604728222,0.0031643733382225037,0.05987362563610077,-0.006309188902378082,28132.4375,11652.4580078125,16479.98046875,28089.8671875,11636.05078125,16453.81640625,0.0015132109401747584,0.0014080485561862588,0.0015876269899308681,0.15132109401747584,0.5957271233201027,1.002520590927452,0.38625978119671345,1.0263418852351607,1.891882425546646,1.4943936047330497,2.103078550696373,132.78328655311978,132.78328655311978,greedy,2.103078550696373,0.0,hard_fault_cluster,0.0,True
73,N3805,control0,0.30810075998306274,2.0251988153904676,1.2613216578960418,0.4243174161761999,1.316379230003804,0.30810075998306274,0.2714948058128357,2.161419256776571,1.6399361729621886,0.0027149480581283567,-0.01409187912940979,0.0063615832477808,0.0063615832477808,0.7394770738482475,0.001727081835269928,0.05301447957754135,-0.005519255995750427,28089.958984375,11636.107421875,16453.8515625,28030.087890625,11609.369140625,16420.71875,0.002131405519321561,0.002297871746122837,0.002013681223616004,0.21314055193215609,0.4505645725876093,1.00909792765975,0.24217228079214692,0.9700159369409085,1.807722283899784,1.396537796217017,2.0251988153904676,134.80848536851025,134.80848536851025,greedy,2.0251988153904676,0.0,hard_fault_cluster,0.000501253132832025,True
74,N4557,control0,0.31636080145835876,2.1485974101722243,1.3589046239852904,0.469331846088171,1.396588316611946,0.31636080145835876,0.26987504959106445,2.230023781955242,1.7034778833389281,0.0026987504959106443,-0.017538070678710938,0.0073737483471632,0.0073737483471632,1.1088737100362778,6.125122308731079e-05,0.04678664356470108,-0.004869244992733002,28030.259765625,11609.455078125,16420.8046875,27956.892578125,11572.123046875,16384.76953125,0.0026174280792474747,0.0032156575471162796,0.0021944816689938307,0.26174280792474747,0.28337392024695873,0.9089755213260651,0.07543732179328799,0.847209552526474,1.8454323440790177,1.5167583771795035,2.1485974101722243,136.95708277868246,136.95708277868246,greedy,2.1485974101722243,0.0,hard_fault_cluster,0.001160766105629588,True
75,N3722,control0,0.3091239333152771,1.9138891177624464,1.27952743768692,0.3366001882404089,1.2440279265455902,0.3091239333152771,0.26586461067199707,1.6820274546742437,1.0494320422410963,0.0026586461067199707,-0.017703652381896973,0.0063498355448246,0.0063498355448246,0.7322323258221148,-0.0008171871304512024,0.04103229194879532,-0.004323132336139679,27957.02734375,11572.2470703125,16384.78125,27883.69921875,11530.45703125,16353.2421875,0.0026228870265185833,0.003611229360103607,0.001924899872392416,0.26228870265185833,0.19049573317170143,0.6285347715765238,-0.013665101490914822,0.61035460986197,1.5871408231556416,1.184312982610427,1.9138891177624464,138.8709718964449,138.8709718964449,greedy,1.9138891177624464,0.0,hard_fault_cluster,0.051349572086899324,False
76,N4628,control0,0.33245399594306946,2.020674094632268,1.3977584302425385,0.30781980134546755,1.3134381615109743,0.33245399594306946,0.2663564085960388,1.6679768212139607,1.1379959940910338,0.0026635640859603883,-0.01773253083229065,0.0072651635855436325,0.0072651635855436325,0.48326022431254384,-0.0009838640689849854,0.039465710520744324,-0.004271112382411957,27883.5625,11530.33203125,16353.23046875,27815.197265625,11507.576171875,16307.62109375,0.0024518112186342478,0.0019735649693757296,0.002789013087749481,0.24518112186342478,0.17523516528308392,0.855811712462455,-0.029981013853102922,0.845855829436332,1.6725012734532356,1.2864217714220285,2.020674094632268,140.89164599107716,140.89164599107716,greedy,2.020674094632268,0.0,hard_fault_cluster,0.08425334108076687,False
77,N7725,control0,0.31683149933815,1.8715672241151333,1.3489940464496613,0.2528317432105541,1.2165186956748366,0.31683149933815,0.2469467967748642,0.8872112785279751,0.5165828406810761,0.002469467967748642,-0.026669710874557495,0.028743484988808632,0.028743484988808632,0.9526224398612975,0.0017444267868995667,0.04160825163125992,-0.005843251943588257,27814.69921875,11506.908203125,16307.7900390625,27772.19921875,11434.365234375,16337.8349609375,0.0015279690269380808,0.0063042971305549145,-0.001842366298660636,0.15279690269380808,0.4501329604536295,1.7531186151504516,0.24336524913087487,1.6836736488342285,1.4449717164039613,1.1999154567718506,1.8715672241151333,142.76321321519228,142.76321321519228,greedy,1.8715672241151333,0.0,hard_fault_cluster,0.0029291154071471094,True
78,N7723,control0,0.22823044657707214,2.5331931247189643,1.9659201383590696,0.40015490684658284,1.646575531067327,0.22823044657707214,0.2663443684577942,1.891931676007807,1.2269065916538238,0.002663443684577942,0.0015369057655334473,0.0003541111946105957,0.0003541111946105957,0.8441385197639465,0.0033841878175735474,0.05770731717348099,-0.00605851411819458,27772.03125,11434.0703125,16337.9599609375,27827.876953125,11437.927734375,16389.94921875,-0.002010861411690712,-0.00033736208570189774,-0.0031821143347769976,-0.2010861411690712,0.6051172614097595,2.221626071333885,0.40509340167045593,2.2637972635030748,2.2059107393026354,1.9988076148927214,2.5331931247189643,145.29640633991124,145.29640633991124,greedy,2.5331931247189643,0.0,hard_fault_cluster,0.004273504273504074,True
79,N7471,control0,0.16152633726596832,3.122754096016288,2.141940331459045,0.5578706084936857,2.029790162410587,0.16152633726596832,0.26591193675994873,2.790372300893068,2.1032043576240538,0.0026591193675994875,0.004449069499969482,-0.001256914809346199,-0.001256914809346199,1.0415736091136933,0.004373766481876373,0.06331518292427063,-0.006423830986022949,27824.826171875,11434.896484375,16389.9296875,27904.751953125,11457.416015625,16447.3359375,-0.0028724628500640392,-0.001969369128346443,-0.003502531908452511,-0.2872462850064039,0.7020316701382399,2.4830200994014744,0.503540403675288,2.565544375181198,2.6994973480701447,2.325325159728527,3.122754096016288,148.41916043592752,148.41916043592752,greedy,3.122754096016288,0.0,hard_fault_cluster,0.04519368723099007,False
80,N504,control1,0.23783962428569794,5.517558116167784,5.408643007278442,0.5586472497880458,3.58641277550906,0.23783962428569794,0.2691612243652344,3.5108827009797094,3.624436783790588,0.002691612243652344,-0.00865781307220459,-0.001578187569975853,-0.001578187569975853,1.4919802069663999,0.002627432346343994,0.052151039242744446,-0.004790030419826508,27910.921875,11460.0263671875,16450.89453125,28140.828125,11646.9873046875,16493.83984375,-0.00823714304715395,-0.016314180567860603,-0.0026105153374373913,-0.823714304715395,0.5303262714296579,1.5532222306728363,0.32963899383321404,1.5614046967029571,3.613236540555954,3.969712311476469,5.517558116167784,153.9367185520953,153.9367185520953,greedy,5.517558116167784,0.0,hard_fault_cluster,0.0,True
81,N513,control1,0.23689444363117218,2.7492901572585104,2.3083014011383054,0.39677575558423994,1.7870386022180318,0.23689444363117218,0.26072967052459717,1.7987390515208244,1.815656518936157,0.0026072967052459717,-0.017505943775177002,0.0028426330536603928,0.0028426330536603928,1.759294936656952,0.0013394728302955627,0.042933784425258636,-0.004287846386432648,28142.580078125,11647.5859375,16494.994140625,28268.57421875,11740.85546875,16527.71875,-0.004476993344724178,-0.008007627911865711,-0.0019839114975184202,-0.44769933447241783,0.39751958660781384,0.863441966176033,0.19984035892412066,0.8577861112356185,1.7013071358203888,1.873737244307995,2.7492901572585104,156.6860087093538,156.6860087093538,greedy,2.7492901572585104,0.0,hard_fault_cluster,0.0,True
82,N3904,control0,0.243168905377388,1.7132314986130222,1.8800794005393981,0.2575489638699218,1.1136004740984644,0.243168905377388,0.24613840878009796,0.7245242078532464,0.9608144462108612,0.0024613840878009796,-0.027502775192260742,0.01083853654563427,0.01083853654563427,1.4230701510305517,-0.0004840940237045288,0.02974840998649597,-0.003933273255825043,28263.396484375,11741.212890625,16522.18359375,28129.173828125,11621.21484375,16507.958984375,0.004748992621898651,0.010220242664217949,0.0008609400247223675,0.4748992621898651,0.20856754295527935,0.40088196294149386,0.015834833960980177,0.38479533241828906,1.0381134377792478,1.5151038160640748,1.7132314986130222,158.39924020796684,158.39924020796684,greedy,1.7132314986130222,0.0,hard_fault_cluster,0.0,True
83,N3897,control0,0.24373340606689453,2.2220095962285993,2.5314032435417175,0.36973553597927084,1.4443062375485896,0.24373340606689453,0.2133713811635971,0.3031060236692428,-0.9756245136260986,0.002133713811635971,-0.053585559129714966,0.03985949605703354,0.03985949605703354,2.9676169103384016,-0.00330159068107605,0.006003580987453461,-0.004232339560985565,28129.33984375,11621.302734375,16508.037109375,28044.4921875,11557.396484375,16487.095703125,0.0030163400806486607,0.005499060731381178,0.0012685582041740417,0.30163400806486607,-0.07692819088697433,0.36599861830472946,-0.2668513488024473,0.3332710936665535,0.864739215373993,1.0353861962258817,2.2220095962285993,160.62124980419543,160.62124980419543,greedy,2.2220095962285993,0.0,hard_fault_cluster,0.21602160216021601,False
84,N7722,control0,0.27828237414360046,2.104680348411202,3.16725492477417,0.2206789196282625,1.3680422264672816,0.27828237414360046,0.21240855753421783,0.7607288852334022,2.009711804986,0.0021240855753421784,-0.0450531542301178,0.041799843311309814,0.041799843311309814,0.9873870728909969,0.0015323236584663391,0.014856062829494476,-0.0045882463455200195,28043.533203125,11556.263671875,16487.26953125,27995.08984375,11514.2724609375,16480.818359375,0.0017274342244490981,0.003633632091805339,0.0003912819956894964,0.1727434224449098,0.40744076669216156,1.8719489741325377,0.21678446605801582,1.8476445126533507,1.4390269115567207,3.035367492511868,2.104680348411202,162.72593015260662,162.72593015260662,greedy,2.104680348411202,0.0,hard_fault_cluster,0.03428154631655737,False
85,N7724,control0,0.1951323300600052,2.266415445394814,3.3136419534683226,0.20383004877716301,1.4731700395066294,0.1951323300600052,0.23114676773548126,0.9641123056784272,2.1655021071434017,0.0023114676773548126,-0.02874666452407837,0.019012855365872383,0.019012855365872383,0.5232488211989402,0.004181273281574249,0.03613526374101639,-0.005389310419559479,27995.15234375,11514.3125,16480.83984375,28068.8984375,11539.091796875,16529.806640625,-0.00263424520380795,-0.0021520431619137526,-0.0029711348470300436,-0.263424520380795,0.6682869512587786,2.178864710181952,0.48066723393276334,2.2014379666745665,1.6818267047405242,3.1931873580813406,2.266415445394814,164.99234559800144,164.99234559800144,greedy,2.266415445394814,0.0,hard_fault_cluster,0.5471204188481674,False
86,N899,observe,0.0835932195186615,1.9085075651109218,2.063280916213989,-0.004069368541240695,1.2405299173220992,0.0835932195186615,0.22481180727481842,-0.4293309615552426,-1.5266323804855346,0.002248118072748184,-0.03039059042930603,0.006101945415139198,0.006101945415139198,0.8627773252129554,0.002286754548549652,0.034986890852451324,-0.00742340087890625,28069.091796875,11539.51953125,16529.572265625,28174.365234375,11620.697265625,16553.66796875,-0.0037505109794437885,-0.007034758571535349,-0.001457732985727489,-0.37505109794437885,0.45958920754492283,1.0450025534629823,0.2864038930274546,1.049299273490906,0.8308757781982423,0.6889408499002458,1.9085075651109218,166.90085316311234,166.90085316311234,greedy,1.9085075651109218,0.0,hard_fault_cluster,0.9129793510324484,False
87,N7411,control1,0.030488569289445877,1.2048773258924483,1.8486740946769715,-0.41377505660057085,0.7831702618300914,0.030488569289445877,0.13735331594944,-5.116108514368534,-5.999999999999999,0.0013735331594944,-0.07536891102790833,0.06698329001665115,0.06698329001665115,3.864016859829426,-0.002432100474834442,-0.008756700903177261,-0.004995405673980713,28174.72265625,11620.6201171875,16554.1015625,28202.2265625,11635.392578125,16566.833984375,-0.0009761908440850675,-0.0012712283059954643,-0.0007691400242038071,-0.09761908440850675,-0.03887344151735306,0.2282446804642676,-0.19212589599192142,0.2470781388878821,-1.3326602220535275,-1.392407858520746,1.2048773258924483,168.1057304890048,168.1057304890048,greedy,1.2048773258924483,0.0,hard_fault_cluster,0.15293118096856428,False
88,N7370,control1,0.009495851583778858,1.0005165080726146,0.9265671253204345,0.18152682766318323,0.6503357302471995,0.009495851583778858,0.14605556428432465,0.7055071397125721,1.56696115732193,0.0014605556428432464,-0.08351898193359375,0.06805659085512161,0.06805659085512161,0.7386196762323379,-0.002464510500431061,-0.005626443773508072,-0.005671709775924683,28202.263671875,11635.705078125,16566.55859375,28252.662109375,11669.69140625,16582.970703125,-0.0017870351439341903,-0.0029208653140813112,-0.000990677042864263,-0.17870351439341903,-0.03233889490365982,1.0837451231479647,-0.19292301125824451,0.9879203629493715,0.6990892946720123,1.2153065168857573,1.0005165080726146,169.10624699707742,169.10624699707742,greedy,1.0005165080726146,0.0,hard_fault_cluster,0.22727272727272735,False
89,N704,observe,0.25965094566345215,3.872774972319603,3.512549352645874,0.04943743407726288,2.517303732007742,0.25965094566345215,0.1551533043384552,0.5907097378373145,-1.7999999999999998,0.001551533043384552,-0.07960385084152222,0.056927576661109924,0.056927576661109924,0.5648202438652515,0.0022310614585876465,8.819997310638428e-05,-0.004488535225391388,28252.3984375,11669.1796875,16583.21875,28325.14453125,11737.96484375,16587.1796875,-0.0025748643092811108,-0.0058946008794009686,-0.0002388521534157917,-0.2574864309281111,0.4351870268583298,1.746910811457783,0.27612636610865593,1.7758017788268625,1.9692052125930786,1.0856895619258287,3.872774972319603,172.97902196939702,172.97902196939702,greedy,3.872774972319603,0.0,hard_fault_cluster,0.0024311183144245475,True
90,N516,control1,0.2969081699848175,2.2719488774146885,3.4377227306365965,0.10583068783394992,1.4767667703195475,0.2969081699848175,0.17309923470020294,0.813507409049198,2.135398510098457,0.0017309923470020293,-0.07531315088272095,0.059683509171009064,0.059683509171009064,0.3046092310547829,0.002380765974521637,0.00034011155366897583,-0.0035514533519744873,28329.15625,11738.6396484375,16590.515625,28501.98046875,11876.6953125,16625.28515625,-0.0061005777679383755,-0.011760788969695568,-0.0020957475062459707,-0.6100577767938375,0.4708593413233757,1.766562058031559,0.2962722834199667,1.7120354309678079,1.3023885801434516,2.5849281872063874,2.2719488774146885,175.25097084681173,175.25097084681173,greedy,2.2719488774146885,0.0,hard_fault_cluster,0.0005617977528089269,True
91,N2042,observe,0.15765978395938873,1.616094559878111,1.5705133914947509,0.04128185376524927,1.050461463920772,0.15765978395938873,0.22200720012187958,0.8955762639641761,0.42449312806129447,0.002220072001218796,-0.010244488716125488,0.017803357914090157,0.017803357914090157,-2.0056898975372315,0.006582625210285187,0.033562108874320984,-0.0039055868983268738,28497.419921875,11876.361328125,16621.05859375,28555.658203125,11853.931640625,16701.7265625,-0.0020436334889382124,0.0018885992467403412,-0.0048533594235777855,-0.20436334889382124,0.8980730790644884,2.0410357517004014,0.7182151605375111,2.09578886449337,1.437116888165474,1.3641740977019072,1.616094559878111,176.86706540668985,176.86706540668985,greedy,1.616094559878111,0.0,hard_fault_cluster,0.026169706582077824,False
92,N555,control1,0.1772422045469284,1.3839302475377915,1.6330082178115843,-0.004940548166632648,0.8995546608995645,0.1772422045469284,0.20763777196407318,0.4018488242104649,0.40344008803367615,0.002076377719640732,0.1738666296005249,0.010687468573451042,0.010687468573451042,0.07947858020663259,-0.0001563727855682373,-0.013052176684141159,0.011689312756061554,28558.47265625,11854.2099609375,16704.26171875,28664.244140625,11955.275390625,16708.96875,-0.003703681519255042,-0.008525699377059937,-0.0002817862550728023,-0.3703681519255042,0.2026879619807005,-0.16891730371862648,0.038944031577557325,-0.1808801645413041,0.659264051169157,0.7068643805012107,1.3839302475377915,178.25099565422764,178.25099565422764,greedy,1.3839302475377915,0.0,hard_fault_cluster,0.0018535681186283614,True
93,N520,control1,0.17834995687007904,1.1492811769805849,2.6498199343681335,0.03605352995917201,0.7470327650373801,0.17834995687007904,0.17012466490268707,0.39950630695559086,0.18028840124607085,0.0017012466490268707,0.24050381779670715,0.018350282683968544,0.018350282683968544,0.3231365399993956,-0.003569886088371277,-0.03513149172067642,0.015733502805233,28662.43359375,11953.669921875,16708.763671875,28667.458984375,11974.005859375,16693.453125,-0.00017533022037241608,-0.0017012296011671424,0.000916318385861814,-0.017533022037241608,-0.16851366125047207,0.07354806299321354,-0.3098698719404638,0.07688585604541004,0.598276819381863,0.8764048988977449,1.1492811769805849,179.40027683120823,179.40027683120823,greedy,1.1492811769805849,0.0,hard_fault_cluster,0.003738317757009349,True
94,N2102,observe,0.12811477482318878,1.5477131144702434,0.8990300297737122,0.45877687528729444,1.0060135244056583,0.12811477482318878,0.19435663521289825,2.770247324556112,2.873079657554626,0.0019435663521289825,0.16583380103111267,0.008788542822003365,0.008788542822003365,0.28731064453721034,-0.00016367435455322266,-0.010796982795000076,0.010755937546491623,28665.294921875,11974.400390625,16690.89453125,28712.119140625,11987.146484375,16724.97265625,-0.0016334811225533485,-0.0010644452413544059,-0.0020417196210473776,-0.16334811225533485,0.18677774257957935,1.2197695451974868,0.03441885905340314,1.234414513707161,1.7300558514893054,1.5859964725002644,1.5477131144702434,180.94798994567847,180.94798994567847,greedy,1.5477131144702434,0.0,hard_fault_cluster,0.0029542097488921737,True
95,N7537,observe,-0.08264618366956711,1.405004948573769,0.31888763811439275,0.7421419953176518,0.9132532165729499,-0.08264618366956711,0.2371240109205246,3.867885533772642,3.3496639013290403,0.002371240109205246,-0.03607681393623352,0.019362805411219597,0.019362805411219597,0.5871550148352981,0.007812827825546265,0.05463697016239166,-0.002984777092933655,28712.185546875,11987.564453125,16724.62109375,28678.55078125,11969.939453125,16708.611328125,0.001171445706859231,0.001470273593440652,0.0009572572889737785,0.1171445706859231,1.0377695988863707,1.9178866205550729,0.8454044866375625,1.8196912703849375,2.062797796726227,1.6554942053183916,1.405004948573769,182.35299489425225,182.35299489425225,greedy,1.405004948573769,0.0,hard_fault_cluster,0.008403361344537823,True
96,N7535,observe,-0.11811419576406479,1.1618513389624423,0.6474258601665497,0.37862547315249684,0.7552033703255875,-0.11811419576406479,0.23418565094470978,1.9035852447093933,1.6641493558883664,0.0023418565094470976,-0.03732427954673767,0.023349465802311897,0.023349465802311897,0.37294853076338763,0.008510671555995941,0.056297704577445984,-0.0022721588611602783,28678.572265625,11969.865234375,16708.70703125,28608.228515625,11935.556640625,16672.671875,0.0024528331123292446,0.0028662472032010555,0.0021566692739725113,0.24528331123292446,1.1086022723466158,2.0262474653124807,0.9154509347863495,1.9361701962351798,1.3908635854721068,1.3273749244213104,1.1618513389624423,183.51484623321468,183.51484623321468,greedy,1.1618513389624423,0.0,hard_fault_cluster,0.0,True
