step,node,type,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,hybrid_pred,diversity_penalty
1,__buf_split_1091,control1,0.32998454570770264,0.32998454570770264,0.0032998454570770264,0.545288622379303,0.3811793625354767,0.32998454570770264,0.06095586344599724,-0.19814331829547882,0.09290013462305069,6.806750252842903,0.0
