epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.817052867859602,0.1362887020558119,0.02241901635657996,0.00016057889978401363,0.9350745925456285,0.023441027682158163,0.027564442981514732,1.2563998999443533,1.2563998999443533,0.0,0.026426348703336884,1.0,500.0,0.8123211294587236,0.0887239599833265,0.00751449344897992,3.592364008397908e-05,1.0166717023967067,0.019950837489886908,0.014322834635777326,0.04158277624763202,0.04158277624763202,0.0,0.02873413787165191,1.0,256.0
2,1,0.5193184347301721,0.09095044411718846,0.009045979643240571,7.490553365641972e-05,0.5862116416618228,0.018860708090942355,0.02506269984220853,1.280763838005781,1.280763838005781,0.0,0.039247747945368776,1.0,500.0,0.5733849483367521,0.06925786152714863,0.0049240321586694336,3.293117972447135e-05,0.7035053675244853,0.031218310970871244,0.015281050996406975,0.038579202474896136,0.038579202474896136,0.0,0.01862994007569796,1.0,256.0
3,1,0.4423369174748659,0.08286184145510196,0.0069752990147098895,4.208016711345408e-05,0.48399174424167724,0.015889559562550858,0.03277222540537309,1.263536377016232,1.263536377016232,0.0,0.05006011856552846,1.0,500.0,0.5226730493304785,0.06831776365288533,0.004989708268112736,2.9108872993788282e-05,0.6334511626682797,0.02078281663125381,0.014793495185529082,0.03861578031204449,0.03861578031204449,0.0,0.033253018376854016,1.0,256.0
4,1,0.38676358143985273,0.07920490005612374,0.006535707302391529,2.4295941799209685e-05,0.41481669089500794,0.014003337090252898,0.026423382383314674,1.120826337099401,1.120826337099401,0.0,0.0602976161580043,1.0,500.0,0.4853202283557039,0.06932312319986522,0.0031835454456086154,9.681542607609117e-06,0.5805800707876188,0.013617300079204142,0.014631042694389862,0.03611217211458306,0.03611217211458306,0.0,0.060674129585095216,1.0,256.0
