timestamp	variant_id	status	benchmark_id	logic_gates	budget_mode	budget	planner	beam_objective	score_field	beam_width	lookahead_depth	max_candidates	k_recall	k_model	k_plan	discount_gamma	candidate_strategy	candidate_diversity_penalty	candidate_diversity_depth	candidate_sample_seed	patterns	seed	plan_score_sum	plan_reward_sum	plan_fc_sum	plan_return_sum	plan_sequence_sum	plan_objective_sum	delta_test_coverage	delta_fault_coverage	delta_pattern_count	plan_csv	eval_dir	prior_setup_elapsed_sec	plan_elapsed_sec	eval_elapsed_sec	elapsed_sec	error
2026-07-19T09:06:46	greedy__cumulative__q_pred_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p8__s0	ok	iscas99__b15_1	27353	floor1pct	278	greedy	cumulative	q_pred_context	1	1	48				1.0	hard_fault_cluster	0.8	8	0	300000	2026	-24.833131185732782	55.5805536583066	0.555805536583066	4.806504467502236	114667.07290495644	0.0	0.11963000000000013	0.11963000000000013	0	autoresearch/loop-260718-0223/quantized_repeats_b15_round13/q0p00001_p0p8_d8__r1/b15_C/plans/iscas99__b15_1__greedy__cumulative__q_pred_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p8__s0.csv	autoresearch/loop-260718-0223/quantized_repeats_b15_round13/q0p00001_p0p8_d8__r1/b15_C/evals/iscas99__b15_1__greedy__cumulative__q_pred_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p8__s0	0.0	140.427	7.161	147.594	
