epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_typed_marginal_loss,train_typed_return_loss,train_typed_sa_reduction_loss,train_hard_weight,train_rollout_steps,train_oracle_loss,train_oracle_rank_loss,train_oracle_value_loss,train_oracle_candidate_loss,train_oracle_ndcg_loss,train_oracle_conservative_loss,train_oracle_context_loss,train_oracle_sa_value_loss,train_oracle_pairs,train_oracle_groups,train_oracle_weight,train_steps,train_oracle_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_typed_marginal_loss,val_typed_return_loss,val_typed_sa_reduction_loss,val_hard_weight,val_rollout_steps,val_steps
1,1,0.4033670944995002,0.3493723139951104,0.1258461522428613,0.00954685328332217,0.09686982474829021,0.0,0.2829715758562088,1.0,0.048898537006033096,0.009637986390723535,0.5896809274808651,0.5896809274808651,0.0,1.5161280040379337,0.5677412656920129,1.2544463143659461,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,1.6896609365940094,0.3384362578392029,0.12294024080038071,0.008902020566165448,0.09425409361720086,0.0,0.2715889424085617,1.0,0.035840583965182304,0.012223756941966712,2.5193149745464325,2.5193149745464325,0.0,3.176182509958744,2.570191404223442,2.950921067595482,0.0,1.0,1.0,5.0
2,2,0.5213446750950472,0.38690956878034694,0.12735543498083166,0.009397749813567651,0.0975543443897837,0.0,0.2864258693237054,1.0,0.04936027963106569,0.03855802037871495,0.683657750638208,0.683657750638208,0.0,3.1811534922545484,0.6889683373487251,2.1592729991818103,0.0,1.0,2.0,0.4086686639409316,0.4595575018932945,0.4261504309742074,2.2116283868488513,1.97238164199026,0.5304685454619559,0.4088184111996701,0.0,224.31578947368422,8.0,0.1666666666666666,19.0,19.0,1.729045278020203,0.3645339995622635,0.12470052614808083,0.008473206451162696,0.09727346636354924,0.0,0.2773044019937515,1.0,0.03615334015339613,0.017985423297795934,2.483151400089264,2.483151400089264,0.0,5.253407129645348,2.5380267781205474,4.124582803435624,0.0,1.0,2.0,5.0
3,4,0.7221943142909655,0.4701494074573642,0.1268936543676414,0.009426628803148082,0.10314804496929834,0.0,0.2919895198000105,1.0,0.04863283043041041,0.0404518946371402,0.9557953068992662,0.9557953068992662,0.0,6.150380618478889,0.8176177768879203,4.632472500652774,0.0,1.0,4.0,0.7997187313280607,0.4342511955060457,0.5311964648334604,2.1783335271634554,1.907469354177776,0.4723333308571263,0.38965809972662674,0.0,231.0,8.0,0.3333333333333332,19.0,19.0,1.9513432015664876,0.38850089684128764,0.12611881755292415,0.00798338211607188,0.10096777994185686,0.0,0.2846621036529541,1.0,0.03694519698619843,0.05787832709756913,2.252684618253261,2.252684618253261,0.0,9.48915114030242,2.5852176116226473,8.004251856147311,0.0,1.0,4.0,5.0
4,8,1.0460803075057858,0.5503823594435265,0.1277436349344881,0.00941932688185357,0.10755236814484785,0.0,0.29660092294216156,1.0,0.04695277151308561,0.03666356663226404,1.2068717653756769,1.2068717653756769,0.0,11.109793349590243,0.9533234199394237,9.481724433323494,0.0,1.0,8.0,1.2011165556154753,0.4128725073839489,0.4739046998714146,2.2092858239224085,1.985214484365363,0.5104199036171562,0.3669532506089461,0.0,238.6315789473684,8.0,0.5,19.0,19.0,1.8679837239556947,0.4365335963666439,0.12756670098751782,0.007970051770098508,0.10456080390140414,0.0,0.2902793359011412,1.0,0.03656250326894224,0.054655520536653054,1.8849122301966417,1.8849122301966417,0.0,13.699694519862533,2.116814786360737,11.957894667010986,0.0,1.0,8.0,5.0
5,16,1.549480249915321,0.612390129826963,0.1327029644560657,0.00918815494974536,0.1221433446227916,0.0,0.30659228504488345,1.0,0.04424999783575339,0.03114684372443315,1.3458173202609007,1.3458173202609007,0.0,17.45418849353777,1.2294801806794602,16.23584214309602,0.0,1.0,16.0,1.2239131111847728,0.41978241424811513,0.5160793936566302,2.2404158617320813,2.0078098899439762,0.5221796020081169,0.3816911044873689,0.0,208.94736842105263,8.0,0.5,19.0,19.0,1.7719397589738946,0.5070924716070294,0.13134067161008717,0.008959277271060273,0.10834888615645469,0.0,0.29235841147601604,1.0,0.0378847936866805,0.03901702628662633,1.8242473540762147,1.8242473540762147,0.0,16.20099353378464,1.7143310213839869,14.86682155060953,0.0,1.0,16.0,5.0
6,32,2.727756621833147,0.6880661005056218,0.13836014137211206,0.009347942123177314,0.1463143360850058,0.0,0.31751136280792325,1.0,0.0446466351981814,0.022004501494804846,1.8317573056992542,1.8317573056992542,0.0,32.899545431741686,1.8399352240460916,32.47590853417913,0.0,1.0,32.0,1.1988090747281124,0.469771124814686,0.5094182146222967,2.104467090807463,1.896822647044533,0.49385881580804525,0.38921219581051875,0.0,227.10526315789474,8.0,0.5,19.0,19.0,2.2940202727913857,0.5839423609897494,0.1381089948117733,0.00980633297294844,0.11966982244048267,0.0,0.2961615609005094,1.0,0.038122838002163914,0.026117852487243454,1.9484019202449416,1.9484019202449416,0.0,26.560066895379713,1.66399448903976,25.912470245557778,0.0,1.0,32.0,5.0
7,32,2.7401586005557634,0.6793238572825334,0.13875130440206512,0.00915691826039141,0.14373716830864156,0.0,0.31564468187034916,1.0,0.045692700059398225,0.021756956500929247,1.8029986540952505,1.8029986540952505,0.0,32.897502166705685,1.8609461626751969,32.47181652769263,0.0,1.0,32.0,1.1970259327637522,0.46182042203451457,0.5739132354134008,2.0936128591236316,1.8872023820877075,0.5087199807167053,0.37823532443297536,0.0,222.3684210526316,8.0,0.5,19.0,19.0,2.2940290440397804,0.5839423626661301,0.13810899523086845,0.00980633290600963,0.11966982271987944,0.0,0.2961615608073771,1.0,0.03812283807201311,0.026117852929797892,1.9484018971143087,1.9484018971143087,0.0,26.560066897315846,1.6646174480383706,25.90517015939622,0.0,1.0,32.0,5.0
8,32,2.768067167569059,0.6819217306757835,0.13945902948953995,0.00937733018470585,0.14798600627967207,0.0,0.3156911458722071,1.0,0.04636568306197755,0.02201700415876816,1.9036898755405578,1.9036898755405578,0.0,32.90051438769756,1.906298446464433,32.485760522440785,0.0,1.0,32.0,1.1850697460927462,0.47219351090882955,0.4902795710061726,2.084224261735615,1.8619944296385114,0.49186111594501297,0.38151317834854126,0.0,204.05263157894737,8.0,0.5,19.0,19.0,2.299923052827944,0.583942364063114,0.13810899541713298,0.0098063330311561,0.11966982304584235,0.0,0.29616156155243517,1.0,0.03812283788574859,0.026117852709478483,1.948401884541454,1.948401884541454,0.0,26.56006690581853,1.6745617973410845,25.903718143183504,0.0,1.0,32.0,5.0
