benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec
subckt_0329,-1,0,2026,300000,91,0,,,,[],b7309fbaae46283e90ed267c04d00956c9306cc8a675a57b8fd183dba16e51f4,4d426cf3a49f15378935398ad4835bd3b243ed7153ab4ea4fb8b380027bb446e,120,120,1.0,1.0,300000,37,1.0,1.0,300000,37,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0329/initial/__aig_not_587__observe/subckt_0329/baseline/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0329/initial/__aig_not_587__observe/subckt_0329/baseline/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0329/initial/__aig_not_587__observe/subckt_0329/baseline/hard_fault_summary.json,0,0,{},autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0329/initial/__aig_not_587__observe/subckt_0329/baseline,ok,,autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0329/initial/__aig_not_587__observe/plan.csv,,,,0.016947269439697266
subckt_0329,0,1,2026,300000,91,1,61,__aig_not_587,OP,"[{""candidate_id"": 61, ""net"": ""__aig_not_587"", ""type"": ""OP"", ""score"": 0.3282773494720459}]",b7309fbaae46283e90ed267c04d00956c9306cc8a675a57b8fd183dba16e51f4,59005898e3b8e3b4c844cf1fbc865028bb95a275383ee445913c490f1d84f2e3,124,124,1.0,1.0,300000,37,1.0,1.0,300000,37,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0329/initial/__aig_not_587__observe/subckt_0329/seq_0000/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0329/initial/__aig_not_587__observe/subckt_0329/seq_0000/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0329/initial/__aig_not_587__observe/subckt_0329/seq_0000/step_0001/hard_fault_summary.json,0,0,{},autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0329/initial/__aig_not_587__observe/subckt_0329/seq_0000/step_0001,ok,,autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0329/initial/__aig_not_587__observe/plan.csv,0.3282773494720459,0.003282773494720459,0.4763978123664856,0.017467737197875977
