epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.7147599343657494,0.11523891535401344,0.01546050852164626,0.00015538745900266804,1.0446203482002019,0.22739696450345218,0.22364045559242368,0.8823693870306015,0.02718287201086059,0.02754705593912513,1.3544661299934815,1.3544661299934815,0.0,0.019553146728430528,1.0,500.0,0.3321985109942034,0.07912050498998724,0.006814946580561809,8.933583785619703e-05,0.36447956354822963,0.2031116866710363,0.04031365087575978,0.7401090813800693,0.01945041494400357,0.04210472928843956,4.2148453888069355,4.2148453888069355,0.0,0.12292137334588915,1.0,256.0
2,1,0.5547563710212707,0.09462892325222493,0.007084292565938085,6.618219480515108e-05,0.7915338138714433,0.20645259277534206,0.07103134804405271,0.7962111356258392,0.01620246694656089,0.022811248634257937,1.471315923904418,1.471315923904418,0.0,0.044111786221998045,1.0,500.0,0.2562742916343268,0.056243948347400874,0.002271233027386188,3.576813124794853e-05,0.28232240572106093,0.1559608290954202,0.024029953812714666,0.6093013980425894,0.016439460538094863,0.039041531381826644,4.076126308563289,4.076126308563289,0.0,0.09549601130129304,1.0,256.0
3,1,0.5003999754488468,0.09539320053160191,0.006088928781915456,3.9893537850730356e-05,0.6883912470787764,0.16818345025902817,0.04505453694798052,0.729574401974678,0.013709670685231686,0.02521857803990656,1.3871662746608027,1.3871662746608027,0.0,0.04111930140026379,1.0,500.0,0.24523922568187118,0.05379518469271716,0.0023774407809469267,1.4740220805720128e-05,0.2740663097356446,0.15225658369308803,0.024089171525702113,0.5376652516424656,0.01501618286329176,0.03891242419103946,4.0678391337050925,4.0678391337050925,0.0,0.0940714263706468,1.0,256.0
4,1,0.41872084432840345,0.09084514851868153,0.005305516244377941,2.1333825503461412e-05,0.5427069320227019,0.14817456311712157,0.029746901268372313,0.6549226504564285,0.011005062650772742,0.02693441504674411,1.4486996409880304,1.4486996409880304,0.0,0.04198596067387712,1.0,500.0,0.522304889454972,0.05053751131345052,0.0019220142553422193,1.7562800010750834e-05,0.8409316086908802,0.35070466132310685,0.01884898458047246,0.4720810940489173,0.02185815214761533,0.039649237149205874,4.352920856403601,4.352920856403601,0.0,0.05697010220319498,1.0,256.0
