node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
__tpi_cp_51___aig_not_1213,1,0,0,0,1
__tpi_cp_52___aig_not_518,1,0,0,1,0
__tpi_cp_56___aig_and_1212,1,0,0,1,0
__tpi_cp_59___aig_and_366,1,0,0,1,0
__tpi_cp_5_GT_118_U6,1,0,0,0,1
__tpi_cp_60___aig_and_848,1,0,0,1,0
__tpi_cp_61___aig_and_710,1,0,0,1,0
__tpi_cp_62___aig_and_513,1,0,0,1,0
__tpi_cp_63___aig_and_370,1,0,0,1,0
__tpi_cp_64___aig_and_362,1,0,0,1,0
__tpi_cp_65_U707,1,0,0,0,1
__tpi_cp_67___aig_and_700,1,0,0,1,0
__tpi_cp_68___aig_and_707,1,0,0,1,0
__tpi_cp_6_U756,1,0,0,0,1
__tpi_cp_70_U909,1,0,0,0,1
__tpi_cp_72___aig_and_624,1,0,0,1,0
__tpi_cp_74___buf_split_114,1,0,0,0,1
__tpi_cp_76___aig_and_83,1,0,0,1,0
__tpi_cp_77_GT_108_U6,1,1,0,0,0
__tpi_cp_78___buf_split_201,1,0,0,0,1
__tpi_cp_79___aig_and_306,1,0,0,1,0
__tpi_cp_80_SUB_110_U9,1,0,0,0,1
__tpi_cp_81___aig_and_695,1,0,0,1,0
__tpi_cp_84___aig_not_1210,1,0,0,0,1
__tpi_cp_85___aig_and_181,1,0,0,0,1
__tpi_cp_86___buf_split_787,1,0,0,0,1
__tpi_cp_9_U751,1,0,0,0,1
__tpi_op_5___aig_and_368,1,1,0,0,0
