epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_oracle_loss,train_oracle_rank_loss,train_oracle_value_loss,train_oracle_candidate_loss,train_oracle_pairs,train_oracle_groups,train_oracle_weight,train_steps,train_oracle_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.723857149630785,0.12791215093433858,0.015143205629661679,0.00025527395437529774,0.8206149896979332,0.2181039582528174,0.2832624460607767,0.8953142110109329,0.06852213726658374,0.02773266036697896,1.2527819122074215,1.2527819122074215,0.0,1.3962349139415893,1.0,2.9465290241241453,0.0,0.0,2.9465290241241453,0.0,8.0,1.0,500.0,500.0,0.3733279477455653,0.13489342184038833,0.006531071645440534,0.00023694780111327418,0.3083217201929074,0.19672753328632098,0.1314753447077237,0.8321221207734197,0.08605939082190162,0.03854540988845656,4.469610757911937,4.469610757911937,0.0,4.554191640901763,1.0,256.0
2,1,0.6041046171188355,0.11440853548049927,0.008548572905827313,7.839133163361112e-05,0.6757106395214796,0.18505414936831222,0.14669364042580127,0.885209300994873,0.0621255532130599,0.02480167388447262,1.2639074835545243,1.2639074835545243,0.0,1.3392184507485363,1.0,2.8093291273117065,0.0,0.0,2.8093291273117065,0.0,8.0,1.0,500.0,500.0,0.29723743913928047,0.1004478471877519,0.0066892311042465735,5.135415019452694e-05,0.2481510741636157,0.1569880962561001,0.07958545384462923,0.7784742908552289,0.07453856246138457,0.039447642991859766,4.5205757383519085,4.5205757383519085,0.0,4.49595475368551,1.0,256.0
3,1,0.5108615591526031,0.10803294150531292,0.00677182367676869,6.147949043588597e-05,0.5544008937319741,0.15367631883680588,0.106489253744483,0.8638464069366455,0.06769655334018171,0.022687283663597554,1.274062451094796,1.274062451094796,0.0,1.3604121360065105,1.0,2.749587543964386,0.0,0.0,2.749587543964386,0.0,8.0,1.0,500.0,500.0,0.25388488380122,0.07303648638480809,0.0027529706931090914,5.089334015906388e-05,0.23478691277705366,0.1525878210668452,0.05319885829521809,0.7601618098560721,0.07420034692040645,0.030211612082439387,4.43654202960397,4.43654202960397,0.0,4.42397509681814,1.0,256.0
4,1,0.4189246131926775,0.0963693436011672,0.005217972571961582,3.304710056909244e-05,0.443595144555904,0.15054683464264962,0.07674329897761345,0.8367256064414978,0.06649658935889602,0.018839550249278546,1.27121580346669,1.27121580346669,0.0,1.333392588143055,1.0,2.695260916233063,0.0,0.0,2.695260916233063,0.0,8.0,1.0,500.0,500.0,0.24328012927435338,0.06612978705379646,0.0022593514690925076,3.225716513810539e-05,0.2262449925619876,0.1421335935301613,0.03671528728591511,0.7294444006402045,0.06885082845110446,0.035278994918826356,4.322114706258276,4.322114706258276,0.0,4.3332154224228105,1.0,256.0
5,1,0.3952712650895119,0.0968367635756731,0.00478063270682469,1.7999337118453695e-05,0.4064065890191123,0.13152855548129083,0.07451604094728828,0.8336646931171418,0.06611527517437935,0.023108353896084736,1.2356031162465368,1.2356031162465368,0.0,1.2899538438841847,1.0,2.679308016061783,0.0,0.0,2.679308016061783,0.0,8.0,1.0,500.0,500.0,0.25942133643548004,0.07409127418941353,0.00184070140176118,2.208850665752493e-05,0.2403972166357562,0.15411233144550351,0.05936542015115265,0.7820818899199367,0.06030567480775062,0.032250069263682235,4.559120664609509,4.559120664609509,0.0,4.392199679796136,1.0,256.0
6,1,0.3344592633843422,0.09188988701999187,0.004359340206254274,1.4490328961983323e-05,0.3295805170093663,0.12460185102336982,0.06375223672389985,0.8166568570137024,0.06814387296512724,0.019358002020791902,1.1742793504172186,1.1742793504172186,0.0,1.2297677642959752,1.0,2.686153791666031,0.0,0.0,2.686153791666031,0.0,8.0,1.0,500.0,500.0,0.25337401442811824,0.058721216963022016,0.002133819049504382,1.1383363350603304e-05,0.2534209526347695,0.15498667713836767,0.03904100043291692,0.7488917734008282,0.07166747085284442,0.032375613456508745,4.609303216491805,4.609303216491805,0.0,4.4283003378914145,1.0,256.0
7,1,0.36244820688664914,0.08800930268317461,0.004038478933740407,7.873630846006563e-06,0.372190519687254,0.11644820452926796,0.06263918514549732,0.834803682565689,0.06611337382718921,0.023767883247048302,1.4288440691821451,1.4288440691821451,0.0,1.4716451867187061,1.0,2.6499861862659455,0.0,0.0,2.6499861862659455,0.0,8.0,1.0,500.0,500.0,0.22229479644738603,0.04805701760051306,0.00176385301119808,4.172937877022775e-06,0.2249929510144284,0.14341406906896736,0.03882554818119388,0.7343677345197648,0.0704469883494312,0.03171907788501471,4.558696218289697,4.558696218289697,0.0,4.426568346658314,1.0,256.0
8,1,0.315955555409193,0.08426716297864914,0.003895860553020611,4.9965067878474655e-06,0.3112202834425261,0.11726254017290194,0.05360598306171596,0.8190342203378678,0.0651726093981415,0.02376953673078424,1.3452085798611888,1.3452085798611888,0.0,1.3943578859792616,1.0,2.66641441655159,0.0,0.0,2.66641441655159,0.0,8.0,1.0,500.0,500.0,0.21172009894507937,0.04632784736168105,0.0013946176081844897,2.3820148467024183e-06,0.21311257738852873,0.13157688611318008,0.036588230439519975,0.726468499051407,0.06670267402660102,0.031030850050598247,4.419106669844155,4.419106669844155,0.0,4.386913002912298,1.0,256.0
