epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_oracle_loss,train_oracle_rank_loss,train_oracle_value_loss,train_oracle_candidate_loss,train_oracle_pairs,train_oracle_groups,train_oracle_weight,train_steps,train_oracle_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.022575742494314908,0.22575742134451865,0.2220092365294695,0.028939494827762247,2.191431806117296,0.22249950549006461,0.2550052959024906,0.9260772923231125,0.03396740520908497,0.0635950243100524,1.491804464453886,1.491804464453886,0.0,1.7939026027925429,1.0,1.291386206150055,0.5089372345507145,0.5470234753489495,0.0,1110.384,8.0,2.0,500.0,500.0,0.02147241117199883,0.2147241082857363,0.2409965884871781,0.038194915010535624,1.7302329172380269,0.2861211279523559,0.2491602891823277,0.941040929639712,0.03411084969047806,0.057230951060773805,1.5038793023283077,1.5038793023283077,0.0,2.073002637942219,1.0,256.0
2,1,0.01952965719252825,0.19529656794667244,0.22257759055495263,0.02650661888718605,1.9954004276245831,0.25498424923419954,0.251835540086031,0.9224331955909729,0.046430630036629734,0.06261653469037265,1.352423892448067,1.352423892448067,0.0,1.6137631390114984,1.0,0.8797504588961601,0.3147560288310051,0.5004768016040325,0.0,1123.516,8.0,2.0,500.0,500.0,0.018074302603054093,0.18074302200693637,0.220356312696822,0.023504795353801455,1.7470830148085952,0.30565536476206034,0.2447732594446279,0.940735001116991,0.04855254131689435,0.05608965499231999,1.5471583722014657,1.5471583722014657,0.0,1.9868362137676954,1.0,256.0
3,1,0.01875806427374482,0.18758063939213754,0.22564948078989983,0.02845599461533129,2.0715888386368753,0.2585876974761486,0.2554786275029182,0.9223034771680831,0.06487077555432916,0.06257593823969364,1.4252744988097084,1.4252744988097084,0.0,1.7474807062883355,1.0,0.6672183023095131,0.2210306302011013,0.4503140856027603,0.0,1117.448,8.0,2.0,500.0,500.0,0.01718604702182347,0.1718604658381082,0.2165278543252498,0.02892553887068061,1.7088766391389072,0.2822582331718877,0.25182522571412846,0.9400968567933887,0.06293103189818794,0.08036314316268545,1.4735024143780606,1.4735024143780606,0.0,2.0685340396519596,1.0,256.0
4,1,0.017903028270229698,0.17903027886152267,0.2242514722943306,0.025911238623782994,2.0347195045650004,0.25173644492030145,0.2562821685671806,0.9252321653366089,0.07050096529722213,0.0589215543018654,1.3340948266464985,1.3340948266464985,0.0,1.6429180987918626,1.0,0.5504464960694313,0.1758872983008623,0.39734379869699477,0.0,1107.09,8.0,2.0,500.0,500.0,0.015554706671537133,0.1555470642633736,0.23494615650270134,0.029823937700712122,1.7021897700615227,0.2782093524001539,0.24489755334798247,0.9397126159165055,0.06534169845690485,0.06446879629220348,1.5286256628682775,1.5286256628682775,0.0,2.0491715362760488,1.0,256.0
