epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.8367816289365292,0.13518483889102936,0.022360733203589916,0.00015517413247289369,0.9624836812317371,0.023326710514957084,0.028597263606090564,1.2599988395992618,1.2599988395992618,0.0,0.029981167819314265,1.0,500.0,0.8337579880608246,0.08910540243959986,0.008359406194358598,5.204280815007678e-05,1.0446420286316425,0.021748480954556726,0.014066021538155837,0.04546129311273717,0.04546129311273717,0.0,0.027480897944769822,1.0,256.0
2,1,0.5206088816970587,0.09237942693382502,0.008572880785446614,0.00013429840882599818,0.5849986516050995,0.018632011129520832,0.0250809491345899,1.2809496780309648,1.2809496780309648,0.0,0.03819150720065902,1.0,500.0,0.5729215590981767,0.06826176430331543,0.005329010720743099,2.6488372185440312e-05,0.7038123021338833,0.022144537542772014,0.014208568541562272,0.040553683820917286,0.040553683820917286,0.0,0.0264037319648196,1.0,256.0
3,1,0.4567760920971632,0.08515111900120974,0.0069732245607301594,3.315616883082839e-05,0.5000773090226576,0.015788801885268187,0.032990847712986576,1.252986237110615,1.252986237110615,0.0,0.055948201382933806,1.0,500.0,0.4736373391642701,0.07190823499695398,0.0052926224871043814,1.6152475932784682e-05,0.5572694609509199,0.01599369315954391,0.014779920869045782,0.043252975700056595,0.043252975700056595,0.0,0.057254961466242094,1.0,256.0
4,1,0.3626712568998337,0.0795464981123805,0.006080945021472871,1.9090106534349615e-05,0.379341058380669,0.014022831931943074,0.026275081301467936,1.1146636558651173,1.1146636558651173,0.0,0.06212002126965132,1.0,500.0,0.4900795514404308,0.06090662529459223,0.003326175276924914,1.0525725240739803e-05,0.5973613003161518,0.016504334671481047,0.015406686572305262,0.05191248578557861,0.05191248578557861,0.0,0.030915803123207297,1.0,256.0
