benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec
iscas99__b15_1,-1,0,2026,300000,26904,0,,,,[],29a453bd9ec3934fea2a01dc42ab9ee2c54854ef6fcc2e7e3c264bd26f8eaa3c,96fd59e1f88f243a8f58a516bf2bd937b2fd1161479401948478d437189e8802,23218,18984,0.8176399999999999,0.8176399999999999,300000,668,0.8176399999999999,0.8176399999999999,300000,668,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b15_1/evals/iscas99__b15_1/heuristic_recall_pool/N10617__observe/iscas99__b15_1/baseline/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b15_1/evals/iscas99__b15_1/heuristic_recall_pool/N10617__observe/iscas99__b15_1/baseline/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b15_1/evals/iscas99__b15_1/heuristic_recall_pool/N10617__observe/iscas99__b15_1/baseline/hard_fault_summary.json,4234,4234,"{""undetected"": 4234}",autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b15_1/evals/iscas99__b15_1/heuristic_recall_pool/N10617__observe/iscas99__b15_1/baseline,ok,,autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b15_1/evals/iscas99__b15_1/heuristic_recall_pool/N10617__observe/plan.csv,,,,6.0065672397613525
iscas99__b15_1,0,1,2026,300000,26904,1,9683,N10617,OP,"[{""candidate_id"": 9683, ""net"": ""N10617"", ""type"": ""OP"", ""score"": 0.40412867069244385}]",29a453bd9ec3934fea2a01dc42ab9ee2c54854ef6fcc2e7e3c264bd26f8eaa3c,e76a23d65f3b8332d837c9ade37b1989a031ee70af9ea971417c0e22ab9dc87e,23222,19065,0.82099,0.82099,300000,670,0.8176399999999999,0.8176399999999999,300000,668,0.003350000000000075,0.003350000000000075,0,2,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b15_1/evals/iscas99__b15_1/heuristic_recall_pool/N10617__observe/iscas99__b15_1/seq_0000/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b15_1/evals/iscas99__b15_1/heuristic_recall_pool/N10617__observe/iscas99__b15_1/seq_0000/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b15_1/evals/iscas99__b15_1/heuristic_recall_pool/N10617__observe/iscas99__b15_1/seq_0000/step_0001/hard_fault_summary.json,4157,4157,"{""undetected"": 4157}",autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b15_1/evals/iscas99__b15_1/heuristic_recall_pool/N10617__observe/iscas99__b15_1/seq_0000/step_0001,ok,,autoresearch/exact-rank-table2-hybrid-k96-realfault-300k-260703-142737/iscas99__b15_1/evals/iscas99__b15_1/heuristic_recall_pool/N10617__observe/plan.csv,0.40412867069244385,0.0018172740936279296,-0.0836728885769844,5.9990763664245605
