benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec,source_sequence_id,source_label_csv
subckt_0391,structural:subckt_0391:00,1,2026,100000,247,1,131,I535,CP0,"[{""candidate_id"": 131, ""net"": ""I535"", ""score"": null, ""type"": ""CP0""}]",f647533d349db4507d9e602df8088ada04671478a27733f6fe482ec6f58913cb,f4cf1ba5594e3c219a77acb1667186554bab35047815c73e1487b588c2dd26de,292,286,0.9794499999999999,0.9794499999999999,100000,48,0.97931,0.97931,100000,48,0.00013999999999991797,0.00013999999999991797,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0001/hard_fault_summary.json,6,6,"{""undetected"": 6}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0001,ok,,,,,,0.4456925392150879,structural:subckt_0391:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0391,structural:subckt_0391:00,2,2026,100000,247,2,-1,G89,CP1,"[{""candidate_id"": 131, ""net"": ""I535"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""G89"", ""score"": null, ""type"": ""CP1""}]",f647533d349db4507d9e602df8088ada04671478a27733f6fe482ec6f58913cb,133c8722ebe665aa0607f126a0d275686f14dc3fb1f54d2a8fe8f888f444a5a0,296,295,0.9966200000000001,0.9966200000000001,100000,53,0.97931,0.97931,100000,48,0.017310000000000048,0.017310000000000048,0,5,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0002/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0002/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0002/hard_fault_summary.json,1,1,"{""undetected"": 1}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0002,ok,,,,,,0.3075394630432129,structural:subckt_0391:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0391,structural:subckt_0391:00,3,2026,100000,247,3,64,I335,CP0,"[{""candidate_id"": 131, ""net"": ""I535"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""G89"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 64, ""net"": ""I335"", ""score"": null, ""type"": ""CP0""}]",f647533d349db4507d9e602df8088ada04671478a27733f6fe482ec6f58913cb,c2d1d29bd7ad2b0355c6635d81a820a0c5234afbe4008469554ff80ff3683bf0,300,299,0.9966700000000001,0.9966700000000001,100000,54,0.97931,0.97931,100000,48,0.017360000000000042,0.017360000000000042,0,6,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0003/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0003/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0003/hard_fault_summary.json,1,1,"{""undetected"": 1}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0003,ok,,,,,,0.3639798164367676,structural:subckt_0391:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0391,structural:subckt_0391:00,4,2026,100000,247,4,90,I386,CP0,"[{""candidate_id"": 131, ""net"": ""I535"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""G89"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 64, ""net"": ""I335"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 90, ""net"": ""I386"", ""score"": null, ""type"": ""CP0""}]",f647533d349db4507d9e602df8088ada04671478a27733f6fe482ec6f58913cb,f1275c88db474b38c9340c45cac5f7e467ea0e982d472601fc84cedf50bcb5ca,302,300,0.9933799999999999,0.9933799999999999,100000,53,0.97931,0.97931,100000,48,0.014069999999999916,0.014069999999999916,0,5,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0004/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0004/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0004/hard_fault_summary.json,2,2,"{""undetected"": 2}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0004,ok,,,,,,0.38041186332702637,structural:subckt_0391:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0391,structural:subckt_0391:00,5,2026,100000,247,5,178,G264,CP1,"[{""candidate_id"": 131, ""net"": ""I535"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""G89"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 64, ""net"": ""I335"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 90, ""net"": ""I386"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 178, ""net"": ""G264"", ""score"": null, ""type"": ""CP1""}]",f647533d349db4507d9e602df8088ada04671478a27733f6fe482ec6f58913cb,1e4deee1a1e016f4792e98ebb24747582d568ffdc07a584194aec2dc66d71b10,304,302,0.99342,0.99342,100000,53,0.97931,0.97931,100000,48,0.014109999999999956,0.014109999999999956,0,5,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0005/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0005/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0005/hard_fault_summary.json,2,2,"{""undetected"": 2}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0005,ok,,,,,,0.3305823802947998,structural:subckt_0391:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0391,structural:subckt_0391:00,6,2026,100000,247,6,-1,G357,CP1,"[{""candidate_id"": 131, ""net"": ""I535"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""G89"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 64, ""net"": ""I335"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 90, ""net"": ""I386"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 178, ""net"": ""G264"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""G357"", ""score"": null, ""type"": ""CP1""}]",f647533d349db4507d9e602df8088ada04671478a27733f6fe482ec6f58913cb,4fb003e029c3cb338a7d20b65678377e2a3c5fe39fd5656fcf4c546969469a2d,306,304,0.99346,0.99346,100000,53,0.97931,0.97931,100000,48,0.014149999999999996,0.014149999999999996,0,5,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0006/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0006/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0006/hard_fault_summary.json,2,2,"{""undetected"": 2}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0006,ok,,,,,,0.3890056610107422,structural:subckt_0391:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0391,structural:subckt_0391:00,7,2026,100000,247,7,196,__buf_split_146,OP,"[{""candidate_id"": 131, ""net"": ""I535"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""G89"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 64, ""net"": ""I335"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 90, ""net"": ""I386"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 178, ""net"": ""G264"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""G357"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 196, ""net"": ""__buf_split_146"", ""score"": null, ""type"": ""OP""}]",f647533d349db4507d9e602df8088ada04671478a27733f6fe482ec6f58913cb,73c9a57b987ff591fd265c7173d917266af5c8be0a3d1595b8c6e883d0d40332,310,308,0.99355,0.99355,100000,53,0.97931,0.97931,100000,48,0.01424000000000003,0.01424000000000003,0,5,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0007/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0007/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0007/hard_fault_summary.json,2,2,"{""undetected"": 2}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0007,ok,,,,,,0.33815765380859375,structural:subckt_0391:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0391,structural:subckt_0391:00,8,2026,100000,247,8,5,I169,OP,"[{""candidate_id"": 131, ""net"": ""I535"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""G89"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 64, ""net"": ""I335"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 90, ""net"": ""I386"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 178, ""net"": ""G264"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""G357"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 196, ""net"": ""__buf_split_146"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 5, ""net"": ""I169"", ""score"": null, ""type"": ""OP""}]",f647533d349db4507d9e602df8088ada04671478a27733f6fe482ec6f58913cb,6e25bb1e8bc1e99aef3c118dc930acc0acbf4e6aec0c65ba2abb574e6681cc47,314,312,0.99363,0.99363,100000,53,0.97931,0.97931,100000,48,0.01432,0.01432,0,5,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0008/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0008/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0008/hard_fault_summary.json,2,2,"{""undetected"": 2}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0008,ok,,,,,,0.4363589286804199,structural:subckt_0391:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0391,structural:subckt_0391:00,9,2026,100000,247,9,67,G184,CP1,"[{""candidate_id"": 131, ""net"": ""I535"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""G89"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 64, ""net"": ""I335"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 90, ""net"": ""I386"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 178, ""net"": ""G264"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""G357"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 196, ""net"": ""__buf_split_146"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 5, ""net"": ""I169"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 67, ""net"": ""G184"", ""score"": null, ""type"": ""CP1""}]",f647533d349db4507d9e602df8088ada04671478a27733f6fe482ec6f58913cb,9bf3ed260eea7373e86437b1396362d40655f17c2ca2bad3679f16c8c57a20b2,316,312,0.98734,0.98734,100000,53,0.97931,0.97931,100000,48,0.008029999999999982,0.008029999999999982,0,5,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0009/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0009/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0009/hard_fault_summary.json,4,4,"{""undetected"": 4}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0009,ok,,,,,,0.40973806381225586,structural:subckt_0391:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0391,structural:subckt_0391:00,10,2026,100000,247,10,63,G183,CP1,"[{""candidate_id"": 131, ""net"": ""I535"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": -1, ""net"": ""G89"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 64, ""net"": ""I335"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 90, ""net"": ""I386"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 178, ""net"": ""G264"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""G357"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 196, ""net"": ""__buf_split_146"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 5, ""net"": ""I169"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 67, ""net"": ""G184"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 63, ""net"": ""G183"", ""score"": null, ""type"": ""CP1""}]",f647533d349db4507d9e602df8088ada04671478a27733f6fe482ec6f58913cb,8927ae8e443ad90588497080e9cc0c9686f6e0151840388fcfeb5a843fa6c996,318,313,0.9842799999999999,0.9842799999999999,100000,53,0.97931,0.97931,100000,48,0.004969999999999919,0.004969999999999919,0,5,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0010/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0010/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0010/hard_fault_summary.json,5,5,"{""undetected"": 5}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0391/structural_subckt_0391_00/step_0010,ok,,,,,,0.3294510841369629,structural:subckt_0391:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
