checkpoint,epoch,samples,latent_smooth_l1,scoap_mae,delta_scoap_mae,hard_bce,hard_sa0_precision,hard_sa0_recall,hard_sa0_f1,hard_sa0_pr_auc,hard_sa1_precision,hard_sa1_recall,hard_sa1_f1,hard_sa1_pr_auc,hard_macro_f1,hard_macro_f1_tuned,hard_threshold_sa0,hard_threshold_sa1,hard_micro_accuracy,hard_recall_at_top_1pct,hard_recall_at_top_5pct,hard_recall_at_top_10pct,hard_count_mae,hard_count_spearman,hard_count_top10_overlap,hard_reduction_mae,hard_reduction_sign_acc,hard_reduction_score,reward_mae,latent_cosine,scoap_acc_at_005,delta_scoap_acc_at_001,hard_count_acc_at_010,hard_reduction_acc_at_005,reward_sign_acc,predictive_score
autoresearch/predictive-tech-ablation-260626/runs/seed2026__lh0p5__lhc0p1__lhr0p5__lhrk0p0__encmean__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_001.pt,1,512,0.052733230651938356,0.07054616005916614,0.007124879107323068,0.8073745350120589,0.0005083287714084617,1.0,0.0010161410091061866,0.006465010190456656,0.016595227725949527,0.9890710382513661,0.032642755697829075,0.3818045310045999,0.01682944835346763,0.25302487002379226,0.7377851605415344,0.9928577286856515,0.5717619648129921,0.3276367187500009,0.3803710937500014,0.8219401041666686,0.5261926926905289,-0.21982330913306214,0.20748197115384676,0.06730844465619157,0.33723959152121097,0.9326915553438084,0.4182553418795578,0.9746639556251466,0.49895166675560176,0.7466550802346319,0.0,0.7265625124564394,0.90234375,0.5049457313071097
autoresearch/predictive-tech-ablation-260626/runs/seed2026__lh0p5__lhc0p1__lhr0p5__lhrk0p0__encmean__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_002.pt,2,512,0.07792007697571535,0.07983882202825043,0.006671336637737113,0.4120149501832202,0.007295173961840628,1.0,0.014484679665738163,0.06815896670549339,0.03428557981927711,0.9952185792349727,0.06628753412192903,0.10561854259124726,0.040386106893833595,0.23229674035219183,0.9156801104545593,0.8620758144122981,0.8353877030019685,0.06233723958333328,0.39192708333333476,0.8074544270833357,0.5170732904225588,0.05870988726883297,0.11876502403846108,0.05350396997528151,0.6809895969345234,0.9464960300247185,0.4342279293341562,0.9608330025803298,0.43416789558250457,0.7664477715734392,0.0,0.8880208363989368,0.90234375,0.48195644161599943
autoresearch/predictive-tech-ablation-260626/runs/seed2026__lh0p5__lhc0p1__lhr0p5__lhrk0p0__encmean__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_003.pt,3,512,0.07707409773138352,0.07392469939077273,0.005069315811851993,0.4335013395175338,0.009737098344693282,0.7692307692307693,0.019230769230769232,0.21699865711597727,0.03240029394081101,0.9938524590163934,0.06275473895322507,0.16099531355130922,0.04099275409199715,0.3899215336700893,0.9920985698699951,0.9824913624681372,0.828982375738189,0.048177083333333315,0.6564127604166684,0.8826497395833348,0.5207732446724549,0.3288778283749707,0.1746544471153855,0.04479543688364629,0.3489583408809267,0.9552045631163537,0.41233239113353193,0.9613227840745822,0.35857016808586195,0.9103843726916239,0.0,0.8932291685487144,0.90234375,0.5748017626306585
autoresearch/predictive-tech-ablation-260626/runs/seed2026__lh0p5__lhc0p1__lhr0p5__lhrk0p0__encmean__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_004.pt,4,512,0.064622844234691,0.08670242714288179,0.0034449883764864353,0.3316872722352855,0.017082785808147174,1.0,0.033591731266149866,0.15543178668367946,0.03436736050126979,0.9890710382513661,0.06642658898548065,0.0790614729561417,0.05000916012581526,0.24449965010496852,0.9911619424819946,0.7979786939583645,0.8406396099901575,0.028157552083333346,0.377766927083335,0.6845703125000013,0.5122136938152835,-0.11149734206992434,0.14851262019230804,0.04705564097093884,0.9557291673263535,0.9529443590290612,0.4099707966670394,0.9669685405679047,0.3203970832400955,0.9672454233514145,0.0,0.9335937508731149,0.90234375,0.4549801907078309
autoresearch/predictive-tech-ablation-260626/runs/seed2026__lh0p5__lhc0p1__lhr0p5__lhrk0p0__encmean__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/best.pt,-2,512,0.07792007688840386,0.07983882198459469,0.006671336627732671,0.4120149497757666,0.007295173961840628,1.0,0.014484679665738163,0.06815896670549339,0.03428557981927711,0.9952185792349727,0.06628753412192903,0.10561863041454463,0.040386106893833595,0.23243213204034568,0.9156801104545593,0.8585816238024463,0.8353877030019685,0.06233723958333328,0.39192708333333476,0.8074544270833357,0.5170732904225588,0.05870988726883297,0.11876502403846108,0.053503970100791776,0.6809895969345234,0.9464960298992082,0.43422792811179534,0.9608330022310838,0.43416789558250457,0.7664477715734392,0.0,0.8880208363989368,0.90234375,0.48201736785684207
autoresearch/predictive-tech-ablation-260626/runs/seed2026__lh0p5__lhc0p1__lhr0p5__lhrk0p0__encmean__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/latest.pt,-1,512,0.06462284419103526,0.0867024273466086,0.00344498837739593,0.3316872723517008,0.017082785808147174,1.0,0.033591731266149866,0.15543178668367946,0.03436736050126979,0.9890710382513661,0.06642658898548065,0.0790614729561417,0.05000916012581526,0.24449965010496852,0.9911619424819946,0.7979786939583645,0.8406396099901575,0.028157552083333346,0.377766927083335,0.6845703125000013,0.5122136938152835,-0.11149734206992434,0.14851262019230804,0.04705564097639581,0.9557291673263535,0.9529443590236042,0.4099707984132692,0.9669685404514894,0.3203970832400955,0.9672454233514145,0.0,0.9335937508731149,0.90234375,0.4549801907070124
