step,node,type,q_pred,q_pred_context,q_pred_type_context,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
11,N6780,control0,0.9333180785179138,1.5149110712110996,1.0406478464603424,0.9333180785179138,0.5646036863327026,1.4842304728925229,2.6437400221824645,0.005646036863327026,0.43256351351737976,0.023979024961590767,0.023979024961590767,0.7715309676527977,0.05490285903215408,0.16351427137851715,0.035248953849077225,108092.53125,45766.59375,62325.94140625,107856.75,45586.0,62270.75,0.0021812908817082644,0.003945973236113787,0.0008855286287143826,0.21812908817082644,6.078868614509702,1.8376897251605988,5.637431581038982,2.0448411262035373,1.3834203258156776,1.781856161430478,1.781856161430478,20.82680689564906,20.82680689564906,greedy,1.781856161430478,0.0,hard_fault_cluster
12,N16937,control0,0.929716944694519,1.5183836719952524,1.4524974942207336,0.929716944694519,0.5363626480102539,0.9125801700167359,0.7651745915412903,0.005363626480102539,0.4367508292198181,0.02136600948870182,0.02136600948870182,0.22314700432121753,0.049538999795913696,0.15295632183551788,0.03457581251859665,107856.890625,45586.03125,62270.85546875,107184.578125,45164.89453125,62019.6796875,0.006233375519514084,0.009238284081220627,0.00403360091149807,0.6233375519514084,5.511628637090325,0.3789135490171611,5.093332143966109,0.09923717124387624,1.0463525142520667,0.9451598142646254,0.9451598142646254,21.771966709913684,21.771966709913684,greedy,0.9451598142646254,0.0,hard_fault_cluster
13,N12071,control0,0.7042233943939209,1.4576669670641422,1.304935383796692,0.7042233943939209,0.5211213827133179,1.0632560866698622,1.002950596809387,0.005211213827133179,0.439694344997406,0.024998152628540993,0.024998152628540993,0.9497002344578505,0.05132826417684555,0.16244596242904663,0.03377881273627281,107184.59375,45164.9375,62019.65234375,107386.7578125,45226.5859375,62160.171875,-0.0018861298449337482,-0.0013649623142555356,-0.0022657259833067656,-0.18861298449337482,5.678945953026414,2.0101886801421642,5.26935630152002,1.8190441660583019,1.107770672440529,1.0951818537712097,1.0951818537712097,22.867148563684893,22.867148563684893,greedy,1.0951818537712097,0.0,hard_fault_cluster
14,N18172,control0,0.5700297355651855,0.873525414057076,2.5320988655090333,0.5700297355651855,0.455501914024353,0.10652570940554142,0.036525373905897135,0.00455501914024353,0.3112148642539978,-0.008845722302794456,-0.008845722302794456,-0.8624338504299521,0.04283639043569565,0.04959840327501297,0.03977867215871811,107386.296875,45226.12109375,62160.171875,106699.1875,44852.71875,61846.46875,0.006398482713848352,0.008256342262029648,0.005046690348535776,0.6398482713848352,4.730295235291123,-0.08979880012571811,4.3953030914999545,-0.18697588838636875,0.6230719532817602,1.4617620780132712,1.4617620780132712,24.328910641698165,24.328910641698165,greedy,1.4617620780132712,0.0,hard_fault_cluster
15,N10044,control1,0.7760552167892456,2.7130501854419706,0.9921011984348297,0.7760552167892456,0.7062504291534424,5.849548259377479,4.000847715139389,0.007062504291534424,-0.07306954264640808,0.10980697721242905,0.10980697721242905,6.123037650883197,0.036779049783945084,0.036023639142513275,0.014789476990699768,106698.59375,44851.55859375,61847.0390625,105945.296875,44457.80078125,61487.4921875,0.007060044910758734,0.008779133670032024,0.005813485477119684,0.7060044910758734,4.49396238476038,-0.035526998043060476,3.881919329985976,-0.6648212742805483,2.5025126993656155,1.8365180894825606,1.8365180894825606,26.165428731180725,26.165428731180725,greedy,1.8365180894825606,0.0,hard_fault_cluster
16,N27225,control1,0.3158639371395111,1.1886655926704408,2.4461826801300046,0.3158639371395111,0.4390265941619873,1.0316371092200278,2.2993701577186583,0.004390265941619873,0.08505073189735413,-0.013201823458075523,-0.013201823458075523,1.0857468861341477,0.05383771285414696,0.14122743904590607,0.024596422910690308,105941.546875,44452.859375,61488.68359375,106132.3046875,44749.90625,61382.3984375,-0.001800594967789948,-0.0066822892986238,0.001728532020933926,-0.1800594967789948,5.8095960561186075,1.4675710463523863,5.490227478090674,1.5325267457962035,1.0053775370121003,2.605871338546276,2.605871338546276,28.771300069727,28.771300069727,greedy,2.605871338546276,0.0,hard_fault_cluster
17,N13626,control0,0.4014940857887268,1.6762454251945018,2.6525210976600646,0.4014940857887268,0.42492932081222534,1.4805024334788321,2.4809973537921906,0.004249293208122253,0.07332718372344971,-0.012534314766526222,-0.012534314766526222,1.927966507822275,0.05150240659713745,0.1419420689344406,0.023217178881168365,106137.3125,44756.7890625,61380.5234375,105549.9140625,44404.3125,61145.6015625,0.00553432572633028,0.007875376380980015,0.003827303182333708,0.553432572633028,5.562635665759444,1.6434293338656425,5.25333941122517,1.6421101638674735,1.3912234008312225,3.0042952105402945,3.0042952105402945,31.775595280267297,31.775595280267297,greedy,3.0042952105402945,0.0,hard_fault_cluster
18,N13624,control0,0.40746864676475525,1.9321571192145348,2.719963312149048,0.40746864676475525,0.41793572902679443,1.6465575888752935,1.6363845705986022,0.004179357290267944,0.06563583016395569,-0.012747956439852715,-0.012747956439852715,2.987129611968994,0.04973847419023514,0.14156076312065125,0.021930605173110962,105549.8125,44404.13671875,61145.67578125,105186.59375,44175.375,61011.22265625,0.0034412068780511618,0.005151811055839062,0.002198898233473301,0.3441206878051162,5.3790351916104555,1.698164087831974,5.075144362170249,1.7229406657814978,1.4941790610551833,2.6674614252150057,2.6674614252150057,34.443056705482306,34.443056705482306,greedy,2.6674614252150057,0.0,hard_fault_cluster
19,N19195,control0,0.4848339855670929,2.4672760432958603,2.647199237346649,0.4848339855670929,0.405953586101532,1.5605810520052907,0.7238920390605926,0.00405953586101532,0.059443145990371704,-0.012262580916285515,-0.012262580916285515,3.5369077715277673,0.04790705442428589,0.1410573273897171,0.02063167095184326,105186.6484375,44175.3671875,61011.28125,104778.09375,43946.80078125,60831.296875,0.0038840926717966795,0.005174069199711084,0.0029500180389732122,0.38840926717966795,5.184396447613835,1.6111937063932418,4.8891281937249005,1.6222946542501449,1.6487165331840514,2.121399472951889,2.121399472951889,36.56445617843419,36.56445617843419,greedy,2.121399472951889,0.0,hard_fault_cluster
20,N19193,control0,0.5616805553436279,2.6590888038277627,3.273060917854309,0.5616805553436279,0.4027610421180725,1.6190551754832265,2.3768450200557707,0.004027610421180725,0.05809056758880615,-0.006998451426625252,-0.006998451426625252,3.209637546092272,0.04629996046423912,0.14295953512191772,0.019914034754037857,104778.0,43946.7421875,60831.2578125,104464.3515625,43740.5234375,60723.828125,0.002993457019329071,0.004692469723522663,0.0017660277662798762,0.2993457019329071,5.025758637115359,1.5898120275139809,4.728936694096774,1.5874261131882668,1.7899995774030684,3.263499725311994,3.263499725311994,39.82795590374619,39.82795590374619,greedy,3.263499725311994,0.0,hard_fault_cluster
21,N4256,control0,0.4842619001865387,2.0460033506155013,2.8750687479972834,0.4842619001865387,0.400848925113678,1.7649994818866253,2.4709809184074403,0.004008489251136779,0.05513712763786316,-0.006426908075809479,-0.006426908075809479,2.196554430872202,0.04487777501344681,0.13989125192165375,0.018460705876350403,104465.125,43740.984375,60724.140625,104366.125,43638.7890625,60727.3359375,0.0009476846898905933,0.0023363742511719465,-5.262013655737974e-05,0.09476846898905933,4.882199518382549,1.324788829833269,4.586383005604148,1.3208646984398364,1.6315438568592073,2.963205412328243,2.963205412328243,42.79116131607443,42.79116131607443,greedy,2.963205412328243,0.0,hard_fault_cluster
22,N9508,control1,0.07812824100255966,0.8632940182089806,2.247010815143585,0.07812824100255966,0.3697327971458435,0.8760965801775454,1.0242460310459136,0.003697327971458435,0.05818715691566467,-0.014550091698765755,-0.014550091698765755,0.8761302795261144,0.0422782376408577,0.12870930135250092,0.014170777052640915,104366.75,43638.53515625,60728.2109375,105249.8828125,44162.9765625,61086.90625,-0.00846182182431221,-0.012017850764095783,-0.00590656790882349,-0.846182182431221,4.583006469532847,0.5331973014026881,4.316619440447539,0.5252539692074061,0.6961793385446071,1.7488175573572515,1.7488175573572515,44.53997887343168,44.53997887343168,greedy,1.7488175573572515,0.0,hard_fault_cluster
23,N7639,observe,-0.1107429638504982,1.5876641899347306,2.1495782017707823,-0.1107429638504982,0.3585634231567383,1.8605702847242356,2.3144398689270016,0.0035856342315673828,0.06172138452529907,-0.023368030786514282,-0.023368030786514282,0.9523342478275298,0.04189608618617058,0.13004472851753235,0.012577775865793228,105249.15625,44163.4609375,61085.69140625,105709.6171875,44254.1875,61455.4296875,-0.004374960903078318,-0.002054335316643119,-0.00605278043076396,-0.43749609030783176,4.524804010987282,1.2656435751914978,4.273407466709614,1.3017707312107085,1.4771442085504534,2.4056551702320577,2.4056551702320577,46.94563404366374,46.94563404366374,greedy,2.4056551702320577,0.0,hard_fault_cluster
24,N19316,observe,-0.08146358281373978,2.856359842419624,2.487839102745056,-0.08146358281373978,0.3417571187019348,1.7505460636317727,2.387037134170532,0.0034175711870193482,0.06350874900817871,-0.019058218225836754,-0.019058218225836754,4.072902091890573,0.039673224091529846,0.12823116779327393,0.011030063033103943,105709.03125,44253.71484375,61455.31640625,105436.1875,44095.96484375,61340.2265625,0.0025810827501118183,0.0035646725445985794,0.0018727402202785015,0.25810827501118183,4.290021309629083,1.7006652231514454,4.047997134272009,1.6686814899742604,1.7595903992652895,2.5957720270752906,2.5957720270752906,49.54140607073903,49.54140607073903,greedy,2.5957720270752906,0.0,hard_fault_cluster
25,N15368,control1,-0.06386030465364456,2.776863618195057,2.1763189673423766,-0.06386030465364456,0.3288543224334717,2.747200645506382,2.8233515977859494,0.0032885432243347167,0.05568644404411316,-0.022685185074806213,-0.022685185074806213,0.2373720562458037,0.03922377899289131,0.12125217914581299,0.010320357978343964,105437.96875,44096.03515625,61341.9375,105654.25,44297.0859375,61357.16015625,-0.0020512654446065426,-0.004559384658932686,-0.0002481606788933277,-0.20512654446065426,4.228547036647797,3.5925492322444916,3.9989201836287975,3.6587856328487396,2.7290558636188504,2.6896280378103254,2.6896280378103254,52.23103410854935,52.23103410854935,greedy,2.6896280378103254,0.0,hard_fault_cluster
26,N3777,observe,-0.36355218291282654,1.0807379771023988,2.4952809333801267,-0.36355218291282654,0.289287805557251,0.4628607971407473,0.9253146111965179,0.00289287805557251,0.06454494595527649,-0.021084045991301537,-0.021084045991301537,1.0608836624585092,0.033795688301324844,0.11586089432239532,0.005315918475389481,105653.125,44297.421875,61355.70703125,106079.734375,44278.4375,61801.29296875,-0.004037830047309399,0.0004285661270841956,-0.007262338884174824,-0.40378300473093987,3.647772589698434,0.526542755048722,3.446619770023972,0.539438309352845,0.5376392791047693,1.9775152435991916,1.9775152435991916,54.208549352148545,54.208549352148545,greedy,1.9775152435991916,0.0,hard_fault_cluster
27,N14731,control1,-0.4058396816253662,5.146605068445206,3.875026774406433,-0.4058396816253662,0.28607457876205444,2.5232532273232935,1.5746264815330506,0.0028607457876205443,0.05610308051109314,-0.020287247374653816,-0.020287247374653816,6.114028498381376,0.032491154968738556,0.1091199517250061,0.005086369812488556,106078.703125,44277.484375,61801.21875,105889.578125,44312.2421875,61577.33203125,0.0017828743439167738,-0.0007849996909499168,0.0036226909141987562,0.17828743439167738,3.514902828261256,2.1424473328888416,3.3155623297207057,2.1181479497253894,2.591131626069546,2.7268949349969622,2.7268949349969622,56.93544428714551,56.93544428714551,greedy,2.7268949349969622,0.0,hard_fault_cluster
28,N15376,control1,-0.4165959060192108,3.210975221544504,2.7385122776031494,-0.4165959060192108,0.2889963984489441,2.264461556822061,1.7497710824012755,0.002889963984489441,0.0439266562461853,-0.024623658508062363,-0.024623658508062363,0.7135529100894927,0.030352216213941574,0.09855666756629944,0.00531981885433197,105890.671875,44313.40234375,61577.265625,105612.15625,44278.30859375,61333.84765625,0.0026302186306566,0.0007919443887658417,0.003953049425035715,0.26302186306566,3.299594361335039,1.4206060390174389,3.101314806379378,1.3428816418349743,2.4675561964511874,2.449212062060833,2.449212062060833,59.38465634920634,59.38465634920634,greedy,2.449212062060833,0.0,hard_fault_cluster
29,N9513,control1,-0.419712632894516,2.138190035521984,3.0604066848754883,-0.419712632894516,0.2914806008338928,1.8772008429467677,2.076198077201843,0.0029148060083389283,0.03892195224761963,-0.0271832887083292,-0.0271832887083292,1.1689446109533308,0.028425902128219604,0.09290392696857452,0.005067538470029831,105612.234375,44278.3359375,61333.8984375,105472.796875,44301.4296875,61171.3671875,0.0013202779227867723,-0.0005215586861595511,0.0026499417144805193,0.13202779227867723,3.106887524947524,1.9721911454200745,2.9086645408533514,2.184352376461029,1.9156348347663879,3.0551474225521087,3.0551474225521087,62.43980377175845,62.43980377175845,greedy,3.0551474225521087,0.0,hard_fault_cluster
30,N12581,observe,-0.5519129037857056,0.29369972124695776,2.0395900964736935,-0.5519129037857056,0.28353971242904663,0.14782485105097293,1.8789684504270552,0.0028353971242904663,0.041968971490859985,-0.03406841307878494,-0.03406841307878494,-0.22250524409115313,0.0265984907746315,0.0990062952041626,0.0023666173219680786,105472.3203125,44301.0859375,61171.234375,105889.71875,44259.23046875,61630.4921875,-0.0039574215188622475,0.0009447955526411533,-0.007507741451263428,-0.39574215188622475,2.9093203768134117,0.7250703437626362,2.7222169023007154,0.7329120500385762,0.2935999885201454,2.290839992538094,2.290839992538094,64.73064376429654,64.73064376429654,greedy,2.290839992538094,0.0,hard_fault_cluster
31,N3779,control1,-0.4641965925693512,2.99199184179306,3.6929335117340085,-0.4641965925693512,0.2909083962440491,2.4466621905565265,2.6069241046905516,0.002909083962440491,0.026908069849014282,-0.034347571432590485,-0.034347571432590485,1.31831096470356,0.0273454412817955,0.09526774287223816,0.0038253366947174072,105890.15625,44259.609375,61630.546875,105541.9375,44213.52734375,61328.4140625,0.003288490232080221,0.0010411756811663508,0.004902322310954332,0.3288490232080221,2.9911049529910088,1.702761455476284,2.798684334382415,1.6969153127074241,2.382431212067604,3.2999827210605144,3.2999827210605144,68.03062648535706,68.03062648535706,greedy,3.2999827210605144,0.0,hard_fault_cluster
32,N13984,observe,-0.24916087090969086,3.709855990111828,4.356076192855834,-0.24916087090969086,0.2875519394874573,1.6088339138031005,2.364360588788986,0.0028755193948745727,0.02451184391975403,-0.029600059613585472,-0.029600059613585472,2.096306205689907,0.028540965169668198,0.09805300831794739,0.004767104983329773,105540.84375,44212.1484375,61328.69140625,105397.2265625,44185.9140625,61211.3125,0.0013607735745608807,0.0005933748325332999,0.001913931337185204,0.13607735745608807,3.1120483968406916,2.6120371916890144,2.9185844869352877,2.6107875207066535,2.4060852140188214,3.6639553891122336,3.6639553891122336,71.69458187446929,71.69458187446929,greedy,3.6639553891122336,0.0,hard_fault_cluster
33,N12341,observe,-0.5971075296401978,0.13655630379274952,1.814430866576731,-0.5971075296401978,0.27284669876098633,0.598850804468384,2.2741002202033993,0.0027284669876098634,0.024975985288619995,-0.03404693305492401,-0.03404693305492401,0.15319919131230564,0.025705471634864807,0.0977843701839447,0.0018848925828933716,105397.6875,44186.7265625,61210.9609375,105988.6953125,44291.140625,61697.5546875,-0.005607408005744219,-0.0023630186915397644,-0.007949454709887505,-0.5607408005744219,2.809346929192543,0.25419006493873897,2.6302471049129963,0.25593717542476957,0.2957733908668161,2.29225270406343,2.29225270406343,73.98683457853272,73.98683457853272,greedy,2.29225270406343,0.0,hard_fault_cluster
34,N7682,control0,-0.2916460633277893,3.200516891479492,3.835640215873718,-0.2916460633277893,0.2836928367614746,2.0748937198519704,2.7592059493064878,0.002836928367614746,0.0012489855289459229,-0.029772086068987846,-0.029772086068987846,2.3001499789953233,0.03051944449543953,0.09659504890441895,0.005330272018909454,105988.75,44291.27734375,61697.4765625,105674.640625,44330.546875,61344.09765625,0.0029636104591190815,-0.0008866199641488492,0.005727607291191816,0.29636104591190815,3.3058652002364397,2.5757005870342256,3.1154246372170746,2.643595761060715,2.2612964332103727,3.5352416935563085,3.5352416935563085,77.52207627208904,77.52207627208904,greedy,3.5352416935563085,0.0,hard_fault_cluster
35,N19512,observe,-0.22438518702983856,3.773346048593521,4.12016224861145,-0.22438518702983856,0.28809571266174316,3.09475659430027,3.4896146059036255,0.0028809571266174318,0.014949530363082886,-0.02560724876821041,-0.02560724876821041,2.4836556833982466,0.029178336262702942,0.10031211376190186,0.005103256553411484,105674.8671875,44330.546875,61344.3203125,105181.2890625,43975.0703125,61206.21875,0.004670723807066679,0.00801877211779356,0.00225125253200531,0.4670723807066679,3.180322090163827,1.5659871330857276,2.9834557422436774,1.5518560042977332,2.7833015114068984,3.9091459824144836,3.9091459824144836,81.43122225450352,81.43122225450352,greedy,3.9091459824144836,0.0,hard_fault_cluster
36,N7680,control0,-0.09848508983850479,2.3650249242782593,3.5907302379608153,-0.09848508983850479,0.29254597425460815,2.179543048143387,3.4522045373916623,0.0029254597425460815,0.0032050013542175293,-0.03531750291585922,-0.03531750291585922,-2.0658881032466887,0.030293818563222885,0.08995985984802246,0.005795612931251526,105181.25,43975.21484375,61206.03125,104946.2734375,43985.8828125,60960.390625,0.0022340156137943268,-0.00024259048223029822,0.00401333998888731,0.22340156137943268,3.2866103276610374,1.7053932237625122,3.0936889741569757,1.569336133003235,2.5339759588241577,3.7218856573104855,3.7218856573104855,85.153107911814,85.153107911814,greedy,3.7218856573104855,0.0,hard_fault_cluster
37,N14009,observe,-0.0592329315841198,2.852912124991417,4.208118367195129,-0.0592329315841198,0.2835296392440796,1.3224086970090867,2.6376399159431454,0.0028352963924407957,0.017886847257614136,-0.030622398480772972,-0.030622398480772972,-1.8796067571640016,0.029539715498685837,0.0932142585515976,0.0057904161512851715,104946.046875,43984.86328125,60961.1875,104816.734375,43889.53515625,60927.203125,0.0012321807444095612,0.0021672938019037247,0.0005574756069108844,0.12321807444095612,3.2068787906318903,1.3530076825618744,3.0171983600594103,1.3712853276729584,2.1929715126752853,3.5254314832389353,3.5254314832389353,88.67853939505294,88.67853939505294,greedy,3.5254314832389353,0.0,hard_fault_cluster
38,N13988,observe,-0.05055634304881096,1.9334864854812621,3.218788647651672,-0.05055634304881096,0.273362934589386,1.5516307160258294,2.832362413406372,0.00273362934589386,0.02361348271369934,-0.026837946847081184,-0.026837946847081184,-0.9400352635979653,0.03010626509785652,0.09893809258937836,0.005351696163415909,104816.25,43889.44921875,60926.796875,104779.703125,43892.15625,60887.55078125,0.0003486756468191743,-6.167840911075473e-05,0.0006441515870392323,0.03486756468191743,3.257151497527957,1.998828315138817,3.0722577567212284,1.9766631835699084,1.8706865951418876,3.3159462868422267,3.3159462868422267,91.99448568189516,91.99448568189516,greedy,3.3159462868422267,0.0,hard_fault_cluster
39,N12275,observe,-0.4406878650188446,0.036422149636523515,1.8000004951146478,-0.4406878650188446,0.2572932243347168,0.4846289419627994,2.2721435248851773,0.002572932243347168,0.028295904397964478,-0.02583111636340618,-0.02583111636340618,-0.5838144130410666,0.026922788470983505,0.10092048346996307,0.002027861773967743,104780.375,43893.2265625,60887.14453125,105484.1796875,44042.6171875,61441.5625,-0.006716951262205839,-0.0034035006538033485,-0.009105665609240532,-0.6716951262205839,2.923740955069661,0.5346950014628056,2.750144374091178,0.5346955915487889,0.324403786459834,2.3108624611988917,2.3108624611988917,94.30534814309405,94.30534814309405,greedy,2.3108624611988917,0.0,hard_fault_cluster
40,N19511,observe,-0.30457934737205505,2.0184788905084132,3.0838541507720945,-0.30457934737205505,0.2697795033454895,1.9410528726875782,3.0256674051284786,0.002697795033454895,0.02627989649772644,-0.02536839060485363,-0.02536839060485363,0.1426329860091209,0.028427094221115112,0.10447929799556732,0.003280702978372574,105484.265625,44042.6015625,61441.66015625,104869.265625,43712.8984375,61156.3671875,0.005830253474414349,0.00748600484803319,0.0046433149836957455,0.5830253474414349,3.087120534852147,1.351919404268265,2.90381220029667,1.247937939167023,1.9402591690421103,3.3611684598773715,3.3611684598773715,97.66651660297143,97.66651660297143,greedy,3.3611684598773715,0.0,hard_fault_cluster
