epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.6726649128794671,0.10620592983067036,0.01856380034331232,0.00011792231322760927,1.0436553045213222,0.22618824533745646,0.24482873515039683,0.8951826983690262,0.027029104338726028,0.029414982877016882,1.113459679627815,1.113459679627815,0.0,0.019183490360098473,1.0,500.0,1.0169288967736065,0.0647809200163465,0.006970399450437981,3.079145790252369e-05,1.8391223456710577,0.1024092963525618,0.1403395696543157,0.9787364818621427,0.01874234131537378,0.015286804446986935,0.045825003596291936,0.045825003596291936,0.0,0.028641872042499017,1.0,256.0
2,1,0.48857111936807635,0.0914750494658947,0.00795271816989407,5.580917107363348e-05,0.7269357518870383,0.1880327877094969,0.0665317460410297,0.8069512897729874,0.01818032900383696,0.023356069845562162,1.3079525404851948,1.3079525404851948,0.0,0.04363487350335345,1.0,500.0,1.1678953939117491,0.07397469051647931,0.004402057293191319,2.092652625407254e-05,2.1201726119033992,0.1141563181517995,0.15249632543418556,0.9757947430480272,0.03940439532743767,0.01634151729012956,0.051991707207889704,0.051991707207889704,0.0,0.036013284894579556,1.0,256.0
3,1,0.3996090733408928,0.08566752021759748,0.006089316620491445,3.08055297282408e-05,0.5644706513197161,0.1466030380204611,0.029731908296234906,0.7333078769445419,0.011365811764146201,0.025699176887837894,1.1185999722034594,1.1185999722034594,0.0,0.06347502860438545,1.0,500.0,1.300819936208427,0.07769668143009767,0.004400247764351661,1.604128202359334e-05,2.3811075631529093,0.11700856238167034,0.13874589768238366,0.9708395509514958,0.03798892360646278,0.014297710380219542,0.05695991297591263,0.05695991297591263,0.0,0.045373518940323265,1.0,256.0
4,1,0.36434254358708856,0.0805456971898675,0.005354170479346066,1.8205532451247565e-05,0.5096161668957211,0.13156429917822243,0.024534825798589736,0.6780442056655884,0.010657794983824714,0.023359105172672572,1.40724258124941,1.40724258124941,0.0,0.08475349669181742,1.0,500.0,1.7494228449650109,0.07245066409814171,0.004150881781242788,7.985940104759948e-06,3.291254658252001,0.2409198510576971,0.11045189425931312,0.9703722912818193,0.02949876086495351,0.013819391966819694,0.07098838429010357,0.07098838429010357,0.0,0.06393567714258097,1.0,256.0
