benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec
subckt_0001,-1,0,2026,10000,468,0,,,,[],3a6dfa41e3c7801bcf13ddfa10c89d3ef03f21d3f9dc454b6fbe1f618039e6b8,0c482f90f23787abd0949b0d36fdbcdd15268a9c50848395a3338f75ca34d5d3,536,482,0.89925,0.89925,10000,42,0.89925,0.89925,10000,42,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0001/initial/__aig_not_767__control0/subckt_0001/baseline/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0001/initial/__aig_not_767__control0/subckt_0001/baseline/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0001/initial/__aig_not_767__control0/subckt_0001/baseline/hard_fault_summary.json,54,54,"{""undetected"": 54}",autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0001/initial/__aig_not_767__control0/subckt_0001/baseline,ok,,autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0001/initial/__aig_not_767__control0/plan.csv,,,,0.03742480278015137
subckt_0001,0,1,2026,10000,468,1,7,__aig_not_767,CP0,"[{""candidate_id"": 7, ""net"": ""__aig_not_767"", ""type"": ""CP0"", ""score"": 0.5045080184936523}]",3a6dfa41e3c7801bcf13ddfa10c89d3ef03f21d3f9dc454b6fbe1f618039e6b8,67307d17d283fff09cfe790c7890bdd679f0643c3938decf6224314519b3848c,538,486,0.90335,0.90335,10000,42,0.89925,0.89925,10000,42,0.0040999999999999925,0.0040999999999999925,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0001/initial/__aig_not_767__control0/subckt_0001/seq_0000/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0001/initial/__aig_not_767__control0/subckt_0001/seq_0000/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0001/initial/__aig_not_767__control0/subckt_0001/seq_0000/step_0001/hard_fault_summary.json,52,52,"{""undetected"": 52}",autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0001/initial/__aig_not_767__control0/subckt_0001/seq_0000/step_0001,ok,,autoresearch/oracle-action-probe-260629-labeled-subckt-train/evals/subckt_0001/initial/__aig_not_767__control0/plan.csv,0.5045080184936523,0.005045080184936523,0.6116230487823486,0.039626121520996094
