line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
1,__tpi_not_test_en /1 undetected,output,,__tpi_not_test_en,__tpi_not_test_en,1,undetected,__tpi_not_test_en,__tpi_not_test_en,__tpi_not_test_en,sa1,1
2,__aig_not_11943 /1 undetected,output,,__aig_not_11943,__aig_not_11943,1,undetected,__aig_not_11943,__aig_not_11943,__aig_not_11943,sa1,1
