epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5554985080957413,0.0952637206837535,0.018468976585194467,0.00016723595192161156,0.844378430634737,0.21764601024240254,0.02743398335087113,0.02917307145454106,1.0865904903494725,1.0865904903494725,0.0,0.027858311109785327,1.0,500.0,0.751498693600297,0.05849690530158114,0.006501524305349449,4.297046287149442e-05,1.3366788113489747,0.12102570939532598,0.01563363954119268,0.0269428114238508,0.1301283166857914,0.1301283166857914,0.0,0.032021493034335435,1.0,256.0
2,1,0.4193244358897209,0.0818006179407239,0.007453425986692309,7.455437050521141e-05,0.6222596629969775,0.17854140713624655,0.019046136803459377,0.022864599295564402,1.2658120705136315,1.2658120705136315,0.0,0.010564992854961474,1.0,500.0,0.7990725131239742,0.07098029571352527,0.004935180933898664,5.281054147587838e-05,1.4205367197282612,0.12149723378388444,0.018460309984220657,0.014100659227324286,0.11101747507564141,0.11101747507564141,0.0,0.02758412750881689,1.0,256.0
3,1,0.34185547640919683,0.08242048935592175,0.005224923721980304,4.1803335589065684e-05,0.47219628606270997,0.13808868399143104,0.012277594072744251,0.024668191253640545,1.095716403713428,1.095716403713428,0.0,0.005214491938763317,1.0,500.0,0.7157423309981823,0.07197686284780502,0.004716029405244626,2.2865424078588603e-05,1.2612501371186227,0.053004879959189566,0.010226779457298107,0.013796141437815379,0.10892834983405919,0.10892834983405919,0.0,0.02165323661392904,1.0,256.0
4,1,0.3067022713124752,0.08124273406714201,0.004668268898501992,2.8095314042730024e-05,0.4079652977716178,0.12867240861264873,0.010647397954715416,0.022846031506251165,1.3825737865403063,1.3825737865403063,0.0,0.006470872614553741,1.0,500.0,0.9059326108545065,0.0669195469818078,0.0034073486040142598,1.149583888704342e-05,1.648323601577431,0.09617098692979198,0.012482501057093032,0.013675380073062349,0.11243731296508486,0.11243731296508486,0.0,0.035102242854918586,1.0,256.0
