benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec
subckt_0209,-1,0,2026,300000,100,0,,,,[],700d6945b4b5ebb8174ba8e45a0a0325357d98dfa30cd6479adc44d8b692d604,ebecc51cda0d6205aabf2c766944178cf0bab488bd2007ed49baa19da731015a,128,128,1.0,1.0,300000,17,1.0,1.0,300000,17,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0209/initial/new_n1372__control0/subckt_0209/baseline/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0209/initial/new_n1372__control0/subckt_0209/baseline/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0209/initial/new_n1372__control0/subckt_0209/baseline/hard_fault_summary.json,0,0,{},autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0209/initial/new_n1372__control0/subckt_0209/baseline,ok,,autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0209/initial/new_n1372__control0/plan.csv,,,,0.013629674911499023
subckt_0209,0,1,2026,300000,100,1,26,new_n1372,CP0,"[{""candidate_id"": 26, ""net"": ""new_n1372"", ""type"": ""CP0"", ""score"": 0.4088364243507385}]",700d6945b4b5ebb8174ba8e45a0a0325357d98dfa30cd6479adc44d8b692d604,a78e85efa10b948dd76605661909480b0d9d1bc7908ffb4ac9bbb1f0c5f4c3f1,130,130,1.0,1.0,300000,17,1.0,1.0,300000,17,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0209/initial/new_n1372__control0/subckt_0209/seq_0000/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0209/initial/new_n1372__control0/subckt_0209/seq_0000/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0209/initial/new_n1372__control0/subckt_0209/seq_0000/step_0001/hard_fault_summary.json,0,0,{},autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0209/initial/new_n1372__control0/subckt_0209/seq_0000/step_0001,ok,,autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0209/initial/new_n1372__control0/plan.csv,0.4088364243507385,0.004088364243507385,0.49442362785339355,0.014267921447753906
