step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N2219,control1,1.5957679748535156,2.5174065133184196,1.8469676792621612,0.42243357174098495,1.6363142336569727,1.5957679748535156,0.7163988351821899,2.0122385043650866,2.8730635285377497,0.007163988351821899,0.3101164996623993,0.03632713109254837,0.03632713109254837,1.1208137949556112,0.07537908852100372,0.18683530390262604,0.051756277680397034,105212.2421875,42459.41796875,62752.82421875,108084.578125,45592.5703125,62492.00390625,-0.02730039693415165,-0.07379169017076492,0.004156311973929405,-2.730039693415165,8.29063481837511,2.0872295795381066,7.726090343669057,1.9365926443040369,1.910048946365714,1.990736407395452,2.5174065133184196,2.5174065133184196,2.5174065133184196,greedy,2.5174065133184196,0.0,hard_fault_cluster
2,N14033,control1,1.6646027565002441,2.649623157680035,1.9890305280685425,0.2341180691123009,1.7222550524920228,1.6646027565002441,0.7475788593292236,1.9678839087486266,1.4178883671760558,0.007475788593292236,0.3489774763584137,0.023006083443760872,0.023006083443760872,-0.912368889451027,0.06699623912572861,0.17578862607479095,0.051705967634916306,108084.140625,45592.25,62491.89453125,108300.765625,45846.3203125,62454.4453125,-0.002004225505515933,-0.005572664551436901,0.0005992652149870992,-0.2004225505515933,7.470208855345845,3.0903623259067534,6.892270148266107,3.2762610828876495,2.5000128746032715,1.8578467328101398,2.649623157680035,5.1670296709984544,5.1670296709984544,greedy,2.649623157680035,0.0,hard_fault_cluster
3,N7781,observe,1.4872500896453857,1.2297131775319576,1.590806007385254,0.0134025649726391,0.7993135653957725,1.4872500896453857,0.7202813625335693,0.9688042260706425,1.6237574577331542,0.007202813625335694,0.36436372995376587,0.015490004792809486,0.015490004792809486,-1.6266701014339924,0.06699306517839432,0.17005464434623718,0.04944046214222908,108300.8125,45846.8125,62454.0,109429.421875,46612.5390625,62816.8828125,-0.01042106095701456,-0.016701849177479744,-0.005810401402413845,-1.042106095701456,7.435077885165811,1.8026655051112175,6.8832493596710265,1.9489479276537898,1.357658290117979,1.7765358754619955,1.2297131775319576,6.396742848530412,6.396742848530412,greedy,1.2297131775319576,0.0,hard_fault_cluster
4,N5319,control0,1.3935112953186035,1.1585930889844895,1.4827778935432434,0.18561847150325775,0.7530855078399182,1.3935112953186035,0.7433632612228394,1.2879865631461145,1.4753903627395628,0.007433632612228394,0.3797335624694824,0.01894594170153141,0.01894594170153141,-0.32093122750520714,0.05990462750196457,0.1647978276014328,0.046487241983413696,109430.140625,46613.3828125,62816.76171875,108651.46875,46080.01953125,62571.453125,0.007115698419511318,0.011442277580499649,0.003905145451426506,0.7115698419511318,6.752771953120828,0.91385389149189,6.18104005092755,0.8564575690031052,1.275044287741184,1.513352446705103,1.1585930889844895,7.555335937514902,7.555335937514902,greedy,1.1585930889844895,0.0,hard_fault_cluster
5,N6992,control0,1.5285812616348267,1.0277493268623947,1.2757293462753294,0.19303463209420443,0.6680370624605566,1.5285812616348267,0.7670226097106934,1.056398357078433,0.8844176769256591,0.007670226097106933,0.3977240324020386,0.02201303280889988,0.02201303280889988,0.11164482712745666,0.059826478362083435,0.170187845826149,0.0485013984143734,108651.671875,46080.02734375,62571.6484375,108117.828125,45686.1953125,62431.6328125,0.0049133505672216415,0.008546696975827217,0.002237684791907668,0.49133505672216415,6.771683478727937,1.0454738077521324,6.179906746838242,1.055901217162609,1.0943918585777281,1.21834146566689,1.0277493268623947,8.583085264377296,8.583085264377296,greedy,1.0277493268623947,0.0,hard_fault_cluster
6,N18172,control0,1.5226126909255981,1.0137309722602368,1.0558355808258058,0.17547596320509914,0.6589251319691539,1.5226126909255981,0.781407356262207,1.1306681975722315,1.0006890892982483,0.00781407356262207,0.40329864621162415,0.022952044382691383,0.022952044382691383,-0.22865707576274874,0.057488225400447845,0.16610732674598694,0.045666828751564026,108117.5703125,45685.9453125,62431.625,107646.578125,45424.2109375,62222.36328125,0.004356296267360449,0.005728991236537695,0.003351854393258691,0.4356296267360449,6.553181940689683,1.021250602006912,5.949912390206009,0.9989134871959685,1.1679751813411714,1.110397930517793,1.0137309722602368,9.596816236637533,9.596816236637533,greedy,1.0137309722602368,0.0,hard_fault_cluster
7,N2849,control0,1.5861295461654663,1.6299079973250628,1.8333626985549927,0.3118466082960367,1.0594401982612909,1.5861295461654663,0.8043367266654968,1.5358794711530208,1.5770364999771118,0.008043367266654968,0.41921183466911316,0.02640276588499546,0.02640276588499546,0.5783179748058318,0.05940795689821243,0.17332912981510162,0.04725556820631027,107639.484375,45414.953125,62224.52734375,107162.5,45077.453125,62085.05078125,0.004431314300745726,0.00743147311732173,0.0022415046114474535,0.44313143007457256,6.771535182371736,1.822924253344536,6.148480562958866,1.8419521659612657,1.6000964999198914,1.80157700445503,1.6299079973250628,11.226724233962596,11.226724233962596,greedy,1.6299079973250628,0.0,hard_fault_cluster
8,N13662,control0,1.6269888877868652,1.813874027132988,1.6791806340217588,0.28777671754360196,1.1790181176364423,1.6269888877868652,0.8586492538452148,1.8385173797607421,2.2665859103202814,0.008586492538452149,0.4218294620513916,0.02771775610744953,0.02771775610744953,-0.07859151124954233,0.05748976767063141,0.17212854325771332,0.04663563519716263,107169.4375,45086.44921875,62082.984375,106577.5,44740.91796875,61836.578125,0.005523379892110825,0.007663749624043703,0.003968982025980949,0.5523379892110825,6.635343777015805,1.6965518665313721,5.970568519551307,1.5156054329872133,1.8317351400852204,1.9228732326254248,1.813874027132988,13.040598261095584,13.040598261095584,greedy,1.813874027132988,0.0,hard_fault_cluster
9,N6780,control0,1.6423825025558472,1.9398326550610363,1.9023784518241882,0.43775221118703483,1.2608912257896736,1.6423825025558472,0.9036155343055725,2.3474130516871807,3.3150027990341187,0.009036155343055725,0.4257800877094269,0.03166089206933975,0.03166089206933975,0.598040027320385,0.060067545622587204,0.1744869351387024,0.04522285610437393,106577.890625,44741.43359375,61836.4609375,106330.84375,44576.70703125,61754.1328125,0.0023179936688393354,0.0036817453801631927,0.0013313847593963146,0.23179936688393354,6.942030988633633,1.9833103947341442,6.2405736688524485,1.7910344175994397,2.0348868131637574,2.4749593561887737,1.9398326550610363,14.98043091615662,14.98043091615662,greedy,1.9398326550610363,0.0,hard_fault_cluster
10,N16937,control0,1.57491135597229,1.8879790479317307,1.7937445521354674,0.2957352804020047,1.227186381155625,1.57491135597229,0.8791182637214661,1.511518908664584,1.4275765061378478,0.008791182637214661,0.4283290207386017,0.032099053263664246,0.032099053263664246,0.5679426407814026,0.05719872564077377,0.1702493280172348,0.04237384349107742,106330.9296875,44576.7109375,61754.21875,105735.46875,44205.6484375,61529.82421875,0.005600072909146547,0.008324133232235909,0.0036336712073534727,0.5600072909146547,6.631089881062508,1.3928597746044398,5.94767689332366,1.4735899326205253,1.6763070166110994,1.7356108053028585,1.8879790479317307,16.86840996408835,16.86840996408835,greedy,1.8879790479317307,0.0,hard_fault_cluster
