checkpoint_name	benchmark_id	state_id	candidate_strategy	score_field	candidate_count	spearman	kendall_tau	pearson	topk	topk_real_gain_by_pred	topk_hit_rate	top1_real_delta_tc	top1_regret	sign_accuracy	negative_top1	calibration_slope	calibration_intercept
incumbent	b15_C	initial	cached_hard_cone	reward_pred	48	0.935239188572983	0.9548872180451128	0.6924936420954653	32	0.030566250000000038	1.0	0.030590000000000006	0.0	1.0	0	0.7009358477198402	-0.15784750356085264
incumbent	b15_C	initial	cached_hard_cone	guarded_reward	48	0.935585704602803	0.9599499374217773	0.7840709058239809	32	0.030566250000000038	1.0	0.030590000000000006	0.0	1.0	0	1.096907754037087	-0.2177755461465018
incumbent	b15_C	initial	cached_hard_cone	hard_reduction_total_pred	48	0.6949612034529031	0.6423173803526449	0.6272006367947459	32	0.02293750000000004	1.0	0.030590000000000006	0.0	0.0	0	2.000900395202822	0.15145380812519066
incumbent	b15_C	initial	cached_hard_cone	hybrid_pred	48	0.6951788734281312	0.6425	0.6337016511610327	32	0.02293750000000004	1.0	0.030590000000000006	0.0	0.0	0	0.01920984638219622	0.13716344057485438
incumbent	b15_C	initial	cached_hard_cone	bounded_residual_hybrid_pred	48	0.6951788734281312	0.6425	0.628899473360231	32	0.02293750000000004	1.0	0.030590000000000006	0.0	0.0	0	0.019804113659909365	0.14777776852756735
incumbent	b15_C	initial	cached_hard_cone	derived_hard_reduction_total_pred	48	0.3619162610617225	0.34	0.4744432316824565	32	0.022926250000000058	0.6	0.030590000000000006	0.0	1.0	0	0.5763354522253743	-0.01962786303523793
incumbent	b15_C	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	48	0.3619162610617225	0.34	0.4744432316824565	32	0.022926250000000058	0.6	0.030590000000000006	0.0	1.0	0	0.005763354522253743	-0.01962786303523793
incumbent	b15_C	initial	cached_stride	reward_pred	48	0.3503973252783914	0.3417142857142857	0.26409203108421836	32	0.023398125000000037	0.6	0.030590000000000006	0.0020700000000001273	1.0	0	0.09019138769586103	-0.00384166160426019
incumbent	b15_C	initial	cached_stride	guarded_reward	48	0.38670792893418326	0.3851428571428571	0.3095137151551497	32	0.02430093750000004	0.6	0.030590000000000006	0.0020700000000001273	1.0	0	0.12442153768340804	-0.007223361645334967
incumbent	b15_C	initial	cached_stride	hard_reduction_total_pred	48	0.3242423435825788	0.30514285714285716	0.23984024307108956	32	0.02339687500000004	0.6	0.030590000000000006	0.0020700000000001273	0.0	0	0.16865700433450545	0.029436473159165213
incumbent	b15_C	initial	cached_stride	hybrid_pred	48	0.3391069969541686	0.32342857142857145	0.24184622053142166	32	0.02339687500000004	0.6	0.030590000000000006	0.0020700000000001273	0.020833333333333332	0	0.0016406640985157986	0.02838397300444303
incumbent	b15_C	initial	cached_stride	bounded_residual_hybrid_pred	48	0.32917831626703803	0.3142857142857143	0.240357635620896	32	0.02339687500000004	0.6	0.030590000000000006	0.0020700000000001273	0.020833333333333332	0	0.0016749081387660274	0.02916813600459504
incumbent	b15_C	initial	cached_stride	derived_hard_reduction_total_pred	48	0.08907444959311439	0.08342857142857144	0.09447331675300008	32	0.022245937500000045	0.8	0.030590000000000006	0.0020700000000001273	0.9375	0	0.04358670224567465	0.019001974892441396
incumbent	b15_C	initial	cached_stride	derived_hard_reduction_hybrid_pred	48	0.08907444959311439	0.08342857142857144	0.09447331675300011	32	0.022245937500000045	0.8	0.030590000000000006	0.0020700000000001273	0.9375	0	0.0004358670224567465	0.019001974892441396
incumbent	b15_C	initial	hard_fault_recall_union	reward_pred	48	0.30472317986642344	0.2389558232931727	0.23946702216433619	32	0.02983437500000006	0.2	0.03064000000000011	0.03791	1.0	0	0.08416018470948991	0.004309864429281864
incumbent	b15_C	initial	hard_fault_recall_union	guarded_reward	48	0.36282365904923525	0.2751004016064257	0.257312571567737	32	0.02983437500000006	0.2	0.03064000000000011	0.03791	1.0	0	0.11144940088370373	0.0009464643434204702
incumbent	b15_C	initial	hard_fault_recall_union	hard_reduction_total_pred	48	0.3433461650755688	0.27309236947791166	0.22340970752792358	32	0.03187593750000006	0.6	0.03064000000000011	0.03791	0.020833333333333332	0	0.1614533366959379	0.03563428589992937
