benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec
iscas99__b15_1,-1,0,2026,300000,26904,0,,,,[],29a453bd9ec3934fea2a01dc42ab9ee2c54854ef6fcc2e7e3c264bd26f8eaa3c,96fd59e1f88f243a8f58a516bf2bd937b2fd1161479401948478d437189e8802,23218,18984,0.8176399999999999,0.8176399999999999,300000,668,0.8176399999999999,0.8176399999999999,300000,668,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round12_restored/prefix_evals/step_096/iscas99__b15_1/baseline/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round12_restored/prefix_evals/step_096/iscas99__b15_1/baseline/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round12_restored/prefix_evals/step_096/iscas99__b15_1/baseline/hard_fault_summary.json,4234,4234,"{""undetected"": 4234}",autoresearch/loop-260720-0945/model_training_round12_restored/prefix_evals/step_096/iscas99__b15_1/baseline,ok,,autoresearch/loop-260720-0945/typed_winner_round8_five/b15_C/best_plans/iscas99__b15_1.csv,,,,4.113012313842773
iscas99__b15_1,0,96,2026,300000,26904,96,2886,N3820,CP0,"[{""candidate_id"": 192, ""net"": ""N677"", ""type"": ""CP1"", ""score"": 1.1168162822723389}, {""candidate_id"": 1221, ""net"": ""N2155"", ""type"": ""OP"", ""score"": 1.457592248916626}, {""candidate_id"": 17, ""net"": ""N502"", ""type"": ""CP1"", ""score"": 1.1366417407989502}, {""candidate_id"": 277, ""net"": ""N762"", ""type"": ""CP1"", ""score"": 0.911552369594574}, {""candidate_id"": 2808, ""net"": ""N3742"", ""type"": ""CP0"", ""score"": 0.7222740650177002}, {""candidate_id"": 2710, ""net"": ""N3644"", ""type"": ""CP0"", ""score"": 0.7473889589309692}, {""candidate_id"": 72, ""net"": ""N557"", ""type"": ""CP1"", ""score"": 0.6856449842453003}, {""candidate_id"": 2822, ""net"": ""N3756"", ""type"": ""CP0"", ""score"": 0.49988383054733276}, {""candidate_id"": 79, ""net"": ""N564"", ""type"": ""CP1"", ""score"": 0.46264633536338806}, {""candidate_id"": 1402, ""net"": ""N2336"", ""type"": ""CP1"", ""score"": 0.4967004060745239}, {""candidate_id"": 4209, ""net"": ""N5143"", ""type"": ""OP"", ""score"": 0.2905191481113434}, {""candidate_id"": 6577, ""net"": ""N7511"", ""type"": ""CP1"", ""score"": 0.28991183638572693}, {""candidate_id"": 95, ""net"": ""N580"", ""type"": ""CP1"", ""score"": 0.2672519385814667}, {""candidate_id"": 1148, ""net"": ""N2082"", ""type"": ""OP"", ""score"": 0.23117032647132874}, {""candidate_id"": 252, ""net"": ""N737"", ""type"": ""CP1"", ""score"": 0.2364359050989151}, {""candidate_id"": 2788, ""net"": ""N3722"", ""type"": ""CP0"", ""score"": 0.14931277930736542}, {""candidate_id"": 11, ""net"": ""N496"", ""type"": ""CP1"", ""score"": 0.23752929270267487}, {""candidate_id"": 4789, ""net"": ""N5723"", ""type"": ""CP0"", ""score"": 0.12662099301815033}, {""candidate_id"": 4269, ""net"": ""N5203"", ""type"": ""CP1"", ""score"": 0.09993547946214676}, {""candidate_id"": 1219, ""net"": ""N2153"", ""type"": ""OP"", ""score"": 0.024048972874879837}, {""candidate_id"": 919, ""net"": ""N1853"", ""type"": ""OP"", ""score"": -0.004192898981273174}, {""candidate_id"": 1167, ""net"": ""N2101"", ""type"": ""OP"", ""score"": 0.044012654572725296}, {""candidate_id"": 926, ""net"": ""N1860"", ""type"": ""OP"", ""score"": 0.010978897102177143}, {""candidate_id"": 461, ""net"": ""N1372"", ""type"": ""OP"", ""score"": 0.08492281287908554}, {""candidate_id"": 97, ""net"": ""N582"", ""type"": ""CP1"", ""score"": -0.0432245247066021}, {""candidate_id"": 621, ""net"": ""N1532"", ""type"": ""OP"", ""score"": 0.05600080266594887}, {""candidate_id"": 281, ""net"": ""N766"", ""type"": ""CP1"", ""score"": -0.09837936609983444}, {""candidate_id"": 6582, ""net"": ""N7516"", ""type"": ""OP"", ""score"": -0.05306689068675041}, {""candidate_id"": 3750, ""net"": ""N4684"", ""type"": ""CP0"", ""score"": 0.1824609935283661}, {""candidate_id"": 526, ""net"": ""N1437"", ""type"": ""CP1"", ""score"": -0.013311098329722881}, {""candidate_id"": 98, ""net"": ""N583"", ""type"": ""CP1"", ""score"": -0.031190406531095505}, {""candidate_id"": 3736, ""net"": ""N4670"", ""type"": ""CP0"", ""score"": 0.284229040145874}, {""candidate_id"": 6477, ""net"": ""N7411"", ""type"": ""CP1"", ""score"": 0.13000546395778656}, {""candidate_id"": 6479, ""net"": ""N7413"", ""type"": ""CP1"", ""score"": 0.13298015296459198}, {""candidate_id"": 3729, ""net"": ""N4663"", ""type"": ""CP0"", ""score"": 0.37739959359169006}, {""candidate_id"": 3722, ""net"": ""N4656"", ""type"": ""CP0"", ""score"": 0.4620537757873535}, {""candidate_id"": 3715, ""net"": ""N4649"", ""type"": ""CP0"", ""score"": 0.480753093957901}, {""candidate_id"": 6947, ""net"": ""N7881"", ""type"": ""CP1"", ""score"": 0.40165993571281433}, {""candidate_id"": 6948, ""net"": ""N7882"", ""type"": ""CP1"", ""score"": 0.4366200268268585}, {""candidate_id"": 6949, ""net"": ""N7883"", ""type"": ""CP1"", ""score"": 0.4467791020870209}, {""candidate_id"": 6950, ""net"": ""N7884"", ""type"": ""CP1"", ""score"": 0.4588245153427124}, {""candidate_id"": 219, ""net"": ""N704"", ""type"": ""OP"", ""score"": 0.6178969144821167}, {""candidate_id"": 5603, ""net"": ""N6537"", ""type"": ""OP"", ""score"": 0.8323390483856201}, {""candidate_id"": 3757, ""net"": ""N4691"", ""type"": ""CP0"", ""score"": 0.5809593200683594}, {""candidate_id"": 239, ""net"": ""N724"", ""type"": ""OP"", ""score"": 0.606273889541626}, {""candidate_id"": 3743, ""net"": ""N4677"", ""type"": ""CP0"", ""score"": 0.5608019828796387}, {""candidate_id"": 3764, ""net"": ""N4698"", ""type"": ""CP0"", ""score"": 0.5667353272438049}, {""candidate_id"": 7536, ""net"": ""N8470"", ""type"": ""OP"", ""score"": 0.5648746490478516}, {""candidate_id"": 3701, ""net"": ""N4635"", ""type"": ""CP0"", ""score"": 0.5474969744682312}, {""candidate_id"": 3771, ""net"": ""N4705"", ""type"": ""CP0"", ""score"": 0.5515847206115723}, {""candidate_id"": 2977, ""net"": ""N3911"", ""type"": ""CP0"", ""score"": 0.5127929449081421}, {""candidate_id"": 2970, ""net"": ""N3904"", ""type"": ""CP0"", ""score"": 0.5047853589057922}, {""candidate_id"": 2963, ""net"": ""N3897"", ""type"": ""CP0"", ""score"": 0.5037239789962769}, {""candidate_id"": 2767, ""net"": ""N3701"", ""type"": ""CP0"", ""score"": 0.5033775568008423}, {""candidate_id"": 2928, ""net"": ""N3862"", ""type"": ""CP0"", ""score"": 0.506841242313385}, {""candidate_id"": 2921, ""net"": ""N3855"", ""type"": ""CP0"", ""score"": 0.5066110491752625}, {""candidate_id"": 2914, ""net"": ""N3848"", ""type"": ""CP0"", ""score"": 0.5064787268638611}, {""candidate_id"": 2871, ""net"": ""N3805"", ""type"": ""CP0"", ""score"": 0.5038314461708069}, {""candidate_id"": 2955, ""net"": ""N3889"", ""type"": ""CP0"", ""score"": 0.49678826332092285}, {""candidate_id"": 1149, ""net"": ""N2083"", ""type"": ""OP"", ""score"": 0.4771137237548828}, {""candidate_id"": 2948, ""net"": ""N3882"", ""type"": ""CP0"", ""score"": 0.46149975061416626}, {""candidate_id"": 4669, ""net"": ""N5603"", ""type"": ""CP0"", ""score"": 0.4658483564853668}, {""candidate_id"": 6572, ""net"": ""N7506"", ""type"": ""OP"", ""score"": 0.6330865621566772}, {""candidate_id"": 3672, ""net"": ""N4606"", ""type"": ""CP0"", ""score"": 0.4814660847187042}, {""candidate_id"": 3778, ""net"": ""N4712"", ""type"": ""CP0"", ""score"": 0.45036450028419495}, {""candidate_id"": 3782, ""net"": ""N4716"", ""type"": ""CP0"", ""score"": 0.41240647435188293}, {""candidate_id"": 1110, ""net"": ""N2044"", ""type"": ""OP"", ""score"": 0.34248167276382446}, {""candidate_id"": 34, ""net"": ""N519"", ""type"": ""CP1"", ""score"": 0.32601097226142883}, {""candidate_id"": 1108, ""net"": ""N2042"", ""type"": ""OP"", ""score"": 0.31213629245758057}, {""candidate_id"": 19, ""net"": ""N504"", ""type"": ""CP1"", ""score"": 0.33248674869537354}, {""candidate_id"": 6537, ""net"": ""N7471"", ""type"": ""CP0"", ""score"": 0.28964754939079285}, {""candidate_id"": 28, ""net"": ""N513"", ""type"": ""CP1"", ""score"": 0.2685921788215637}, {""candidate_id"": 6790, ""net"": ""N7724"", ""type"": ""CP0"", ""score"": 0.27963265776634216}, {""candidate_id"": 35, ""net"": ""N520"", ""type"": ""CP1"", ""score"": 0.28632521629333496}, {""candidate_id"": 628, ""net"": ""N1539"", ""type"": ""CP0"", ""score"": 0.2845178246498108}, {""candidate_id"": 31, ""net"": ""N516"", ""type"": ""CP1"", ""score"": 0.3322509527206421}, {""candidate_id"": 4300, ""net"": ""N5234"", ""type"": ""OP"", ""score"": 0.2513149678707123}, {""candidate_id"": 6788, ""net"": ""N7722"", ""type"": ""CP0"", ""score"": 0.22269581258296967}, {""candidate_id"": 3644, ""net"": ""N4578"", ""type"": ""CP0"", ""score"": 0.2618727385997772}, {""candidate_id"": 414, ""net"": ""N899"", ""type"": ""OP"", ""score"": 0.2410271018743515}, {""candidate_id"": 6941, ""net"": ""N7875"", ""type"": ""CP1"", ""score"": 0.1743830144405365}, {""candidate_id"": 3651, ""net"": ""N4585"", ""type"": ""CP0"", ""score"": 0.2752753794193268}, {""candidate_id"": 6436, ""net"": ""N7370"", ""type"": ""CP1"", ""score"": 0.16010229289531708}, {""candidate_id"": 70, ""net"": ""N555"", ""type"": ""CP1"", ""score"": 0.2895163595676422}, {""candidate_id"": 6957, ""net"": ""N7891"", ""type"": ""CP1"", ""score"": 0.27405789494514465}, {""candidate_id"": 6951, ""net"": ""N7885"", ""type"": ""CP1"", ""score"": 0.2848244905471802}, {""candidate_id"": 6952, ""net"": ""N7886"", ""type"": ""CP1"", ""score"": 0.32357725501060486}, {""candidate_id"": 6953, ""net"": ""N7887"", ""type"": ""CP1"", ""score"": 0.32652682065963745}, {""candidate_id"": 6954, ""net"": ""N7888"", ""type"": ""CP1"", ""score"": 0.3263239860534668}, {""candidate_id"": 6955, ""net"": ""N7889"", ""type"": ""CP1"", ""score"": 0.3248821198940277}, {""candidate_id"": 6956, ""net"": ""N7890"", ""type"": ""CP1"", ""score"": 0.3238471746444702}, {""candidate_id"": 22, ""net"": ""N507"", ""type"": ""CP1"", ""score"": 0.35563501715660095}, {""candidate_id"": 2851, ""net"": ""N3785"", ""type"": ""CP0"", ""score"": 0.343405544757843}, {""candidate_id"": 2893, ""net"": ""N3827"", ""type"": ""CP0"", ""score"": 0.3423249125480652}, {""candidate_id"": 228, ""net"": ""N713"", ""type"": ""OP"", ""score"": 0.6872079968452454}, {""candidate_id"": 2886, ""net"": ""N3820"", ""type"": ""CP0"", ""score"": 0.40467092394828796}]",29a453bd9ec3934fea2a01dc42ab9ee2c54854ef6fcc2e7e3c264bd26f8eaa3c,cdeded4348b85ff3e33880675473f83563c1fd24107b43c60a14a7144a8a398f,23444,21853,0.93214,0.93214,300000,922,0.8176399999999999,0.8176399999999999,300000,668,0.11450000000000005,0.11450000000000005,0,254,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round12_restored/prefix_evals/step_096/iscas99__b15_1/seq_0000/step_0096/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round12_restored/prefix_evals/step_096/iscas99__b15_1/seq_0000/step_0096/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round12_restored/prefix_evals/step_096/iscas99__b15_1/seq_0000/step_0096/hard_fault_summary.json,1591,1591,"{""undetected"": 1591}",autoresearch/loop-260720-0945/model_training_round12_restored/prefix_evals/step_096/iscas99__b15_1/seq_0000/step_0096,ok,,autoresearch/loop-260720-0945/typed_winner_round8_five/b15_C/best_plans/iscas99__b15_1.csv,0.40467092394828796,0.0025134545564651487,-0.11510032415390015,1.4006047248840332
