epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,2.0410510301589966,0.3776339143514633,0.12086133658885956,0.0011929587926715612,2.280614495277405,0.033285546116530895,0.009068174462299794,1.8084624409675598,1.8084624409675598,0.0,0.015455782413482666,1.0,2.0,2.3457383811473846,0.369067108258605,0.17556149512529373,0.0007118201137927826,2.675288647413254,0.012467075779568404,0.030703295647981577,0.1969939765986055,0.1969939765986055,0.0,0.021162903169170022,1.0,16.0
