benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	q_pred	score_pred	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	derived_hard_reduction_total_pred	derived_hard_reduction_hybrid_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_count_pre_total_pred	derived_hard_count_post_total_pred
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	11	N15608	observe	N15608::observe	ok	0.0020000000000000018	0.0020000000000000018	0	0.66023	0.66023	36799	36799			0.4492514431476593	0.4492514431476593	0.14990466833114624	0.0014990466833114625	0.14990466833114624	0.9087485671043396	-0.008915117010474205	0.16714153438806534	-0.626848392188549	0.014090774580836296	1.4090774580836296	-0.09204038232564926	-0.04725434631109238	-0.03763367235660553	0.00931008905172348	0.01745454967021942	150315.546875	148197.484375
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	12	N14286	observe	N14286::observe	ok	4.0000000000040004e-05	4.0000000000040004e-05	0	0.65827	0.65827	37011	37011			0.4329904317855835	0.4329904317855835	0.10370627045631409	0.001037062704563141	0.10370627045631409	0.8669915795326233	-0.009121451526880264	0.05855269730091095	-0.6694706901907921	0.014703702181577682	1.4703702181577682	-0.10209573805332184	-0.04264424741268158	-0.0316384881734848	0.010951753705739975	0.017343591898679733	150316.09375	148105.890625
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	13	N12336	observe	N12336::observe	ok	0.00038000000000004697	0.00038000000000004697	0	0.65861	0.65861	36975	36975			0.45008641481399536	0.45008641481399536	0.14883196353912354	0.0014883196353912354	0.14883196353912354	0.91147780418396	-0.008907154202461243	0.16959434747695923	-0.6256379783153534	0.014689883217215538	1.4689883217215538	-0.09078472852706909	-0.047432269901037216	-0.037865057587623596	0.010379557497799397	0.017722735181450844	150316.03125	148107.90625
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	14	N12676	observe	N12676::observe	ok	0.0	0.0	0	0.65823	0.65823	37015	37015			0.32655078172683716	0.32655078172683716	-0.08310481160879135	-0.0008310481160879135	-0.08310481160879135	0.8044338226318359	-0.046542007476091385	-3.932871736586094	-4.473868494853377	0.017878444865345955	1.7878444865345955	-0.11327391117811203	-0.0744616687297821	-0.04459681361913681	0.01796877197921276	0.017814891412854195	150315.4375	147628.03125
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	15	N94795	control1	N94795::control1	ok	0.034030000000000005	0.034030000000000005	0	0.69226	0.69226	33329	33329			0.4445999264717102	0.4445999264717102	0.09237090498209	0.0009237090498209	0.09237090498209	0.9096066951751709	-0.008626436814665794	0.13933391869068146	-0.6121492814272642	0.007114555686712265	0.7114555686712265	-0.09849764406681061	-0.05370431765913963	-0.046021513640880585	-0.0056141335517168045	0.01606149598956108	150422.25	149352.0625
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	16	N2901	control0	N2901::control0	ok	-0.012239999999999918	-0.012239999999999918	0	0.6459900000000001	0.6459900000000001	38341	38341			0.4451092779636383	0.4451092779636383	0.08327840268611908	0.0008327840268611908	0.08327840268611908	0.9027090668678284	-0.008653242141008377	0.12066325545310974	-0.6188273467123508	0.006547397933900356	0.6547397933900356	-0.09890671074390411	-0.053105395287275314	-0.04524265229701996	-0.006176110822707415	0.01549818180501461	150348.375	149363.984375
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	17	N14392	observe	N14392::observe	ok	9.99999999995449e-06	9.99999999995449e-06	0	0.6582399999999999	0.6582399999999999	37015	37015			0.4453052878379822	0.4453052878379822	0.1413806825876236	0.001413806825876236	0.1413806825876236	0.8889040350914001	-0.009095454588532448	0.12073925882577896	-0.6519742794334888	0.016454990953207016	1.6454990953207016	-0.09656579047441483	-0.04322509467601776	-0.03239385038614273	0.014401964843273163	0.017899606376886368	150315.34375	147841.90625
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	18	N14285	observe	N14285::observe	ok	0.0005800000000000249	0.0005800000000000249	0	0.65881	0.65881	36953	36953			0.44840237498283386	0.44840237498283386	0.12250272929668427	0.0012250272929668427	0.12250272929668427	0.9103538990020752	-0.008789275772869587	0.15392905101180077	-0.6207134202122688	0.0117489043623209	1.17489043623209	-0.09468785673379898	-0.0500660166144371	-0.041290104389190674	0.003919097129255533	0.01725807413458824	150315.875	148549.828125
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	19	N94795	control0	N94795::control0	ok	-0.011680000000000024	-0.011680000000000024	0	0.64655	0.64655	38280	38280			0.44403281807899475	0.44403281807899475	0.06563889235258102	0.0006563889235258102	0.06563889235258102	0.9080578088760376	-0.008564293384552002	0.11726736277341843	-0.6130051631480455	0.004982848186045885	0.4982848186045885	-0.0993669256567955	-0.05509277805685997	-0.047827139496803284	-0.009882047772407532	0.015431334264576435	150422.25	149672.71875
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	20	N19970	observe	N19970::observe	ok	0.000280000000000058	0.000280000000000058	0	0.65851	0.65851	36985	36985			0.32115089893341064	0.32115089893341064	-0.0968724712729454	-0.000968724712729454	-0.0968724712729454	0.8023046255111694	-0.05187862366437912	-4.482430212199688	-5.011504327878356	0.01593012548983097	1.593012548983097	-0.09767697751522064	-0.08266674727201462	-0.05128259211778641	0.01366028469055891	0.01752728410065174	150315.625	147921.078125
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	21	N101750	observe	N101750::observe	ok	0.0	0.0	0	0.65823	0.65823	37016	37016			0.4455190896987915	0.4455190896987915	0.12120258063077927	0.0012120258063077927	0.12120258063077927	0.9069122076034546	-0.00879661738872528	0.14845304936170578	-0.6226330418139696	0.010009897872805595	1.0009897872805595	-0.09533140063285828	-0.04990197345614433	-0.041076771914958954	0.0010953281307592988	0.016282184049487114	150315.28125	148810.640625
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	22	N17962	observe	N17962::observe	ok	0.0	0.0	0	0.65823	0.65823	37015	37015			0.4527454972267151	0.4527454972267151	0.14863109588623047	0.0014863109588623047	0.14863109588623047	0.8940839171409607	-0.00900866650044918	0.1418483629822731	-0.6401878967881203	0.013670850545167923	1.3670850545167923	-0.09719379991292953	-0.04516419395804405	-0.03491554409265518	0.00917379092425108	0.016834864392876625	150316.40625	148261.453125
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	23	N101749	observe	N101749::observe	ok	0.0	0.0	0	0.65823	0.65823	37016	37016			0.44525381922721863	0.44525381922721863	0.11802071332931519	0.0011802071332931519	0.11802071332931519	0.9071270227432251	-0.008783208206295967	0.14682691544294357	-0.6220338866114616	0.009748260490596294	0.9748260490596294	-0.09550054371356964	-0.050201572477817535	-0.04146638512611389	0.00047939480282366276	0.016269875690340996	150315.28125	148849.96875
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	24	N15607	observe	N15607::observe	ok	0.0005500000000000504	0.0005500000000000504	0	0.65878	0.65878	36956	36956			0.45071396231651306	0.45071396231651306	0.15937894582748413	0.0015937894582748412	0.15937894582748413	0.910873293876648	-0.00895178597420454	0.17507364228367805	-0.627615537494421	0.01562517136335373	1.562517136335373	-0.08974550664424896	-0.046435073018074036	-0.036568254232406616	0.012253368273377419	0.017997507005929947	150315.359375	147966.65625
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	25	N100380	observe	N100380::observe	ok	9.99999999995449e-06	9.99999999995449e-06	0	0.6582399999999999	0.6582399999999999	37015	37015			0.32022446393966675	0.32022446393966675	-0.09494564682245255	-0.0009494564682245254	-0.09494564682245255	0.8028935790061951	-0.05131665989756584	-4.423718057572842	-4.9546790067106485	0.016508381813764572	1.6508381813764572	-0.09876323491334915	-0.08167833089828491	-0.05034423619508743	0.014640120789408684	0.017822980880737305	150315.6875	147834.21875
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	26	N100379	observe	N100379::observe	ok	9.99999999995449e-06	9.99999999995449e-06	0	0.6582399999999999	0.6582399999999999	37015	37015			0.3262391686439514	0.3262391686439514	-0.08769270032644272	-0.0008769270032644271	-0.08769270032644272	0.8042088150978088	-0.046819332987070084	-3.9654171839356422	-4.502804270014167	0.017549406737089157	1.7549406737089157	-0.1119937002658844	-0.07518665492534637	-0.04531300067901611	0.016734952107071877	0.018122373148798943	150315.796875	147677.84375
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	27	N14370	observe	N14370::observe	ok	0.00047999999999992493	0.00047999999999992493	0	0.6587099999999999	0.6587099999999999	36964	36964			0.4485671818256378	0.4485671818256378	0.1559045910835266	0.0015590459108352662	0.1559045910835266	0.9090594053268433	-0.008949452079832554	0.1700187884271145	-0.6287042088806629	0.015277046710252762	1.5277046710252762	-0.0917951911687851	-0.046487219631671906	-0.03663606196641922	0.011623663827776909	0.01784750074148178	150315.375	148019.0
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	28	N100378	observe	N100378::observe	ok	9.99999999995449e-06	9.99999999995449e-06	0	0.6582399999999999	0.6582399999999999	37015	37015			0.45120006799697876	0.45120006799697876	0.1477409154176712	0.001477409154176712	0.1477409154176712	0.8935558199882507	-0.009005136787891388	0.14078305661678314	-0.6401894949376583	0.013767790980637074	1.3767790980637074	-0.0981750562787056	-0.045243069529533386	-0.03501811623573303	0.008626258932054043	0.017385371029376984	150315.734375	148246.21875
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	29	N12576	observe	N12576::observe	ok	0.0	0.0	0	0.65823	0.65823	37016	37016			0.3144887387752533	0.3144887387752533	-0.1047130897641182	-0.001047130897641182	-0.1047130897641182	0.8047335147857666	-0.05385107174515724	-4.685086749494076	-5.210102068260312	0.01936369761824608	1.9363697618246078	-0.10910467803478241	-0.08362016081809998	-0.05085980147123337	0.02028585597872734	0.01871490478515625	150315.109375	147404.453125
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	30	N101751	observe	N101751::observe	ok	0.0	0.0	0	0.65823	0.65823	37016	37016			0.4458731710910797	0.4458731710910797	0.12933379411697388	0.0012933379411697388	0.12933379411697388	0.9064775705337524	-0.00882243737578392	0.1535676270723343	-0.6232908964157104	0.010712060146033764	1.0712060146033764	-0.09522495418787003	-0.04932509735226631	-0.040326572954654694	0.002556602470576763	0.016450315713882446	150315.390625	148705.203125
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	31	N2802	control1	N2802::control1	ok	0.03641000000000005	0.03641000000000005	0	0.69464	0.69464	33072	33072			0.4465040862560272	0.4465040862560272	0.08048418164253235	0.0008048418164253234	0.08048418164253235	0.9079747796058655	-0.008626164868474007	0.12584247440099716	-0.6155017465353012	0.006322032306343317	0.6322032306343317	-0.09807264804840088	-0.053710393607616425	-0.04602941870689392	-0.006987304892390966	0.015678593888878822	150396.65625	149445.84375
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	32	N12569	observe	N12569::observe	ok	0.0	0.0	0	0.65823	0.65823	37015	37015			0.334879606962204	0.334879606962204	-0.07844721525907516	-0.0007844721525907517	-0.07844721525907516	0.8063889741897583	-0.039587948471307755	-3.2308530882000923	-3.7768094073981047	0.020016266033053398	2.00162660330534	-0.1441168338060379	-0.0638120025396347	-0.03618376702070236	0.022323306649923325	0.01839284412562847	150315.25	147306.5
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	33	N92731	control1	N92731::control1	ok	-0.01104000000000005	-0.01104000000000005	0	0.6471899999999999	0.6471899999999999	38211	38211			0.4439128637313843	0.4439128637313843	0.1017034649848938	0.001017034649848938	0.1017034649848938	0.9068330526351929	-0.00865995790809393	0.14254072681069374	-0.6138616614043713	0.008100680075585842	0.8100680075585842	-0.09912865608930588	-0.052955348044633865	-0.04504752159118652	-0.004030413925647736	0.01663537323474884	150330.75	149112.96875
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	34	N2140	control1	N2140::control1	ok	-0.010170000000000012	-0.010170000000000012	0	0.64806	0.64806	38116	38116			0.4474923312664032	0.4474923312664032	0.10311192274093628	0.0010311192274093629	0.10311192274093628	0.906577467918396	-0.008713072165846825	0.1383821740746498	-0.6188848689198494	0.007665528915822506	0.7665528915822506	-0.0959492027759552	-0.051768623292446136	-0.043504245579242706	-0.0034018303267657757	0.015449577942490578	150354.515625	149201.96875
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	35	N15690	observe	N15690::observe	ok	9.99999999995449e-06	9.99999999995449e-06	0	0.6582399999999999	0.6582399999999999	37015	37015			0.44798174500465393	0.44798174500465393	0.15784099698066711	0.0015784099698066712	0.15784099698066711	0.9055206775665283	-0.008950969204306602	0.1682647541165352	-0.6292565017938614	0.013432670384645462	1.3432670384645462	-0.09244170039892197	-0.0464533306658268	-0.036591991782188416	0.008646447211503983	0.01680039055645466	150315.65625	148296.515625
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	36	N17428	observe	N17428::observe	ok	0.0007900000000000684	0.0007900000000000684	0	0.65902	0.65902	36929	36929			0.4484421908855438	0.4484421908855438	0.13869476318359375	0.0013869476318359374	0.13869476318359375	0.904723584651947	-0.008858873508870602	0.1575309969484806	-0.625032763928175	0.011631019413471222	1.1631019413471222	-0.09447962045669556	-0.04851100221276283	-0.0392678901553154	0.004428016021847725	0.01669904589653015	150315.984375	148567.65625
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	37	N12673	observe	N12673::observe	ok	2.0000000000020002e-05	2.0000000000020002e-05	0	0.65825	0.65825	37014	37014			0.4051678478717804	0.4051678478717804	0.036508698016405106	0.00036508698016405103	0.036508698016405106	0.8367089033126831	-0.009319860488176346	-0.05876844748854637	-0.7136816484853625	0.01620458997786045	1.620458997786045	-0.10239828377962112	-0.038211215287446976	-0.025873566046357155	0.014224998652935028	0.017597313970327377	150315.25	147879.453125
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	38	N84793	control0	N84793::control0	ok	-0.011680000000000024	-0.011680000000000024	0	0.64655	0.64655	38280	38280			0.440137654542923	0.440137654542923	0.09249640256166458	0.0009249640256166459	0.09249640256166458	0.9081335663795471	-0.008671815507113934	0.13344841822981834	-0.6170240584760904	0.007037907838821411	0.7037907838821411	-0.09749017655849457	-0.05269042029976845	-0.04470299929380417	-0.0046015577390789986	0.015219252556562424	150422.015625	149363.359375
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	39	N12675	observe	N12675::observe	ok	9.99999999995449e-06	9.99999999995449e-06	0	0.6582399999999999	0.6582399999999999	37015	37015			0.3162171244621277	0.3162171244621277	-0.11012522131204605	-0.0011012522131204606	-0.11012522131204605	0.8049919605255127	-0.05306171625852585	-4.611304886639118	-5.132454941049218	0.020321263000369072	2.032126300036907	-0.11753734946250916	-0.08232384920120239	-0.04979395121335983	0.021946674212813377	0.019177615642547607	150315.15625	147260.5625
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	40	N12575	observe	N12575::observe	ok	0.0020500000000001073	0.0020500000000001073	0	0.6602800000000001	0.6602800000000001	36794	36794			0.3128419518470764	0.3128419518470764	-0.10057754069566727	-0.0010057754069566728	-0.10057754069566727	0.805797815322876	-0.05429853871464729	-4.724633596837521	-5.253548802807927	0.019269069656729698	1.9269069656729698	-0.10541900992393494	-0.08432567864656448	-0.05142682045698166	0.020077424123883247	0.018700262531638145	150315.375	147418.9375
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	41	N94814	control1	N94814::control1	ok	-0.01136999999999988	-0.01136999999999988	0	0.6468600000000001	0.6468600000000001	38247	38247			0.44676002860069275	0.44676002860069275	0.11768584698438644	0.0011768584698438644	0.11768584698438644	0.9062246680259705	-0.008711932227015495	0.15271729230880737	-0.6152155939489603	0.009212820790708065	0.9212820790708065	-0.09817172586917877	-0.051794104278087616	-0.043537385761737823	-0.0010728214401751757	0.0164490956813097	150330.59375	148945.625
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	42	N2203	observe	N2203::observe	ok	0.0005300000000000304	0.0005300000000000304	0	0.65876	0.65876	36958	36958			0.44727322459220886	0.44727322459220886	0.13319164514541626	0.0013319164514541625	0.13319164514541626	0.9042980670928955	-0.00883855763822794	0.1536339484155178	-0.624483335763216	0.010979030281305313	1.0979030281305313	-0.09505566209554672	-0.04896492138504982	-0.03985818475484848	0.003035593079403043	0.01656774990260601	150317.8125	148667.46875
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	43	N2802	control0	N2802::control0	ok	-0.012190000000000034	-0.012190000000000034	0	0.64604	0.64604	38335	38335			0.44223055243492126	0.44223055243492126	0.0650005042552948	0.000650005042552948	0.0650005042552948	0.9076662063598633	-0.008573729544878006	0.11529375612735748	-0.6142062768340111	0.00543250935152173	0.543250935152173	-0.09922894090414047	-0.05488194525241852	-0.04755295813083649	-0.009505708701908588	0.015934165567159653	150396.65625	149579.625
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	44	N14427	observe	N14427::observe	ok	9.999999999998899e-05	9.999999999998899e-05	0	0.65833	0.65833	37005	37005			0.37756410241127014	0.37756410241127014	-0.0035070106387138367	-3.5070106387138365e-05	-0.0035070106387138367	0.8258929252624512	-0.009432131424546242	-0.12082722783088684	-0.7376166637986898	0.016861651092767715	1.6861651092767715	-0.09582221508026123	-0.035702772438526154	-0.022611470893025398	0.015382159501314163	0.017902590334415436	150316.125	147781.546875
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	45	N102652	observe	N102652::observe	ok	0.0	0.0	0	0.65823	0.65823	37016	37016			0.4457649886608124	0.4457649886608124	0.12540429830551147	0.0012540429830551147	0.12540429830551147	0.9068455696105957	-0.008814949542284012	0.150754913687706	-0.6234324872493744	0.010527649894356728	1.0527649894356728	-0.09527812153100967	-0.04949239641427994	-0.040544137358665466	0.0021997145377099514	0.01638725958764553	150315.484375	148733.015625
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	46	N102653	observe	N102653::observe	ok	0.0	0.0	0	0.65823	0.65823	37016	37016			0.44587206840515137	0.44587206840515137	0.12347468733787537	0.0012347468733787538	0.12347468733787537	0.9069005250930786	-0.008806044235825539	0.14977078884840012	-0.6230106204748154	0.01019875705242157	1.019875705242157	-0.09505850076675415	-0.049691371619701385	-0.04080289602279663	0.001522119389846921	0.01630358397960663	150315.5	148782.46875
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	47	N84793	control1	N84793::control1	ok	-0.0027199999999999447	-0.0027199999999999447	0	0.65551	0.65551	37310	37310			0.4426749050617218	0.4426749050617218	0.12063787877559662	0.0012063787877559663	0.12063787877559662	0.9047616720199585	-0.008739668875932693	0.15143266320228577	-0.6176169998943806	0.008444678969681263	0.8444678969681263	-0.09900830686092377	-0.051174383610486984	-0.04273147135972977	-0.0017785022500902414	0.01563042774796486	150422.015625	149151.75
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	48	N23502	observe	N23502::observe	ok	0.0006200000000000649	0.0006200000000000649	0	0.65885	0.65885	36949	36949			0.4450339078903198	0.4450339078903198	0.11013302952051163	0.0011013302952051162	0.11013302952051163	0.9094401597976685	-0.008746141567826271	0.14495903253555298	-0.6197208594530821	0.009990119375288486	0.9990119375288486	-0.0957573726773262	-0.05102976784110069	-0.04254341125488281	0.00039382281829603016	0.0167421605437994	150315.703125	148814.03125
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	49	N2109	observe	N2109::observe	ok	7.00000000000145e-05	7.00000000000145e-05	0	0.6583	0.6583	37008	37008			0.4262791872024536	0.4262791872024536	0.09326545894145966	0.0009326545894145965	0.09326545894145966	0.8722590804100037	-0.009085305035114288	0.056994035840034485	-0.667149368673563	0.01698150858283043	1.698150858283043	-0.09739890694618225	-0.04345187544822693	-0.03268876671791077	0.014288939535617828	0.0188760943710804	150315.15625	147762.578125
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	50	N24535	observe	N24535::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.65826	0.65826	37012	37012			0.3743928372859955	0.3743928372859955	-0.030406221747398376	-0.00030406221747398377	-0.030406221747398376	0.8235499858856201	-0.00939401239156723	-0.14625747501850128	-0.7411152981221676	0.01776847429573536	1.776847429573536	-0.10365521162748337	-0.03655445575714111	-0.02371904067695141	0.01607375778257847	0.018960880115628242	150315.375	147644.5
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	51	N11594	observe	N11594::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.65826	0.65826	37012	37012			0.44500866532325745	0.44500866532325745	0.11109709739685059	0.0011109709739685059	0.11109709739685059	0.9151841402053833	-0.008753945119678974	0.15088672563433647	-0.6188242025673389	0.011715071275830269	1.1715071275830269	-0.09326385706663132	-0.050855401903390884	-0.042316652834415436	0.0013042977079749107	0.019040152430534363	150315.1875	148554.234375
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	52	N11894	observe	N11894::observe	ok	2.999999999997449e-05	2.999999999997449e-05	0	0.65826	0.65826	37012	37012			0.43612316250801086	0.43612316250801086	0.12120908498764038	0.0012120908498764037	0.12120908498764038	0.8922354578971863	-0.009004175662994385	0.11302697658538818	-0.6470564305782318	0.016598526388406754	1.6598526388406754	-0.09230214357376099	-0.04526452347636223	-0.035046011209487915	0.013082455843687057	0.019072532653808594	150315.484375	147820.46875
openabcd__mem_ctrl_orig	initial	heuristic_recall_pool	53	N11895	observe	N11895::observe	ok	8.000000000008001e-05	8.000000000008001e-05	0	0.6583100000000001	0.6583100000000001	37007	37007			0.44884929060935974	0.44884929060935974	0.15269353985786438	0.0015269353985786437	0.15269353985786438	0.9129929542541504	-0.008934142999351025	0.1722721941769123	-0.6269926764070988	0.01593158207833767	1.593158207833767	-0.08805438876152039	-0.046829257160425186	-0.03708086907863617	0.012394517660140991	0.01842031441628933	150315.625	147920.859375
