benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec,source_sequence_id,source_label_csv
subckt_0086,structural:subckt_0086:00,1,2026,100000,120,1,-1,U281,CP0,"[{""candidate_id"": -1, ""net"": ""U281"", ""score"": null, ""type"": ""CP0""}]",2798f351eb73925614e258c6822a7a359b00a5713454ffde864f97978672416c,b96d35747643af8e5c2dd62462948df2809b08ee8f34029e4cfff37ccf9760be,158,156,0.98734,0.98734,100000,61,0.98734,0.98734,100000,61,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0001/hard_fault_summary.json,2,2,"{""undetected"": 2}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0001,ok,,,,,,0.1815934181213379,structural:subckt_0086:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0086,structural:subckt_0086:00,2,2026,100000,120,2,92,__aig_not_364,OP,"[{""candidate_id"": -1, ""net"": ""U281"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 92, ""net"": ""__aig_not_364"", ""score"": null, ""type"": ""OP""}]",2798f351eb73925614e258c6822a7a359b00a5713454ffde864f97978672416c,a98254986ddaf85e6a185dd580ffc6695c3f351db0335eaed8e7e0b9914fc60f,162,160,0.98765,0.98765,100000,61,0.98734,0.98734,100000,61,0.00031000000000003247,0.00031000000000003247,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0002/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0002/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0002/hard_fault_summary.json,2,2,"{""undetected"": 2}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0002,ok,,,,,,0.13547754287719727,structural:subckt_0086:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0086,structural:subckt_0086:00,3,2026,100000,120,3,14,__aig_and_18,CP1,"[{""candidate_id"": -1, ""net"": ""U281"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 92, ""net"": ""__aig_not_364"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 14, ""net"": ""__aig_and_18"", ""score"": null, ""type"": ""CP1""}]",2798f351eb73925614e258c6822a7a359b00a5713454ffde864f97978672416c,37f58cf2d49f31bdb3c396d0387b4e5abc3f218363005e405a74a33182cda861,164,160,0.9756100000000001,0.9756100000000001,100000,60,0.98734,0.98734,100000,61,-0.011729999999999907,-0.011729999999999907,0,-1,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0003/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0003/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0003/hard_fault_summary.json,4,4,"{""undetected"": 4}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0003,ok,,,,,,0.3630993366241455,structural:subckt_0086:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0086,structural:subckt_0086:00,4,2026,100000,120,4,52,__aig_and_261,CP1,"[{""candidate_id"": -1, ""net"": ""U281"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 92, ""net"": ""__aig_not_364"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 14, ""net"": ""__aig_and_18"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 52, ""net"": ""__aig_and_261"", ""score"": null, ""type"": ""CP1""}]",2798f351eb73925614e258c6822a7a359b00a5713454ffde864f97978672416c,4c2a0bb1268a522d0cc2e9c21a329dc3e8f24a9bae2ee10d57b0b187dec5b068,168,164,0.97619,0.97619,100000,64,0.98734,0.98734,100000,61,-0.011149999999999993,-0.011149999999999993,0,3,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0004/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0004/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0004/hard_fault_summary.json,4,4,"{""undetected"": 4}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0004,ok,,,,,,0.4330456256866455,structural:subckt_0086:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0086,structural:subckt_0086:00,5,2026,100000,120,5,35,U368,CP1,"[{""candidate_id"": -1, ""net"": ""U281"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 92, ""net"": ""__aig_not_364"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 14, ""net"": ""__aig_and_18"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 52, ""net"": ""__aig_and_261"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 35, ""net"": ""U368"", ""score"": null, ""type"": ""CP1""}]",2798f351eb73925614e258c6822a7a359b00a5713454ffde864f97978672416c,cd95284bb35e353c9d70628dfd73d50c6295fbca064b033665aba2088c9b9a20,170,166,0.9764700000000001,0.9764700000000001,100000,64,0.98734,0.98734,100000,61,-0.010869999999999935,-0.010869999999999935,0,3,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0005/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0005/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0005/hard_fault_summary.json,4,4,"{""undetected"": 4}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0005,ok,,,,,,0.6040358543395996,structural:subckt_0086:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0086,structural:subckt_0086:00,6,2026,100000,120,6,113,ADD_65_U26,CP0,"[{""candidate_id"": -1, ""net"": ""U281"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 92, ""net"": ""__aig_not_364"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 14, ""net"": ""__aig_and_18"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 52, ""net"": ""__aig_and_261"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 35, ""net"": ""U368"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 113, ""net"": ""ADD_65_U26"", ""score"": null, ""type"": ""CP0""}]",2798f351eb73925614e258c6822a7a359b00a5713454ffde864f97978672416c,ddfb184dc03dd44b71db1557d10d65f9ea1927a768d75bd4cd7d628604300cda,172,168,0.97674,0.97674,100000,64,0.98734,0.98734,100000,61,-0.010599999999999943,-0.010599999999999943,0,3,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0006/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0006/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0006/hard_fault_summary.json,4,4,"{""undetected"": 4}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0006,ok,,,,,,0.6002786159515381,structural:subckt_0086:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0086,structural:subckt_0086:00,7,2026,100000,120,7,31,__aig_and_108,CP1,"[{""candidate_id"": -1, ""net"": ""U281"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 92, ""net"": ""__aig_not_364"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 14, ""net"": ""__aig_and_18"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 52, ""net"": ""__aig_and_261"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 35, ""net"": ""U368"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 113, ""net"": ""ADD_65_U26"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 31, ""net"": ""__aig_and_108"", ""score"": null, ""type"": ""CP1""}]",2798f351eb73925614e258c6822a7a359b00a5713454ffde864f97978672416c,abc99ece01a93508a302113015411d0e4a864cf05f75306b816552e28821ea6d,174,170,0.9770099999999999,0.9770099999999999,100000,66,0.98734,0.98734,100000,61,-0.010330000000000061,-0.010330000000000061,0,5,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0007/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0007/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0007/hard_fault_summary.json,4,4,"{""undetected"": 4}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0007,ok,,,,,,0.43631696701049805,structural:subckt_0086:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0086,structural:subckt_0086:00,8,2026,100000,120,8,108,ADD_65_U23,OP,"[{""candidate_id"": -1, ""net"": ""U281"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 92, ""net"": ""__aig_not_364"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 14, ""net"": ""__aig_and_18"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 52, ""net"": ""__aig_and_261"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 35, ""net"": ""U368"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 113, ""net"": ""ADD_65_U26"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 31, ""net"": ""__aig_and_108"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 108, ""net"": ""ADD_65_U23"", ""score"": null, ""type"": ""OP""}]",2798f351eb73925614e258c6822a7a359b00a5713454ffde864f97978672416c,7aeaf104c4ffcc42ae86e7e168d5c7727b4209508620abe6d05f58417ae05ea5,178,177,0.99438,0.99438,100000,65,0.98734,0.98734,100000,61,0.007040000000000046,0.007040000000000046,0,4,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0008/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0008/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0008/hard_fault_summary.json,1,1,"{""undetected"": 1}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0008,ok,,,,,,0.17681074142456055,structural:subckt_0086:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0086,structural:subckt_0086:00,9,2026,100000,120,9,39,__buf_split_282,CP1,"[{""candidate_id"": -1, ""net"": ""U281"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 92, ""net"": ""__aig_not_364"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 14, ""net"": ""__aig_and_18"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 52, ""net"": ""__aig_and_261"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 35, ""net"": ""U368"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 113, ""net"": ""ADD_65_U26"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 31, ""net"": ""__aig_and_108"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 108, ""net"": ""ADD_65_U23"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 39, ""net"": ""__buf_split_282"", ""score"": null, ""type"": ""CP1""}]",2798f351eb73925614e258c6822a7a359b00a5713454ffde864f97978672416c,556e193e1ebbb9fffd915346ce01ede2951b27a6d4813273c499369fc4466a3f,180,179,0.99444,0.99444,100000,65,0.98734,0.98734,100000,61,0.007099999999999995,0.007099999999999995,0,4,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0009/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0009/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0009/hard_fault_summary.json,1,1,"{""undetected"": 1}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0009,ok,,,,,,0.15876507759094238,structural:subckt_0086:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0086,structural:subckt_0086:00,10,2026,100000,120,10,50,U515,CP0,"[{""candidate_id"": -1, ""net"": ""U281"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 92, ""net"": ""__aig_not_364"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 14, ""net"": ""__aig_and_18"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 52, ""net"": ""__aig_and_261"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 35, ""net"": ""U368"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 113, ""net"": ""ADD_65_U26"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 31, ""net"": ""__aig_and_108"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 108, ""net"": ""ADD_65_U23"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 39, ""net"": ""__buf_split_282"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 50, ""net"": ""U515"", ""score"": null, ""type"": ""CP0""}]",2798f351eb73925614e258c6822a7a359b00a5713454ffde864f97978672416c,f2177ebadb65427927128af66f19a112082cc839338382aa8079eea8590bd3f8,184,182,0.98913,0.98913,100000,68,0.98734,0.98734,100000,61,0.0017899999999999583,0.0017899999999999583,0,7,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0010/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0010/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0010/hard_fault_summary.json,2,2,"{""undetected"": 2}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0086/structural_subckt_0086_00/step_0010,ok,,,,,,0.2302243709564209,structural:subckt_0086:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
