line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
1,ADD_65_U14 /1 undetected,output,,ADD_65_U14,ADD_65_U14,1,undetected,ADD_65_U14,ADD_65_U14,ADD_65_U14,sa1,1
2,ADD_65_U11 /1 undetected,output,,ADD_65_U11,ADD_65_U11,1,undetected,ADD_65_U11,ADD_65_U11,ADD_65_U11,sa1,1
3,__aig_not_368 /1 undetected,output,,__aig_not_368,__aig_not_368,1,undetected,__aig_not_368,__aig_not_368,__aig_not_368,sa1,1
4,__aig_not_367 /1 undetected,output,,__aig_not_367,__aig_not_367,1,undetected,__aig_not_367,__aig_not_367,__aig_not_367,sa1,1
5,ADD_65_U12 /1 undetected,output,,ADD_65_U12,ADD_65_U12,1,undetected,ADD_65_U12,ADD_65_U12,ADD_65_U12,sa1,1
6,ADD_65_U15 /1 undetected,output,,ADD_65_U15,ADD_65_U15,1,undetected,ADD_65_U15,ADD_65_U15,ADD_65_U15,sa1,1
