epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5303061508983373,0.09805831614881753,0.014829588187858463,0.00011156663619840401,0.8089478835985064,0.21802128958702088,0.028783015948254616,0.03374333404819481,1.523887798476316,1.523887798476316,0.0,0.01848287931455252,1.0,500.0,0.23889083293033764,0.07826006511459127,0.004793078433067421,2.6849967824205123e-05,0.27283886331133544,0.16801230363489594,0.010508257406399935,0.041091500806032855,1.590582629246801,1.590582629246801,0.0,0.0023029902874709407,1.0,256.0
2,1,0.42912961545586586,0.08677670177817344,0.007662736870814115,3.798396172351204e-05,0.6401920851878822,0.18121344801504166,0.02016521544428542,0.0319885620247951,1.6072953548120021,1.6072953548120021,0.0,0.012708216952131807,1.0,500.0,0.21186423001927324,0.06884837185498327,0.005406953334386344,2.4030890955373252e-05,0.23257025124621578,0.1484051976876799,0.01080255896977178,0.045447480579014155,1.5415658130259615,1.5415658130259615,0.0,0.05331553247378906,1.0,256.0
3,1,0.36038989514112474,0.08356686524301768,0.006305675857700407,2.136474647159048e-05,0.5180236502401531,0.14744294084477588,0.01519186842814088,0.025657866550398468,1.4276336327106256,1.4276336327106256,0.0,0.020083180266357175,1.0,500.0,0.18781472276896238,0.05073912555235438,0.002276578852615785,9.605963484204949e-06,0.2328202342177974,0.1722108412795933,0.008972435414762003,0.036895234849907865,1.5266728146877995,1.5266728146877995,0.0,0.012953673915262698,1.0,256.0
4,1,0.28493682885169985,0.07941353552788497,0.004985383253078908,1.2328756768511085e-05,0.3799664448890835,0.14953461090676864,0.013657996460329742,0.022809442671845318,1.521580093080934,1.521580093080934,0.0,0.020686702734076107,1.0,500.0,0.1813313540769741,0.044243079726584256,0.004636085381207522,7.0261734190779634e-06,0.23093449730367865,0.17501211058697663,0.011023370470866212,0.035956140595317265,1.4879413802642816,1.4879413802642816,0.0,0.02757396292872727,1.0,256.0
