checkpoint_name	benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred
candidate	b15_C	initial	cached_hard_cone	9	__buf_split_3	observe	__buf_split_3::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_3__observe	-0.07344469428062439	-0.0007344469428062439	-0.07344469428062439	0.15113984048366547	-0.06980305910110474	-6.902610763907433	-0.07344469428062439	0.30715030431747437	-0.12431548535823822	-0.019221054390072823
candidate	b15_C	initial	cached_hard_cone	10	N16717	control0	N16717::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16717__control0	-0.07324439287185669	-0.0007324439287185669	-0.07324439287185669	0.1560678631067276	-0.06945711374282837	-6.862887904047966	-0.07324439287185669	0.3052206039428711	-0.12317453324794769	-0.01951342262327671
candidate	b15_C	initial	cached_hard_cone	11	N16717	control1	N16717::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16717__control1	-0.05687655508518219	-0.0005687655508518219	-0.05687655508518219	0.16188523173332214	-0.06283417344093323	-6.178408667445183	-0.05687655508518219	0.3056154251098633	-0.12358313798904419	-0.01776072196662426
candidate	b15_C	initial	cached_hard_cone	12	N16717	observe	N16717::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16717__observe	-0.07799205183982849	-0.0007799205183982849	-0.07799205183982849	0.15219035744667053	-0.06920754909515381	-6.846556603908539	-0.07799205183982849	0.30690324306488037	-0.12395912408828735	-0.01946876384317875
candidate	b15_C	initial	cached_hard_cone	13	__buf_split_5	control0	__buf_split_5::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_5__control0	-0.05512070655822754	-0.0005512070655822754	-0.05512070655822754	0.16250821948051453	-0.06434640288352966	-6.327252775430679	-0.05512070655822754	0.3065982460975647	-0.12485501170158386	-0.01684683747589588
candidate	b15_C	initial	cached_hard_cone	14	__buf_split_5	control1	__buf_split_5::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_5__control1	-0.03881923854351044	-0.0003881923854351044	-0.03881923854351044	0.17104576528072357	-0.05738551542162895	-5.606325015425682	-0.03881923854351044	0.30893224477767944	-0.12495671212673187	-0.01501564122736454
candidate	b15_C	initial	cached_hard_cone	15	__buf_split_5	observe	__buf_split_5::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_5__observe	-0.07344469428062439	-0.0007344469428062439	-0.07344469428062439	0.15113984048366547	-0.06980305910110474	-6.902610763907433	-0.07344469428062439	0.30715030431747437	-0.12431548535823822	-0.019221054390072823
candidate	b15_C	initial	cached_hard_cone	16	N16719	control0	N16719::control0	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16719__control0	-0.07324442267417908	-0.0007324442267417908	-0.07324442267417908	0.15606777369976044	-0.06945711374282837	-6.8628880232572556	-0.07324442267417908	0.3052206039428711	-0.12317453324794769	-0.01951342262327671
candidate	b15_C	initial	cached_hard_cone	17	N16719	control1	N16719::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16719__control1	-0.056876569986343384	-0.0005687656998634339	-0.056876569986343384	0.16188523173332214	-0.06283414363861084	-6.178405702114105	-0.056876569986343384	0.30561548471450806	-0.123583123087883	-0.017760733142495155
candidate	b15_C	initial	cached_hard_cone	18	N16719	observe	N16719::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16719__observe	-0.07799208909273148	-0.0007799208909273148	-0.07799208909273148	0.15219035744667053	-0.069207563996315	-6.846558131277561	-0.07799208909273148	0.30690330266952515	-0.12395912408828735	-0.019468756392598152
candidate	b15_C	initial	cached_hard_cone	19	__buf_split_7	control0	__buf_split_7::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_7__control0	-0.05512067675590515	-0.0005512067675590515	-0.05512067675590515	0.16250823438167572	-0.06434638798236847	-6.327251240611076	-0.05512067675590515	0.3065982460975647	-0.12485501170158386	-0.016846848651766777
candidate	b15_C	initial	cached_hard_cone	20	__buf_split_7	control1	__buf_split_7::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_7__control1	-0.03881917893886566	-0.0003881917893886566	-0.03881917893886566	0.17104580998420715	-0.057385485619306564	-5.606321930885315	-0.03881917893886566	0.30893218517303467	-0.12495671212673187	-0.015015678480267525
candidate	b15_C	initial	cached_hard_cone	21	__buf_split_7	observe	__buf_split_7::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_7__observe	-0.07344463467597961	-0.0007344463467597962	-0.07344463467597961	0.15113982558250427	-0.06980305910110474	-6.902610719203949	-0.07344463467597961	0.30715030431747437	-0.12431550025939941	-0.019221073016524315
candidate	b15_C	initial	cached_hard_cone	22	N16721	control0	N16721::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16721__control0	-0.07324442267417908	-0.0007324442267417908	-0.07324442267417908	0.15606777369976044	-0.06945711374282837	-6.8628880232572556	-0.07324442267417908	0.3052206039428711	-0.12317453324794769	-0.01951342262327671
candidate	b15_C	initial	cached_hard_cone	23	N16721	control1	N16721::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16721__control1	-0.05687656253576279	-0.0005687656253576278	-0.05687656253576279	0.16188523173332214	-0.06283417344093323	-6.178408674895763	-0.05687656253576279	0.3056154251098633	-0.123583123087883	-0.01776072569191456
candidate	b15_C	initial	cached_hard_cone	24	N16721	observe	N16721::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16721__observe	-0.07799205183982849	-0.0007799205183982849	-0.07799205183982849	0.15219035744667053	-0.06920754909515381	-6.846556603908539	-0.07799205183982849	0.30690324306488037	-0.12395912408828735	-0.01946876384317875
candidate	b15_C	initial	cached_hard_cone	25	__buf_split_9	control0	__buf_split_9::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_9__control0	-0.055120617151260376	-0.0005512061715126038	-0.055120617151260376	0.16250821948051453	-0.06434641778469086	-6.3272541761398315	-0.055120617151260376	0.3065983057022095	-0.12485502660274506	-0.01684684492647648
candidate	b15_C	initial	cached_hard_cone	26	__buf_split_9	control1	__buf_split_9::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_9__control1	-0.03881926089525223	-0.0003881926089525223	-0.03881926089525223	0.17104582488536835	-0.057385530322790146	-5.6063264682888985	-0.03881926089525223	0.30893224477767944	-0.12495671212673187	-0.01501564122736454
candidate	b15_C	initial	cached_hard_cone	27	__buf_split_9	observe	__buf_split_9::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_9__observe	-0.07344472408294678	-0.0007344472408294677	-0.07344472408294678	0.15113987028598785	-0.06980308890342712	-6.902613744139671	-0.07344472408294678	0.30715030431747437	-0.12431551516056061	-0.019221043214201927
candidate	b15_C	initial	cached_hard_cone	28	N16723	control0	N16723::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16723__control0	-0.07324442267417908	-0.0007324442267417908	-0.07324442267417908	0.15606777369976044	-0.06945711374282837	-6.8628880232572556	-0.07324442267417908	0.3052206039428711	-0.12317453324794769	-0.01951342262327671
candidate	b15_C	initial	cached_hard_cone	29	N16723	control1	N16723::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16723__control1	-0.05687656253576279	-0.0005687656253576278	-0.05687656253576279	0.16188523173332214	-0.06283417344093323	-6.178408674895763	-0.05687656253576279	0.3056154251098633	-0.123583123087883	-0.01776072569191456
candidate	b15_C	initial	cached_hard_cone	30	N16723	observe	N16723::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16723__observe	-0.07799205183982849	-0.0007799205183982849	-0.07799205183982849	0.15219035744667053	-0.06920754909515381	-6.846556603908539	-0.07799205183982849	0.30690324306488037	-0.12395912408828735	-0.01946876384317875
candidate	b15_C	initial	cached_hard_cone	31	__buf_split_11	control0	__buf_split_11::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_11__control0	-0.055120646953582764	-0.0005512064695358276	-0.055120646953582764	0.16250823438167572	-0.06434641778469086	-6.327254191040993	-0.055120646953582764	0.30659836530685425	-0.12485501170158386	-0.016846822574734688
candidate	b15_C	initial	cached_hard_cone	32	__buf_split_11	control1	__buf_split_11::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_11__control1	-0.03881928324699402	-0.0003881928324699402	-0.03881928324699402	0.17104586958885193	-0.05738552287220955	-5.606325700879097	-0.03881928324699402	0.30893224477767944	-0.12495674192905426	-0.01501561887562275
candidate	b15_C	initial	cached_hard_cone	33	__buf_split_11	observe	__buf_split_11::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_11__observe	-0.07344474643468857	-0.0007344474643468856	-0.07344474643468857	0.15113991498947144	-0.06980310380458832	-6.902615211904049	-0.07344474643468857	0.30715036392211914	-0.12431551516056061	-0.019221032038331032
candidate	b15_C	initial	cached_hard_cone	34	N16725	control0	N16725::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16725__control0	-0.07324442267417908	-0.0007324442267417908	-0.07324442267417908	0.15606777369976044	-0.06945711374282837	-6.8628880232572556	-0.07324442267417908	0.3052206039428711	-0.12317453324794769	-0.01951342262327671
candidate	b15_C	initial	cached_hard_cone	35	N16725	control1	N16725::control1	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16725__control1	-0.05687656253576279	-0.0005687656253576278	-0.05687656253576279	0.16188523173332214	-0.06283417344093323	-6.178408674895763	-0.05687656253576279	0.3056154251098633	-0.123583123087883	-0.01776072569191456
candidate	b15_C	initial	cached_hard_cone	36	N16725	observe	N16725::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16725__observe	-0.07799205183982849	-0.0007799205183982849	-0.07799205183982849	0.15219035744667053	-0.06920754909515381	-6.846556603908539	-0.07799205183982849	0.30690324306488037	-0.12395912408828735	-0.01946876384317875
candidate	b15_C	initial	cached_hard_cone	37	__buf_split_13	control0	__buf_split_13::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_13__control0	-0.05512066185474396	-0.0005512066185474396	-0.05512066185474396	0.16250823438167572	-0.06434641778469086	-6.327254205942154	-0.05512066185474396	0.3065982460975647	-0.12485502660274506	-0.01684684492647648
candidate	b15_C	initial	cached_hard_cone	38	__buf_split_13	control1	__buf_split_13::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_13__control1	-0.038819245994091034	-0.0003881924599409103	-0.038819245994091034	0.17104582488536835	-0.057385530322790146	-5.606326453387737	-0.038819245994091034	0.30893224477767944	-0.12495671212673187	-0.01501564122736454
candidate	b15_C	initial	cached_hard_cone	39	__buf_split_13	observe	__buf_split_13::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_13__observe	-0.07344473153352737	-0.0007344473153352738	-0.07344473153352737	0.15113984048366547	-0.06980308890342712	-6.902613781392574	-0.07344473153352737	0.30715030431747437	-0.12431551516056061	-0.019221043214201927
candidate	b15_C	initial	cached_hard_cone	40	N16727	control0	N16727::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16727__control0	-0.07324442267417908	-0.0007324442267417908	-0.07324442267417908	0.1560678482055664	-0.06945708394050598	-6.862884968519211	-0.07324442267417908	0.30522072315216064	-0.12317453324794769	-0.019513430073857307
candidate	b15_C	initial	cached_hard_cone	41	N16727	control1	N16727::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16727__control1	-0.05687656253576279	-0.0005687656253576278	-0.05687656253576279	0.16188523173332214	-0.06283417344093323	-6.178408674895763	-0.05687656253576279	0.3056154251098633	-0.123583123087883	-0.01776072569191456
candidate	b15_C	initial	cached_hard_cone	42	N16727	observe	N16727::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16727__observe	-0.07799205183982849	-0.0007799205183982849	-0.07799205183982849	0.15219032764434814	-0.06920754909515381	-6.846556633710861	-0.07799205183982849	0.30690324306488037	-0.12395912408828735	-0.019468778744339943
candidate	b15_C	initial	cached_hard_cone	43	__buf_split_15	control0	__buf_split_15::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_15__control0	-0.05512066185474396	-0.0005512066185474396	-0.05512066185474396	0.16250823438167572	-0.06434641778469086	-6.327254205942154	-0.05512066185474396	0.3065982460975647	-0.12485502660274506	-0.01684684492647648
candidate	b15_C	initial	cached_hard_cone	44	__buf_split_15	control1	__buf_split_15::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_15__control1	-0.03881926089525223	-0.0003881926089525223	-0.03881926089525223	0.17104582488536835	-0.057385530322790146	-5.6063264682888985	-0.03881926089525223	0.30893224477767944	-0.12495671212673187	-0.01501564122736454
candidate	b15_C	initial	cached_hard_cone	45	__buf_split_15	observe	__buf_split_15::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_15__observe	-0.07344473153352737	-0.0007344473153352738	-0.07344473153352737	0.15113984048366547	-0.06980308890342712	-6.902613781392574	-0.07344473153352737	0.30715030431747437	-0.12431551516056061	-0.019221043214201927
candidate	b15_C	initial	cached_hard_cone	46	N16729	control0	N16729::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16729__control0	-0.07324442267417908	-0.0007324442267417908	-0.07324442267417908	0.15606777369976044	-0.06945711374282837	-6.8628880232572556	-0.07324442267417908	0.3052206039428711	-0.12317453324794769	-0.01951342262327671
candidate	b15_C	initial	cached_hard_cone	47	N16729	control1	N16729::control1	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16729__control1	-0.05687655508518219	-0.0005687655508518219	-0.05687655508518219	0.16188523173332214	-0.06283417344093323	-6.178408667445183	-0.05687655508518219	0.3056154251098633	-0.12358313798904419	-0.01776072196662426
candidate	b15_C	initial	cached_hard_cone	48	N16729	observe	N16729::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16729__observe	-0.07799205183982849	-0.0007799205183982849	-0.07799205183982849	0.15219032764434814	-0.06920754909515381	-6.846556633710861	-0.07799205183982849	0.30690324306488037	-0.12395912408828735	-0.019468771293759346
candidate	b15_C	initial	cached_stride	1	__buf_split_1	control0	__buf_split_1::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_1__control0	-0.05512058734893799	-0.0005512058734893799	-0.05512058734893799	0.1625082939863205	-0.06434640288352966	-6.327252581715584	-0.05512058734893799	0.3065983057022095	-0.12485504150390625	-0.01684686355292797
candidate	b15_C	initial	cached_stride	2	__buf_split_1	control1	__buf_split_1::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_1__control1	-0.03881920874118805	-0.0003881920874118805	-0.03881920874118805	0.17104580998420715	-0.05738551542162895	-5.606324940919876	-0.03881920874118805	0.30893218517303467	-0.12495674192905426	-0.015015656128525734
candidate	b15_C	initial	cached_stride	3	__buf_split_1	observe	__buf_split_1::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_1__observe	-0.0734446793794632	-0.000734446793794632	-0.0734446793794632	0.15113992989063263	-0.06980307400226593	-6.902612149715424	-0.0734446793794632	0.30715030431747437	-0.12431550025939941	-0.01922103948891163
candidate	b15_C	initial	cached_stride	4	N17981	control0	N17981::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N17981__control0	-0.04033277928829193	-0.0004033277928829193	-0.04033277928829193	0.16921603679656982	-0.05755883827805519	-5.627000570297241	-0.04033277928829193	0.30480527877807617	-0.12370991706848145	-0.014002380892634392
candidate	b15_C	initial	cached_stride	5	N17981	control1	N17981::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N17981__control1	-0.02465030364692211	-0.0002465030364692211	-0.02465030364692211	0.1786293238401413	-0.051648762077093124	-5.010897187516093	-0.02465030364692211	0.31189221143722534	-0.12309670448303223	-0.007964352145791054
candidate	b15_C	initial	cached_stride	6	N17981	observe	N17981::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N17981__observe	-0.05783200263977051	-0.0005783200263977051	-0.05783200263977051	0.15792101621627808	-0.06361708045005798	-6.261619031429291	-0.05783200263977051	0.3039865493774414	-0.12324045598506927	-0.016187505796551704
candidate	b15_C	initial	cached_stride	7	__buf_split_2536	control0	__buf_split_2536::control0	ok	0.028960000000000097	0.028960000000000097	0	0.8466	0.8466	3562	3562		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_2536__control0	-0.06560902297496796	-0.0006560902297496796	-0.06560902297496796	0.1553889364004135	-0.07111003994941711	-7.021224081516266	-0.06560902297496796	0.29610109329223633	-0.1281796544790268	-0.021573351696133614
candidate	b15_C	initial	cached_stride	8	__buf_split_2536	control1	__buf_split_2536::control1	ok	0.03266000000000013	0.03266000000000013	0	0.8503000000000001	0.8503000000000001	3476	3476		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_2536__control1	-0.06152963638305664	-0.0006152963638305664	-0.06152963638305664	0.15308623015880585	-0.06942112743854523	-6.8505561500787735	-0.06152963638305664	0.29618364572525024	-0.12878045439720154	-0.02358418144285679
candidate	b15_C	initial	cached_stride	9	__buf_split_2536	observe	__buf_split_2536::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_2536__observe	-0.06963115930557251	-0.0006963115930557251	-0.06963115930557251	0.14922690391540527	-0.07024946808815002	-6.94535106420517	-0.06963115930557251	0.3011978268623352	-0.12683230638504028	-0.02062702365219593
candidate	b15_C	initial	cached_stride	10	N11452	control0	N11452::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N11452__control0	0.010444210842251778	0.00010444210842251778	0.010444210842251778	0.1987602710723877	-0.02455953136086464	-2.2467486541718245	0.010444210842251778	0.33175796270370483	-0.12254996597766876	0.03263173997402191
candidate	b15_C	initial	cached_stride	11	N11452	control1	N11452::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N11452__control1	-0.005026614293456078	-5.0266142934560776e-05	-0.005026614293456078	0.18055368959903717	-0.04509502276778221	-4.33397520147264	-0.005026614293456078	0.315019428730011	-0.11654315888881683	0.004511397331953049
candidate	b15_C	initial	cached_stride	12	N11452	observe	N11452::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N11452__observe	0.01645926758646965	0.0001645926758646965	0.01645926758646965	0.19770120084285736	-0.013949129730463028	-1.1807525046169758	0.01645926758646965	0.34543299674987793	-0.12428006529808044	0.04446757584810257
candidate	b15_C	initial	cached_stride	13	__buf_split_4089	control0	__buf_split_4089::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_4089__control0	0.0015308652073144913	1.5308652073144914e-05	0.0015308652073144913	0.19613145291805267	-0.024977032095193863	-2.300040891394019	0.0015308652073144913	0.32877087593078613	-0.12699028849601746	0.03254704922437668
candidate	b15_C	initial	cached_stride	14	__buf_split_4089	control1	__buf_split_4089::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_4089__control1	-0.009482195600867271	-9.482195600867272e-05	-0.009482195600867271	0.19219332933425903	-0.03519722446799278	-3.3370113130658865	-0.009482195600867271	0.32053929567337036	-0.12592267990112305	0.01988314278423786
candidate	b15_C	initial	cached_stride	15	__buf_split_4089	observe	__buf_split_4089::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_4089__observe	-0.06993921101093292	-0.0006993921101093293	-0.06993921101093292	0.14158737659454346	-0.07046638429164886	-6.974990263581276	-0.06993921101093292	0.2909501791000366	-0.12370850145816803	-0.018460886552929878
candidate	b15_C	initial	cached_stride	16	__buf_split_4693	control0	__buf_split_4693::control0	ok	0.03064000000000011	0.03064000000000011	0	0.84828	0.84828	3523	3523		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_4693__control0	-0.08449903130531311	-0.000844990313053131	-0.08449903130531311	0.14633148908615112	-0.06930550932884216	-6.868718475103378	-0.08449903130531311	0.3013962507247925	-0.12899626791477203	-0.03564303368330002
candidate	b15_C	initial	cached_stride	17	__buf_split_4693	control1	__buf_split_4693::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_4693__control1	-0.08222544193267822	-0.0008222544193267822	-0.08222544193267822	0.1512306183576584	-0.0703277438879013	-6.9637692123651505	-0.08222544193267822	0.3068264126777649	-0.13124361634254456	-0.03504879027605057
candidate	b15_C	initial	cached_stride	18	__buf_split_4693	observe	__buf_split_4693::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_4693__observe	-0.06588570773601532	-0.0006588570773601532	-0.06588570773601532	0.14290206134319305	-0.07028420269489288	-6.951403915882111	-0.06588570773601532	0.29484057426452637	-0.12409955263137817	-0.020149393007159233
candidate	b15_C	initial	cached_stride	19	__buf_split_5349	control0	__buf_split_5349::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_5349__control0	-0.047957643866539	-0.00047957643866539004	-0.047957643866539	0.15028083324432373	-0.06499961018562317	-6.397637829184532	-0.047957643866539	0.2907993793487549	-0.12447662651538849	-0.01488109864294529
candidate	b15_C	initial	cached_stride	20	__buf_split_5349	control1	__buf_split_5349::control1	ok	0.03029000000000015	0.03029000000000015	0	0.8479300000000001	0.8479300000000001	3531	3531		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_5349__control1	-0.06631291657686234	-0.0006631291657686234	-0.06631291657686234	0.14963161945343018	-0.06922884285449982	-6.839565582573414	-0.06631291657686234	0.3012680411338806	-0.12972910702228546	-0.029924506321549416
candidate	b15_C	initial	cached_stride	21	__buf_split_5349	observe	__buf_split_5349::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_5349__observe	-0.0707576721906662	-0.000707576721906662	-0.0707576721906662	0.14123618602752686	-0.06910386681556702	-6.839908167719841	-0.0707576721906662	0.29724740982055664	-0.1273300051689148	-0.029657496139407158
