step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,typed_residual_effective_alpha,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
11,N564,control1,0.33538463711738586,1.1792897801101208,1.4327101707458496,-0.082778488099575,0.7665383570715785,1.1589212412393606,-0.20368538870760178,0.1,0.33538463711738586,0.19777922332286835,0.6338014155626297,2.2818013727664948,0.0019777922332286837,0.42478063702583313,0.02274232916533947,0.8027252554893494,-1.1274305582046509,-0.2363111972808838,-0.2247387170791626,-0.24788367748260498,0.02274232916533947,-1.5166777858138085,0.039562731981277466,0.12507487833499908,0.019679930061101913,30136.994140625,12742.81640625,17394.177734375,30067.208984375,12714.705078125,17352.50390625,0.002315597841516137,0.0022060528863221407,0.002395849209278822,0.2315597841516137,4.176794750615954,0.562576789855957,4.0114035862497985,0.5619360101222992,1.1206058531999588,1.7888167431950568,1.1589212412393606,22.32854668254649,22.32854668254649,greedy,1.1589212412393606,0.0,hard_fault_cluster,,False
12,N5203,control1,0.2235204130411148,1.0226361371576786,1.1446317076683044,0.056578434258699434,0.6647134891524912,1.117626778675298,0.9499064151761927,0.1,0.2235204130411148,0.1740896850824356,0.8037127949297429,1.1039422810077668,0.001740896850824356,0.433727890253067,0.021852383390069008,0.8051030039787292,-0.8310583233833313,-0.21488650888204575,-0.20951971411705017,-0.22025330364704132,0.021852383390069008,-0.6526531185209752,0.035601429641246796,0.10613074898719788,0.01698252186179161,30066.859375,12713.21484375,17353.64453125,29995.2890625,12659.6376953125,17335.65234375,0.0023803720250725746,0.004214288201183081,0.001036795903928578,0.23803720250725746,3.756085032597184,0.0778240563720465,3.6091284812428057,-0.015734068825840927,0.9570251382887364,1.1768334321305156,1.117626778675298,23.44617346122179,23.44617346122179,greedy,1.117626778675298,0.0,hard_fault_cluster,,False
13,N5866,observe,0.41441118717193604,4.178952007293701,3.4701501369476317,0.39883492946624755,2.716318804740906,4.078952007293702,-1.0,0.1,0.41441118717193604,0.23452122509479523,3.2850809052586554,2.7563974857330322,0.0023452122509479523,0.2718386948108673,0.004071393981575966,0.4818487763404846,-1.296820878982544,-0.21155036240816116,-0.12380854785442352,-0.2992921769618988,0.004071393981575966,-0.7805646428465843,0.0430319681763649,0.14292322099208832,0.0203874409198761,29999.654296875,12665.685546875,17333.96875,30010.9765625,12627.7841796875,17383.193359375,-0.00037741320556961,0.0029924449045211077,-0.0028397771529853344,-0.037741320556961,4.541789436712861,2.991028102040291,4.362844972405583,2.904932196736336,3.539433754980564,2.961880118176341,4.078952007293702,27.52512546851549,27.52512546851549,greedy,4.078952007293702,0.0,hard_fault_cluster,,False
14,N580,control1,0.11708305776119232,2.4351157531142236,1.5452632069587708,0.5467472121119498,1.5828252395242455,2.480027214255892,0.4491146114166819,0.1,0.11708305776119232,0.27211976051330566,1.1262766048312187,0.5771469593048095,0.002721197605133057,0.17443019151687622,0.005145976319909096,0.22883696854114532,-1.3652037382125854,-0.306827574968338,-0.33976414799690247,-0.27389100193977356,0.005145976319909096,3.50837755382061,0.03652309998869896,0.10143846273422241,0.015137448906898499,30006.798828125,12622.490234375,17384.30859375,30068.337890625,12682.31640625,17386.021484375,-0.002050837269052863,-0.004739648662507534,-9.853084338828921e-05,-0.2050837269052863,3.9295757357031107,0.9387404838204383,3.7216264330781996,0.9346223989129065,1.0447691261768342,0.9813699613697827,2.480027214255892,30.00515268277138,30.00515268277138,greedy,2.480027214255892,0.0,hard_fault_cluster,,False
15,N737,control1,0.061969224363565445,3.247460926324129,1.9771103501319884,0.7881036989390849,2.110849602110684,3.3405551944364014,0.9309426811227225,0.1,0.061969224363565445,0.28758955001831055,1.9063234948366878,1.4742373108863829,0.0028758955001831053,0.12385335564613342,-0.00254216231405735,0.211198091506958,-1.2676281929016113,-0.3614460378885269,-0.41026562452316284,-0.312626451253891,-0.00254216231405735,4.444984993711114,0.037155356258153915,0.1114838719367981,0.013491500169038773,30076.111328125,12684.796875,17391.314453125,30007.349609375,12655.1328125,17352.216796875,0.0022862569894641638,0.0023385523818433285,0.002248113974928856,0.22862569894641638,4.000583013519645,1.3189287648349999,3.786797472741455,1.241768197789788,1.7855971217155455,1.7732609701901674,3.3405551944364014,33.345707877207786,33.345707877207786,greedy,3.3405551944364014,0.0,hard_fault_cluster,,False
16,N1853,observe,0.11087829619646072,2.2198670748621225,1.3983062982559202,0.45870735235512256,1.4429135986603796,2.3198670748621226,1.0,0.1,0.11087829619646072,0.29236698150634766,1.0901516750454903,0.5425465375185012,0.0029236698150634766,0.08312228322029114,-0.008686035871505737,0.30115199089050293,-0.57533198595047,-0.32857002317905426,-0.33605894446372986,-0.32108110189437866,-0.008686035871505737,2.2855319479852914,0.039170317351818085,0.12806475162506104,0.013546552509069443,30003.28125,12657.7490234375,17345.53125,29938.365234375,12643.826171875,17294.5390625,0.0021636304445564747,0.0010999469086527824,0.002939788158982992,0.21636304445564747,4.20071268081665,2.872983410358429,3.987951971590519,2.5837882781028747,1.6109467521309853,1.3437756662070752,2.3198670748621226,35.66557495206991,35.66557495206991,greedy,2.3198670748621226,0.0,hard_fault_cluster,,False
17,N1372,observe,0.1491430252790451,5.072650268226862,3.200244832038879,0.804675613194704,3.2972226743474606,5.172650268226862,1.0,0.1,0.1491430252790451,0.275210976600647,2.0938877701759333,0.7985078930854798,0.0027521097660064696,0.08341798186302185,-0.007448665797710419,0.10984399914741516,-0.9414167404174805,-0.3222186863422394,-0.29827094078063965,-0.3461664319038391,-0.007448665797710419,4.525091769248247,0.03676757216453552,0.1255851835012436,0.011249106377363205,29938.54296875,12644.076171875,17294.466796875,29846.94140625,12586.1171875,17260.82421875,0.0030596533324569464,0.004583884496241808,0.0019452798878774047,0.30596533324569464,3.944519527256489,3.1730908054113387,3.7436977941542864,3.2364772456884383,3.0868070632219315,2.303421506211162,5.172650268226862,40.83822522029677,40.83822522029677,greedy,5.172650268226862,0.0,hard_fault_cluster,,False
18,N2153,observe,0.13446645438671112,7.917522736787796,4.422691333293914,1.6020599234104156,5.146389778912067,8.017522736787797,1.0,0.1,0.13446645438671112,0.2664110064506531,7.1582890272140505,4.503196585178374,0.0026641100645065307,0.08437302708625793,-0.004846537485718727,0.0677502304315567,-1.4096366167068481,-0.3195284754037857,-0.31894922256469727,-0.32010772824287415,-0.004846537485718727,5.9532978510856625,0.036159709095954895,0.12791676819324493,0.011022068560123444,29846.35546875,12585.49609375,17260.859375,29950.4921875,12661.9150390625,17288.578125,-0.003489093389362097,-0.006071985233575106,-0.0016058731125667691,-0.3489093389362097,3.877535378560424,5.200534099340439,3.681362026836723,5.034011834859848,5.748159968852997,4.036605426706374,8.017522736787797,48.85574795708457,48.85574795708457,greedy,8.017522736787797,0.0,hard_fault_cluster,,False
19,N2101,observe,0.13778237998485565,7.522327155768871,4.4338807404041285,1.3505718263983724,4.889512651249767,7.622327155768871,1.0,0.1,0.13778237998485565,0.264506459236145,4.596813629120588,2.272874581813812,0.00264506459236145,0.08334800601005554,-0.0024568960070610046,0.08894480764865875,-1.2282296419143677,-0.3245975226163864,-0.32505038380622864,-0.3241446614265442,-0.0024568960070610046,6.810235874801874,0.03516039624810219,0.12733183801174164,0.01013859361410141,29950.12109375,12661.5166015625,17288.60546875,29977.91796875,12693.3759765625,17284.54296875,-0.0009281056118197739,-0.0025162368547171354,0.00023498135851696134,-0.09281056118197739,3.778089188039303,5.66710514202714,3.58155201561749,5.79361766949296,4.41815526932478,3.1676279348135,7.622327155768871,56.47807511285344,56.47807511285344,greedy,7.622327155768871,0.0,hard_fault_cluster,,False
20,N1860,observe,0.11733359843492508,8.579436542987823,5.007244277000426,2.0232778000831604,5.576633752942085,8.679436542987823,1.0,0.1,0.11733359843492508,0.266093373298645,7.935595285892487,4.573331916332244,0.00266093373298645,0.08452928066253662,1.2872740626335144e-05,0.25851473212242126,-0.6988735198974609,-0.3311469107866287,-0.33760911226272583,-0.3246847093105316,1.2872740626335144e-05,7.652035757303238,0.03480829671025276,0.12655462324619293,0.009824007749557495,29978.3828125,12694.017578125,17284.365234375,29836.78125,12619.9931640625,17216.7890625,0.004723455756902695,0.005831440910696983,0.003909670282155275,0.47234557569026947,3.7469359170645475,7.690396857261657,3.547356232535094,7.690396857261657,6.625992143154145,5.0813581700623045,8.679436542987823,65.15751165584126,65.15751165584126,greedy,8.679436542987823,0.0,hard_fault_cluster,,False
21,N1532,observe,0.1337680220603943,6.2808809721469885,4.8404317617416375,0.5605606186389923,4.082572631895543,6.380880972146988,1.0,0.1,0.1337680220603943,0.26443713903427124,5.777088314294815,4.539618444442748,0.0026443713903427125,0.08962860703468323,-0.0033444929867982864,0.09181298315525055,-1.017667531967163,-0.32623088359832764,-0.29450657963752747,-0.3579551875591278,-0.0033444929867982864,-3.5756767809391024,0.03237217292189598,0.12435062229633331,0.007412765175104141,29837.18359375,12620.392578125,17216.791015625,29753.890625,12564.02734375,17189.86328125,0.002791582839563489,0.004466203041374683,0.0015640391502529383,0.2791582839563489,3.498309938237071,2.6130801510810855,3.3024904537014663,3.1003544878959657,6.281437152624131,4.680019040256739,6.380880972146988,71.53839262798824,71.53839262798824,greedy,6.380880972146988,0.0,hard_fault_cluster,,False
22,N2082,observe,0.1202569529414177,6.3317343789339064,4.997526812553405,0.5929218775033952,4.115627346307039,6.400215168595314,0.6848078966140747,0.1,0.1202569529414177,0.2806969881057739,5.647031253576278,5.137857055664062,0.0028069698810577392,0.08411577343940735,-0.004510415717959404,0.046491559594869614,-2.0058977603912354,-0.35935087502002716,-0.3746422529220581,-0.3440594971179962,-0.004510415717959404,-1.6141071224212649,0.034627191722393036,0.12322667241096497,0.007310032844543457,29754.888671875,12563.568359375,17191.3203125,29982.419921875,12622.36328125,17360.056640625,-0.0076468526385724545,-0.004679794888943434,-0.00981520488858223,-0.7646852638572454,3.738905744627118,5.957625002861024,3.531765815336257,5.957625002861024,5.4,4.424349532909691,6.400215168595314,77.93860779658355,77.93860779658355,greedy,6.400215168595314,0.0,hard_fault_cluster,,False
23,N496,control1,-0.14916564524173737,6.46053897023201,4.4513977468013755,0.6748884356021881,4.199350330650806,6.477401238977909,0.168622687458992,0.1,-0.14916564524173737,0.26104962825775146,2.525744489431381,1.2050302147865295,0.0026104962825775147,0.07199043035507202,-0.0021948162466287613,-0.2501039505004883,-2.109964609146118,-0.3695491850376129,-0.42065131664276123,-0.3184470534324646,-0.0021948162466287613,3.0174967098236083,0.03125928342342377,0.11378881335258484,0.005207806825637817,29976.806640625,12615.724609375,17361.08203125,29873.708984375,12579.025390625,17294.68359375,0.003439247375354171,0.0029090060852468014,0.003824556479230523,0.3439247375354171,3.3847831543534994,6.991909260749817,3.1906420453451574,6.991909260749817,4.2524897813797,3.1153741510957484,6.477401238977909,84.41600903556146,84.41600903556146,greedy,6.477401238977909,0.0,hard_fault_cluster,,False
24,N5723,control0,-0.25078392028808594,2.65412597104907,3.2026961565017698,0.5413287626206874,1.7251818811818955,2.641775698893644,-0.1235027215542613,0.1,-0.25078392028808594,0.26337742805480957,2.5047878578305247,3.133736634254455,0.002633774280548096,0.07491374015808105,-0.0027165748178958893,-0.3586105704307556,-2.1904008388519287,-0.31535832583904266,-0.28467026352882385,-0.3460463881492615,-0.0027165748178958893,0.5508006632328033,0.02944282442331314,0.11784961819648743,0.004160210490226746,29879.046875,12585.6650390625,17293.380859375,29746.4140625,12488.94140625,17257.47265625,0.004438990727066994,0.0076852221973240376,0.0020764130167663097,0.44389907270669937,3.2049432955682278,2.700288780927658,3.0094476556405425,3.148435481786728,2.7187403976917266,3.867181258499622,2.641775698893644,87.0577847344551,87.0577847344551,greedy,2.641775698893644,0.0,hard_fault_cluster,,False
25,N582,control1,-0.22811758518218994,6.845437088608742,4.47875279188156,0.9198236018419265,4.4495341075956825,6.823786038503672,-0.21651050105070035,0.1,-0.22811758518218994,0.2670668959617615,4.230667718648911,2.536140525341034,0.0026706689596176147,0.06610196828842163,-1.0350719094276428e-05,-0.3046932518482208,-2.1920948028564453,-0.3748709410429001,-0.432265043258667,-0.3174768388271332,-1.0350719094276428e-05,3.5467848432064057,0.02925751358270645,0.1141958087682724,0.0051627494394779205,29743.005859375,12485.97265625,17257.033203125,29775.6640625,12526.89453125,17248.76953125,-0.0010980129009112716,-0.0032774279825389385,0.00047885821550153196,-0.10980129009112716,3.1928079035133123,6.923310019969941,2.992515494581312,6.923310019969941,4.449350529909134,3.279585390724242,6.823786038503672,93.88157077295877,93.88157077295877,greedy,6.823786038503672,0.0,hard_fault_cluster,,False
26,N7516,observe,-0.10611783713102341,6.204951841831208,4.916919994354247,0.5122420811653139,4.033218697190285,6.304951841831207,1.0,0.1,-0.10611783713102341,0.2748340368270874,5.747661602497101,4.766485047340392,0.002748340368270874,0.07922658324241638,-0.010516012087464333,-0.12977726757526398,-1.773017406463623,-0.37202318012714386,-0.3557297885417938,-0.3883165717124939,-0.010516012087464333,-4.35140303850174,0.03059527650475502,0.12183208763599396,0.004232369363307953,29777.640625,12529.6640625,17247.9765625,29688.171875,12484.5908203125,17203.58203125,0.003004561411216855,0.0035973223857581615,0.0025738978292793036,0.3004561411216855,3.323845675215125,5.951774401664735,3.125607156660408,5.951774401664735,6.479436004161835,4.999911401569843,6.304951841831207,100.18652261478998,100.18652261478998,greedy,6.304951841831207,0.0,hard_fault_cluster,,False
27,N766,control1,-0.25623029470443726,7.262206501960754,4.476829075813294,1.2474173688888548,4.72043422627449,7.1873661889283795,-0.7484031303237392,0.1,-0.25623029470443726,0.27025794982910156,4.4494439238309855,2.4103310823440554,0.0027025794982910157,0.06606242060661316,-0.005469644442200661,-0.3131442368030548,-2.214479923248291,-0.3780656009912491,-0.43846672773361206,-0.3176644742488861,-0.005469644442200661,6.5901769584417345,0.02841195836663246,0.11389026045799255,0.004041928797960281,29687.154296875,12483.392578125,17203.76171875,29783.263671875,12548.173828125,17235.08984375,-0.003237406024709344,-0.005189394578337669,-0.001821004319936037,-0.3237406024709344,3.105984142050147,6.168454325199127,2.9073929130099714,6.1293142437934875,4.004487448930741,3.0098442415148026,7.1873661889283795,107.37388880371836,107.37388880371836,greedy,7.1873661889283795,0.0,hard_fault_cluster,,False
28,N1437,control1,-0.23275278508663177,3.7836497515439986,4.549210810661315,-1.469409316778183,2.459372338503599,3.8836497515439987,1.0,0.1,-0.23275278508663177,0.26433366537094116,-5.324956490546465,-3.916589999198913,0.0026433366537094117,0.07509034872055054,-0.006180461496114731,-0.335122287273407,-1.8703423738479614,-0.34759217500686646,-0.40392011404037476,-0.29126423597335815,-0.006180461496114731,-1.0073724433779716,0.026910029351711273,0.11648066341876984,0.0025094375014305115,29784.080078125,12549.142578125,17234.9375,29743.654296875,12535.595703125,17208.05859375,0.00135729496832937,0.0010795060079544783,0.0015595592558383942,0.135729496832937,2.9491561390459538,1.0457946042716504,2.755541236139834,1.197287825793028,0.5700574994087226,0.7506997638940816,3.8836497515439987,111.25753855526236,111.25753855526236,greedy,3.8836497515439987,0.0,hard_fault_cluster,,False
29,N583,control1,-0.26026949286460876,5.68879322707653,4.548344457149505,0.18377750813961016,3.6977155975997444,5.788793227076529,1.0,0.1,-0.26026949286460876,0.2625526785850525,-2.2898079344630244,-2.3201806068420407,0.002625526785850525,0.06589120626449585,-0.0022912248969078064,-0.3516438603401184,-2.206796169281006,-0.3968140631914139,-0.46108758449554443,-0.3325405418872833,-0.0022912248969078064,5.543561408221722,0.025706112384796143,0.1083318293094635,0.00340484082698822,29736.5078125,12524.5859375,17211.921875,29753.90625,12558.103515625,17195.802734375,-0.0005850867601111531,-0.0026761426124721766,0.0009365102159790695,-0.05850867601111531,2.830872692167759,4.758250389993191,2.6356766019016504,4.717671786248684,1.3622826337814335,1.3086147321760657,5.788793227076529,117.04633178233888,117.04633178233888,greedy,5.788793227076529,0.0,hard_fault_cluster,,False
30,N7411,control1,-0.2504746615886688,3.42,4.504383158683776,-1.7999999999999998,2.223,3.52,1.0,0.1,-0.2504746615886688,0.26253509521484375,-5.37,-3.890146422386169,0.0026253509521484376,0.06284311413764954,-0.012397972866892815,-0.3442023694515228,-2.1079492568969727,-0.42825058102607727,-0.485429972410202,-0.3710711896419525,-0.012397972866892815,-5.46,0.027929916977882385,0.09834243357181549,0.005241379141807556,29760.615234375,12568.724609375,17191.890625,29518.1015625,12440.68359375,17077.41796875,0.00814881268888712,0.010187271982431412,0.006658526137471199,0.8148812688887119,3.0431288201361895,6.12,2.8555259783752263,6.12,2.7000000000000006,2.1975991925597196,3.52,120.56633178233888,120.56633178233888,greedy,3.52,0.0,hard_fault_cluster,,False
31,N4635,control0,0.04257986322045326,6.853572840094566,5.999999999999999,0.9250008982419967,4.454822346061468,6.953572840094566,1.0,0.1,0.04257986322045326,0.2665529251098633,6.271429854631424,5.999999999999999,0.002665529251098633,0.053379446268081665,-0.00796029157936573,-0.4538963735103607,-2.5667099952697754,-0.31612415611743927,-0.28553980588912964,-0.3467085063457489,-0.00796029157936573,-0.3341355037689211,0.025920037180185318,0.10382822155952454,0.003516755998134613,29519.11328125,12441.615234375,17077.498046875,29290.697265625,12339.267578125,16951.4296875,0.007737902458757162,0.008226235397160053,0.0073821330443024635,0.7737902458757162,2.8505963515490294,0.7492657721042634,2.656651876401156,0.7492657721042634,6.15,5.572500000000001,6.953572840094566,127.51990462243344,127.51990462243344,greedy,6.953572840094566,0.0,hard_fault_cluster,,False
