step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
11,N564,control1,0.3304971754550934,2.2903239580988886,2.4532663822174072,-0.2627604573965072,1.4887105727642775,2.2715551987862734,-0.375375186252303,0.3304971754550934,0.20246170461177826,0.7869274333119392,1.2361399888992308,0.0020246170461177826,0.42512786388397217,0.02278749831020832,0.73704594373703,0.7168354392051697,-0.03606458567082882,-0.08017051964998245,0.008041348308324814,0.02278749831020832,-2.017079295217991,0.03984888643026352,0.12770028412342072,0.02008957788348198,30187.341796875,12761.240234375,17426.1015625,30051.216796875,12697.994140625,17353.22265625,0.00450934050604701,0.004956108517944813,0.004182169213891029,0.45093405060470104,4.2101378459483385,0.8583157497644426,4.041200943756849,0.8556972163915635,1.829618215560913,1.7934560529887675,2.2715551987862734,22.40893128313657,22.40893128313657,greedy,2.2715551987862734,0.0,hard_fault_cluster,,False
12,N5203,control1,0.22298932075500488,1.6038087838888169,1.7121253371238707,-0.05180532336235046,1.042475709527731,1.6313179610978001,0.5501835441796643,0.22298932075500488,0.17534847557544708,0.7344184756278991,0.9713542461395264,0.0017534847557544708,0.434444397687912,0.021837489679455757,0.7819743156433105,0.9296543598175049,-0.025765834376215935,-0.07169198244810104,0.020160313695669174,0.021837489679455757,-1.201598790884018,0.03575415909290314,0.10834561288356781,0.01726473867893219,30050.9375,12696.5234375,17354.4140625,29976.3671875,12642.9345703125,17333.43359375,0.0024814638309180737,0.004220751114189625,0.0012089413357898593,0.24814638309180737,3.7726018745452166,0.12376158744096757,3.6247124006040394,0.008717887699604049,1.2304083049297332,1.3277661620825527,1.6313179610978001,24.04024924423437,24.04024924423437,greedy,1.6313179610978001,0.0,hard_fault_cluster,,False
13,N5866,observe,0.38878342509269714,3.2650338229537015,2.733782505989075,0.4786161133646965,2.122271984919906,3.239283518911068,-0.5150060808526774,0.38878342509269714,0.2335984855890274,3.4499135985970497,3.057014608383178,0.002335984855890274,0.2719200551509857,0.00454658642411232,0.607060432434082,0.5910005569458008,0.004604564979672432,0.048561789095401764,-0.0393526591360569,0.00454658642411232,-0.4305463555455208,0.04289096221327782,0.14402100443840027,0.020261555910110474,29980.642578125,12648.955078125,17331.6875,30002.857421875,12617.734375,17385.123046875,-0.0007409729296341538,0.002468243706971407,-0.0030831126496195793,-0.07409729296341538,4.527241293340921,2.07064673602581,4.348632489331067,1.9433073610067366,3.067276118695736,2.6964468144625426,3.239283518911068,27.27953276314544,27.27953276314544,greedy,3.239283518911068,0.0,hard_fault_cluster,,False
14,N580,control1,0.11881152540445328,3.127520129419863,1.8691096544265746,0.7926795038208364,2.032888084122911,3.1775201294198627,1.0,0.11881152540445328,0.2713472247123718,1.1957860949635504,0.39531757682561874,0.0027134722471237184,0.17423787713050842,0.009332379326224327,0.48611825704574585,0.6504724621772766,-0.12755075842142105,-0.18042036890983582,-0.07468114793300629,0.009332379326224327,5.5210945063456895,0.03605641424655914,0.10388141870498657,0.01511242613196373,29998.671875,12612.431640625,17386.240234375,30064.53125,12676.5419921875,17387.98828125,-0.002195409731939435,-0.005083107855170965,-0.00010054196900455281,-0.2195409731939435,3.8863210286945105,1.0173655024170873,3.6758113256655633,0.9817252254486083,1.0894115798175334,1.0483580528944731,3.1775201294198627,30.4570528925653,30.4570528925653,greedy,3.1775201294198627,0.0,hard_fault_cluster,,False
15,N737,control1,0.06511019915342331,2.794147592484951,1.6957468152046205,0.692952632009983,1.8161959351152182,2.844147592484951,1.0,0.06511019915342331,0.28672122955322266,1.9722058948874475,1.346955120563507,0.0028672122955322264,0.12273630499839783,0.0018057245761156082,0.4552604854106903,0.5633780360221863,-0.20478370785713196,-0.26670074462890625,-0.14286667108535767,0.0018057245761156082,3.3790409886837005,0.03657929599285126,0.11332079768180847,0.01319463923573494,30072.265625,12679.0166015625,17393.25,30006.1875,12652.02734375,17354.16015625,0.002197311259806156,0.002128655556589365,0.0022474145516753197,0.21973112598061562,3.946456553414464,1.2430627903342248,3.7300613378174603,1.2738570532202722,1.89736847281456,1.7007143619656564,2.844147592484951,33.30120048505025,33.30120048505025,greedy,2.844147592484951,0.0,hard_fault_cluster,,False
16,N2153,observe,0.17646187543869019,1.797703825831413,1.7789763212203977,-0.08110589385032654,1.1685074867904186,1.8404820281609373,0.8555640465904834,0.17646187543869019,0.28316909074783325,-0.8990183648467065,-0.7870797872543334,0.0028316909074783325,0.0854371190071106,-0.003828996792435646,0.26619938015937805,0.2968459725379944,-0.13101227581501007,-0.17358265817165375,-0.0884418934583664,-0.003828996792435646,0.8318012765049935,0.0393449030816555,0.13567277789115906,0.014466218650341034,30001.751953125,12654.310546875,17347.44140625,30104.734375,12733.9140625,17370.8203125,-0.0034325469750910997,-0.006290624383836985,-0.0013476861640810966,-0.34325469750911,4.213830402120948,2.9111173248291013,4.0043253316544,2.979818353652954,0.7833491981029512,0.7585525929462166,1.8404820281609373,35.14168251321119,35.14168251321119,greedy,1.8404820281609373,0.0,hard_fault_cluster,,False
17,N1853,observe,0.1666640192270279,4.906081337034702,3.312428271770477,0.59968176394701,3.188952869072556,4.942056439275365,0.7195020448132785,0.1666640192270279,0.2786160707473755,2.427765316069126,1.229090940952301,0.0027861607074737547,0.08230030536651611,-0.0005520228296518326,0.2734896242618561,0.6527696251869202,-0.1842707246541977,-0.24430328607559204,-0.12423816323280334,-0.0005520228296518326,2.029980647563934,0.038412272930145264,0.1306454986333847,0.013347256928682327,30105.181640625,12734.3125,17370.869140625,29969.921875,12675.498046875,17294.423828125,0.004492906387895346,0.004618580918759108,0.004400776699185371,0.44929063878953457,4.11929134093225,4.120539653301239,3.9107433049939573,4.429574978351593,3.653769850730896,2.731881029307842,4.942056439275365,40.083738952486556,40.083738952486556,greedy,4.942056439275365,0.0,hard_fault_cluster,,False
18,N2082,observe,0.21257491409778595,5.772099711298942,3.9936571836471555,0.6255545085668563,3.7518648123443126,5.755918529538988,-0.32362363519908915,0.21257491409778595,0.2884981632232666,5.601974922418594,4.858383750915527,0.002884981632232666,0.08150163292884827,-0.004843955859541893,0.43650829792022705,0.14682866632938385,-0.14501919597387314,-0.19453299045562744,-0.09550540149211884,-0.004843955859541893,-1.6800661182403565,0.04050140082836151,0.12996222078800201,0.013330817222595215,29970.724609375,12675.14453125,17295.580078125,30153.33984375,12712.419921875,17440.919921875,-0.006093120202422142,-0.002940825652331114,-0.008403293788433075,-0.6093120202422142,4.333794290199876,5.897158236503602,4.121053634677082,5.897158236503602,5.162236142158507,3.8083503011427813,5.755918529538988,45.839657482025544,45.839657482025544,greedy,5.755918529538988,0.0,hard_fault_cluster,,False
19,N2101,observe,0.19369301199913025,6.296917625069619,4.238687407970428,0.771039188504219,4.0929964562952525,6.341923262632535,0.9001127512583162,0.19369301199913025,0.2733902931213379,3.5300340020656584,1.8386779129505155,0.002733902931213379,0.07818549871444702,-0.0009263213723897934,0.27272629737854004,0.512036919593811,-0.1536233052611351,-0.20018020272254944,-0.10706640779972076,-0.0009263213723897934,2.3304364025592803,0.037657879292964935,0.12533913552761078,0.010985508561134338,30151.75390625,12712.046875,17439.70703125,30014.296875,12676.171875,17338.125,0.004558840300887823,0.0028221262618899345,0.005824755411595106,0.4558840300887823,4.038251901045442,6.849185423851013,3.8339039222337306,6.849185423851013,4.5990682721138,3.296104005947709,6.341923262632535,52.18158074465808,52.18158074465808,greedy,6.341923262632535,0.0,hard_fault_cluster,,False
20,N1860,observe,0.1459604948759079,5.289984865933657,3.550794923305511,0.8461758913099766,3.438490162856877,5.339984865933657,1.0,0.1459604948759079,0.27065348625183105,3.480940230041742,1.7848719537258149,0.0027065348625183107,0.08162552118301392,0.000372888520359993,0.29031533002853394,0.6451757550239563,-0.1934479996562004,-0.25666266679763794,-0.13023333251476288,0.000372888520359993,1.8382849073410032,0.03602711111307144,0.12324295938014984,0.009822085499763489,30014.78515625,12676.80859375,17337.9765625,29821.6796875,12586.1640625,17235.515625,0.006433678325265646,0.007150421850383282,0.0059096249751746655,0.6433678325265646,3.873737486079335,6.788222788572312,3.670467705000192,6.788222788572312,4.703558802604676,3.4873745652288206,5.339984865933657,57.521565610591736,57.521565610591736,greedy,5.339984865933657,0.0,hard_fault_cluster,,False
21,N1372,observe,0.1625402718782425,4.611763283014297,4.080117070674896,0.06237531781196611,2.9976461339592935,4.661763283014297,1.0,0.1625402718782425,0.26879656314849854,2.7643013238906864,1.9339016318321227,0.0026879656314849855,0.08724027872085571,-0.00205172598361969,0.2230423092842102,0.4988653063774109,-0.17625336349010468,-0.18828430771827698,-0.16422241926193237,-0.00205172598361969,-4.681812880039216,0.033452145755290985,0.12458233535289764,0.007741428911685944,29822.16796875,12586.5830078125,17235.583984375,29679.25390625,12501.6748046875,17177.578125,0.0047922092489898205,0.006745929829776287,0.0033654710277915,0.47922092489898205,3.6119594126939774,5.962443542480469,3.4119007848203182,5.962443542480469,5.0970114946365355,3.778362601399422,4.661763283014297,62.18332889360603,62.18332889360603,greedy,4.661763283014297,0.0,hard_fault_cluster,,False
22,N1532,observe,0.1624172180891037,5.643886188864708,4.846011972427368,0.15520030200481427,3.66852602276206,5.693886188864708,1.0,0.1624172180891037,0.26762282848358154,3.5031386137008664,2.6259139299392698,0.0026762282848358156,0.08954611420631409,-0.004324788227677345,0.2035679817199707,0.46568065881729126,-0.17834489047527313,-0.18297308683395386,-0.1737166941165924,-0.004324788227677345,-4.529003559350968,0.0315256305038929,0.12234494090080261,0.005986999720335007,29679.07421875,12501.5986328125,17177.4765625,29594.291015625,12459.853515625,17134.4375,0.002856665989384055,0.0033391823526471853,0.0025055520236492157,0.2856665989384055,3.415861090645194,6.091222090721131,3.218387560453266,6.091222090721131,5.774543559551239,4.402141093313694,5.693886188864708,67.87721508247074,67.87721508247074,greedy,5.693886188864708,0.0,hard_fault_cluster,,False
23,N496,control1,-0.06574354320764542,6.967658303678036,4.480840945243835,0.9976007387042045,4.528977897390724,6.969071766268462,0.028269251808524132,-0.06574354320764542,0.2614622712135315,3.3531805264949797,1.811216342449188,0.0026146227121353147,0.07695898413658142,-0.0012252796441316605,0.11991074681282043,0.13449889421463013,-0.19802245497703552,-0.26952922344207764,-0.1265156865119934,-0.0012252796441316605,5.66337461322546,0.029764819890260696,0.11476106941699982,0.004867564886808395,29589.515625,12452.50390625,17137.01171875,29700.12890625,12524.5625,17175.56640625,-0.0037382591981440783,-0.005786675028502941,-0.0022497905883938074,-0.3738259198144078,3.2367189805954695,4.724414246082306,3.0415412369184196,5.045081751346588,3.6591372132301334,2.781045738309622,6.969071766268462,74.8462868487392,74.8462868487392,greedy,6.969071766268462,0.0,hard_fault_cluster,,False
24,N5723,control0,-0.09090618044137955,4.729522733688354,5.158775806427002,0.26160698890686035,3.07418977689743,4.779522733688354,1.0,-0.09090618044137955,0.26506149768829346,2.17939054608345,2.1698781967163083,0.0026506149768829347,0.0776074230670929,-0.0030267369002103806,0.09187227487564087,0.1877911537885666,-0.11976348608732224,-0.12541362643241882,-0.11411334574222565,-0.0030267369002103806,-1.1005297565460208,0.028901606798171997,0.12016229331493378,0.003754984587430954,29705.65234375,12531.3544921875,17174.296875,29584.3125,12436.08984375,17148.22265625,0.004084739368408918,0.007602103054523468,0.0015182116767391562,0.40847393684089184,3.152195440605283,3.0870303893089295,2.9556693700142205,3.249320986270905,4.144253027439118,4.488645101189614,4.779522733688354,79.62580958242755,79.62580958242755,greedy,4.779522733688354,0.0,hard_fault_cluster,,False
25,N7516,observe,-0.08790961652994156,6.256937040090561,4.840367460250854,0.5453235709667208,4.067009076058865,6.280332726714114,0.4679137324710663,-0.08790961652994156,0.2721818685531616,5.818550509214401,4.6754727602005,0.0027218186855316163,0.08530253171920776,-0.012298619374632835,0.09998457878828049,0.15244454145431519,-0.17677585780620575,-0.21368122100830078,-0.13987049460411072,-0.012298619374632835,-4.308869694471359,0.029528707265853882,0.120515376329422,0.0035599172115325928,29582.853515625,12435.84765625,17147.005859375,29528.677734375,12409.037109375,17119.640625,0.001831323723308742,0.0021559083834290504,0.0015959191368892789,0.1831323723308742,3.212753975763917,5.999033672809602,3.0178415388800204,5.999033672809602,6.597584182024002,4.947797467410565,6.280332726714114,85.90614230914167,85.90614230914167,greedy,6.280332726714114,0.0,hard_fault_cluster,,False
26,N582,control1,-0.19398824870586395,7.149075620174409,4.429894262552261,1.1130481219291686,4.646899153113366,7.137818100401833,-0.22515039545151544,-0.19398824870586395,0.26835209131240845,3.7885483077168463,1.872826725244522,0.0026835209131240846,0.07622265815734863,-0.00791112706065178,0.07755103707313538,0.0899779349565506,-0.20186033844947815,-0.2800411283969879,-0.12367954850196838,-0.00791112706065178,6.438703761398792,0.028721023350954056,0.11696918308734894,0.0034696832299232483,29526.798828125,12406.298828125,17120.5,29609.685546875,12468.958984375,17140.7265625,-0.00280716922134161,-0.005050672683864832,-0.0011814235476776958,-0.280716922134161,3.1325432993471622,3.100668226182461,2.9372125761583447,3.1292983636260034,3.606843212246895,2.6291386712901295,7.137818100401833,93.0439604095435,93.0439604095435,greedy,7.137818100401833,0.0,hard_fault_cluster,,False
27,N766,control1,-0.21366198360919952,8.057740921974181,4.499341464042663,1.6912896776199338,5.237531599283218,8.00774092197418,-1.0,-0.21366198360919952,0.271084725856781,7.2241921663284305,4.539788854122161,0.00271084725856781,0.06576681137084961,-0.002435211092233658,-0.00410008430480957,0.03577214479446411,-0.20000861585140228,-0.28098201751708984,-0.11903521418571472,-0.002435211092233658,7.011772949695587,0.027490925043821335,0.11266671121120453,0.00434461236000061,29610.484375,12470.4765625,17140.0078125,29712.578125,12528.6787109375,17183.8984375,-0.0034478919114917517,-0.004667195025831461,-0.0025607121642678976,-0.34478919114917517,3.017742019146681,6.888582754135132,2.8162548830732703,6.74285683631897,5.440320277214051,3.8912934898585085,8.00774092197418,101.05170133151768,101.05170133151768,greedy,8.00774092197418,0.0,hard_fault_cluster,,False
28,N1437,control1,-0.1843377649784088,2.9705885744094847,4.514664673805236,-2.2085558414459228,1.930882573366165,3.0205885744094845,1.0,-0.1843377649784088,0.2665586471557617,-5.798983633518219,-3.887594819068908,0.0026655864715576173,0.07433998584747314,-0.005736334249377251,0.003630593419075012,0.16845545172691345,-0.17923012375831604,-0.24030226469039917,-0.11815798282623291,-0.005736334249377251,-5.827700257301331,0.026111803948879242,0.1138024628162384,0.002671673893928528,29713.44140625,12529.666015625,17183.775390625,29673.212890625,12513.51171875,17159.701171875,0.0013538827188313007,0.0012892839731648564,0.001400985405780375,0.13538827188313007,2.8720027077943087,3.0371352148056032,2.6763859731145203,3.386089320182801,1.0657766342163093,1.05290617056191,3.0205885744094845,104.07228990592716,104.07228990592716,greedy,3.0205885744094845,0.0,hard_fault_cluster,,False
29,N583,control1,-0.25192224979400635,3.241723786592483,4.536180567741393,-1.9620692849159238,2.107120461285114,3.1917237865924832,-1.0,-0.25192224979400635,0.26438188552856445,-4.480663880109787,-2.883991527557373,0.0026438188552856444,0.06082242727279663,-0.004112944006919861,-0.06317760050296783,-0.08508069813251495,-0.2284667119383812,-0.31146419048309326,-0.14546923339366913,-0.004112944006919861,-5.741118807792664,0.025061670690774918,0.10668082535266876,0.0032416358590126038,29665.9296875,12502.4609375,17163.46875,29692.78125,12539.373046875,17153.408203125,-0.0009051313390955329,-0.0029523875564336777,0.0005861604586243629,-0.09051313390955329,2.7664360105991364,5.645800442695618,2.571234304457903,5.645800442695618,1.2887377500534063,1.256585352569819,3.1917237865924832,107.26401369251965,107.26401369251965,greedy,3.1917237865924832,0.0,hard_fault_cluster,,False
30,N7411,control1,-0.2202845811843872,3.42,4.558057701587677,-1.7999999999999998,2.223,3.4699999999999998,1.0,-0.2202845811843872,0.26511573791503906,-5.37,-3.7718469858169548,0.0026511573791503907,0.06308236718177795,-0.01591639406979084,-0.018486522138118744,-0.06871910393238068,-0.2637348398566246,-0.3419205844402313,-0.18554909527301788,-0.01591639406979084,-5.46,0.028094924986362457,0.09970846772193909,0.0050592124462127686,29699.626953125,12550.044921875,17149.58203125,29437.09765625,12411.357421875,17025.740234375,0.008839481510221958,0.011050757020711899,0.007221272215247154,0.8839481510221958,3.058691842481494,6.12,2.871792334597558,6.12,2.7000000000000006,2.2520551618933684,3.4699999999999998,110.73401369251965,110.73401369251965,greedy,3.4699999999999998,0.0,hard_fault_cluster,,False
31,N4635,control0,0.053797606378793716,8.367476208806037,5.999999999999999,1.8883939510583876,5.438859535723925,8.417476208806038,1.0,0.053797606378793716,0.26773601770401,7.646558466553687,5.999999999999999,0.0026773601770401,0.048936545848846436,-0.00857626274228096,-0.06331869959831238,-0.30932921171188354,-0.1364947259426117,-0.15252430737018585,-0.12046514451503754,-0.00857626274228096,7.391902619898319,0.02543891966342926,0.10076290369033813,0.003686465322971344,29438.125,12412.3037109375,17025.8203125,29202.572265625,12306.46484375,16896.107421875,0.008001621812582016,0.008526931516826153,0.007618598639965057,0.8001621812582016,2.803051721304655,1.573279233276844,2.6086819050833583,1.573279233276844,6.144264110922814,5.568771672099829,8.417476208806038,119.15148990132569,119.15148990132569,greedy,8.417476208806038,0.0,hard_fault_cluster,,False
