epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_typed_marginal_loss,train_typed_return_loss,train_typed_sa_reduction_loss,train_hard_weight,train_rollout_steps,train_oracle_loss,train_oracle_rank_loss,train_oracle_same_type_rank_loss,train_oracle_aux_rank_loss,train_oracle_aux_same_type_rank_loss,train_oracle_value_loss,train_oracle_candidate_loss,train_oracle_ndcg_loss,train_oracle_same_type_ndcg_loss,train_oracle_conservative_loss,train_oracle_context_loss,train_oracle_sa_value_loss,train_oracle_pairs,train_oracle_same_type_pairs,train_oracle_aux_pairs,train_oracle_aux_same_type_pairs,train_oracle_groups,train_oracle_weight,train_steps,train_oracle_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_typed_marginal_loss,val_typed_return_loss,val_typed_sa_reduction_loss,val_hard_weight,val_rollout_steps,val_steps
1,1,0.0,0.31870170643455104,0.12259525648857418,0.009175688101861038,0.0922409680328871,0.0,0.27115244849732045,1.0,0.044032219307203045,0.009611632228944999,0.7558300359370677,0.7558300359370677,0.0,1.5738527743582094,0.49862062810969193,1.0211512933387177,0.0,1.0,1.0,0.9949920961731359,0.49458335261595876,0.5643024836715899,0.0,0.0,0.0,2.4968644819761576,2.269851094798038,0.0,0.0,0.0,0.0,500.05263157894734,173.05263157894737,0.0,0.0,12.0,0.75,19.0,19.0,0.0,0.3432300567626953,0.13331397622823715,0.009407972637563943,0.10415380150079727,0.0,0.30589834451675413,1.0,0.04847590662539005,0.01414935628999956,1.7178505205694818,1.7178505205694818,0.0,2.9581905206614465,1.8384596526695531,2.0605735942721366,0.0,1.0,1.0,5.0
2,2,0.0,0.3576861157229072,0.12334276029938146,0.009107773057430199,0.09496070493600871,0.0,0.2755628792863143,1.0,0.04372203702989377,0.038655478214423056,0.9560670441299551,0.9560670441299551,0.0,3.2521448195911944,0.6562420711301169,1.6515062181769233,0.0,1.0,2.0,2.0232714414596558,0.5329799385447251,0.5878028038300966,0.0,0.0,0.0,2.400427215977719,2.259657753141303,0.0,0.0,0.0,0.0,514.6842105263158,171.21052631578948,0.0,0.0,12.0,1.5,19.0,19.0,0.0,0.3847778707742691,0.1336075633764267,0.008802709029987454,0.10601328834891319,0.0,0.31120375692844393,1.0,0.04476507119834423,0.021617252516443843,1.6978713169592083,1.6978713169592083,0.0,5.007144067576155,1.9025392308867595,3.4432887438684703,0.0,1.0,2.0,5.0
3,4,0.0,0.42468244484380674,0.12291190136027963,0.009076996902494054,0.097388251831657,0.0,0.2788478608586286,1.0,0.044508420065731594,0.042061428739567704,1.0717558388963113,1.0717558388963113,0.0,6.44172568315346,0.7597275864314533,4.372429400328991,0.0,1.0,4.0,1.973044803268031,0.5012647917396144,0.5873059159830997,0.0,0.0,0.0,2.395510610781218,2.25415743652143,0.0,0.0,0.0,0.0,472.2105263157895,140.05263157894737,0.0,0.0,12.0,1.5,19.0,19.0,0.0,0.44389813020825386,0.13387281261384487,0.008207241678610444,0.10833114013075829,0.0,0.3174386635422707,1.0,0.040574938617646696,0.05648041704989737,1.8867295247102447,1.8867295247102447,0.0,8.409812303907273,1.9578205085843365,6.696175024437252,0.0,1.0,4.0,5.0
4,8,0.0,0.49431514671366467,0.12275069452037937,0.009093610750584813,0.1000955120023144,0.0,0.2828619288966844,1.0,0.04327469795182543,0.0372295426093567,1.2120963372242026,1.2120963372242026,0.0,11.762291178625004,0.9646333467427978,9.70402148015886,0.0,1.0,8.0,2.016037370029249,0.514765877472727,0.6293346332876306,0.0,0.0,0.0,2.437141029458297,2.286679330625032,0.0,0.0,0.0,0.0,503.3157894736842,154.52631578947367,0.0,0.0,12.0,1.5,19.0,19.0,0.0,0.5382010739296674,0.13555231112986804,0.008036754128988832,0.11749339736998081,0.0,0.32358569875359533,1.0,0.037806351156905296,0.05499153370765271,1.9212178607307577,1.9212178607307577,0.0,11.233306895552596,1.509978457197758,9.57039614925743,0.0,1.0,8.0,5.0
5,16,0.0,0.5627100941185889,0.12517533068986317,0.009380559090794506,0.10320327212837965,0.0,0.28700802514427587,1.0,0.04108838019831302,0.033163131285137204,1.2959196908625352,1.2959196908625352,0.0,18.676172346564893,1.1819950807695847,17.112405491222393,0.0,1.0,16.0,1.8849780998731915,0.44715383805726705,0.5411290024456225,0.0,0.0,0.0,2.4096018138684725,2.230935950028269,0.0,0.0,0.0,0.0,479.63157894736844,165.31578947368422,0.0,0.0,12.0,1.5,19.0,19.0,0.0,0.637589949928224,0.1411233890801668,0.008676040486898273,0.1294069254770875,0.0,0.3300486825406551,1.0,0.03922905838117004,0.041397337556918504,2.0613517643399972,2.0613517643399972,0.0,11.566277840685506,1.2931487087415916,10.700880293242516,0.0,1.0,16.0,5.0
6,32,0.0,0.6242464968052349,0.13153973765867322,0.00974573981626523,0.11535033140037405,0.0,0.29239005967974663,1.0,0.041592657809623665,0.02352641956850813,1.634544766344238,1.634544766344238,0.0,31.416801482095227,1.612948200511781,30.638341018496693,0.0,1.0,32.0,1.9974808441965204,0.5070490711613705,0.5906760943563361,0.0,0.0,0.0,2.4340950564334265,2.2772634029388428,0.0,0.0,0.0,0.0,474.94736842105266,149.57894736842104,0.0,0.0,12.0,1.5,19.0,19.0,0.0,0.7296960082836449,0.14849285483360292,0.009976688786991872,0.14271219396032392,0.0,0.3328533861786127,1.0,0.04000580207211897,0.028157721395109546,2.846576807154156,2.846576807154156,0.0,32.1598160111811,2.262215295906617,32.50834229690954,0.0,1.0,32.0,5.0
7,32,0.0,0.6242465000648639,0.13153973816109724,0.009745739811669887,0.11535033257678151,0.0,0.2923900607091032,1.0,0.041592657399106475,0.023526419564575463,1.6345447558371031,1.6345447558371031,0.0,31.41680147788604,1.6129482099357064,30.6408230097438,0.0,1.0,32.0,1.8799500528134798,0.45004540054421677,0.5470797921481886,0.0,0.0,0.0,2.398565129229897,2.2021308509927047,0.0,0.0,0.0,0.0,523.6842105263158,165.8421052631579,0.0,0.0,12.0,1.5,19.0,19.0,0.0,0.7296960112638772,0.14849285483360292,0.009976688821916468,0.1427121935877949,0.0,0.3328533865511417,1.0,0.04000580196734518,0.028157721354182284,2.846576804201527,2.846576804201527,0.0,32.1598160111811,2.26221529478903,32.50430270247161,0.0,1.0,32.0,5.0
8,32,0.0,0.6242464958984209,0.13153973748711378,0.00974573981779701,0.11535033149840801,0.0,0.292390061101239,1.0,0.04159265768708122,0.023526419565761694,1.6345447727856566,1.6345447727856566,0.0,31.416801476748095,1.6129482029628492,30.643505229503393,0.0,1.0,32.0,1.8900347257915295,0.45054237309255096,0.5353666355735377,0.0,0.0,0.0,2.398043582313939,2.244694421165868,0.0,0.0,0.0,0.0,502.4736842105263,156.1578947368421,0.0,0.0,12.0,1.5,19.0,19.0,0.0,0.729696009401232,0.14849285483360292,0.00997668880445417,0.14271219400689006,0.0,0.3328533863648772,1.0,0.04000580207211897,0.028157721393654356,2.846576809575595,2.846576809575595,0.0,32.159815999260175,2.262215293298914,32.500995975267145,0.0,1.0,32.0,5.0
