benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec,source_sequence_id,source_label_csv
subckt_0362,onpolicy:subckt_0362,1,2026,100000,180,1,124,new_n50721_,CP1,"[{""candidate_id"": 124, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}]",f087ff4271c59f03c88fb00afe370eda31e2a4f23fc30ed85475b2f699f3ee43,95823b21aaac25400b0157a50b07269b80298c253528cbf6b66d8b606e9da4e7,408,353,0.8652,0.8652,100000,64,0.86946,0.86946,100000,61,-0.0042600000000000415,-0.0042600000000000415,0,3,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0001/hard_fault_summary.json,55,55,"{""undetected"": 55}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0001,ok,,,,,,0.5561838150024414,onpolicy:subckt_0362,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0362,onpolicy:subckt_0362,2,2026,100000,180,2,102,__buf_split_13993,OP,"[{""candidate_id"": 124, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 102, ""net"": ""__buf_split_13993"", ""score"": null, ""type"": ""OP""}]",f087ff4271c59f03c88fb00afe370eda31e2a4f23fc30ed85475b2f699f3ee43,590da1b985bc43a72ed3c06664957b06d70ebb7b4e5088245f293d0c0937b8e1,412,366,0.88835,0.88835,100000,72,0.86946,0.86946,100000,61,0.018889999999999962,0.018889999999999962,0,11,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0002/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0002/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0002/hard_fault_summary.json,46,46,"{""undetected"": 46}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0002,ok,,,,,,0.4535212516784668,onpolicy:subckt_0362,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0362,onpolicy:subckt_0362,3,2026,100000,180,3,100,new_n48574_,CP1,"[{""candidate_id"": 124, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 102, ""net"": ""__buf_split_13993"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 100, ""net"": ""new_n48574_"", ""score"": null, ""type"": ""CP1""}]",f087ff4271c59f03c88fb00afe370eda31e2a4f23fc30ed85475b2f699f3ee43,24509d27fc36dc401bb2768ba38ec36e7500605c46af969bf5f15625438a0aca,416,378,0.90865,0.90865,100000,72,0.86946,0.86946,100000,61,0.03918999999999995,0.03918999999999995,0,11,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0003/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0003/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0003/hard_fault_summary.json,38,38,"{""undetected"": 38}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0003,ok,,,,,,0.4519467353820801,onpolicy:subckt_0362,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0362,onpolicy:subckt_0362,4,2026,100000,180,4,-1,new_n83284_,CP1,"[{""candidate_id"": 124, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 102, ""net"": ""__buf_split_13993"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 100, ""net"": ""new_n48574_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n83284_"", ""score"": null, ""type"": ""CP1""}]",f087ff4271c59f03c88fb00afe370eda31e2a4f23fc30ed85475b2f699f3ee43,b2cbb6183a1a57f32155366833bedf0774fc9ab8df3da1f732eee02eb7236bae,418,381,0.91148,0.91148,100000,73,0.86946,0.86946,100000,61,0.042019999999999946,0.042019999999999946,0,12,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0004/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0004/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0004/hard_fault_summary.json,37,37,"{""undetected"": 37}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0004,ok,,,,,,0.4622359275817871,onpolicy:subckt_0362,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0362,onpolicy:subckt_0362,5,2026,100000,180,5,-1,ys__n17526,CP1,"[{""candidate_id"": 124, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 102, ""net"": ""__buf_split_13993"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 100, ""net"": ""new_n48574_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n83284_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""ys__n17526"", ""score"": null, ""type"": ""CP1""}]",f087ff4271c59f03c88fb00afe370eda31e2a4f23fc30ed85475b2f699f3ee43,38291848915e5b5a16d8bd584409dd35659fa867b4069023ecae9fe03070348f,420,384,0.91429,0.91429,100000,73,0.86946,0.86946,100000,61,0.044830000000000036,0.044830000000000036,0,12,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0005/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0005/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0005/hard_fault_summary.json,36,36,"{""undetected"": 36}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0005,ok,,,,,,0.4078700542449951,onpolicy:subckt_0362,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0362,onpolicy:subckt_0362,6,2026,100000,180,6,-1,new_n50740_,CP1,"[{""candidate_id"": 124, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 102, ""net"": ""__buf_split_13993"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 100, ""net"": ""new_n48574_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n83284_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""ys__n17526"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n50740_"", ""score"": null, ""type"": ""CP1""}]",f087ff4271c59f03c88fb00afe370eda31e2a4f23fc30ed85475b2f699f3ee43,5b58044878be44d2b14a45b4cef217b4e036d49b61d5ea32394cceb84532476a,422,386,0.9146899999999999,0.9146899999999999,100000,72,0.86946,0.86946,100000,61,0.04522999999999988,0.04522999999999988,0,11,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0006/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0006/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0006/hard_fault_summary.json,36,36,"{""undetected"": 36}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0006,ok,,,,,,0.3311145305633545,onpolicy:subckt_0362,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0362,onpolicy:subckt_0362,7,2026,100000,180,7,45,new_n47866_,CP0,"[{""candidate_id"": 124, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 102, ""net"": ""__buf_split_13993"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 100, ""net"": ""new_n48574_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n83284_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""ys__n17526"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n50740_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 45, ""net"": ""new_n47866_"", ""score"": null, ""type"": ""CP0""}]",f087ff4271c59f03c88fb00afe370eda31e2a4f23fc30ed85475b2f699f3ee43,bb9cca707787f0db7214e34476e3d6abf66c351cf2c9f5271e211d2d4c015328,424,385,0.90802,0.90802,100000,72,0.86946,0.86946,100000,61,0.03856000000000004,0.03856000000000004,0,11,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0007/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0007/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0007/hard_fault_summary.json,39,39,"{""undetected"": 39}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0007,ok,,,,,,0.3822667598724365,onpolicy:subckt_0362,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0362,onpolicy:subckt_0362,8,2026,100000,180,8,48,new_n47869_,CP0,"[{""candidate_id"": 124, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 102, ""net"": ""__buf_split_13993"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 100, ""net"": ""new_n48574_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n83284_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""ys__n17526"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n50740_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 45, ""net"": ""new_n47866_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 48, ""net"": ""new_n47869_"", ""score"": null, ""type"": ""CP0""}]",f087ff4271c59f03c88fb00afe370eda31e2a4f23fc30ed85475b2f699f3ee43,703279655a7470cf9a6d4c2712e4dab2d5422e8ce4fdd23c2bb7ea893d8827f5,428,388,0.90654,0.90654,100000,73,0.86946,0.86946,100000,61,0.03708,0.03708,0,12,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0008/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0008/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0008/hard_fault_summary.json,40,40,"{""undetected"": 40}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0008,ok,,,,,,0.392714262008667,onpolicy:subckt_0362,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0362,onpolicy:subckt_0362,9,2026,100000,180,9,178,new_n83301_,CP0,"[{""candidate_id"": 124, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 102, ""net"": ""__buf_split_13993"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 100, ""net"": ""new_n48574_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n83284_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""ys__n17526"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n50740_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 45, ""net"": ""new_n47866_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 48, ""net"": ""new_n47869_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 178, ""net"": ""new_n83301_"", ""score"": null, ""type"": ""CP0""}]",f087ff4271c59f03c88fb00afe370eda31e2a4f23fc30ed85475b2f699f3ee43,aa88538930a6e4ffa35c59a7fdc3c154761fb57eca2513a737df2f1370e1f5c3,430,387,0.9,0.9,100000,73,0.86946,0.86946,100000,61,0.03054000000000001,0.03054000000000001,0,12,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0009/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0009/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0009/hard_fault_summary.json,43,43,"{""undetected"": 43}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0009,ok,,,,,,0.289355993270874,onpolicy:subckt_0362,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0362,onpolicy:subckt_0362,10,2026,100000,180,10,105,__buf_split_13994,OP,"[{""candidate_id"": 124, ""net"": ""new_n50721_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 102, ""net"": ""__buf_split_13993"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 100, ""net"": ""new_n48574_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n83284_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""ys__n17526"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n50740_"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 45, ""net"": ""new_n47866_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 48, ""net"": ""new_n47869_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 178, ""net"": ""new_n83301_"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 105, ""net"": ""__buf_split_13994"", ""score"": null, ""type"": ""OP""}]",f087ff4271c59f03c88fb00afe370eda31e2a4f23fc30ed85475b2f699f3ee43,2ad633d4cb3dd1ead50486e3a5b4e1e1fbaf71441f8c4940522de83edd014416,434,397,0.91475,0.91475,100000,76,0.86946,0.86946,100000,61,0.04528999999999994,0.04528999999999994,0,15,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0010/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0010/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0010/hard_fault_summary.json,37,37,"{""undetected"": 37}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0362/onpolicy_subckt_0362/step_0010,ok,,,,,,0.35863685607910156,onpolicy:subckt_0362,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
