benchmark_id	state_id	candidate_strategy	score_field	k	oracle_top_m	candidate_count	oracle_action_recall	oracle_node_recall	regret	best_in_topk_delta_tc	oracle_best_delta_tc	top1_real_delta_tc	top1_regret	negative_top1
b15_C	initial	hard_fault_recall_union	hard_reduction_total_pred	32	5	48	0.6	1.0	1.0000000000065512e-05	0.06854000000000005	0.06855000000000011	0.03064000000000011	0.03791	0
b15_C	initial	hard_fault_recall_union	hybrid_pred	8	5	48	0.0	0.2	0.03787000000000007	0.03068000000000004	0.06855000000000011	0.03064000000000011	0.03791	0
b15_C	initial	hard_fault_recall_union	hybrid_pred	16	5	48	0.0	0.8	0.03787000000000007	0.03068000000000004	0.06855000000000011	0.03064000000000011	0.03791	0
b15_C	initial	hard_fault_recall_union	hybrid_pred	32	5	48	0.6	1.0	1.0000000000065512e-05	0.06854000000000005	0.06855000000000011	0.03064000000000011	0.03791	0
i2c_aig	initial	cached_stride	reward_pred	8	5	48	0.2	0.4	0.0	0.0025300000000000322	0.0025300000000000322	-0.01811000000000007	0.020640000000000103	1
i2c_aig	initial	cached_stride	reward_pred	16	5	48	0.4	0.4	0.0	0.0025300000000000322	0.0025300000000000322	-0.01811000000000007	0.020640000000000103	1
i2c_aig	initial	cached_stride	reward_pred	32	5	48	1.0	1.0	0.0	0.0025300000000000322	0.0025300000000000322	-0.01811000000000007	0.020640000000000103	1
i2c_aig	initial	cached_stride	guarded_reward	8	5	48	0.2	0.4	0.0	0.0025300000000000322	0.0025300000000000322	-0.01811000000000007	0.020640000000000103	1
i2c_aig	initial	cached_stride	guarded_reward	16	5	48	0.4	0.4	0.0	0.0025300000000000322	0.0025300000000000322	-0.01811000000000007	0.020640000000000103	1
i2c_aig	initial	cached_stride	guarded_reward	32	5	48	1.0	1.0	0.0	0.0025300000000000322	0.0025300000000000322	-0.01811000000000007	0.020640000000000103	1
i2c_aig	initial	cached_stride	hard_reduction_total_pred	8	5	48	0.4	0.4	0.0	0.0025300000000000322	0.0025300000000000322	5.999999999994898e-05	0.0024700000000000832	0
i2c_aig	initial	cached_stride	hard_reduction_total_pred	16	5	48	0.6	0.6	0.0	0.0025300000000000322	0.0025300000000000322	5.999999999994898e-05	0.0024700000000000832	0
i2c_aig	initial	cached_stride	hard_reduction_total_pred	32	5	48	1.0	1.0	0.0	0.0025300000000000322	0.0025300000000000322	5.999999999994898e-05	0.0024700000000000832	0
i2c_aig	initial	cached_stride	hybrid_pred	8	5	48	0.4	0.4	0.0	0.0025300000000000322	0.0025300000000000322	5.999999999994898e-05	0.0024700000000000832	0
i2c_aig	initial	cached_stride	hybrid_pred	16	5	48	0.6	0.6	0.0	0.0025300000000000322	0.0025300000000000322	5.999999999994898e-05	0.0024700000000000832	0
i2c_aig	initial	cached_stride	hybrid_pred	32	5	48	1.0	1.0	0.0	0.0025300000000000322	0.0025300000000000322	5.999999999994898e-05	0.0024700000000000832	0
i2c_aig	initial	cached_hard_cone	reward_pred	8	5	48	0.0	0.4	0.027859999999999996	-0.027800000000000047	5.999999999994898e-05	-0.027800000000000047	0.027859999999999996	1
i2c_aig	initial	cached_hard_cone	reward_pred	16	5	48	0.4	0.6	0.0	5.999999999994898e-05	5.999999999994898e-05	-0.027800000000000047	0.027859999999999996	1
i2c_aig	initial	cached_hard_cone	reward_pred	32	5	48	1.0	1.0	0.0	5.999999999994898e-05	5.999999999994898e-05	-0.027800000000000047	0.027859999999999996	1
i2c_aig	initial	cached_hard_cone	guarded_reward	8	5	48	0.0	0.4	0.027859999999999996	-0.027800000000000047	5.999999999994898e-05	-0.027800000000000047	0.027859999999999996	1
i2c_aig	initial	cached_hard_cone	guarded_reward	16	5	48	0.4	0.6	0.0	5.999999999994898e-05	5.999999999994898e-05	-0.027800000000000047	0.027859999999999996	1
i2c_aig	initial	cached_hard_cone	guarded_reward	32	5	48	1.0	1.0	0.0	5.999999999994898e-05	5.999999999994898e-05	-0.027800000000000047	0.027859999999999996	1
i2c_aig	initial	cached_hard_cone	hard_reduction_total_pred	8	5	48	0.6	0.6	0.0	5.999999999994898e-05	5.999999999994898e-05	5.999999999994898e-05	0.0	0
i2c_aig	initial	cached_hard_cone	hard_reduction_total_pred	16	5	48	0.8	0.8	0.0	5.999999999994898e-05	5.999999999994898e-05	5.999999999994898e-05	0.0	0
i2c_aig	initial	cached_hard_cone	hard_reduction_total_pred	32	5	48	1.0	1.0	0.0	5.999999999994898e-05	5.999999999994898e-05	5.999999999994898e-05	0.0	0
i2c_aig	initial	cached_hard_cone	hybrid_pred	8	5	48	0.6	0.6	0.0	5.999999999994898e-05	5.999999999994898e-05	5.999999999994898e-05	0.0	0
i2c_aig	initial	cached_hard_cone	hybrid_pred	16	5	48	0.8	0.8	0.0	5.999999999994898e-05	5.999999999994898e-05	5.999999999994898e-05	0.0	0
i2c_aig	initial	cached_hard_cone	hybrid_pred	32	5	48	1.0	1.0	0.0	5.999999999994898e-05	5.999999999994898e-05	5.999999999994898e-05	0.0	0
i2c_aig	initial	hard_fault_recall_union	reward_pred	8	5	48	0.0	0.0	0.0040600000000000636	0.0006899999999998574	0.004749999999999921	-0.02811000000000008	0.03286	1
i2c_aig	initial	hard_fault_recall_union	reward_pred	16	5	48	0.2	0.6	0.0034399999999998876	0.0013100000000000334	0.004749999999999921	-0.02811000000000008	0.03286	1
i2c_aig	initial	hard_fault_recall_union	reward_pred	32	5	48	0.6	1.0	0.0018699999999999273	0.0028799999999999937	0.004749999999999921	-0.02811000000000008	0.03286	1
i2c_aig	initial	hard_fault_recall_union	guarded_reward	8	5	48	0.0	0.0	0.0040600000000000636	0.0006899999999998574	0.004749999999999921	-0.02811000000000008	0.03286	1
i2c_aig	initial	hard_fault_recall_union	guarded_reward	16	5	48	0.2	0.6	0.0034399999999998876	0.0013100000000000334	0.004749999999999921	-0.02811000000000008	0.03286	1
i2c_aig	initial	hard_fault_recall_union	guarded_reward	32	5	48	0.6	1.0	0.0018699999999999273	0.0028799999999999937	0.004749999999999921	-0.02811000000000008	0.03286	1
i2c_aig	initial	hard_fault_recall_union	hard_reduction_total_pred	8	5	48	0.0	0.4	0.0040600000000000636	0.0006899999999998574	0.004749999999999921	-0.02811000000000008	0.03286	1
i2c_aig	initial	hard_fault_recall_union	hard_reduction_total_pred	16	5	48	0.0	0.6	0.0040600000000000636	0.0006899999999998574	0.004749999999999921	-0.02811000000000008	0.03286	1
i2c_aig	initial	hard_fault_recall_union	hard_reduction_total_pred	32	5	48	0.6	1.0	0.0018699999999999273	0.0028799999999999937	0.004749999999999921	-0.02811000000000008	0.03286	1
i2c_aig	initial	hard_fault_recall_union	hybrid_pred	8	5	48	0.0	0.4	0.0040600000000000636	0.0006899999999998574	0.004749999999999921	-0.02811000000000008	0.03286	1
i2c_aig	initial	hard_fault_recall_union	hybrid_pred	16	5	48	0.0	0.6	0.0040600000000000636	0.0006899999999998574	0.004749999999999921	-0.02811000000000008	0.03286	1
i2c_aig	initial	hard_fault_recall_union	hybrid_pred	32	5	48	0.6	1.0	0.0018699999999999273	0.0028799999999999937	0.004749999999999921	-0.02811000000000008	0.03286	1
