epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5473753656148911,0.09312007586658001,0.018875426241196692,0.00015368680272513302,0.8414394035339355,0.21848195501044393,0.027231858538929374,0.029548247335151247,1.0866439398438743,1.0866439398438743,0.0,0.024324858906090013,1.0,500.0,0.7790301730856299,0.05831472402496729,0.004651490115065826,3.9576825457743325e-05,1.4065690217539668,0.10775823539370322,0.016574035667872522,0.02040633971580519,0.11440017806080505,0.11440017806080505,0.0,0.03276997074499377,1.0,256.0
2,1,0.41516388265788556,0.0847802826911211,0.007546890853438526,6.27165135301766e-05,0.6163292640876025,0.17857824132591485,0.018320257710060104,0.022474672986885706,1.2692676690213585,1.2692676690213585,0.0,0.007960061022905524,1.0,500.0,0.735180601477623,0.08302984325564466,0.0054026610723667545,2.1234487910248845e-05,1.2774000458884984,0.07477320413454436,0.012452473929442931,0.014509174942588743,0.13113045885408203,0.13113045885408203,0.0,0.0023840408916061826,1.0,256.0
3,1,0.34014687494933604,0.08360780796408654,0.0053037547487765554,3.9111618505558e-05,0.4719677536282688,0.13908130809740396,0.01192348846688401,0.02505357952182112,1.101015461248244,1.101015461248244,0.0,0.004502119053941659,1.0,500.0,1.089991504093632,0.0775063261098694,0.004174661322394968,1.7246360982881015e-05,1.9961726893670857,0.07938258795911679,0.026615005917847157,0.014526707513482506,0.11070148860555146,0.11070148860555146,0.0,0.0132679065252308,1.0,256.0
4,1,0.29894541555643084,0.07857424692064524,0.004665003290167079,2.4741877994529205e-05,0.40333553791232407,0.1260795724549389,0.010699335500015877,0.023022308842933853,1.3780269102356497,1.3780269102356497,0.0,0.004808955134469685,1.0,500.0,1.2546113750431687,0.07214201436727308,0.004909573688564706,7.85659442215092e-06,2.3298455169424415,0.24408394368947484,0.008444801107543753,0.013844921804036403,0.11504571730506541,0.11504571730506541,0.0,0.024157533490779315,1.0,256.0
