checkpoint,epoch,samples,latent_smooth_l1,scoap_mae,delta_scoap_mae,hard_bce,hard_sa0_precision,hard_sa0_recall,hard_sa0_f1,hard_sa0_pr_auc,hard_sa1_precision,hard_sa1_recall,hard_sa1_f1,hard_sa1_pr_auc,hard_macro_f1,hard_macro_f1_tuned,hard_threshold_sa0,hard_threshold_sa1,hard_micro_accuracy,hard_recall_at_top_1pct,hard_recall_at_top_5pct,hard_recall_at_top_10pct,hard_count_mae,hard_count_spearman,hard_count_top10_overlap,hard_reduction_mae,hard_reduction_sign_acc,hard_reduction_score,reward_mae,latent_cosine,scoap_acc_at_005,delta_scoap_acc_at_001,hard_count_acc_at_010,hard_reduction_acc_at_005,reward_sign_acc,predictive_score
autoresearch/predictive-260625-154634/runs/lh0p7__lhc0p1__lhr0p5__hlfocal__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_001.pt,1,512,0.04803776701737661,0.07191072140994947,0.005621380718366709,0.4734733976656571,0.00801068090787717,0.9230769230769231,0.015883520847121115,0.024238916576950514,0.02214287903398817,0.9870218579234973,0.043314049339048595,0.14847680374659675,0.029598785093084855,0.23034481341443372,0.6700921058654785,0.7476990079459845,0.7488658033956693,0.32503255208333415,0.33496093750000117,0.6697591145833356,0.5222725016064942,-0.09848990277532721,0.14362980769230818,0.04490727497613989,0.22591146436752751,0.9550927250238601,0.26309806559584104,0.9774193967459723,0.39524380571674556,0.8145966588053852,0.0,0.9335937508731149,0.90234375,0.44848402449097613
autoresearch/predictive-260625-154634/runs/lh0p7__lhc0p1__lhr0p5__hlfocal__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_002.pt,2,512,0.0615718139524688,0.06605838202813175,0.0050091783650714206,0.2602766655036248,0.04642857142857143,1.0,0.08873720136518772,0.1347883619702774,0.05909072308384826,0.9863387978142076,0.11150148642909538,0.21850058169372305,0.10011934389714156,0.38625872249060655,0.6489191651344299,0.6844427152855755,0.9104945866141733,0.36116536458333404,0.6625976562500019,0.9684244791666672,0.5173171701608226,-0.11979572875134181,0.17044771634615477,0.11356750034610741,0.36002605146495625,0.8864324996538926,0.26600709129706956,0.9704805121291429,0.42373841255903244,0.8682435242226347,0.0,0.614583351649344,0.90234375,0.5871191121230906
autoresearch/predictive-260625-154634/runs/lh0p7__lhc0p1__lhr0p5__hlfocal__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_003.pt,3,512,0.06501785308500985,0.07343847691663541,0.0036312389729573624,0.21157847440917976,0.014150943396226415,0.6923076923076923,0.027734976887519257,0.06869918402210876,0.06987705913795617,0.98224043715847,0.13047225876695548,0.14038403160097954,0.07910361782723736,0.2502494142714621,0.9129043817520142,0.7672854887062789,0.9238819512795275,0.06949869791666664,0.6622721354166682,0.9707031250000006,0.5213670037919655,0.2422867597779259,0.15024038461538505,0.05150654836779722,0.40104167768731713,0.9484934516322028,0.29828344253473915,0.9681364535354078,0.3807158378767781,0.9672556761652231,0.0,0.9264322929084301,0.90234375,0.5316218657723659
autoresearch/predictive-260625-154634/runs/lh0p7__lhc0p1__lhr0p5__hlfocal__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_004.pt,4,512,0.06477806453040102,0.056995723803993315,0.0025912946261996694,0.12045001871592831,0.04225352112676056,0.6923076923076923,0.07964601769911504,0.16520077650019901,0.16306657223796034,0.6290983606557377,0.25899887514060743,0.11261641086695326,0.16932244641986124,0.3219662388342911,0.8876610994338989,0.51584363555255,0.9789385457677166,0.048014322916666644,0.6555989583333348,0.6881510416666685,0.5093496656045318,0.02936347720137178,0.10712139423076948,0.06171469510991301,0.6510416858945973,0.938285304890087,0.3592971180914901,0.9680648217909038,0.5383422528393567,0.9928436726331711,0.0,0.6217448095558211,0.90234375,0.49529461569065597
autoresearch/predictive-260625-154634/runs/lh0p7__lhc0p1__lhr0p5__hlfocal__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/best.pt,-2,512,0.061571813937916886,0.06605838194082025,0.005009178352338495,0.2602766655618325,0.04642857142857143,1.0,0.08873720136518772,0.1347883619702774,0.05909072308384826,0.9863387978142076,0.11150148642909538,0.21850058169372305,0.10011934389714156,0.38625872249060655,0.6489191651344299,0.6844480666395736,0.9104945866141733,0.36116536458333404,0.6625976562500019,0.9684244791666672,0.5173171703936532,-0.11979572875134181,0.17044771634615477,0.11356750011327676,0.36002605146495625,0.8864324998867232,0.2660070918791462,0.9704805116634816,0.42373841255903244,0.8682435242226347,0.0,0.614583351649344,0.90234375,0.5871191121580153
autoresearch/predictive-260625-154634/runs/lh0p7__lhc0p1__lhr0p5__hlfocal__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/latest.pt,-1,512,0.06477806448674528,0.05699572373123374,0.002591294628018659,0.1204500186140649,0.04225352112676056,0.6923076923076923,0.07964601769911504,0.16520077650019901,0.16306657223796034,0.6290983606557377,0.25899887514060743,0.11261641086695326,0.16932244641986124,0.3221052882779687,0.8876610994338989,0.5156271148567797,0.9789385457677166,0.048014322916666644,0.6555989583333348,0.6881510416666685,0.5093496656045318,0.02936342428333205,0.10712139423076948,0.06171469507171423,0.6510416858945973,0.9382853049282858,0.3592971183825284,0.9680648219073191,0.5383422528393567,0.9928436726331711,0.0,0.6217448095558211,0.90234375,0.4953571879460407
