circuit	benchmark_id	budget	allowlist_nodes	plan_nodes	legal_plan_nodes	legal_ratio_pct	baseline_tc_pct	filtered_final_tc_pct	filtered_delta_tc_pp	unfiltered_final_tc_pct	change_vs_unfiltered_pp	deeptpi_final_tc_pct	gap_vs_deeptpi_pp	beats_deeptpi	plan_elapsed_sec	eval_elapsed_sec	plan_csv	eval_dir
b15_C	iscas99__b15_1	278	7918	278	278	100.0	81.764	95.317	13.553000000000004	90.656	4.660999999999987	93.2	2.1169999999999902	True	133.154	6.196	autoresearch/loop-260718-0223/round9_winner_five/b15_C/plans/iscas99__b15_1__greedy__cumulative__guarded_reward_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv	autoresearch/loop-260718-0223/round9_winner_five/b15_C/evals/iscas99__b15_1__greedy__cumulative__guarded_reward_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
b20_C	iscas99__b20	616	19175	616	616	100.0	90.757	94.027	3.269999999999995	97.087	-3.0600000000000023	95.02	-0.992999999999995	False	507.054	11.217	autoresearch/loop-260718-0223/round9_winner_five/b20_C/plans/iscas99__b20__greedy__cumulative__guarded_reward_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv	autoresearch/loop-260718-0223/round9_winner_five/b20_C/evals/iscas99__b20__greedy__cumulative__guarded_reward_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
b21_C	iscas99__b21	628	19520	628	628	100.0	89.682	93.584	3.9019999999999944	96.379	-2.7950000000000017	94.51	-0.9260000000000019	False	519.379	11.091	autoresearch/loop-260718-0223/round9_winner_five/b21_C/plans/iscas99__b21__greedy__cumulative__guarded_reward_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv	autoresearch/loop-260718-0223/round9_winner_five/b21_C/evals/iscas99__b21__greedy__cumulative__guarded_reward_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
b22_C	iscas99__b22	915	28412	915	915	100.0	92.13	94.529	2.3989999999999956	97.187	-2.6580000000000013	95.59	-1.061000000000007	False	1126.768	18.729	autoresearch/loop-260718-0223/round9_winner_five/b22_C/plans/iscas99__b22__greedy__cumulative__guarded_reward_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv	autoresearch/loop-260718-0223/round9_winner_five/b22_C/evals/iscas99__b22__greedy__cumulative__guarded_reward_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
b17_C	iscas99__b17	994	29334	994	994	100.0	85.623	86.817	1.193999999999984	89.869	-3.0520000000000067	91.67	-4.853000000000009	False	1549.912	82.069	autoresearch/loop-260718-0223/round9_winner_five/b17_C/plans/iscas99__b17__greedy__cumulative__guarded_reward_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv	autoresearch/loop-260718-0223/round9_winner_five/b17_C/evals/iscas99__b17__greedy__cumulative__guarded_reward_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
