step,node,type,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,hybrid_pred,diversity_penalty
1,__buf_split_9412,control1,0.32478880882263184,0.32478880882263184,0.003247888088226318,0.3366638422012329,0.2749480605125427,0.2749480605125427,-0.023671794682741165,-0.1259133666753769,0.03385685384273529,-1.767442598938942,0.0
