benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec
subckt_0199,-1,0,2026,300000,489,0,,,,[],89cb453b5064049f8190c4750bca048202af7cf9b061f29c6213c92536d1ac75,a2baeac9178afa2ab2d53226f648413cf67f6997c4d377bbbea8f69d25ae7048,544,544,1.0,1.0,300000,39,1.0,1.0,300000,39,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0199/initial/new_n27957__observe/subckt_0199/baseline/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0199/initial/new_n27957__observe/subckt_0199/baseline/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0199/initial/new_n27957__observe/subckt_0199/baseline/hard_fault_summary.json,0,0,{},autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0199/initial/new_n27957__observe/subckt_0199/baseline,ok,,autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0199/initial/new_n27957__observe/plan.csv,,,,0.026274442672729492
subckt_0199,0,1,2026,300000,489,1,360,new_n27957,OP,"[{""candidate_id"": 360, ""net"": ""new_n27957"", ""type"": ""OP"", ""score"": 0.38311147689819336}]",89cb453b5064049f8190c4750bca048202af7cf9b061f29c6213c92536d1ac75,a5c0f635c2ed57b91af34cdac33070535ae05b8c671752d6b4e2c1f6d02ffc0d,546,546,1.0,1.0,300000,39,1.0,1.0,300000,39,0.0,0.0,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0199/initial/new_n27957__observe/subckt_0199/seq_0000/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0199/initial/new_n27957__observe/subckt_0199/seq_0000/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0199/initial/new_n27957__observe/subckt_0199/seq_0000/step_0001/hard_fault_summary.json,0,0,{},autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0199/initial/new_n27957__observe/subckt_0199/seq_0000/step_0001,ok,,autoresearch/oracle-negative-rich-260629/topup/evals/subckt_0199/initial/new_n27957__observe/plan.csv,0.38311147689819336,0.0038311147689819337,0.598261296749115,0.024286270141601562
