epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_rollout_steps,train_oracle_loss,train_oracle_rank_loss,train_oracle_value_loss,train_oracle_candidate_loss,train_oracle_ndcg_loss,train_oracle_conservative_loss,train_oracle_context_loss,train_oracle_pairs,train_oracle_groups,train_oracle_weight,train_steps,train_oracle_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_rollout_steps,val_steps
1,2,0.25104485606153804,0.273634855200847,0.14368648624668517,0.008981415014714002,0.627663707099855,0.19014727602615797,0.26397023007273673,0.8808222523331642,0.09490110841890176,0.02797581012052092,0.6361456880925458,0.6361456880925458,0.0,1.4886035705897047,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0976326375384815,0.23448252794332802,0.17511261370964348,0.008070437790593132,1.1147273294627666,0.1678867385489866,0.3253296175971627,0.98174764867872,0.08169384265784174,0.0014616782023892938,0.00171024580872697,0.00171024580872697,0.0,0.0008127002748219425,1.0,2.0,64.0
2,4,0.2811471215231965,0.31005989310642085,0.14368485770498712,0.008894059464801103,0.6553292641912898,0.1891248851220007,0.27512554893891017,0.8945560298363368,0.0887131879478693,0.0249191037838582,0.7368451823944918,0.7368451823944918,0.0,3.4911541075241743,1.0,4.0,0.23974390710393587,0.059119042170544464,0.2201435426125924,2.372633171081543,0.0,0.0,0.049348436575382945,314.66,10.0,0.1899999999999993,300.0,300.0,0.10721745269256644,0.2623402214376256,0.172681393858511,0.0074446568705752725,1.1321714529767632,0.17135934490943328,0.3267657399410382,0.9819140450563282,0.07528678944800049,0.0048619943493974915,0.0015848797386020692,0.0015848797386020692,0.0,0.0059165514559818555,1.0,4.0,64.0
3,5,0.255131847202778,0.3105032090544702,0.1378276180674633,0.008347145853253702,0.665865648890535,0.19221905046103835,0.2647914963612952,0.8874631444215777,0.0962747380137444,0.02313355242626827,0.6224907485132206,0.6224907485132206,0.0,3.8138432568793093,1.0,5.0,0.47033092588186265,0.05760504464929302,0.19880623877048492,2.337815685669581,0.0,0.0,0.04691867958754301,315.9,10.0,0.3799999999999986,300.0,300.0,0.1110004810849205,0.2715659847483039,0.17205496979877352,0.0073729512034333335,1.1478640675544742,0.17529990049079056,0.32838967861607676,0.9820791114121676,0.07423872611252591,0.0062126807594950146,0.002515222286010368,0.002515222286010368,0.0,0.01816034778971201,1.0,5.0,64.0
