checkpoint_name	benchmark_id	state_id	candidate_strategy	score_field	candidate_count	spearman	kendall_tau	pearson	topk	topk_real_gain_by_pred	topk_hit_rate	top1_real_delta_tc	top1_regret	sign_accuracy	negative_top1	calibration_slope	calibration_intercept
Q_v0_rank0p5	b15_C	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	48	0.7038825191903779	0.6377358490566037	0.8971252004633191	5	0.030590000000000006	0.0	0.030590000000000006	0.0	0.3333333333333333	0	0.017529413013553107	0.027143217415088558
Q_v0_rank0p5	b15_C	initial	cached_stride	q_pred	48	-0.611606730327244	-0.49028571428571427	-0.7952874892748336	5	0.0015300000000000758	0.0	3.0000000000085514e-05	0.03263000000000005	0.020833333333333332	0	-0.0329325656598505	0.0006749046389485022
Q_v0_rank0p5	b15_C	initial	cached_stride	score_pred	48	-0.611606730327244	-0.49028571428571427	-0.7952874892748336	5	0.0015300000000000758	0.0	3.0000000000085514e-05	0.03263000000000005	0.020833333333333332	0	-0.0329325656598505	0.0006749046389485022
Q_v0_rank0p5	b15_C	initial	cached_stride	hybrid_pred	48	0.6293648849276547	0.5497142857142857	0.5999460611182297	5	0.030530000000000036	0.0	0.030590000000000006	0.0020700000000001273	0.0	0	0.0014445845662655705	0.04620909117714751
Q_v0_rank0p5	b15_C	initial	cached_stride	derived_hard_reduction_hybrid_pred	48	0.4752150253451759	0.4102857142857143	0.4642936157318377	5	0.030972000000000045	1.0	0.03266000000000013	0.0	0.6458333333333334	0	0.011442705362203749	0.019007805256102725
Q_v0_rank0p5	b15_C	initial	hard_fault_recall_union	q_pred	48	0.08632071192874896	0.05220883534136546	-0.013567144492942383	5	0.030552000000000044	0.0	0.03068000000000004	0.03787000000000007	0.20833333333333334	0	-0.00032113095424058904	0.028340007893420602
Q_v0_rank0p5	b15_C	initial	hard_fault_recall_union	score_pred	48	0.08632071192874896	0.05220883534136546	-0.013567144492942383	5	0.030552000000000044	0.0	0.03068000000000004	0.03787000000000007	0.20833333333333334	0	-0.00032113095424058904	0.028340007893420602
Q_v0_rank0p5	b15_C	initial	hard_fault_recall_union	hybrid_pred	48	0.159416648119696	0.12048192771084337	0.10787166514637447	5	0.03054400000000006	0.0	0.03068000000000004	0.03787000000000007	0.08333333333333333	0	0.00019325796774766733	0.03139796070942149
Q_v0_rank0p5	b15_C	initial	hard_fault_recall_union	derived_hard_reduction_hybrid_pred	48	-0.2050116908307788	-0.14859437751004015	-0.24422737848285933	5	0.01796800000000005	0.0	0.003310000000000035	0.06524000000000008	0.5208333333333334	0	-0.006921025085424035	0.028289984559007234
Q_v0_rank0p5	i2c_aig	initial	cached_hard_cone	q_pred	48	0.7463191506522041	0.7350069735006973	0.9269032177200576	5	4.799999999995919e-05	0.0	5.999999999994898e-05	0.0	0.9791666666666666	0	0.0182651660760687	-0.004282353093338069
Q_v0_rank0p5	i2c_aig	initial	cached_hard_cone	score_pred	48	0.7463191506522041	0.7350069735006973	0.9269032177200576	5	4.799999999995919e-05	0.0	5.999999999994898e-05	0.0	0.9791666666666666	0	0.0182651660760687	-0.004282353093338069
Q_v0_rank0p5	i2c_aig	initial	cached_hard_cone	hybrid_pred	48	-0.689289949863514	-0.6178521617852162	-0.9140224119968515	5	-0.027800000000000047	0.0	-0.027800000000000047	0.027859999999999996	0.6666666666666666	1	-0.0016403920845292329	-0.03994277662927259
Q_v0_rank0p5	i2c_aig	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	48	-0.6680170566739861	-0.6094839609483961	-0.8152362749757854	5	-0.026986000000000045	0.0	-0.027800000000000047	0.027859999999999996	0.3125	1	-0.011884064391401144	0.011230063565226708
Q_v0_rank0p5	i2c_aig	initial	cached_stride	q_pred	48	0.5682582665832681	0.45965770171149145	0.7159793688668084	5	5.399999999995408e-05	0.0	5.999999999994898e-05	0.0024700000000000832	0.875	0	0.01566135070232291	-0.009041194469940401
Q_v0_rank0p5	i2c_aig	initial	cached_stride	score_pred	48	0.5682582665832681	0.45965770171149145	0.7159793688668084	5	5.399999999995408e-05	0.0	5.999999999994898e-05	0.0024700000000000832	0.875	0	0.01566135070232291	-0.009041194469940401
Q_v0_rank0p5	i2c_aig	initial	cached_stride	hybrid_pred	48	-0.6789196945637764	-0.5647921760391198	-0.806760625177672	5	-0.027800000000000047	0.0	-0.027800000000000047	0.03033000000000008	0.6666666666666666	1	-0.0021243608840600513	-0.04902060019252082
Q_v0_rank0p5	i2c_aig	initial	cached_stride	derived_hard_reduction_hybrid_pred	48	-0.4192665369965741	-0.36674816625916873	-0.48259794812310447	5	-0.027800000000000047	0.0	-0.027800000000000047	0.03033000000000008	0.3125	1	-0.009180442736473523	0.0024160149315671092
Q_v0_rank0p5	i2c_aig	initial	hard_fault_recall_union	q_pred	48	0.4642233891719851	0.33402922755741127	0.6875439927729111	5	-0.015464000000000033	1.0	-0.02842	0.03316999999999992	0.8333333333333334	1	0.010995761091486114	-0.010807121817972306
Q_v0_rank0p5	i2c_aig	initial	hard_fault_recall_union	score_pred	48	0.4642233891719851	0.33402922755741127	0.6875439927729111	5	-0.015464000000000033	1.0	-0.02842	0.03316999999999992	0.8333333333333334	1	0.010995761091486114	-0.010807121817972306
Q_v0_rank0p5	i2c_aig	initial	hard_fault_recall_union	hybrid_pred	48	-0.5111062341403522	-0.36325678496868474	-0.7829138719921374	5	-0.02817200000000004	0.0	-0.02842	0.03316999999999992	0.7083333333333334	1	-0.002066002478245004	-0.047289530466238155
Q_v0_rank0p5	i2c_aig	initial	hard_fault_recall_union	derived_hard_reduction_hybrid_pred	48	0.6664576730887875	0.511482254697286	0.8253124691314263	5	0.0015019999999999368	1.0	0.004749999999999921	0.0	0.2916666666666667	0	0.017122007544879803	-0.05493059536253225
Q_v0_rank1p0	b15_C	initial	cached_hard_cone	q_pred	48	-0.6937205336357527	-0.640960809102402	-0.8444272638862954	5	3.0000000000085514e-05	0.0	3.0000000000085514e-05	0.03055999999999992	0.0	0	-0.03569135736152325	-0.006301353041790903
Q_v0_rank1p0	b15_C	initial	cached_hard_cone	score_pred	48	-0.6937205336357527	-0.640960809102402	-0.8444272638862954	5	3.0000000000085514e-05	0.0	3.0000000000085514e-05	0.03055999999999992	0.0	0	-0.03569135736152325	-0.006301353041790903
Q_v0_rank1p0	b15_C	initial	cached_hard_cone	hybrid_pred	48	0.8135507111184277	0.7937888198757764	0.8511275528532051	5	0.030590000000000006	0.0	0.030590000000000006	0.0	0.0	0	0.0036182911030343753	0.07203942201450521
Q_v0_rank1p0	b15_C	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	48	-0.9376281008582914	-0.9576059850374065	-0.9490369499091256	5	3.0000000000085514e-05	0.0	3.0000000000085514e-05	0.03055999999999992	0.0	0	-0.02474412682744348	-0.014854674567890188
Q_v0_rank1p0	b15_C	initial	cached_stride	q_pred	48	-0.5221351335066444	-0.41714285714285715	-0.7004226045182125	5	0.007444000000000073	0.0	0.030590000000000006	0.0020700000000001273	0.041666666666666664	0	-0.020932144364140065	0.006438240120454818
