timestamp	variant_id	status	benchmark_id	logic_gates	budget_mode	budget	planner	beam_objective	score_field	beam_width	lookahead_depth	max_candidates	discount_gamma	candidate_strategy	candidate_diversity_penalty	candidate_diversity_depth	patterns	seed	plan_score_sum	plan_reward_sum	plan_fc_sum	plan_return_sum	plan_sequence_sum	plan_objective_sum	delta_test_coverage	delta_fault_coverage	delta_pattern_count	plan_csv	eval_dir	elapsed_sec	error	source_results
2026-06-26T20:12:40	beam__cumulative__guarded_reward__bw2__d2__c32__g1p0__candhard_fault_cone__div2p0	ok	b17_C	137128	fixed	5	beam	cumulative	guarded_reward	2	2	32	1.0	hard_fault_cone	2.0	32	50000	2026	1.8750361949205399	1.8750361949205399	0.0187503619492054	1.258411668241024	3.677962451038793	1.7945461950591597	-0.009050000000000002	-0.009050000000000002	0	autoresearch/safe-rollout-b17-260626-2002-par/runs/guarded_reward__cumulative__div2p00__d32/plans/b17_C__beam__cumulative__guarded_reward__bw2__d2__c32__g1p0__candhard_fault_cone__div2p0.csv	autoresearch/safe-rollout-b17-260626-2002-par/runs/guarded_reward__cumulative__div2p00__d32/evals/b17_C__beam__cumulative__guarded_reward__bw2__d2__c32__g1p0__candhard_fault_cone__div2p0	475.509		autoresearch/safe-rollout-b17-260626-2002-par/runs/guarded_reward__cumulative__div2p00__d32/results.tsv
2026-06-26T20:12:41	beam__terminal__guarded_reward__bw2__d2__c32__g1p0__candhard_fault_cone__div2p0	ok	b17_C	137128	fixed	5	beam	terminal	guarded_reward	2	2	32	1.0	hard_fault_cone	2.0	32	50000	2026	1.8750362545251846	1.8750362545251846	0.018750362545251847	1.258411630988121	3.6779623988847288	0.8822000920772552	-0.009050000000000002	-0.009050000000000002	0	autoresearch/safe-rollout-b17-260626-2002-par/runs/guarded_reward__terminal__div2p00__d32/plans/b17_C__beam__terminal__guarded_reward__bw2__d2__c32__g1p0__candhard_fault_cone__div2p0.csv	autoresearch/safe-rollout-b17-260626-2002-par/runs/guarded_reward__terminal__div2p00__d32/evals/b17_C__beam__terminal__guarded_reward__bw2__d2__c32__g1p0__candhard_fault_cone__div2p0	439.51		autoresearch/safe-rollout-b17-260626-2002-par/runs/guarded_reward__terminal__div2p00__d32/results.tsv
2026-06-26T20:12:41	beam__cumulative__return_pred__bw2__d2__c32__g1p0__candhard_fault_cone__div2p0	ok	b17_C	137128	fixed	5	beam	cumulative	return_pred	2	2	32	1.0	hard_fault_cone	2.0	32	50000	2026	1.8750362694263458	1.8750362694263458	0.01875036269426346	1.258411429822445	3.6779617357830556	1.794545762925485	-0.009050000000000002	-0.009050000000000002	0	autoresearch/safe-rollout-b17-260626-2002-par/runs/return_pred__cumulative__div2p00__d32/plans/b17_C__beam__cumulative__return_pred__bw2__d2__c32__g1p0__candhard_fault_cone__div2p0.csv	autoresearch/safe-rollout-b17-260626-2002-par/runs/return_pred__cumulative__div2p00__d32/evals/b17_C__beam__cumulative__return_pred__bw2__d2__c32__g1p0__candhard_fault_cone__div2p0	449.843		autoresearch/safe-rollout-b17-260626-2002-par/runs/return_pred__cumulative__div2p00__d32/results.tsv
2026-06-26T20:12:41	beam__terminal__return_pred__bw2__d2__c32__g1p0__candhard_fault_cone__div2p0	ok	b17_C	137128	fixed	5	beam	terminal	return_pred	2	2	32	1.0	hard_fault_cone	2.0	32	50000	2026	1.8750362545251846	1.8750362545251846	0.018750362545251847	1.2584115415811539	3.6779620859603437	0.8822002559900284	-0.009050000000000002	-0.009050000000000002	0	autoresearch/safe-rollout-b17-260626-2002-par/runs/return_pred__terminal__div2p00__d32/plans/b17_C__beam__terminal__return_pred__bw2__d2__c32__g1p0__candhard_fault_cone__div2p0.csv	autoresearch/safe-rollout-b17-260626-2002-par/runs/return_pred__terminal__div2p00__d32/evals/b17_C__beam__terminal__return_pred__bw2__d2__c32__g1p0__candhard_fault_cone__div2p0	453.385		autoresearch/safe-rollout-b17-260626-2002-par/runs/return_pred__terminal__div2p00__d32/results.tsv
2026-06-26T20:12:40	beam__cumulative__guarded_reward__bw2__d2__c32__g1p0__candhard_fault_cone__div0p5	ok	b17_C	137128	fixed	5	beam	cumulative	guarded_reward	2	2	32	1.0	hard_fault_cone	0.5	32	50000	2026	2.208903193473816	2.208903193473816	0.02208903193473816	1.4286998957395554	4.4356151811041675	2.220677186745209	-0.01163000000000014	-0.01163000000000014	0	autoresearch/safe-rollout-b17-260626-2002-par/runs/guarded_reward__cumulative__div0p50__d32/plans/b17_C__beam__cumulative__guarded_reward__bw2__d2__c32__g1p0__candhard_fault_cone__div0p5.csv	autoresearch/safe-rollout-b17-260626-2002-par/runs/guarded_reward__cumulative__div0p50__d32/evals/b17_C__beam__cumulative__guarded_reward__bw2__d2__c32__g1p0__candhard_fault_cone__div0p5	463.159		autoresearch/safe-rollout-b17-260626-2002-par/runs/guarded_reward__cumulative__div0p50__d32/results.tsv
2026-06-26T20:12:40	beam__terminal__guarded_reward__bw2__d2__c32__g1p0__candhard_fault_cone__div0p5	ok	b17_C	137128	fixed	5	beam	terminal	guarded_reward	2	2	32	1.0	hard_fault_cone	0.5	32	50000	2026	2.208903193473816	2.208903193473816	0.02208903193473816	1.4287000745534897	4.43561583675526	0.9403290287642689	-0.01163000000000014	-0.01163000000000014	0	autoresearch/safe-rollout-b17-260626-2002-par/runs/guarded_reward__terminal__div0p50__d32/plans/b17_C__beam__terminal__guarded_reward__bw2__d2__c32__g1p0__candhard_fault_cone__div0p5.csv	autoresearch/safe-rollout-b17-260626-2002-par/runs/guarded_reward__terminal__div0p50__d32/evals/b17_C__beam__terminal__guarded_reward__bw2__d2__c32__g1p0__candhard_fault_cone__div0p5	464.806		autoresearch/safe-rollout-b17-260626-2002-par/runs/guarded_reward__terminal__div0p50__d32/results.tsv
2026-06-26T20:12:41	beam__cumulative__return_pred__bw2__d2__c32__g1p0__candhard_fault_cone__div0p5	ok	b17_C	137128	fixed	5	beam	cumulative	return_pred	2	2	32	1.0	hard_fault_cone	0.5	32	50000	2026	2.2089030146598816	2.2089030146598816	0.022089030146598816	1.4287000000476837	4.435615613237842	2.2206773581085626	-0.01163000000000014	-0.01163000000000014	0	autoresearch/safe-rollout-b17-260626-2002-par/runs/return_pred__cumulative__div0p50__d32/plans/b17_C__beam__cumulative__return_pred__bw2__d2__c32__g1p0__candhard_fault_cone__div0p5.csv	autoresearch/safe-rollout-b17-260626-2002-par/runs/return_pred__cumulative__div0p50__d32/evals/b17_C__beam__cumulative__return_pred__bw2__d2__c32__g1p0__candhard_fault_cone__div0p5	472.74		autoresearch/safe-rollout-b17-260626-2002-par/runs/return_pred__cumulative__div0p50__d32/results.tsv
2026-06-26T20:12:41	beam__terminal__return_pred__bw2__d2__c32__g1p0__candhard_fault_cone__div0p5	ok	b17_C	137128	fixed	5	beam	terminal	return_pred	2	2	32	1.0	hard_fault_cone	0.5	32	50000	2026	2.2089032530784607	2.2089032530784607	0.022089032530784605	1.4286997020244598	4.435614778772815	0.9403288872032376	-0.01163000000000014	-0.01163000000000014	0	autoresearch/safe-rollout-b17-260626-2002-par/runs/return_pred__terminal__div0p50__d32/plans/b17_C__beam__terminal__return_pred__bw2__d2__c32__g1p0__candhard_fault_cone__div0p5.csv	autoresearch/safe-rollout-b17-260626-2002-par/runs/return_pred__terminal__div0p50__d32/evals/b17_C__beam__terminal__return_pred__bw2__d2__c32__g1p0__candhard_fault_cone__div0p5	459.883		autoresearch/safe-rollout-b17-260626-2002-par/runs/return_pred__terminal__div0p50__d32/results.tsv
