step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N677,control1,1.1168160438537598,5.165116511136293,3.7229127168655394,0.676774417310953,3.3573257322385905,1.1168160438537598,0.3467797040939331,4.700614941865205,3.6630430817604065,0.0034677970409393312,0.2820698022842407,0.03364105522632599,0.03364105522632599,1.5146190194785594,0.06386369466781616,0.15087546408176422,0.038793690502643585,29566.794921875,11983.158203125,17583.63671875,30258.921875,12858.34375,17400.578125,-0.023408927023410797,-0.0730346292257309,0.010410735383629799,-2.3408927023410797,6.766790226101875,3.754935852587223,6.481474656611681,3.3965386548638343,4.482305919378995,3.4283245221897958,5.165116511136293,5.165116511136293,5.165116511136293,greedy,5.165116511136293,0.0,hard_fault_cluster
2,N713,observe,1.2421014308929443,4.79568228572607,3.353204023838043,0.5992883846163749,3.117193485721945,1.2421014308929443,0.33203810453414917,4.061696600914001,2.91152902841568,0.0033203810453414917,0.3270832896232605,0.022766122594475746,0.022766122594475746,0.07144819915294631,0.06481176614761353,0.1484431028366089,0.04185718297958374,30261.40234375,12860.89453125,17400.5078125,30687.53125,13210.5869140625,17476.943359375,-0.01408159825950861,-0.02719036303460598,-0.004392719361931086,-1.408159825950861,6.8359808418899775,4.970769917964935,6.569877671543509,4.39185608625412,4.135750952363014,3.050472965463996,4.79568228572607,9.960798796862363,9.960798796862363,greedy,4.79568228572607,0.0,hard_fault_cluster
3,N502,control1,0.9817920923233032,2.3404606878757477,1.8272697865962981,0.18220506310462958,1.521299447119236,0.9817920923233032,0.28992408514022827,2.0222710579633714,1.8396205067634581,0.002899240851402283,0.34014514088630676,0.017736205831170082,0.017736205831170082,-1.515054298043251,0.05594482272863388,0.13531899452209473,0.03296428173780441,30682.3984375,13204.3505859375,17478.046875,30687.21875,13179.64453125,17507.57421875,-0.00015710350999142975,0.001871054177172482,-0.0016893961001187563,-0.015710350999142975,5.902142563834786,2.9313584744930266,5.671397345606238,4.259398049116135,2.6083337038755414,2.032646866515279,2.3404606878757477,12.301259484738111,12.301259484738111,greedy,2.3404606878757477,0.0,hard_fault_cluster
4,N5143,observe,0.6031138300895691,2.8279218676686284,1.7965457797050475,1.1575792500376698,1.8381492139846085,0.6031138300895691,0.23030991852283478,2.6782872898876664,1.7346615076065062,0.0023030991852283477,0.3685174882411957,0.02175353653728962,0.02175353653728962,5.906646196693182,0.05053380876779556,0.1330256313085556,0.028011001646518707,30692.09375,13186.0107421875,17506.083984375,30765.5,13188.94140625,17576.55859375,-0.0023916990030556917,-0.000222255548578687,-0.004025720991194248,-0.23916990030556917,5.305444331839681,5.155851973891258,5.116396740544587,6.720612372756004,1.9513291105628012,2.1735868724435568,2.8279218676686284,15.12918135240674,15.12918135240674,greedy,2.8279218676686284,0.0,hard_fault_cluster
5,N766,control1,0.48048079013824463,0.7940153114497661,2.1040578246116635,-0.3358215317130089,0.516109952442348,0.48048079013824463,0.19771338999271393,-0.09422689974308018,0.8663408696651458,0.001977133899927139,0.38265034556388855,0.0211601871997118,0.0211601871997118,-2.2349887546896934,0.04639815166592598,0.12689989805221558,0.02418208122253418,30765.021484375,13188.275390625,17576.74609375,30649.232421875,13108.310546875,17540.921875,0.00376365939155221,0.0060633281245827675,0.0020381598733365536,0.376365939155221,4.858688743785024,0.29192887067794804,4.694533560890704,0.3708215963840485,0.9320277065038682,1.8942545141279696,0.7940153114497661,15.923196663856505,15.923196663856505,greedy,0.7940153114497661,0.0,hard_fault_cluster
6,N3644,control0,0.5349738597869873,1.7470068845152855,3.32325849533081,-0.19224393069744095,1.1355544749349356,0.5349738597869873,0.1962108165025711,1.604734343290329,3.198516738414764,0.001962108165025711,0.3965912163257599,0.01940114237368107,0.01940114237368107,-4.841644758582115,0.04398617893457413,0.12609143555164337,0.022271327674388885,30650.607421875,13109.775390625,17540.83203125,30417.0546875,12950.875,17466.1796875,0.00761984009295702,0.012120756320655346,0.004255917854607105,0.761984009295702,4.614229852333665,0.6411655068397523,4.452520883176476,0.581112402677536,2.733544284105301,3.6162281335471196,1.7470068845152855,17.67020354837179,17.67020354837179,greedy,1.7470068845152855,0.0,hard_fault_cluster
7,N557,control1,0.4937947690486908,1.343224737867713,2.423615264892578,-0.21422013565897935,0.8730960796140134,0.4937947690486908,0.15798510611057281,0.07257116287946701,1.1619831055402756,0.001579851061105728,0.4037756025791168,0.020823435857892036,0.020823435857892036,-1.4221730338037015,0.04210516810417175,0.12432423233985901,0.020758837461471558,30421.283203125,12951.42578125,17469.857421875,30348.013671875,12884.443359375,17463.5703125,0.0024084956385195255,0.005171818193048239,0.00035988326999358833,0.24084956385195255,4.38932535238564,0.5384169638156892,4.2552189459092915,0.589078688621521,1.0361401662230492,1.8858959839493035,1.343224737867713,19.013428286239503,19.013428286239503,greedy,1.343224737867713,0.0,hard_fault_cluster
8,N3722,control0,0.23189352452754974,0.8662611343804747,2.2721435248851773,0.16495783788152035,0.5630697373473086,0.23189352452754974,0.1495165228843689,0.8339073891751467,0.5661601483821869,0.001495165228843689,0.4135136902332306,0.022424036636948586,0.022424036636948586,0.26623464986681933,0.040020622313022614,0.12559665739536285,0.018861915916204453,30343.361328125,12883.873046875,17459.48828125,30340.900390625,12861.896484375,17479.00390625,8.110299677355215e-05,0.0017057419754564762,-0.001117766136303544,0.008110299677355215,4.174002790823579,0.8514754214137793,4.045047371182591,0.8505395986884833,0.7946089386940002,1.6739343636482955,0.8662611343804747,19.87968942061998,19.87968942061998,greedy,0.8662611343804747,0.0,hard_fault_cluster
9,N507,control1,0.24638375639915466,1.0929415307939052,2.1412327170372008,0.02807282730937005,0.7104119950160385,0.24638375639915466,0.1479586809873581,0.7724239781498909,1.5359330356121061,0.001479586809873581,0.4171130955219269,0.02286175824701786,0.02286175824701786,-0.13567976474761967,0.03882847726345062,0.12352196872234344,0.01817629113793373,30343.779296875,12858.017578125,17485.76171875,30269.76171875,12822.6806640625,17447.08203125,0.0024392998311668634,0.0027482397854328156,0.002212067600339651,0.24392998311668634,4.053668165579438,0.7786321073770524,3.9255528361536562,0.7638904184103013,1.0390584602952002,2.057104290500283,1.0929415307939052,20.972630951413883,20.972630951413883,greedy,1.0929415307939052,0.0,hard_fault_cluster
10,N5234,observe,-0.018515001982450485,1.1720439502596856,1.241882252693176,0.4997543600201606,0.7618285676687956,-0.018515001982450485,0.12338672578334808,1.1095868524909018,2.1435527443885802,0.0012338672578334807,0.4232313930988312,0.025069693103432655,0.025069693103432655,1.8908095252513886,0.03729337453842163,0.12250033020973206,0.016289807856082916,30265.400390625,12825.447265625,17439.953125,30357.322265625,12850.654296875,17506.66796875,-0.003037193324416876,-0.0019653919152915478,-0.0038254025857895613,-0.3037193324416876,3.877793872728944,0.928013758957386,3.7664515585638583,0.9226875475049019,0.6536255896091462,1.9059804338216781,1.1720439502596856,22.144674901673568,22.144674901673568,greedy,1.1720439502596856,0.0,hard_fault_cluster
