step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
1,N2219,control1,1.5957683324813843,2.3557479448616503,1.8469676554203032,0.42243282072246074,1.5312361641600727,1.5957683324813843,0.7163989543914795,2.0122380007058385,2.8730641126632688,0.007163989543914795,0.3101164400577545,0.03632715344429016,0.03632715344429016,1.120807402357459,0.07537910342216492,0.18683533370494843,0.05175628513097763,105212.2421875,42459.41796875,62752.82421875,108084.578125,45592.5703125,62492.00390625,-0.02730039693415165,-0.07379169017076492,0.004156311973929405,-2.730039693415165,8.290636450052261,2.0872306178510187,7.726091869175434,1.9365957210958005,1.9100497152656317,1.990736953075975,2.3557479448616503,2.3557479448616503,2.3557479448616503,greedy,2.3557479448616503,0.0,hard_fault_cluster
2,N14033,control1,1.6646029949188232,2.246420827507973,1.9890301525592802,0.23411936253309248,1.4601735378801823,1.6646029949188232,0.7475789785385132,1.9678879320621487,1.4178908824920655,0.007475789785385132,0.3489774763584137,0.0230060163885355,0.0230060163885355,-0.9123644131422043,0.0669962540268898,0.17578862607479095,0.05170595645904541,108084.140625,45592.25,62491.890625,108300.765625,45846.3203125,62454.4453125,-0.002004225505515933,-0.005572664551436901,0.000599202758166939,-0.2004225505515933,7.470210397616029,3.0903764784336087,6.892271651420742,3.2762803852558133,2.500015473365784,1.8578486577421427,2.246420827507973,4.602168772369623,4.602168772369623,greedy,2.246420827507973,0.0,hard_fault_cluster
3,N5319,control0,1.3257780075073242,1.0008255049586294,1.141152536869049,0.17027829125523566,0.6505365782231092,1.3257780075073242,0.7306811809539795,1.1913276851177215,1.1565617084503172,0.007306811809539795,0.3708069920539856,0.01947655715048313,0.01947655715048313,-0.407925293147564,0.05739958584308624,0.16596010327339172,0.047222986817359924,108301.46875,45847.5859375,62453.8828125,108165.578125,45653.234375,62512.34765625,0.0012547440128400922,0.004239079542458057,-0.0009361282573081553,0.12547440128400922,6.490116322413087,0.9127724379301071,5.92749801883474,0.8676816076040268,1.2636068716645241,1.295579807534814,1.0008255049586294,5.602994277328253,5.602994277328253,greedy,1.0008255049586294,0.0,hard_fault_cluster
4,N6992,control0,1.4768803119659424,1.3999382361769674,1.5445428252220155,0.22610733941197397,0.9099598535150288,1.4768803119659424,0.7580863237380981,1.533172743022442,1.5823884725570676,0.007580863237380981,0.3904580771923065,0.019161218777298927,0.019161218777298927,-0.36483405709266664,0.057708241045475006,0.17055536806583405,0.049622610211372375,108165.7734375,45653.23828125,62512.53515625,107755.203125,45331.171875,62424.03515625,0.0037957506719976664,0.007054623682051897,0.0014157160185277462,0.37957506719976664,6.548071647062898,1.2735565674304963,5.96513599017635,1.2805217278003693,1.6399766385555266,1.7392666864395139,1.3999382361769674,7.00293251350522,7.00293251350522,greedy,1.3999382361769674,0.0,hard_fault_cluster
5,N6780,control0,1.4466853141784668,1.4604035034775733,1.256612318754196,0.2936099837720394,0.9492622772604227,1.4466853141784668,0.8110328912734985,1.850323022902012,1.8617681622505184,0.008110328912734985,0.4001116454601288,0.021079832687973976,0.021079832687973976,-0.19232188701629643,0.056971270591020584,0.16976545751094818,0.04882769659161568,107755.140625,45331.234375,62423.90234375,107720.09375,45294.73046875,62425.36328125,0.000325245491694659,0.0008052705088630319,-2.3403496015816927e-05,0.0325245491694659,6.529239783063531,1.431184890270233,5.9051552400924265,1.4557872915267944,1.7100902467966077,1.5498764112405476,1.4604035034775733,8.463336016982794,8.463336016982794,greedy,1.4604035034775733,0.0,hard_fault_cluster
6,N2849,control0,1.581500768661499,1.9341398656368254,1.858773338794708,0.32851059794425963,1.2571909126639365,1.581500768661499,0.8375070095062256,1.927311623096466,1.6304166316986082,0.008375070095062255,0.41320911049842834,0.022622758522629738,0.022622758522629738,-0.0006390774250031317,0.05947083234786987,0.1755383014678955,0.04952917993068695,107712.625,45285.0390625,62427.58984375,107224.890625,44955.9296875,62268.9609375,0.004528107587248087,0.00726750772446394,0.0025410063099116087,0.4528107587248087,6.807213002815843,1.9554534268379213,6.162115676794201,2.0897584986686706,2.146051234006882,1.9611290495097637,1.9341398656368254,10.39747588261962,10.39747588261962,greedy,1.9341398656368254,0.0,hard_fault_cluster
7,N13662,control0,1.5958679914474487,2.097448465228081,2.4425265073776243,0.4261210241913795,1.3633415023982527,1.5958679914474487,0.88603276014328,2.457351648807526,2.943598222732544,0.0088603276014328,0.4164661467075348,0.024192163720726967,0.024192163720726967,0.2580807048082351,0.0573892705142498,0.1736898571252823,0.04854806885123253,107231.90625,44965.01171875,62266.890625,106781.3125,44689.71875,62091.59375,0.004202049225568771,0.006122381892055273,0.002815250074490905,0.42020492255687714,6.649151975288987,2.086111990213394,5.966483282390982,1.8445178067684174,2.272501596808434,2.6900448618829254,2.097448465228081,12.4949243478477,12.4949243478477,greedy,2.097448465228081,0.0,hard_fault_cluster
8,N16937,control0,1.609444499015808,1.7051740227267147,1.8844469308853147,0.6135094437375664,1.1083631147723645,1.609444499015808,0.8969441652297974,3.207248717173934,3.279050350189209,0.008969441652297974,0.422260046005249,0.024804191663861275,0.024804191663861275,0.49416599690914154,0.05709858238697052,0.17337267100811005,0.0469643771648407,106781.796875,44690.22265625,62091.578125,106377.796875,44428.0546875,61949.7421875,0.0037834164686501026,0.0058663384988904,0.0022843023762106895,0.37834164686501026,6.631606595590711,1.4731695219874383,5.940295327920467,1.4658557817339897,2.3249636054039002,2.5554215168952945,1.7051740227267147,14.200098370574414,14.200098370574414,greedy,1.7051740227267147,0.0,hard_fault_cluster
9,N11975,control0,1.561630368232727,1.836676797643304,1.9848906874656675,0.42198925014585253,1.1938399184681476,1.561630368232727,0.9215344190597534,2.2036269936710595,3.177401685714721,0.009215344190597535,0.4286189377307892,0.02559422142803669,0.02559422142803669,0.49441513597965236,0.058164726942777634,0.17746171355247498,0.04821952432394028,106377.78125,44428.09375,61949.68359375,106350.453125,44398.5625,61951.88671875,0.00025689692120067775,0.0006646976689808071,-3.556313458830118e-05,0.025689692120067775,6.7636013347655535,2.51996155411005,6.053254854399711,2.32765746742487,2.01128568649292,2.457181435227394,1.836676797643304,16.03677516821772,16.03677516821772,greedy,1.836676797643304,0.0,hard_fault_cluster
10,N7781,observe,1.7722532749176025,2.4114760756492615,3.7215977430343625,0.17771860361099245,1.56745944917202,1.7722532749176025,0.9664530754089355,2.153202646970749,2.9142058372497557,0.009664530754089356,0.4257212281227112,0.01011371798813343,0.01011371798813343,-2.1577053821086887,0.06523632258176804,0.1820494830608368,0.05199652910232544,106349.984375,44397.9609375,61952.0234375,106570.09375,44599.0,61971.09375,-0.00206967000849545,-0.0045281145721673965,-0.0003078238805755973,-0.206967000849545,7.500199051573873,4.165877614021301,6.767773956526071,5.221594653129578,3.094524645805359,3.8925674980878826,2.4114760756492615,18.44825124386698,18.44825124386698,greedy,2.4114760756492615,0.0,hard_fault_cluster
11,N18172,control0,1.5673868656158447,1.1853948816657067,0.9617563068866728,0.45619610339403144,0.7705066730827094,1.5673868656158447,0.8864326477050781,1.9247662216424941,1.395068472623825,0.008864326477050781,0.4236770272254944,0.02667556144297123,0.02667556144297123,1.288447590470314,0.057513851672410965,0.16710953414440155,0.043089136481285095,106570.375,44599.3515625,61971.0234375,105882.703125,44196.5546875,61686.14453125,0.006452749017626047,0.009031451307237148,0.004596969578415155,0.6452749017626047,6.664493376389146,0.8549130170047283,5.979662219528109,0.7348515598475933,1.3618539214134218,1.2059289871901275,1.1853948816657067,19.63364612553269,19.63364612553269,greedy,1.1853948816657067,0.0,hard_fault_cluster
12,N12015,control0,1.551999568939209,1.9290185391902925,1.7773982405662534,0.5334044063091278,1.2538620504736901,1.551999568939209,0.9034152030944824,2.507049793004989,2.040481221675873,0.009034152030944825,0.4317840337753296,0.028418580070137978,0.028418580070137978,1.231140043735504,0.05878620594739914,0.17334716022014618,0.0453055314719677,105882.9375,44196.90625,61686.03125,105795.8125,44164.68359375,61631.1328125,0.0008228427032008767,0.0007290703942999244,0.0008899654494598508,0.08228427032008767,6.810454377904534,2.1616631758213045,6.111579040531069,1.9165587317943573,1.969879797101021,1.7466549460589886,1.9290185391902925,21.56266466472298,21.56266466472298,greedy,1.9290185391902925,0.0,hard_fault_cluster
13,N11983,control0,1.474660873413086,2.519219024479389,2.378496241569519,0.4392632131278515,1.6374923659116027,1.474660873413086,0.9045538902282715,2.235387869179249,1.449761790037155,0.009045538902282714,0.43368762731552124,0.02995152212679386,0.02995152212679386,1.2390876054763793,0.05879132077097893,0.17632925510406494,0.04546190798282623,105795.8046875,44164.66796875,61631.13671875,105656.0625,44094.51953125,61561.546875,0.0013208669843152165,0.0015883384039625525,0.0011291345581412315,0.13208669843152165,6.813637489452958,2.372826238870621,6.112758430186659,1.7715424481034279,2.1634635865688328,1.6318822401762012,2.519219024479389,24.08188368920237,24.08188368920237,greedy,2.519219024479389,0.0,hard_fault_cluster
14,N12071,control0,1.4262701272964478,2.395213401317596,2.364965867996216,0.4782666456699371,1.5568887108564375,1.4262701272964478,0.9082568883895874,2.1630114048719404,1.3486279666423797,0.009082568883895874,0.43447211384773254,0.031831055879592896,0.031831055879592896,1.6630625456571577,0.060159772634506226,0.17898854613304138,0.044802188873291016,105656.234375,44094.625,61561.60546875,105500.6875,44022.25,61478.4375,0.0014721978222951293,0.0016413565026596189,0.0013509714044630527,0.14721978222951293,6.956065207719803,2.2336210858821866,6.250999249517918,1.9641756007075308,2.016062870621681,1.5467710214853287,2.395213401317596,26.47709709051997,26.47709709051997,greedy,2.395213401317596,0.0,hard_fault_cluster
15,N12055,control0,1.315467119216919,1.687193712592125,1.6507376194000243,0.4566186514496803,1.0966759131848813,1.315467119216919,0.896519660949707,1.8055240869522093,1.3593625903129576,0.00896519660949707,0.4342477321624756,0.03384290635585785,0.03384290635585785,1.7334009346365928,0.06079469621181488,0.18053248524665833,0.0434475913643837,105500.5625,44022.21484375,61478.34375,105441.40625,43999.7578125,61441.6484375,0.0005607197526842356,0.00051012949552387,0.0005968819023109972,0.05607197526842356,7.009832188487053,2.037961138486862,6.312060263007879,2.0242702853679657,1.5004088789224626,1.2521233919262886,1.687193712592125,28.164290803112095,28.164290803112095,greedy,1.687193712592125,0.0,hard_fault_cluster
16,N12039,control0,1.1206891536712646,1.422143431007862,2.6093840122222898,0.38846239253878595,0.9243932301551103,1.1206891536712646,0.8757756948471069,1.4570899922400713,2.5401130676269528,0.00875775694847107,0.39822402596473694,0.016731495037674904,0.016731495037674904,1.5258040707558391,0.06158548593521118,0.1799519807100296,0.03995158523321152,105441.40625,43999.76953125,61441.640625,105415.453125,43992.640625,61422.8125,0.00024613787536509335,0.00016202144615817815,0.0003064391785301268,0.024613787536509335,7.0510557834059,1.9812988045811653,6.381675390992314,1.9770424607396127,1.249774879962206,2.1760051368549465,1.422143431007862,29.586434234119956,29.586434234119956,greedy,1.422143431007862,0.0,hard_fault_cluster
17,N8089,observe,0.9885595440864563,2.1615532919764515,2.539583110809326,0.4780011554062366,1.4050096397846936,0.9885595440864563,0.8102794885635376,1.589949772208929,2.075982373952866,0.008102794885635376,0.3485131561756134,0.006462985649704933,0.006462985649704933,2.2266939049959182,0.06010621786117554,0.17776267230510712,0.038141630589962006,105414.8203125,43991.8046875,61423.015625,105319.828125,43952.796875,61367.03125,0.0009011274669319391,0.0008867063443176448,0.0009114560089074075,0.09011274669319391,6.827364260330796,2.023295548707247,6.214807404670864,2.409697751402855,1.686930999159813,2.581130949407816,2.1615532919764515,31.74798752609641,31.74798752609641,greedy,2.1615532919764515,0.0,hard_fault_cluster
18,N19193,control0,0.6522400975227356,1.7980323242023586,1.547823613882065,0.24951533524319527,1.1687210107315331,0.6522400975227356,0.7094740271568298,1.3009646400623023,0.8378532171249389,0.007094740271568299,0.05650267004966736,-0.0028489548712968826,-0.0028489548712968826,0.4636719205975532,0.05567634478211403,0.16043514013290405,0.028780478984117508,105320.296875,43953.484375,61366.80859375,104478.609375,43512.796875,60965.81640625,0.00799169298261404,0.01002622488886118,0.006534349638968706,0.799169298261404,6.274259550496936,1.0974010899290443,5.744290746282786,1.083193249963224,1.670757582783699,1.322064191251993,1.7980323242023586,33.54601985029877,33.54601985029877,greedy,1.7980323242023586,0.0,hard_fault_cluster
19,N19195,control0,0.710122287273407,2.1279426986351613,3.37994487285614,0.3046012344025075,1.3831627541128548,0.710122287273407,0.6861392259597778,1.529755325075239,2.1337896466255186,0.006861392259597778,0.05076909065246582,-0.007048157975077629,-0.007048157975077629,0.6220259982347488,0.05380883067846298,0.15696823596954346,0.02716851606965065,104478.640625,43512.81640625,60965.828125,103890.25,43221.53125,60668.71875,0.005631683394312859,0.006694238167256117,0.004873375408351421,0.5631683394312859,6.059974135830998,1.2762185944244266,5.550655834842473,1.2168131483718754,1.9851668775081635,3.1132890552282335,2.1279426986351613,35.67396254893393,35.67396254893393,greedy,2.1279426986351613,0.0,hard_fault_cluster
