checkpoint	score_field	groups	top1_accuracy	type_accuracy	within_best_type_top1_accuracy	mean_within_best_type_regret_pp	mean_selected_delta_tc_pp	mean_top1_regret_pp	negative_top1_rate	mean_spearman	mean_pairwise_accuracy	mean_same_type_pairwise_accuracy	selected_control0	selected_control1	selected_observe
round8_incumbent	typed_marginal_pred	116	0.31896551724137934	0.9137931034482759	0.3706896551724138	0.1471379310344829	0.13034482758620708	0.18434482758620693	0.05172413793103448	0.6782432021733092	0.8279814352191628	0.5543599744071442	2	4	110
round8_incumbent	typed_return_pred	116	0.1810344827586207	0.8017241379310345	0.25862068965517243	0.18397413793103418	0.10053448275862131	0.2141551724137927	0.08620689655172414	0.5309761520023979	0.7590790556099779	0.5174198181273653	14	7	95
round8_incumbent	typed_sa_reduction_total_pred	116	0.3017241379310345	0.8879310344827587	0.33620689655172414	0.11848275862068938	0.16978448275862112	0.14490517241379286	0.06896551724137931	0.5976282316825665	0.7802882687986836	0.45095258515069836	1	8	107
horizon_only_late	typed_marginal_pred	116	0.3103448275862069	0.9137931034482759	0.3620689655172414	0.1471379310344829	0.13034482758620708	0.18434482758620693	0.05172413793103448	0.6789325091690797	0.8285910869689703	0.5616039097171173	2	4	110
horizon_only_late	typed_return_pred	116	0.19827586206896552	0.8017241379310345	0.27586206896551724	0.18397413793103418	0.10053448275862131	0.2141551724137927	0.08620689655172414	0.5350694318813467	0.761127444454913	0.519778308693403	14	7	95
horizon_only_late	typed_sa_reduction_total_pred	116	0.3017241379310345	0.8879310344827587	0.33620689655172414	0.11848275862068938	0.16978448275862112	0.14490517241379286	0.06896551724137931	0.5975996625424219	0.7802882687986836	0.45095258515069836	1	8	107
horizon_joint_late	typed_marginal_pred	116	0.27586206896551724	0.8879310344827587	0.35344827586206895	0.14543965517241392	0.12756034482758632	0.18712931034482766	0.05172413793103448	0.6687893782892561	0.8227016806031028	0.5666503308012741	3	6	107
horizon_joint_late	typed_return_pred	116	0.1810344827586207	0.7931034482758621	0.27586206896551724	0.18397413793103418	0.09630172413793169	0.2183879310344823	0.09482758620689655	0.5301171622682616	0.7596591504813195	0.5266291622423698	15	7	94
horizon_joint_late	typed_sa_reduction_total_pred	116	0.3017241379310345	0.896551724137931	0.3275862068965517	0.11848275862068938	0.17174137931034536	0.14294827586206865	0.0603448275862069	0.597351026169625	0.7810302654319448	0.4491968199515369	1	7	108
