checkpoint	score_field	groups	top1_accuracy	type_accuracy	within_best_type_top1_accuracy	mean_within_best_type_regret_pp	mean_selected_delta_tc_pp	mean_top1_regret_pp	negative_top1_rate	mean_spearman	mean_pairwise_accuracy	mean_same_type_pairwise_accuracy	selected_control0	selected_control1	selected_observe
round8_incumbent	typed_marginal_pred	116	0.31896551724137934	0.9137931034482759	0.3706896551724138	0.1471379310344829	0.13034482758620708	0.18434482758620693	0.05172413793103448	0.6782512724472144	0.8279814352191628	0.5543599744071442	2	4	110
round8_incumbent	typed_return_pred	116	0.19827586206896552	0.8017241379310345	0.27586206896551724	0.18397413793103418	0.10053448275862131	0.2141551724137927	0.08620689655172414	0.5309940785409369	0.7590790556099779	0.5174198181273653	14	7	95
return_within_lr5e5	typed_marginal_pred	116	0.31896551724137934	0.9137931034482759	0.3706896551724138	0.1471379310344829	0.13034482758620708	0.18434482758620693	0.05172413793103448	0.6782846032148392	0.8279814352191628	0.5543599744071442	2	4	110
return_within_lr5e5	typed_return_pred	116	0.20689655172413793	0.7931034482758621	0.28448275862068967	0.18397413793103418	0.10321551724137998	0.21147413793103403	0.08620689655172414	0.5365852208235928	0.7614806071639465	0.5108160445424597	13	7	96
return_within_lr1e4	typed_marginal_pred	116	0.31896551724137934	0.9137931034482759	0.3706896551724138	0.1471379310344829	0.13034482758620708	0.18434482758620693	0.05172413793103448	0.6782252779445896	0.8279814352191628	0.5543599744071442	2	4	110
return_within_lr1e4	typed_return_pred	116	0.20689655172413793	0.8017241379310345	0.28448275862068967	0.18397413793103418	0.10331034482758683	0.21137931034482718	0.08620689655172414	0.5469265937659151	0.7666215761335728	0.5134890005173024	12	7	97
return_dual_lr5e5	typed_marginal_pred	116	0.31896551724137934	0.9137931034482759	0.3706896551724138	0.1471379310344829	0.13034482758620708	0.18434482758620693	0.05172413793103448	0.6782512724472144	0.8279814352191628	0.5543599744071442	2	4	110
return_dual_lr5e5	typed_return_pred	116	0.1810344827586207	0.8017241379310345	0.25862068965517243	0.18397413793103418	0.10331034482758683	0.21137931034482718	0.08620689655172414	0.5441353054999905	0.7655511027851297	0.5108160445424597	12	7	97
