line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
1,__aig_not_429 /1 undetected,output,,__aig_not_429,__aig_not_429,1,undetected,__aig_not_429,__aig_not_429,__aig_not_429,sa1,1
2,C_19 /1 undetected,output,,C_19,C_19,1,undetected,C_19,C_19,C_19,sa1,1
3,__buf_split_285 /1 undetected,output,,__buf_split_285,__buf_split_285,1,undetected,__buf_split_285,__buf_split_285,__buf_split_285,sa1,1
4,__aig_not_382 /1 undetected,output,,__aig_not_382,__aig_not_382,1,undetected,__aig_not_382,__aig_not_382,__aig_not_382,sa1,1
5,__buf_split_289 /1 undetected,output,,__buf_split_289,__buf_split_289,1,undetected,__buf_split_289,__buf_split_289,__buf_split_289,sa1,1
