epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.6246602770090103,0.10257778261601926,0.016693506279028953,9.161727251921547e-05,0.7131223023235798,0.05841083728708327,0.029045301364974876,1.1284206948026225,1.1284206948026225,0.0,0.015259956270227453,1.0,500.0,0.8708829488605261,0.0628535693831509,0.00876638392037421,2.4802901492648743e-05,1.1372588716913015,0.029486688028555363,0.015115095350665797,0.042584974220956084,0.042584974220956084,0.0,0.007583787228213623,1.0,256.0
2,1,0.4755133785307407,0.08622350596636534,0.006920448129065335,6.131247959274332e-05,0.5339948196411133,0.029329500377178193,0.024029770563625787,1.3247318194807045,1.3247318194807045,0.0,0.02559775442031196,1.0,500.0,0.7718228474259377,0.07175347339943983,0.00733019827202952,1.4770161644861446e-05,0.9850136782042682,0.016998632418108173,0.013780558148141608,0.03736925297385585,0.03736925297385585,0.0,0.02794893331883941,1.0,256.0
3,1,0.41442134164273736,0.08294091663509608,0.00525381820788607,2.2269899600360076e-05,0.4514289141111076,0.02682792139798403,0.025693202475423164,1.1343311286479585,1.1343311286479585,0.0,0.02935239251735402,1.0,500.0,0.7900750543922186,0.07143388089025393,0.0042896776358247735,1.4835044481742443e-05,1.0136681101284921,0.014930388060747646,0.01384843203898356,0.04308044858952442,0.04308044858952442,0.0,0.022661836133920588,1.0,256.0
4,1,0.3706124577671289,0.08008373279869556,0.004666331591550261,1.3787235948257148e-05,0.39464861661940814,0.028144919384270908,0.023874790256855703,1.4261407062249287,1.4261407062249287,0.0,0.039778118097463906,1.0,500.0,1.4594793929718435,0.07232998515246436,0.0038660831278320984,8.781065151453049e-06,1.968719745054841,0.015085260725754779,0.014219877552932303,0.05932876521637809,0.05932876521637809,0.0,0.043559225094213616,1.0,256.0
