epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5787204721570015,0.09626026555895806,0.017484088643454014,0.00011316308721143287,0.8274013202488423,0.026872148753143848,0.02916531231373665,1.118329348703397,1.118329348703397,0.0,0.01629696845868966,1.0,500.0,0.9588241891469806,0.06364722989383154,0.006503642667667009,3.732001310652322e-05,1.5999715537764132,0.018132091528968886,0.018419509546674817,0.05018975547096716,0.05018975547096716,0.0,0.0265471408929443,1.0,256.0
2,1,0.44457099160552027,0.08675963470339774,0.0070664097261615095,5.098156891108374e-05,0.6179120072983205,0.018174341696780175,0.02337018890402669,1.3072123573602221,1.3072123573602221,0.0,0.03081855971272216,1.0,500.0,0.8483408653410152,0.08220110851107165,0.004932007346724276,2.532780708008886e-05,1.3720322034787387,0.007729737357294653,0.015777931906995946,0.04397628305082435,0.04397628305082435,0.0,0.03963979016407393,1.0,256.0
3,1,0.3562992391139269,0.08302817304432392,0.005070064757484943,3.4017038338788554e-05,0.4658659515362233,0.011516561312717385,0.025544130759632935,1.1137252321988331,1.1137252321988331,0.0,0.03298492894731248,1.0,500.0,0.9842487655114383,0.07024190394440666,0.004540902992630436,1.1170728463127944e-05,1.640268906019628,0.014829998941422673,0.014721282735784769,0.03817990821907491,0.03817990821907491,0.0,0.032964984988211654,1.0,256.0
4,1,0.3285005105435848,0.08013027487695216,0.004533135476522148,1.5406876450470008e-05,0.4228934141881764,0.010552967214141973,0.02384943565255526,1.4022020381790643,1.4022020381790643,0.0,0.034659124790337045,1.0,500.0,0.8837912390008569,0.06882073363522068,0.00438291814407421,6.629012272441059e-06,1.462032271316275,0.011090595922723878,0.013991401338316223,0.054154941658453026,0.054154941658453026,0.0,0.025210934290953446,1.0,256.0
