benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred
b15_C	initial	cached_stride	1	__buf_split_1	control0	__buf_split_1::control0	ok	-0.000290000000000068	-0.000290000000000068	0	0.37122999999999995	0.37122999999999995	14600	14600		autoresearch/oracle-action-probe-260629-smoke-real/evals/b15_C/initial/__buf_split_1__control0	0.2648739218711853	0.002648739218711853	0.2239551991224289	0.2239551991224289	-0.06434640288352966	-5.945811167359352	0.2648739218711853	0.3065983057022095	-0.12485504150390625	-0.01684686355292797
