epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.6778363821208477,0.11227552926540375,0.015258781716227531,0.00013065699056460288,1.0476153964996338,0.22727901906892659,0.23435030460357667,0.8869083044528961,0.02734072329942137,0.027224658444734814,1.3476739329254488,1.3476739329254488,0.0,0.018191748714286065,1.0,500.0,0.30281170835951343,0.08226873719831929,0.006711723737680586,0.00010246341992115049,0.3610905245586764,0.19210871731047519,0.0532662367913872,0.7615512951742858,0.018852667109968024,0.03898963677420397,4.3034499809527915,4.3034499809527915,0.0,0.09136742143891752,1.0,256.0
2,1,0.5105166471749544,0.09402928020060063,0.006880602906923741,6.416836362768664e-05,0.7674702900797129,0.20108397377468645,0.08100879963859915,0.8237505223751068,0.016303869335679337,0.0223745427849899,1.4381640445429076,1.4381640445429076,0.0,0.030353520015416278,1.0,500.0,0.22734193803626113,0.05403889779699966,0.0018054563679470448,1.7773599388704042e-05,0.2754600264452165,0.1542590149474563,0.026590980494802352,0.6764856586232781,0.0159744027951092,0.03907562980134571,4.129350209067525,4.129350209067525,0.0,0.08275708710425533,1.0,256.0
3,1,0.45734978522360326,0.09547193068265915,0.005661904763896018,3.3219280485354826e-05,0.6591185757219792,0.1644464591612341,0.04789603551849723,0.7848598808050156,0.01360823822580278,0.02483925835287323,1.3575196989795004,1.3575196989795004,0.0,0.030770823063857335,1.0,500.0,0.22992321106721647,0.055231383405043744,0.003346651240462961,2.587135795550921e-05,0.27548184733313974,0.14850320317782462,0.030384373134438647,0.6598123195581138,0.015110154878129833,0.04112511408311548,4.243561631371449,4.243561631371449,0.0,0.12367192906094715,1.0,256.0
4,1,0.3866710480451584,0.09106764606386424,0.005417553309816867,2.2728164101863513e-05,0.5275714136511087,0.1500973937912786,0.034677326272707434,0.7312646832466125,0.011312142920913175,0.026691183918333992,1.4105912778398633,1.4105912778398633,0.0,0.04304753143634662,1.0,500.0,0.22970520801027305,0.04926533464458771,0.0019520755913617904,7.421688144049199e-06,0.2880983475188259,0.15944419108564034,0.020597499273208086,0.5946274686139077,0.014578471129425452,0.04412407868585433,4.214412698714568,4.214412698714568,0.0,0.13042404167936184,1.0,256.0
