epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_brier_loss,train_hard_soft_f1_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_brier_loss,val_hard_soft_f1_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.7216252673864365,0.11512819927930831,0.015650993312709034,0.00013723623616533588,1.1294490363299847,0.23028947889246046,0.21096408510580658,0.8800431874990463,0.02716972224228084,0.027176100254233462,1.3513341538306558,1.3513341538306558,0.0,0.01952854624864886,1.0,500.0,0.3226170765119605,0.07761026397929527,0.00559942094150756,0.00011069489545434408,0.4085918753698934,0.21126185602042824,0.03825581361161312,0.7380816007498652,0.019722193508641794,0.04228820763478325,4.181062095456127,4.181062095456127,0.0,0.08379463938763365,1.0,256.0
2,1,0.5663763500005007,0.09606989500671625,0.007332924214191735,6.756464018690166e-05,0.8749249962642789,0.20874827789171832,0.07141497136186808,0.808709081530571,0.017040719059761615,0.022557943094689108,1.4214742449809856,1.4214742449809856,0.0,0.041152308993560836,1.0,500.0,0.2300378225336317,0.05521804263116792,0.002044758609827113,3.677764576082154e-05,0.279229110936285,0.1467027033577324,0.024511518287908984,0.6550935804843903,0.015105122669410775,0.03911885528941639,4.017972828570237,4.017972828570237,0.0,0.11285924003459513,1.0,256.0
3,1,0.4867171594798565,0.0951165789142251,0.006042437521740794,3.491069804658764e-05,0.7181698178928345,0.17137116202410108,0.04228258681017905,0.7566560703516007,0.014045793801778927,0.025892559992858877,1.3100988721490303,1.3100988721490303,0.0,0.03555121755020809,1.0,500.0,0.255949037586106,0.05227233545156196,0.003003512364557537,1.846320415666014e-05,0.33683127678523306,0.1752223539406259,0.018010950917414448,0.5746508953161538,0.017661598170889192,0.040989183657075046,4.224470773363464,4.224470773363464,0.0,0.07433924802171532,1.0,256.0
4,1,0.40831923387944696,0.09024840483814478,0.005555577542632818,2.3934392318551545e-05,0.5730697390381246,0.15427773537463507,0.03055385003751144,0.7001485478878021,0.011866661832435057,0.02712271166546998,1.3752317995683632,1.3752317995683632,0.0,0.038879412370982434,1.0,500.0,0.21999367795069702,0.04988601339573506,0.0022839477396701113,8.335950987259366e-06,0.27242605032370193,0.14243024283314298,0.02055734624809702,0.5423286210279912,0.014381478462382802,0.04093088947047363,4.351442149828017,4.351442149828017,0.0,0.06051625184773002,1.0,256.0
