step,node,type,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,diversity_penalty
1,UC_27,control1,0.2830425500869751,0.2830425500869751,0.002830425500869751,0.40010935068130493,0.25591015815734863,0.25591015815734863,0.06374979019165039,-0.14813180267810822,0.04656098783016205,46.64311599731445,13.61674976348877,33.0263671875,46.92793273925781,14.204316139221191,32.72361755371094,-0.0061062974855303764,-0.04315026476979256,0.009166906587779522,-0.6106297485530376,6.913931727409363,6.50971719622612,0.0
