epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5475665800720453,0.09418084693700075,0.01719440493453294,0.00010114983600215055,0.8321449421942234,0.21571659157425166,0.027044039021246136,0.02930920376342692,1.1183787975686994,1.1183787975686994,0.0,0.01931653771021891,1.0,500.0,0.8926988882012665,0.061806077137589455,0.005589325570326764,2.7426401295826963e-05,1.6234870506450534,0.13573659749818034,0.017956674069864675,0.014809522805080633,0.041022064716397466,0.041022064716397466,0.0,0.03176932533096988,1.0,256.0
2,1,0.4149307541400194,0.08560095700621605,0.006756968153174967,5.5415704719052886e-05,0.6068109836541116,0.1750408897115849,0.018504413378890604,0.02311324470812906,1.3269471437794536,1.3269471437794536,0.0,0.03782053964546139,1.0,500.0,0.9067259831354022,0.07627194956876338,0.004852779029533849,2.94386550336867e-05,1.62223619222641,0.15226150961643725,0.015416043472214369,0.014875445389407105,0.04367397428609365,0.04367397428609365,0.0,0.047634703340008855,1.0,256.0
3,1,0.33905540947616103,0.08131539842486382,0.00508206452196464,3.016981520158879e-05,0.46835908070206644,0.13706245757444413,0.011877191060222685,0.02546400244218785,1.138198932257344,1.138198932257344,0.0,0.04383368854785658,1.0,500.0,0.8484895892906934,0.07112022532965057,0.005163802448805654,1.4524301835905362e-05,1.5262644896283746,0.05551182877752581,0.01538216130938963,0.014058817484908559,0.03661122584424259,0.03661122584424259,0.0,0.027897589032363612,1.0,256.0
4,1,0.3101231918036938,0.07822531419247389,0.004448563069570809,1.4023516489942267e-05,0.4199535513073206,0.12756588650939374,0.010458953298511915,0.02411848945755628,1.4231425421255217,1.4231425421255217,0.0,0.051231203563546386,1.0,500.0,1.1813233117572963,0.0699235136853531,0.0031031395628815517,6.1069948440461985e-06,2.1875677509233356,0.15555686483639874,0.011114616849226877,0.013901836981403903,0.05087097554223874,0.05087097554223874,0.0,0.04892702543293126,1.0,256.0
