checkpoint,epoch,samples,latent_smooth_l1,scoap_mae,delta_scoap_mae,hard_bce,hard_sa0_precision,hard_sa0_recall,hard_sa0_f1,hard_sa0_pr_auc,hard_sa1_precision,hard_sa1_recall,hard_sa1_f1,hard_sa1_pr_auc,hard_macro_f1,hard_macro_f1_tuned,hard_threshold_sa0,hard_threshold_sa1,hard_micro_accuracy,hard_recall_at_top_1pct,hard_recall_at_top_5pct,hard_recall_at_top_10pct,hard_count_mae,hard_count_spearman,hard_count_top10_overlap,hard_reduction_mae,hard_reduction_sign_acc,hard_reduction_score,reward_mae,latent_cosine,scoap_acc_at_005,delta_scoap_acc_at_001,hard_count_acc_at_010,hard_reduction_acc_at_005,reward_sign_acc,predictive_score
autoresearch/predictive-tech-routes-260625-rerun/runs/lh0p5__lhc0p12__lhr0p5__lhrk0p0__encgate_dir__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_001.pt,1,512,0.04307137834257446,0.12344422680325806,0.0033815914857768803,1.025531395105645,0.00011315466501867052,1.0,0.00022628372497824196,0.016104407212949902,0.012256892408931457,1.0,0.024216960142919765,0.30848151770728655,0.012221621933949003,0.2617743806209952,0.8232987523078918,0.9356774531465221,0.10474209522637795,0.32568359375000083,0.3276367187500009,0.9558919270833337,0.5103701311163604,0.1059778814233141,0.17089843750000067,0.1263680698684766,0.04557291785022244,0.8736319301315234,0.1320798564775032,0.9795383763266727,0.3224117219215259,0.9321199299301952,0.0,0.11067708663176745,0.771484375,0.5210266724160861
autoresearch/predictive-tech-routes-260625-rerun/runs/lh0p5__lhc0p12__lhr0p5__lhrk0p0__encgate_dir__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_002.pt,2,512,0.03406357795756776,0.11679531680420041,0.0030863313677400583,0.8405801466433331,0.000414231140976665,0.6923076923076923,0.0008279668813247471,0.034959040010017164,0.012180207163359541,1.0,0.024067269992355686,0.11562192049904582,0.012447618436840217,0.249880579190924,0.7694199681282043,0.8578055169717673,0.4599955401082677,0.0,0.693684895833335,0.97802734375,0.526502295746468,0.18140402897552121,0.18644831730769318,0.07657377003124566,0.42773438710719347,0.9234262299687543,0.22995716430159518,0.9832515014568344,0.30723527568625286,0.9769008273724467,0.0,0.6171875107684173,0.09765625,0.5294736265838109
autoresearch/predictive-tech-routes-260625-rerun/runs/lh0p5__lhc0p12__lhr0p5__lhrk0p0__encgate_dir__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_003.pt,3,512,0.0302849495819828,0.12061329068092164,0.0030473144865936774,0.7767125284299254,0.00020608464926968753,0.6153846153846154,0.00041203131437989287,0.0004096727792299929,0.018062701262168263,1.0,0.035484457371387015,0.13430144738117017,0.017948244342883453,0.13867799396962163,0.6899134516716003,0.8034554442314252,0.5447719303641733,0.031250000000000014,0.6207682291666674,0.9767252604166667,0.5169359561987221,0.4895972016383894,0.1787109375000009,0.05925100834974728,0.19986979739042,0.9407489916502527,0.17672610273439204,0.9851559053640813,0.34757935418747365,0.9777133476454765,0.0,0.8528645858750679,0.265625,0.48294882259740807
autoresearch/predictive-tech-routes-260625-rerun/runs/lh0p5__lhc0p12__lhr0p5__lhrk0p0__encgate_dir__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/epoch_004.pt,4,512,0.03301655992981978,0.12777964209089987,0.0014543224422141066,0.7995323993964121,0.0002756231050911525,0.5384615384615384,0.0005509641873278238,0.004714153901498684,0.012587869870851724,0.9993169398907104,0.024862559161164782,0.08638281400385943,0.012706761674246303,0.15410333307283525,0.7200658917427063,0.8628345829400065,0.4611335814468504,0.0,0.6123046875000004,0.638346354166668,0.5210729339160025,-0.08764593671730836,0.11358173076923038,0.07417550947866403,0.6315104350214824,0.925824490521336,0.15522101771784946,0.9833123363787308,0.17680394867784344,1.0,0.0,0.6321614749031141,0.603515625,0.3880051325134585
autoresearch/predictive-tech-routes-260625-rerun/runs/lh0p5__lhc0p12__lhr0p5__lhrk0p0__encgate_dir__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/best.pt,-2,512,0.03406357801577542,0.11679531690606382,0.0030863313650115742,0.8405801461776718,0.000414231140976665,0.6923076923076923,0.0008279668813247471,0.034959040010017164,0.012180207163359541,1.0,0.024067269992355686,0.11562192049904582,0.012447618436840217,0.249880579190924,0.7694199681282043,0.8578059569496931,0.4599955401082677,0.0,0.693684895833335,0.97802734375,0.5265022956300527,0.18140402897552121,0.18644831730769318,0.07657377006034949,0.42773438710719347,0.9234262299396505,0.2299571634575841,0.9832515015732497,0.30723527568625286,0.9769008273724467,0.0,0.6171875107684173,0.09765625,0.5294736265794453
autoresearch/predictive-tech-routes-260625-rerun/runs/lh0p5__lhc0p12__lhr0p5__lhrk0p0__encgate_dir__sumcone__hlasl__hhresidual_context__pw20__ns5__nmtopk__tshard_weighted__fmtestability__ewfault_path__ek0p6__fc0p0/latest.pt,-1,512,0.03301655987161212,0.12777964209089987,0.0014543224428962276,0.7995323993964121,0.0002756231050911525,0.5384615384615384,0.0005509641873278238,0.004714153901498684,0.012587869870851724,0.9993169398907104,0.024862559161164782,0.0863827940795984,0.012706761674246303,0.1539878439649781,0.7200658917427063,0.8628486754143074,0.4611335814468504,0.0,0.6123046875000004,0.638346354166668,0.5210729339160025,-0.08764593671730836,0.11358173076923038,0.07417550945137918,0.6315104350214824,0.9258244905486208,0.15522101639362518,0.9833123362623155,0.17680394867784344,1.0,0.0,0.6321614749031141,0.603515625,0.3879531624190155
