epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5593609130829573,0.06802009320259095,0.026869430800899863,3.746829509327654e-05,0.9185372605770826,0.23671203757077455,0.02865058216592297,0.0303763300414721,1.1267515953631744,1.1267515953631744,0.0,0.02990055825989549,1.0,500.0,0.7188452845439315,0.04306877325871028,0.013643050300743198,1.1217332239965572e-05,1.3183455793187022,0.14228294110216666,0.010630467906594276,0.017006351768941386,0.03657664577216663,0.03657664577216663,0.0,0.04220162627098034,1.0,256.0
2,1,0.4625976597815752,0.04685739605873823,0.017790858939290048,1.9137074928949005e-05,0.7857182034850121,0.22835676894709467,0.022417099489830436,0.022579880219918778,1.343996542267259,1.343996542267259,0.0,0.023565028065776168,1.0,500.0,0.6659315759316087,0.034062132122926414,0.01201550188852707,8.029680527599226e-06,1.2325307852588594,0.12446644926967565,0.02004066776135005,0.014378023600215784,0.04838340356377557,0.04838340356377557,0.0,0.04682888400522245,1.0,256.0
3,1,0.42299467852711675,0.05001778300851584,0.015279145607724786,1.0380022297795221e-05,0.7017267476171255,0.20165418396424503,0.018854756807908414,0.024416524690956065,1.163902052638522,1.163902052638522,0.0,0.026839843901502205,1.0,500.0,0.73491041501984,0.030294853284431156,0.012764407158101676,8.417168938734676e-06,1.379490755032748,0.09471612550260033,0.01063704326224979,0.01441801909015794,0.03991582946987626,0.03991582946987626,0.0,0.05150251706436393,1.0,256.0
4,1,0.4044123479872942,0.048312624841928484,0.013865337980911135,5.270218647638103e-06,0.6701566543504596,0.19650721320323647,0.018121657739393414,0.02382509251323245,1.4668963526252332,1.4668963526252332,0.0,0.028218866698655528,1.0,500.0,0.787142971297726,0.03299518670246471,0.013195384162827395,1.7080586864892666e-06,1.476588229648769,0.1314398717295262,0.017753001637174748,0.014250211996397866,0.038373750454270834,0.038373750454270834,0.0,0.04790431478068058,1.0,256.0
