benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec,source_sequence_id,source_label_csv
subckt_0148,onpolicy:subckt_0148,1,2026,100000,542,1,104,__aig_and_56399,CP1,"[{""candidate_id"": 104, ""net"": ""__aig_and_56399"", ""score"": null, ""type"": ""CP1""}]",123eb753ca1422a7720aa3961c4d1ea3b92ed47dda15e839ecedc8785c40adc8,ec9c26392285a75f9c30bbbcc4f1d4f58a1ac3cd1ffc8f661d196009a332d32c,544,539,0.9908100000000001,0.9908100000000001,100000,63,0.98708,0.98708,100000,66,0.003730000000000122,0.003730000000000122,0,-3,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0001/hard_fault_summary.json,5,5,"{""undetected"": 5}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0001,ok,,,,,,0.44125938415527344,onpolicy:subckt_0148,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0148,onpolicy:subckt_0148,2,2026,100000,542,2,-1,new_n280,CP1,"[{""candidate_id"": 104, ""net"": ""__aig_and_56399"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n280"", ""score"": null, ""type"": ""CP1""}]",123eb753ca1422a7720aa3961c4d1ea3b92ed47dda15e839ecedc8785c40adc8,bd67074f10e41c48c97da8901ce0ba4ec9a2755a457fafe851eb62b082d58e29,550,545,0.99091,0.99091,100000,58,0.98708,0.98708,100000,66,0.00383,0.00383,0,-8,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0002/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0002/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0002/hard_fault_summary.json,5,5,"{""undetected"": 5}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0002,ok,,,,,,0.4326169490814209,onpolicy:subckt_0148,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0148,onpolicy:subckt_0148,3,2026,100000,542,3,300,__buf_split_36878,OP,"[{""candidate_id"": 104, ""net"": ""__aig_and_56399"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n280"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 300, ""net"": ""__buf_split_36878"", ""score"": null, ""type"": ""OP""}]",123eb753ca1422a7720aa3961c4d1ea3b92ed47dda15e839ecedc8785c40adc8,0553ae23795c7d0053e9a827d5668a76173185f4a0d5f113a0d131d6fa73852a,554,549,0.9909699999999999,0.9909699999999999,100000,58,0.98708,0.98708,100000,66,0.003889999999999949,0.003889999999999949,0,-8,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0003/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0003/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0003/hard_fault_summary.json,5,5,"{""undetected"": 5}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0003,ok,,,,,,0.3963181972503662,onpolicy:subckt_0148,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0148,onpolicy:subckt_0148,4,2026,100000,542,4,290,new_n24700,OP,"[{""candidate_id"": 104, ""net"": ""__aig_and_56399"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n280"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 300, ""net"": ""__buf_split_36878"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 290, ""net"": ""new_n24700"", ""score"": null, ""type"": ""OP""}]",123eb753ca1422a7720aa3961c4d1ea3b92ed47dda15e839ecedc8785c40adc8,31bd54378c5ca64e1af0fc9afa24c3ad6be5654bd1de46cdeeeb516796d9af6b,558,553,0.99104,0.99104,100000,58,0.98708,0.98708,100000,66,0.003960000000000075,0.003960000000000075,0,-8,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0004/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0004/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0004/hard_fault_summary.json,5,5,"{""undetected"": 5}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0004,ok,,,,,,0.25701355934143066,onpolicy:subckt_0148,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0148,onpolicy:subckt_0148,5,2026,100000,542,5,-1,new_n282,CP1,"[{""candidate_id"": 104, ""net"": ""__aig_and_56399"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n280"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 300, ""net"": ""__buf_split_36878"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 290, ""net"": ""new_n24700"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n282"", ""score"": null, ""type"": ""CP1""}]",123eb753ca1422a7720aa3961c4d1ea3b92ed47dda15e839ecedc8785c40adc8,b1e379f49d83d056ebfaa6f6bc7de903ad2c6bcb0606aaf753988ac1ae31ef77,562,557,0.9911,0.9911,100000,58,0.98708,0.98708,100000,66,0.0040200000000000236,0.0040200000000000236,0,-8,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0005/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0005/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0005/hard_fault_summary.json,5,5,"{""undetected"": 5}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0005,ok,,,,,,0.41533923149108887,onpolicy:subckt_0148,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0148,onpolicy:subckt_0148,6,2026,100000,542,6,325,__aig_and_62125,OP,"[{""candidate_id"": 104, ""net"": ""__aig_and_56399"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n280"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 300, ""net"": ""__buf_split_36878"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 290, ""net"": ""new_n24700"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n282"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 325, ""net"": ""__aig_and_62125"", ""score"": null, ""type"": ""OP""}]",123eb753ca1422a7720aa3961c4d1ea3b92ed47dda15e839ecedc8785c40adc8,bd30a32d116e3efa10f4ec08c48bc9de465e99b0f51c25e41a420962ad76c002,566,561,0.99117,0.99117,100000,56,0.98708,0.98708,100000,66,0.004090000000000038,0.004090000000000038,0,-10,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0006/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0006/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0006/hard_fault_summary.json,5,5,"{""undetected"": 5}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0006,ok,,,,,,0.47739219665527344,onpolicy:subckt_0148,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0148,onpolicy:subckt_0148,7,2026,100000,542,7,229,__aig_and_58382,CP0,"[{""candidate_id"": 104, ""net"": ""__aig_and_56399"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n280"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 300, ""net"": ""__buf_split_36878"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 290, ""net"": ""new_n24700"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n282"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 325, ""net"": ""__aig_and_62125"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 229, ""net"": ""__aig_and_58382"", ""score"": null, ""type"": ""CP0""}]",123eb753ca1422a7720aa3961c4d1ea3b92ed47dda15e839ecedc8785c40adc8,4491b80b154cebee6b3fe7e4827cc7a6baacefb83925f4c83c658eab14b41697,568,563,0.9912000000000001,0.9912000000000001,100000,57,0.98708,0.98708,100000,66,0.0041200000000001236,0.0041200000000001236,0,-9,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0007/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0007/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0007/hard_fault_summary.json,5,5,"{""undetected"": 5}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0007,ok,,,,,,0.6030802726745605,onpolicy:subckt_0148,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0148,onpolicy:subckt_0148,8,2026,100000,542,8,82,new_n23090,CP1,"[{""candidate_id"": 104, ""net"": ""__aig_and_56399"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n280"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 300, ""net"": ""__buf_split_36878"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 290, ""net"": ""new_n24700"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n282"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 325, ""net"": ""__aig_and_62125"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 229, ""net"": ""__aig_and_58382"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 82, ""net"": ""new_n23090"", ""score"": null, ""type"": ""CP1""}]",123eb753ca1422a7720aa3961c4d1ea3b92ed47dda15e839ecedc8785c40adc8,ae2162af1f287a52cb41aa6059f28e37eef92675982bb89b13f114cc70cc2bbe,570,562,0.9859600000000001,0.9859600000000001,100000,58,0.98708,0.98708,100000,66,-0.0011199999999998989,-0.0011199999999998989,0,-8,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0008/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0008/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0008/hard_fault_summary.json,8,8,"{""undetected"": 8}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0008,ok,,,,,,0.7137854099273682,onpolicy:subckt_0148,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0148,onpolicy:subckt_0148,9,2026,100000,542,9,216,__aig_and_58375,CP0,"[{""candidate_id"": 104, ""net"": ""__aig_and_56399"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n280"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 300, ""net"": ""__buf_split_36878"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 290, ""net"": ""new_n24700"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n282"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 325, ""net"": ""__aig_and_62125"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 229, ""net"": ""__aig_and_58382"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 82, ""net"": ""new_n23090"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 216, ""net"": ""__aig_and_58375"", ""score"": null, ""type"": ""CP0""}]",123eb753ca1422a7720aa3961c4d1ea3b92ed47dda15e839ecedc8785c40adc8,5e114f28a0a9c2845e31d3e79b8f96db132cb5356c96a59de2d36777855d91db,574,566,0.9860599999999999,0.9860599999999999,100000,58,0.98708,0.98708,100000,66,-0.0010200000000000209,-0.0010200000000000209,0,-8,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0009/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0009/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0009/hard_fault_summary.json,8,8,"{""undetected"": 8}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0009,ok,,,,,,0.6096374988555908,onpolicy:subckt_0148,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
subckt_0148,onpolicy:subckt_0148,10,2026,100000,542,10,136,__aig_and_56429,CP0,"[{""candidate_id"": 104, ""net"": ""__aig_and_56399"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": -1, ""net"": ""new_n280"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 300, ""net"": ""__buf_split_36878"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 290, ""net"": ""new_n24700"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": -1, ""net"": ""new_n282"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 325, ""net"": ""__aig_and_62125"", ""score"": null, ""type"": ""OP""}, {""candidate_id"": 229, ""net"": ""__aig_and_58382"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 82, ""net"": ""new_n23090"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 216, ""net"": ""__aig_and_58375"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 136, ""net"": ""__aig_and_56429"", ""score"": null, ""type"": ""CP0""}]",123eb753ca1422a7720aa3961c4d1ea3b92ed47dda15e839ecedc8785c40adc8,123b2d5c5783980f4011d0c0b54201a6439570bf8712b513e3a6f2b237396edf,576,568,0.98611,0.98611,100000,58,0.98708,0.98708,100000,66,-0.0009699999999999154,-0.0009699999999999154,0,-8,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0010/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0010/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0010/hard_fault_summary.json,8,8,"{""undetected"": 8}",autoresearch/loop-260720-0945/model_training_round4/onpolicy_real_labels/sequences/subckt_0148/onpolicy_subckt_0148/step_0010,ok,,,,,,0.4762380123138428,onpolicy:subckt_0148,autoresearch/loop-260720-0945/model_training_round4/onpolicy_source_labels.csv
