benchmark_id,sequence_id,step,seed,random_patterns,candidate_count,inserted_count,candidate_id,net,type,insertion_sequence,source_bench_sha256,inserted_bench_sha256,total_faults,detected_faults,test_coverage,fault_coverage,pattern_count,effective_pattern_count,baseline_test_coverage,baseline_fault_coverage,baseline_pattern_count,baseline_effective_pattern_count,delta_test_coverage,delta_fault_coverage,delta_pattern_count,delta_effective_pattern_count,fault_list_path,fault_csv_path,hard_fault_summary_path,hard_fault_count,undetected_fault_count,fault_status_counts,work_dir,status,error,source_plan_csv,pred_score,pred_fc,pred_pattern,elapsed_sec,source_sequence_id,source_label_csv
subckt_0266,structural:subckt_0266:00,1,2026,100000,867,1,810,new_n29618,CP0,"[{""candidate_id"": 810, ""net"": ""new_n29618"", ""score"": null, ""type"": ""CP0""}]",d8a0272f87dc6f291262c4487e0cac66bf5b7a7b62ae29b32572faa16f04b039,c8ed16e424fc0679e1c9bc57ffda8738f789953726189912b78fc64b7624e571,848,789,0.93042,0.93042,100000,54,0.93499,0.93499,100000,54,-0.004569999999999963,-0.004569999999999963,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0001/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0001/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0001/hard_fault_summary.json,59,59,"{""undetected"": 59}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0001,ok,,,,,,0.42989063262939453,structural:subckt_0266:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0266,structural:subckt_0266:00,2,2026,100000,867,2,457,new_n28918,CP1,"[{""candidate_id"": 810, ""net"": ""new_n29618"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 457, ""net"": ""new_n28918"", ""score"": null, ""type"": ""CP1""}]",d8a0272f87dc6f291262c4487e0cac66bf5b7a7b62ae29b32572faa16f04b039,784ce5a1cffdc47fec45a34eee32bc407ca72d079ec1670176565ef0ea4ea1b0,852,799,0.93779,0.93779,100000,54,0.93499,0.93499,100000,54,0.0028000000000000247,0.0028000000000000247,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0002/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0002/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0002/hard_fault_summary.json,53,53,"{""undetected"": 53}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0002,ok,,,,,,0.5571651458740234,structural:subckt_0266:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0266,structural:subckt_0266:00,3,2026,100000,867,3,454,__aig_and_61924,CP1,"[{""candidate_id"": 810, ""net"": ""new_n29618"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 457, ""net"": ""new_n28918"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 454, ""net"": ""__aig_and_61924"", ""score"": null, ""type"": ""CP1""}]",d8a0272f87dc6f291262c4487e0cac66bf5b7a7b62ae29b32572faa16f04b039,d4135ce485bd171ff2bbad816d5abd6ffd8424339f659ee7874eedd172dc280e,854,799,0.9356,0.9356,100000,54,0.93499,0.93499,100000,54,0.0006099999999999994,0.0006099999999999994,0,0,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0003/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0003/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0003/hard_fault_summary.json,55,55,"{""undetected"": 55}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0003,ok,,,,,,0.7821111679077148,structural:subckt_0266:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0266,structural:subckt_0266:00,4,2026,100000,867,4,624,__aig_and_62488,CP1,"[{""candidate_id"": 810, ""net"": ""new_n29618"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 457, ""net"": ""new_n28918"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 454, ""net"": ""__aig_and_61924"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 624, ""net"": ""__aig_and_62488"", ""score"": null, ""type"": ""CP1""}]",d8a0272f87dc6f291262c4487e0cac66bf5b7a7b62ae29b32572faa16f04b039,c0979f330cac715b53ae5b012aa49f034b6ac504fc23bd84afd164020de570e5,856,801,0.9357500000000001,0.9357500000000001,100000,55,0.93499,0.93499,100000,54,0.0007600000000000939,0.0007600000000000939,0,1,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0004/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0004/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0004/hard_fault_summary.json,55,55,"{""undetected"": 55}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0004,ok,,,,,,0.743384599685669,structural:subckt_0266:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0266,structural:subckt_0266:00,5,2026,100000,867,5,817,new_n29620,CP1,"[{""candidate_id"": 810, ""net"": ""new_n29618"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 457, ""net"": ""new_n28918"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 454, ""net"": ""__aig_and_61924"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 624, ""net"": ""__aig_and_62488"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 817, ""net"": ""new_n29620"", ""score"": null, ""type"": ""CP1""}]",d8a0272f87dc6f291262c4487e0cac66bf5b7a7b62ae29b32572faa16f04b039,2d64e80435ede90a0a64821502257b288e0981472f73e8d3c46eb67411528f7e,858,802,0.93473,0.93473,100000,55,0.93499,0.93499,100000,54,-0.000260000000000038,-0.000260000000000038,0,1,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0005/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0005/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0005/hard_fault_summary.json,56,56,"{""undetected"": 56}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0005,ok,,,,,,0.532994270324707,structural:subckt_0266:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0266,structural:subckt_0266:00,6,2026,100000,867,6,441,new_n28910,CP1,"[{""candidate_id"": 810, ""net"": ""new_n29618"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 457, ""net"": ""new_n28918"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 454, ""net"": ""__aig_and_61924"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 624, ""net"": ""__aig_and_62488"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 817, ""net"": ""new_n29620"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 441, ""net"": ""new_n28910"", ""score"": null, ""type"": ""CP1""}]",d8a0272f87dc6f291262c4487e0cac66bf5b7a7b62ae29b32572faa16f04b039,dc0b2dddf7c575878dee7f127496bc67e906d7160942d705614041a2cf8dc12d,860,802,0.9325600000000001,0.9325600000000001,100000,55,0.93499,0.93499,100000,54,-0.002429999999999932,-0.002429999999999932,0,1,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0006/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0006/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0006/hard_fault_summary.json,58,58,"{""undetected"": 58}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0006,ok,,,,,,0.7499768733978271,structural:subckt_0266:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0266,structural:subckt_0266:00,7,2026,100000,867,7,743,__aig_and_62961,CP1,"[{""candidate_id"": 810, ""net"": ""new_n29618"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 457, ""net"": ""new_n28918"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 454, ""net"": ""__aig_and_61924"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 624, ""net"": ""__aig_and_62488"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 817, ""net"": ""new_n29620"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 441, ""net"": ""new_n28910"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 743, ""net"": ""__aig_and_62961"", ""score"": null, ""type"": ""CP1""}]",d8a0272f87dc6f291262c4487e0cac66bf5b7a7b62ae29b32572faa16f04b039,11293758a8ec75e1323f69f486686c0395fd8751132c05c25fc1dddcaa65ed3e,862,804,0.93271,0.93271,100000,56,0.93499,0.93499,100000,54,-0.0022799999999999487,-0.0022799999999999487,0,2,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0007/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0007/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0007/hard_fault_summary.json,58,58,"{""undetected"": 58}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0007,ok,,,,,,1.0739784240722656,structural:subckt_0266:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0266,structural:subckt_0266:00,8,2026,100000,867,8,83,__aig_and_31966,CP1,"[{""candidate_id"": 810, ""net"": ""new_n29618"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 457, ""net"": ""new_n28918"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 454, ""net"": ""__aig_and_61924"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 624, ""net"": ""__aig_and_62488"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 817, ""net"": ""new_n29620"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 441, ""net"": ""new_n28910"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 743, ""net"": ""__aig_and_62961"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 83, ""net"": ""__aig_and_31966"", ""score"": null, ""type"": ""CP1""}]",d8a0272f87dc6f291262c4487e0cac66bf5b7a7b62ae29b32572faa16f04b039,23814e131c74da215fe47957bbaf3417674aeeac31dfc7c5aa1c508f8813d877,864,804,0.9305599999999999,0.9305599999999999,100000,56,0.93499,0.93499,100000,54,-0.004430000000000045,-0.004430000000000045,0,2,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0008/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0008/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0008/hard_fault_summary.json,60,60,"{""undetected"": 60}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0008,ok,,,,,,0.36008286476135254,structural:subckt_0266:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0266,structural:subckt_0266:00,9,2026,100000,867,9,92,__aig_and_31970,CP1,"[{""candidate_id"": 810, ""net"": ""new_n29618"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 457, ""net"": ""new_n28918"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 454, ""net"": ""__aig_and_61924"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 624, ""net"": ""__aig_and_62488"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 817, ""net"": ""new_n29620"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 441, ""net"": ""new_n28910"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 743, ""net"": ""__aig_and_62961"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 83, ""net"": ""__aig_and_31966"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 92, ""net"": ""__aig_and_31970"", ""score"": null, ""type"": ""CP1""}]",d8a0272f87dc6f291262c4487e0cac66bf5b7a7b62ae29b32572faa16f04b039,f54b3a1fc767a41e8a5ec77558430aadc71ef841e06ac48ddcb24708a7651324,866,809,0.93418,0.93418,100000,61,0.93499,0.93499,100000,54,-0.0008099999999999774,-0.0008099999999999774,0,7,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0009/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0009/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0009/hard_fault_summary.json,57,57,"{""undetected"": 57}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0009,ok,,,,,,0.331331729888916,structural:subckt_0266:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
subckt_0266,structural:subckt_0266:00,10,2026,100000,867,10,97,new_n15292,CP1,"[{""candidate_id"": 810, ""net"": ""new_n29618"", ""score"": null, ""type"": ""CP0""}, {""candidate_id"": 457, ""net"": ""new_n28918"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 454, ""net"": ""__aig_and_61924"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 624, ""net"": ""__aig_and_62488"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 817, ""net"": ""new_n29620"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 441, ""net"": ""new_n28910"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 743, ""net"": ""__aig_and_62961"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 83, ""net"": ""__aig_and_31966"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 92, ""net"": ""__aig_and_31970"", ""score"": null, ""type"": ""CP1""}, {""candidate_id"": 97, ""net"": ""new_n15292"", ""score"": null, ""type"": ""CP1""}]",d8a0272f87dc6f291262c4487e0cac66bf5b7a7b62ae29b32572faa16f04b039,7d0fe4fbfcad945b60050ea624490c32ec73e5db76d52b1d47fccc6edc5733d2,868,816,0.94009,0.94009,100000,64,0.93499,0.93499,100000,54,0.005099999999999993,0.005099999999999993,0,10,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0010/faults.rpt,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0010/faults_undetected.csv,/data4/pengqingsong/DFT/TPI-my.3/autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0010/hard_fault_summary.json,52,52,"{""undetected"": 52}",autoresearch/loop-260720-0945/model_training_round3/long_real_labels_v2/sequences/subckt_0266/structural_subckt_0266_00/step_0010,ok,,,,,,0.24628210067749023,structural:subckt_0266:00,autoresearch/loop-260720-0945/model_training_round3/structural32_current/labels.csv
