epoch,horizon,train_loss,train_jepa_loss,train_scoap_loss,train_delta_scoap_loss,train_hard_bce_loss,train_hard_rank_loss,train_hard_count_loss,train_hard_reduction_loss,train_fc_loss,train_reward_loss,train_pattern_loss,train_return_loss,train_hard_weight,train_steps,val_loss,val_jepa_loss,val_scoap_loss,val_delta_scoap_loss,val_hard_bce_loss,val_hard_rank_loss,val_hard_count_loss,val_hard_reduction_loss,val_fc_loss,val_reward_loss,val_pattern_loss,val_return_loss,val_hard_weight,val_steps
1,1,0.5463259661644697,0.094712103523314,0.017064657059498133,0.00011031123614520766,0.8295412430390715,0.21445777333527805,0.026859462485648692,0.029737969155423344,1.1200576212959288,1.1200576212959288,0.0,0.015538309126771082,1.0,500.0,0.8145772716961801,0.06367577178752981,0.005089569767733337,3.8356796736138676e-05,1.4583849115297198,0.13207747160777217,0.019217441658838652,0.02125427169721661,0.03921475664513485,0.03921475664513485,0.0,0.03727863196399994,1.0,256.0
2,1,0.40900677268207075,0.0843019340261817,0.006497716983314604,5.366657908598427e-05,0.59876794423908,0.1728851057367865,0.018186793450498954,0.02318594575278621,1.3158269177742619,1.3158269177742619,0.0,0.03491750351611546,1.0,500.0,0.8550704668741673,0.07436440521269105,0.005106792255901382,2.41031616567966e-05,1.5274315257556736,0.09958622883459611,0.01795100715753506,0.015310520134335093,0.04260554504503489,0.04260554504503489,0.0,0.05039598696748726,1.0,256.0
3,1,0.3408227483332157,0.0840561981499195,0.004870908886194229,2.6459877168235835e-05,0.4664228599658236,0.13884549473441438,0.01153001445985865,0.02603290681171984,1.1277584455813754,1.1277584455813754,0.0,0.0473080467089303,1.0,500.0,0.9509638536255807,0.07568669714964926,0.0052270733740442665,1.2512235354478207e-05,1.7205946589820087,0.09073377225286094,0.009651366230173153,0.013721423176889402,0.049434433306487335,0.049434433306487335,0.0,0.04843196252477355,1.0,256.0
4,1,0.3016642318367958,0.08154019098728896,0.004345058310776949,1.7664149265328886e-05,0.39751991340052334,0.12507898086402566,0.010287380683468655,0.023807137810537823,1.4232344240160109,1.4232344240160109,0.0,0.048145995939449675,1.0,500.0,0.8947150355670601,0.07205380557570606,0.003993367517978186,7.320571196345327e-06,1.6187420848291367,0.07033392668017768,0.009002475937450072,0.013748724371794196,0.04075437945963208,0.04075437945963208,0.0,0.04144111952336971,1.0,256.0
