benchmark_id	state_id	candidate_strategy	score_field	oracle_best_action	oracle_best_delta_tc	model_top1_action	model_top1_pred	model_top1_real_delta_tc	top1_regret	negative_top1
b15_C	initial	cached_stride	reward_pred	__buf_split_1::control0	-0.000290000000000068	__buf_split_1::control0	0.2648739218711853	-0.000290000000000068	0.0	1
b15_C	initial	cached_stride	guarded_reward	__buf_split_1::control0	-0.000290000000000068	__buf_split_1::control0	0.2239551991224289	-0.000290000000000068	0.0	1
b15_C	initial	cached_stride	hard_reduction_total_pred	__buf_split_1::control0	-0.000290000000000068	__buf_split_1::control0	-0.06434640288352966	-0.000290000000000068	0.0	1
b15_C	initial	cached_stride	hybrid_pred	__buf_split_1::control0	-0.000290000000000068	__buf_split_1::control0	-5.945811167359352	-0.000290000000000068	0.0	1
