node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
__aig_not_63250,1,0,1,0,0
__aig_not_63252,1,0,1,0,0
__aig_not_63257,1,0,1,0,0
__buf_split_40706,1,0,1,0,0
__buf_split_40707,1,0,1,0,0
