checkpoint	score_field	benchmark_id	state_id	prefix_step	candidate_count	selected_action	selected_type	best_action	best_type	top1_hit	type_hit	within_best_type_top1_hit	within_best_type_regret_pp	selected_delta_tc_pp	best_delta_tc_pp	top1_regret_pp	negative_top1	spearman	pairwise_accuracy	same_type_pairwise_accuracy
round7_incumbent	typed_return_pred	subckt_0266	prefix_0024	24	9	__buf_split_39872::observe	observe	new_n28906::control1	control1	0	0	1	0.0	0.013999999999991797	0.6610000000000005	0.6470000000000087	0	-0.6724926592994114	0.21875	0.5714285714285714
round7_incumbent	typed_sa_reduction_total_pred	subckt_0266	prefix_0024	24	9	__buf_split_39872::observe	observe	new_n28906::control1	control1	0	0	0	0.10899999999999244	0.013999999999991797	0.6610000000000005	0.6470000000000087	0	0.37455287353384936	0.625	0.5714285714285714
round7_incumbent	typed_marginal_pred	subckt_0266	prefix_0031	31	9	new_n15733::observe	observe	new_n28906::control1	control1	0	0	1	0.0	0.016999999999989246	0.651999999999997	0.6350000000000078	0	0.7485339206095007	0.8	0.5714285714285714
round7_incumbent	typed_return_pred	subckt_0266	prefix_0031	31	9	__buf_split_40203::control0	control0	new_n28906::control1	control1	0	0	1	0.0	0.007999999999996898	0.651999999999997	0.6440000000000001	0	-0.7137183894183612	0.23333333333333334	0.8571428571428571
round7_incumbent	typed_sa_reduction_total_pred	subckt_0266	prefix_0031	31	9	new_n15733::observe	observe	new_n28906::control1	control1	0	0	0	0.10700000000000154	0.016999999999989246	0.651999999999997	0.6350000000000078	0	0.322043663518041	0.6333333333333333	0.7142857142857143
round7_incumbent	typed_marginal_pred	subckt_0279	prefix_0001	1	9	new_n47867_::control1	control1	new_n47867_::control1	control1	1	1	1	0.0	4.632999999999998	4.632999999999998	0.0	0	0.6890999615891347	0.7941176470588235	0.625
round7_incumbent	typed_return_pred	subckt_0279	prefix_0001	1	9	new_n48578_::observe	observe	new_n47867_::control1	control1	0	0	1	0.0	0.12099999999999334	4.632999999999998	4.512000000000005	0	0.7563292261344161	0.7941176470588235	0.625
round7_incumbent	typed_sa_reduction_total_pred	subckt_0279	prefix_0001	1	9	__buf_split_14093::observe	observe	new_n47867_::control1	control1	0	0	0	4.957000000000001	0.24199999999999777	4.632999999999998	4.391	0	-0.14286218715872304	0.47058823529411764	0.375
round7_incumbent	typed_marginal_pred	subckt_0279	prefix_0002	2	9	new_n47891_::control1	control1	new_n47867_::control1	control1	0	1	0	3.1070000000000038	1.2310000000000043	4.338000000000008	3.1070000000000038	0	0.5085476277156078	0.696969696969697	0.75
round7_incumbent	typed_return_pred	subckt_0279	prefix_0002	2	9	new_n47891_::control1	control1	new_n47867_::control1	control1	0	1	0	3.1070000000000038	1.2310000000000043	4.338000000000008	3.1070000000000038	0	0.5933055656682091	0.7575757575757576	0.875
round7_incumbent	typed_sa_reduction_total_pred	subckt_0279	prefix_0002	2	9	__buf_split_14093::observe	observe	new_n47867_::control1	control1	0	0	0	4.661000000000003	0.24199999999999777	4.338000000000008	4.096000000000011	0	-0.16951587590520262	0.42424242424242425	0.375
round7_incumbent	typed_marginal_pred	subckt_0279	prefix_0004	4	9	new_n48632_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.5230000000000068	0.5230000000000068	0.0	0	0.3654385174224226	0.6206896551724138	0.5
round7_incumbent	typed_return_pred	subckt_0279	prefix_0004	4	9	__buf_split_13993::control1	control1	new_n48587_::observe	observe	0	0	1	0.0	-0.15899999999999803	0.5230000000000068	0.6820000000000048	1	0.2175229270371563	0.5862068965517241	0.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0279	prefix_0004	4	9	new_n48632_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.5230000000000068	0.5230000000000068	0.0	0	0.8751233289318945	0.9310344827586207	1.0
round7_incumbent	typed_marginal_pred	subckt_0279	prefix_0008	8	9	new_n48641_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.5149999999999988	0.5149999999999988	0.0	0	0.6412364700532214	0.7741935483870968	1.0
round7_incumbent	typed_return_pred	subckt_0279	prefix_0008	8	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.5149999999999988	0.5149999999999988	0.0	0	0.6668859288553501	0.7741935483870968	0.8
round7_incumbent	typed_sa_reduction_total_pred	subckt_0279	prefix_0008	8	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.5149999999999988	0.5149999999999988	0.0	0	0.7694837640638655	0.8064516129032258	0.4
round7_incumbent	typed_marginal_pred	subckt_0279	prefix_0012	12	9	new_n48665_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.5089999999999928	0.5089999999999928	0.0	0	0.6955929539048853	0.8	1.0
round7_incumbent	typed_return_pred	subckt_0279	prefix_0012	12	9	new_n48729_::control1	control1	new_n48587_::observe	observe	0	0	0	0.0	-0.01900000000001345	0.5089999999999928	0.5280000000000062	1	0.326327558622045	0.6333333333333333	0.5
round7_incumbent	typed_sa_reduction_total_pred	subckt_0279	prefix_0012	12	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.5089999999999928	0.5089999999999928	0.0	0	0.6955929539048853	0.8	0.0
round7_incumbent	typed_marginal_pred	subckt_0279	prefix_0016	16	9	new_n48669_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.5020000000000024	0.5020000000000024	0.0	0	0.49652883149233606	0.6666666666666666	0.0
round7_incumbent	typed_return_pred	subckt_0279	prefix_0016	16	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.5020000000000024	0.5020000000000024	0.0	0	0.5851946942588246	0.7407407407407407	0.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0279	prefix_0016	16	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.5020000000000024	0.5020000000000024	0.0	0	0.7625264197918018	0.8518518518518519	0.5
round7_incumbent	typed_marginal_pred	subckt_0279	prefix_0024	24	9	new_n48665_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.4910000000000081	0.4910000000000081	0.0	0	0.8511922825582904	0.9259259259259259	0.5
round7_incumbent	typed_return_pred	subckt_0279	prefix_0024	24	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.4910000000000081	0.4910000000000081	0.0	0	0.7625264197918018	0.8518518518518519	1.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0279	prefix_0024	24	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.4910000000000081	0.4910000000000081	0.0	0	0.6738605570253132	0.8148148148148148	0.5
round7_incumbent	typed_marginal_pred	subckt_0279	prefix_0031	31	9	new_n48665_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.48199999999999354	0.48199999999999354	0.0	0	0.9354143466934853	1.0	1.0
round7_incumbent	typed_return_pred	subckt_0279	prefix_0031	31	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.48199999999999354	0.48199999999999354	0.0	0	0.7216053531635458	0.8461538461538461	0.5
round7_incumbent	typed_sa_reduction_total_pred	subckt_0279	prefix_0031	31	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0	0.0	0.48199999999999354	0.48199999999999354	0.0	0	0.6681531047810609	0.8076923076923077	0.25
round7_incumbent	typed_marginal_pred	subckt_0295	prefix_0001	1	9	__aig_and_190::observe	observe	__buf_split_148::control0	control0	0	0	1	0.0	0.0020000000000131024	0.0020000000000131024	0.0	0	nan	nan	nan
round7_incumbent	typed_return_pred	subckt_0295	prefix_0001	1	9	__aig_and_190::observe	observe	__buf_split_148::control0	control0	0	0	1	0.0	0.0020000000000131024	0.0020000000000131024	0.0	0	nan	nan	nan
round7_incumbent	typed_sa_reduction_total_pred	subckt_0295	prefix_0001	1	9	__aig_and_270::observe	observe	__buf_split_148::control0	control0	0	0	0	0.0	0.0020000000000131024	0.0020000000000131024	0.0	0	nan	nan	nan
round7_incumbent	typed_marginal_pred	subckt_0295	prefix_0002	2	9	__aig_and_194::observe	observe	__buf_split_148::control0	control0	0	0	1	0.0	0.0009999999999843467	0.0009999999999843467	0.0	0	nan	nan	nan
round7_incumbent	typed_return_pred	subckt_0295	prefix_0002	2	9	__buf_split_204::observe	observe	__buf_split_148::control0	control0	0	0	1	0.0	0.0009999999999843467	0.0009999999999843467	0.0	0	nan	nan	nan
round7_incumbent	typed_sa_reduction_total_pred	subckt_0295	prefix_0002	2	9	__buf_split_204::observe	observe	__buf_split_148::control0	control0	0	0	0	0.0	0.0009999999999843467	0.0009999999999843467	0.0	0	nan	nan	nan
round7_incumbent	typed_marginal_pred	subckt_0295	prefix_0004	4	9	__buf_split_270::control0	control0	__aig_and_194::observe	observe	0	0	1	0.0	0.000999999999995449	0.001999999999990898	0.000999999999995449	0	0.6851601597031488	0.8148148148148148	1.0
round7_incumbent	typed_return_pred	subckt_0295	prefix_0004	4	9	__buf_split_270::control0	control0	__aig_and_194::observe	observe	0	0	0	0.0	0.000999999999995449	0.001999999999990898	0.000999999999995449	0	0.7378647873726218	0.8518518518518519	0.75
round7_incumbent	typed_sa_reduction_total_pred	subckt_0295	prefix_0004	4	9	__buf_split_204::observe	observe	__aig_and_194::observe	observe	0	1	0	0.0	0.001999999999990898	0.001999999999990898	0.0	0	0.7378647873726218	0.8518518518518519	0.25
round7_incumbent	typed_marginal_pred	subckt_0295	prefix_0008	8	9	__aig_and_194::observe	observe	__aig_and_194::observe	observe	1	1	1	0.0	0.002000000000002	0.002000000000002	0.0	0	0.6859705209085559	0.8461538461538461	0.75
round7_incumbent	typed_return_pred	subckt_0295	prefix_0008	8	9	__aig_and_324::observe	observe	__aig_and_194::observe	observe	0	1	0	0.0	0.002000000000002	0.002000000000002	0.0	0	0.7216053531635458	0.8461538461538461	0.5
round7_incumbent	typed_sa_reduction_total_pred	subckt_0295	prefix_0008	8	9	__buf_split_204::observe	observe	__aig_and_194::observe	observe	0	1	0	0.0	0.002000000000002	0.002000000000002	0.0	0	0.7216053531635458	0.8461538461538461	0.5
round7_incumbent	typed_marginal_pred	subckt_0295	prefix_0012	12	9	__buf_split_266::control0	control0	__aig_and_194::observe	observe	0	0	0	0.0	0.0009999999999843467	0.002999999999997449	0.0020000000000131024	0	0.7826237921249264	0.8695652173913043	1.0
round7_incumbent	typed_return_pred	subckt_0295	prefix_0012	12	9	__buf_split_266::control0	control0	__aig_and_194::observe	observe	0	0	1	0.0	0.0009999999999843467	0.002999999999997449	0.0020000000000131024	0	0.7826237921249264	0.8695652173913043	1.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0295	prefix_0012	12	9	__aig_and_319::observe	observe	__aig_and_194::observe	observe	0	1	0	0.0	0.002999999999997449	0.002999999999997449	0.0	0	0.8385254915624211	0.9565217391304348	1.0
round7_incumbent	typed_marginal_pred	subckt_0295	prefix_0016	16	9	__buf_split_87::observe	observe	__aig_and_194::observe	observe	0	1	0	0.0	0.010999999999994348	0.010999999999994348	0.0	0	0.8215838362577491	1.0	nan
round7_incumbent	typed_return_pred	subckt_0295	prefix_0016	16	9	__aig_and_194::observe	observe	__aig_and_194::observe	observe	1	1	1	0.0	0.010999999999994348	0.010999999999994348	0.0	0	0.7302967433402214	0.9444444444444444	nan
round7_incumbent	typed_sa_reduction_total_pred	subckt_0295	prefix_0016	16	9	__aig_and_194::observe	observe	__aig_and_194::observe	observe	1	1	1	0.0	0.010999999999994348	0.010999999999994348	0.0	0	0.8215838362577491	1.0	nan
round7_incumbent	typed_marginal_pred	subckt_0295	prefix_0024	24	9	__buf_split_87::observe	observe	__buf_split_87::observe	observe	1	1	1	0.0	0.015999999999982695	0.015999999999982695	0.0	0	0.6708203932499369	0.8260869565217391	0.0
round7_incumbent	typed_return_pred	subckt_0295	prefix_0024	24	9	__aig_and_4::observe	observe	__buf_split_87::observe	observe	0	1	0	0.0	0.015999999999982695	0.015999999999982695	0.0	0	0.5962847939999439	0.782608695652174	0.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0295	prefix_0024	24	9	__aig_and_4::observe	observe	__buf_split_87::observe	observe	0	1	0	0.0	0.015999999999982695	0.015999999999982695	0.0	0	0.7267220926874316	0.8695652173913043	1.0
round7_incumbent	typed_marginal_pred	subckt_0295	prefix_0031	31	9	__buf_split_95::observe	observe	__buf_split_87::observe	observe	0	1	0	0.0	0.0180000000000069	0.0180000000000069	0.0	0	0.7018315806285491	0.8275862068965517	0.6
round7_incumbent	typed_return_pred	subckt_0295	prefix_0031	31	9	__aig_not_152::control0	control0	__buf_split_87::observe	observe	0	0	1	0.0	-0.34799999999999276	0.0180000000000069	0.36599999999999966	1	0.16462716088817816	0.5862068965517241	0.6
round7_incumbent	typed_sa_reduction_total_pred	subckt_0295	prefix_0031	31	9	__aig_and_82::control1	control1	__buf_split_87::observe	observe	0	0	0	0.0	-0.16999999999999238	0.0180000000000069	0.18799999999999928	1	0.4938814826645345	0.7241379310344828	0.4
round7_incumbent	typed_marginal_pred	subckt_0301	prefix_0001	1	9	__buf_split_49::observe	observe	__aig_and_26::control1	control1	0	0	0	0.0	0.03300000000000525	0.03300000000000525	0.0	0	0.2738612787525831	0.75	0.5
round7_incumbent	typed_return_pred	subckt_0301	prefix_0001	1	9	__buf_split_49::observe	observe	__aig_and_26::control1	control1	0	0	0	0.0	0.03300000000000525	0.03300000000000525	0.0	0	0.2738612787525831	0.75	1.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0301	prefix_0001	1	9	I442::observe	observe	__aig_and_26::control1	control1	0	0	1	0.0	0.03300000000000525	0.03300000000000525	0.0	0	-0.4107919181288746	0.125	0.5
round7_incumbent	typed_marginal_pred	subckt_0301	prefix_0002	2	9	__aig_not_81::control0	control0	__aig_and_26::control1	control1	0	0	0	0.0	0.031999999999998696	0.031999999999998696	0.0	0	0.45643546458763845	0.8	1.0
round7_incumbent	typed_return_pred	subckt_0301	prefix_0002	2	9	__aig_and_144::observe	observe	__aig_and_26::control1	control1	0	0	0	0.0	-0.21500000000000963	0.031999999999998696	0.24700000000000832	1	-0.13693063937629152	0.4	0.6666666666666666
round7_incumbent	typed_sa_reduction_total_pred	subckt_0301	prefix_0002	2	9	I293::observe	observe	__aig_and_26::control1	control1	0	0	0	0.0	-0.4629999999999912	0.031999999999998696	0.4949999999999899	1	-0.6390096504226938	0.06666666666666667	0.3333333333333333
round7_incumbent	typed_marginal_pred	subckt_0301	prefix_0004	4	9	__aig_not_81::control0	control0	__aig_and_26::control1	control1	0	0	0	0.0	0.032999999999994145	0.032999999999994145	0.0	0	0.5477225575051662	1.0	1.0
round7_incumbent	typed_return_pred	subckt_0301	prefix_0004	4	9	__aig_not_81::control0	control0	__aig_and_26::control1	control1	0	0	0	0.0	0.032999999999994145	0.032999999999994145	0.0	0	0.0	0.5	0.5
round7_incumbent	typed_sa_reduction_total_pred	subckt_0301	prefix_0004	4	9	__aig_and_104::observe	observe	__aig_and_26::control1	control1	0	0	0	0.0	0.032999999999994145	0.032999999999994145	0.0	0	-0.2738612787525831	0.25	1.0
round7_incumbent	typed_marginal_pred	subckt_0301	prefix_0008	8	9	__buf_split_55::control1	control1	__aig_not_81::observe	observe	0	0	1	0.0	0.017000000000000348	0.03300000000000525	0.0160000000000049	0	0.36852882121143804	0.7	1.0
round7_incumbent	typed_return_pred	subckt_0301	prefix_0008	8	9	__aig_not_90::observe	observe	__aig_not_81::observe	observe	0	1	0	0.0	0.03300000000000525	0.03300000000000525	0.0	0	0.5378528742004771	0.8	1.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0301	prefix_0008	8	9	__aig_not_90::observe	observe	__aig_not_81::observe	observe	0	1	0	0.0	0.03300000000000525	0.03300000000000525	0.0	0	0.4183300132670378	0.7	1.0
round7_incumbent	typed_marginal_pred	subckt_0301	prefix_0012	12	9	__aig_not_81::control0	control0	__buf_split_257::observe	observe	0	0	0	0.0	0.0160000000000049	0.031000000000003247	0.014999999999998348	0	0.378489059622558	0.7	1.0
round7_incumbent	typed_return_pred	subckt_0301	prefix_0012	12	9	__aig_not_81::control0	control0	__buf_split_257::observe	observe	0	0	0	0.45600000000000085	0.0160000000000049	0.031000000000003247	0.014999999999998348	0	-0.5378528742004771	0.2	0.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0301	prefix_0012	12	9	__buf_split_257::observe	observe	__buf_split_257::observe	observe	1	1	1	0.0	0.031000000000003247	0.031000000000003247	0.0	0	0.4183300132670378	0.7	1.0
round7_incumbent	typed_marginal_pred	subckt_0301	prefix_0016	16	9	__buf_split_113::observe	observe	__buf_split_237::observe	observe	0	1	0	0.0	0.036000000000002697	0.036000000000002697	0.0	0	0.7216053531635458	0.8461538461538461	0.0
round7_incumbent	typed_return_pred	subckt_0301	prefix_0016	16	9	__buf_split_237::observe	observe	__buf_split_237::observe	observe	1	1	1	0.0	0.036000000000002697	0.036000000000002697	0.0	0	0.6147008563985761	0.7692307692307693	0.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0301	prefix_0016	16	9	__buf_split_96::observe	observe	__buf_split_237::observe	observe	0	1	0	0.0	0.036000000000002697	0.036000000000002697	0.0	0	0.6147008563985761	0.7692307692307693	0.0
round7_incumbent	typed_marginal_pred	subckt_0301	prefix_0024	24	9	__buf_split_110::observe	observe	__buf_split_102::observe	observe	0	1	0	0.0	0.03700000000000925	0.03700000000000925	0.0	0	0.9097816785925636	0.9310344827586207	1.0
round7_incumbent	typed_return_pred	subckt_0301	prefix_0024	24	9	G125::control1	control1	__buf_split_102::observe	observe	0	0	0	0.0	0.0	0.03700000000000925	0.03700000000000925	0	-0.09531046156683999	0.4827586206896552	1.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0301	prefix_0024	24	9	__buf_split_93::observe	observe	__buf_split_102::observe	observe	0	1	0	0.0	0.03700000000000925	0.03700000000000925	0.0	0	0.7971420421953891	0.8620689655172413	0.25
round7_incumbent	typed_marginal_pred	subckt_0301	prefix_0031	31	9	__buf_split_110::observe	observe	__buf_split_102::observe	observe	0	1	0	0.0	0.0340000000000118	0.0340000000000118	0.0	0	0.9221249727714812	0.9629629629629629	0.6666666666666666
round7_incumbent	typed_return_pred	subckt_0301	prefix_0031	31	9	__buf_split_236::observe	observe	__buf_split_102::observe	observe	0	1	0	0.0	0.0340000000000118	0.0340000000000118	0.0	0	0.7625264197918018	0.8518518518518519	1.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0301	prefix_0031	31	9	__buf_split_236::observe	observe	__buf_split_102::observe	observe	0	1	0	0.0	0.0340000000000118	0.0340000000000118	0.0	0	0.5408617628755803	0.7037037037037037	0.0
round7_incumbent	typed_marginal_pred	subckt_0304	prefix_0001	1	9	new_n2688_::observe	observe	new_n574_::control0	control0	0	0	0	0.0	0.0	0.0	0.0	0	nan	nan	nan
round7_incumbent	typed_return_pred	subckt_0304	prefix_0001	1	9	new_n2688_::observe	observe	new_n574_::control0	control0	0	0	0	0.0	0.0	0.0	0.0	0	nan	nan	nan
round7_incumbent	typed_sa_reduction_total_pred	subckt_0304	prefix_0001	1	9	new_n571_::observe	observe	new_n574_::control0	control0	0	0	0	0.0	0.0	0.0	0.0	0	nan	nan	nan
round7_incumbent	typed_marginal_pred	subckt_0304	prefix_0002	2	9	new_n1024_::observe	observe	new_n574_::control1	control1	0	0	1	0.0	0.0	0.0	0.0	0	nan	nan	nan
round7_incumbent	typed_return_pred	subckt_0304	prefix_0002	2	9	new_n1024_::observe	observe	new_n574_::control1	control1	0	0	0	0.0	0.0	0.0	0.0	0	nan	nan	nan
round7_incumbent	typed_sa_reduction_total_pred	subckt_0304	prefix_0002	2	9	new_n571_::observe	observe	new_n574_::control1	control1	0	0	0	0.0	0.0	0.0	0.0	0	nan	nan	nan
round7_incumbent	typed_marginal_pred	subckt_0304	prefix_0004	4	9	new_n571_::observe	observe	new_n574_::control1	control1	0	0	0	0.0	0.0	0.0	0.0	0	0.5175491695067657	0.8571428571428571	0.75
round7_incumbent	typed_return_pred	subckt_0304	prefix_0004	4	9	new_n855_::control1	control1	new_n574_::control1	control1	0	1	0	0.0	0.0	0.0	0.0	0	0.10350983390135314	0.5714285714285714	0.75
round7_incumbent	typed_sa_reduction_total_pred	subckt_0304	prefix_0004	4	9	new_n571_::observe	observe	new_n574_::control1	control1	0	0	0	0.7810000000000095	0.0	0.0	0.0	0	0.10350983390135314	0.5714285714285714	0.25
round7_incumbent	typed_marginal_pred	subckt_0304	prefix_0008	8	9	new_n571_::observe	observe	new_n1215_::control0	control0	0	0	0	0.0	0.0	0.0	0.0	0	0.7074749701108396	0.9333333333333333	1.0
round7_incumbent	typed_return_pred	subckt_0304	prefix_0008	8	9	new_n2826_::control1	control1	new_n1215_::control0	control0	0	0	1	0.0	0.0	0.0	0.0	0	0.38959686123698983	0.7333333333333333	1.0
round7_incumbent	typed_sa_reduction_total_pred	subckt_0304	prefix_0008	8	9	new_n571_::observe	observe	new_n1215_::control0	control0	0	0	0	1.4490000000000003	0.0	0.0	0.0	0	-0.11410886614690961	0.4	0.0
round7_incumbent	typed_marginal_pred	subckt_0304	prefix_0012	12	9	new_n639_::observe	observe	new_n567_::observe	observe	0	1	0	0.0	0.055000000000005045	0.055000000000005045	0.0	0	0.581387732848254	0.7419354838709677	0.8
round7_incumbent	typed_return_pred	subckt_0304	prefix_0012	12	9	v26.10::control0	control0	new_n567_::observe	observe	0	0	0	0.0	0.0	0.055000000000005045	0.055000000000005045	0	0.34199278402838473	0.6129032258064516	0.6
round7_incumbent	typed_sa_reduction_total_pred	subckt_0304	prefix_0012	12	9	new_n567_::observe	observe	new_n567_::observe	observe	1	1	1	0.0	0.055000000000005045	0.055000000000005045	0.0	0	0.5386386348447059	0.7096774193548387	0.2
round7_incumbent	typed_marginal_pred	subckt_0304	prefix_0016	16	9	new_n639_::observe	observe	new_n567_::observe	observe	0	1	0	0.0	0.12199999999999989	0.12199999999999989	0.0	0	0.5978565316465418	0.7586206896551724	0.75
round7_incumbent	typed_return_pred	subckt_0304	prefix_0016	16	9	v26.2::control0	control0	new_n567_::observe	observe	0	0	0	0.0	0.0	0.12199999999999989	0.12199999999999989	0	-0.3119251469460218	0.3793103448275862	0.75
round7_incumbent	typed_sa_reduction_total_pred	subckt_0304	prefix_0016	16	9	new_n567_::observe	observe	new_n567_::observe	observe	1	1	1	0.0	0.12199999999999989	0.12199999999999989	0.0	0	0.7191607554588836	0.8275862068965517	0.75
round7_incumbent	typed_marginal_pred	subckt_0304	prefix_0024	24	9	new_n1012_::observe	observe	new_n567_::observe	observe	0	1	0	0.0	0.15300000000000313	0.15300000000000313	0.0	0	0.8660254037844386	1.0	nan
round7_incumbent	typed_return_pred	subckt_0304	prefix_0024	24	9	new_n1012_::observe	observe	new_n567_::observe	observe	0	1	0	0.0	0.15300000000000313	0.15300000000000313	0.0	0	0.17320508075688773	0.6	nan
round7_incumbent	typed_sa_reduction_total_pred	subckt_0304	prefix_0024	24	9	new_n567_::observe	observe	new_n567_::observe	observe	1	1	1	0.0	0.15300000000000313	0.15300000000000313	0.0	0	0.8660254037844386	1.0	nan
round7_incumbent	typed_marginal_pred	subckt_0304	prefix_0031	31	9	new_n641_::observe	observe	new_n567_::observe	observe	0	1	0	0.0	0.15200000000000768	0.15200000000000768	0.0	0	0.5477225575051662	1.0	nan
round7_incumbent	typed_return_pred	subckt_0304	prefix_0031	31	9	new_n641_::observe	observe	new_n567_::observe	observe	0	1	0	0.0	0.15200000000000768	0.15200000000000768	0.0	0	0.5477225575051662	1.0	nan
round7_incumbent	typed_sa_reduction_total_pred	subckt_0304	prefix_0031	31	9	new_n1081_::observe	observe	new_n567_::observe	observe	0	1	0	0.0	0.15200000000000768	0.15200000000000768	0.0	0	0.5477225575051662	1.0	nan
round7_incumbent	typed_marginal_pred	subckt_0307	prefix_0001	1	9	__aig_and_541::observe	observe	__aig_and_127::control1	control1	0	0	0	0.0	0.01300000000000745	0.01300000000000745	0.0	0	0.5477225575051662	1.0	1.0
round7_incumbent	typed_return_pred	subckt_0307	prefix_0001	1	9	__aig_and_302::observe	observe	__aig_and_127::control1	control1	0	0	0	0.0	0.01300000000000745	0.01300000000000745	0.0	0	0.13693063937629155	0.625	0.5
round7_incumbent	typed_sa_reduction_total_pred	subckt_0307	prefix_0001	1	9	R229_U39::observe	observe	__aig_and_127::control1	control1	0	0	0	0.0	0.01300000000000745	0.01300000000000745	0.0	0	0.13693063937629155	0.625	0.5
round7_incumbent	typed_marginal_pred	subckt_0307	prefix_0002	2	9	__aig_and_173::observe	observe	R248_U48::control1	control1	0	0	0	0.16100000000000003	0.013999999999991797	0.17499999999999183	0.16100000000000003	0	0.3651483716701107	0.7333333333333333	0.75
round7_incumbent	typed_return_pred	subckt_0307	prefix_0002	2	9	R229_U112::observe	observe	R248_U48::control1	control1	0	0	0	0.16100000000000003	0.013999999999991797	0.17499999999999183	0.16100000000000003	0	0.27386127875258304	0.6666666666666666	0.75
round7_incumbent	typed_sa_reduction_total_pred	subckt_0307	prefix_0002	2	9	R229_U112::observe	observe	R248_U48::control1	control1	0	0	0	0.16100000000000003	0.013999999999991797	0.17499999999999183	0.16100000000000003	0	-0.3651483716701107	0.26666666666666666	0.25
round7_incumbent	typed_marginal_pred	subckt_0307	prefix_0004	4	9	__buf_split_223::observe	observe	U450::control0	control0	0	0	0	0.0	0.013999999999991797	0.013999999999991797	0.0	0	0.7302967433402214	0.9444444444444444	nan
round7_incumbent	typed_return_pred	subckt_0307	prefix_0004	4	9	__aig_and_302::observe	observe	U450::control0	control0	0	0	0	0.0	0.013999999999991797	0.013999999999991797	0.0	0	0.8215838362577491	1.0	nan
round7_incumbent	typed_sa_reduction_total_pred	subckt_0307	prefix_0004	4	9	__buf_split_222::observe	observe	U450::control0	control0	0	0	1	0.0	0.013999999999991797	0.013999999999991797	0.0	0	0.18257418583505536	0.6111111111111112	nan
round7_incumbent	typed_marginal_pred	subckt_0307	prefix_0008	8	9	GT_80_U7::observe	observe	R229_U39::observe	observe	0	1	0	0.0	0.012999999999996348	0.012999999999996348	0.0	0	0.3651483716701107	0.7222222222222222	nan
round7_incumbent	typed_return_pred	subckt_0307	prefix_0008	8	9	__aig_and_177::observe	observe	R229_U39::observe	observe	0	1	0	0.0	0.012999999999996348	0.012999999999996348	0.0	0	0.8215838362577491	1.0	nan
round7_incumbent	typed_sa_reduction_total_pred	subckt_0307	prefix_0008	8	9	R229_U39::observe	observe	R229_U39::observe	observe	1	1	1	0.0	0.012999999999996348	0.012999999999996348	0.0	0	0.8215838362577491	1.0	nan
round7_incumbent	typed_marginal_pred	subckt_0307	prefix_0012	12	9	__aig_and_245::observe	observe	R229_U39::observe	observe	0	1	0	0.0	0.012000000000000899	0.012000000000000899	0.0	0	0.5477225575051661	0.8333333333333334	nan
round7_incumbent	typed_return_pred	subckt_0307	prefix_0012	12	9	__aig_and_245::observe	observe	R229_U39::observe	observe	0	1	0	0.0	0.012000000000000899	0.012000000000000899	0.0	0	0.7302967433402214	0.9444444444444444	nan
round7_incumbent	typed_sa_reduction_total_pred	subckt_0307	prefix_0012	12	9	R229_U39::observe	observe	R229_U39::observe	observe	1	1	1	0.0	0.012000000000000899	0.012000000000000899	0.0	0	0.8215838362577491	1.0	nan
round7_incumbent	typed_marginal_pred	subckt_0307	prefix_0016	16	9	__buf_split_711::observe	observe	__buf_split_710::observe	observe	0	1	0	0.0	0.01300000000000745	0.01300000000000745	0.0	0	0.8215838362577491	1.0	nan
round7_incumbent	typed_return_pred	subckt_0307	prefix_0016	16	9	__buf_split_321::observe	observe	__buf_split_710::observe	observe	0	1	0	0.0	0.01300000000000745	0.01300000000000745	0.0	0	0.0	0.5	nan
