timestamp	variant_id	status	benchmark_id	logic_gates	budget_mode	budget	planner	beam_objective	score_field	beam_width	lookahead_depth	max_candidates	discount_gamma	candidate_strategy	candidate_diversity_penalty	candidate_diversity_depth	candidate_sample_seed	patterns	seed	plan_score_sum	plan_reward_sum	plan_fc_sum	plan_return_sum	plan_sequence_sum	plan_objective_sum	delta_test_coverage	delta_fault_coverage	delta_pattern_count	plan_csv	eval_dir	elapsed_sec	error	source_results
2026-06-26T20:57:39	beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_random__div0p0__s2026	ok	b15_C	38477	fixed	5	beam	cumulative	guarded_reward	2	2	64	1.0	cached_random	0.0	4	2026	50000	2026	1.488721802830696	1.488721802830696	0.014887218028306962	1.303751915693283	4.3147251307964325	2.4539829194545746	0.030930000000000124	0.030930000000000124	0	autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/b15_C__cached_random__c64__s2026/plans/b15_C__beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_random__div0p0__s2026.csv	autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/b15_C__cached_random__c64__s2026/evals/b15_C__beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_random__div0p0__s2026	83.247		autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/b15_C__cached_random__c64__s2026/results.tsv
2026-06-26T20:57:40	beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_random__div0p0__s2026	ok	b17_C	137128	fixed	5	beam	cumulative	guarded_reward	2	2	64	1.0	cached_random	0.0	4	2026	50000	2026	1.7840750366449356	1.7840750366449356	0.017840750366449356	1.2814537435770035	4.414250388741493	2.286373123526573	-0.011050000000000004	-0.011050000000000004	0	autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/b17_C__cached_random__c64__s2026/plans/b17_C__beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_random__div0p0__s2026.csv	autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/b17_C__cached_random__c64__s2026/evals/b17_C__beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_random__div0p0__s2026	440.334		autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/b17_C__cached_random__c64__s2026/results.tsv
2026-06-26T20:57:39	beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_random__div0p0__s2026	ok	i2c_aig	4726	fixed	5	beam	cumulative	guarded_reward	2	2	64	1.0	cached_random	0.0	4	2026	50000	2026	1.17438043653965	1.17438043653965	0.0117438043653965	1.3211675733327866	4.203361481428146	2.096657007932663	-0.025680000000000147	-0.025680000000000147	0	autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/i2c_aig__cached_random__c64__s2026/plans/i2c_aig__beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_random__div0p0__s2026.csv	autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/i2c_aig__cached_random__c64__s2026/evals/i2c_aig__beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_random__div0p0__s2026	14.484		autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/i2c_aig__cached_random__c64__s2026/results.tsv
2026-06-26T20:57:39	beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_random__div0p0__s2026	ok	max_aig	12294	fixed	5	beam	cumulative	guarded_reward	2	2	64	1.0	cached_random	0.0	4	2026	50000	2026	0.7712517827749252	0.7712517827749252	0.007712517827749252	0.9910300970077515	2.450067415833473	1.4780390858650208	0.005309999999999926	0.005309999999999926	0	autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/max_aig__cached_random__c64__s2026/plans/max_aig__beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_random__div0p0__s2026.csv	autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/max_aig__cached_random__c64__s2026/evals/max_aig__beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_random__div0p0__s2026	24.693		autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/max_aig__cached_random__c64__s2026/results.tsv
2026-06-26T20:57:39	beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_stride__div0p0__s2026	ok	b15_C	38477	fixed	5	beam	cumulative	guarded_reward	2	2	64	1.0	cached_stride	0.0	4	2026	50000	2026	1.628097653388977	1.628097653388977	0.016280976533889772	1.3184924125671387	4.311083287000656	2.464675694704056	0.027469999999999994	0.027469999999999994	0	autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/b15_C__cached_stride__c64__s2026/plans/b15_C__beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_stride__div0p0__s2026.csv	autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/b15_C__cached_stride__c64__s2026/evals/b15_C__beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_stride__div0p0__s2026	42.021		autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/b15_C__cached_stride__c64__s2026/results.tsv
2026-06-26T20:57:40	beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_stride__div0p0__s2026	ok	b17_C	137128	fixed	5	beam	cumulative	guarded_reward	2	2	64	1.0	cached_stride	0.0	4	2026	50000	2026	2.1394556164741516	2.1394556164741516	0.021394556164741518	1.4107854664325714	4.665677011013031	2.499602146446705	-0.008760000000000101	-0.008760000000000101	0	autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/b17_C__cached_stride__c64__s2026/plans/b17_C__beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_stride__div0p0__s2026.csv	autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/b17_C__cached_stride__c64__s2026/evals/b17_C__beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_stride__div0p0__s2026	308.038		autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/b17_C__cached_stride__c64__s2026/results.tsv
2026-06-26T20:57:39	beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_stride__div0p0__s2026	ok	i2c_aig	4726	fixed	5	beam	cumulative	guarded_reward	2	2	64	1.0	cached_stride	0.0	4	2026	50000	2026	1.3222776055335999	1.3222776055335999	0.013222776055335998	1.4607870280742645	4.558608815073967	2.3884571343660355	-0.026570000000000094	-0.026570000000000094	0	autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/i2c_aig__cached_stride__c64__s2026/plans/i2c_aig__beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_stride__div0p0__s2026.csv	autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/i2c_aig__cached_stride__c64__s2026/evals/i2c_aig__beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_stride__div0p0__s2026	9.878		autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/i2c_aig__cached_stride__c64__s2026/results.tsv
2026-06-26T20:57:39	beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_stride__div0p0__s2026	ok	max_aig	12294	fixed	5	beam	cumulative	guarded_reward	2	2	64	1.0	cached_stride	0.0	4	2026	50000	2026	0.8063355386257172	0.8063355386257172	0.008063355386257172	0.9700247198343277	2.553841456770897	1.5433390587568283	0.008909999999999973	0.008909999999999973	0	autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/max_aig__cached_stride__c64__s2026/plans/max_aig__beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_stride__div0p0__s2026.csv	autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/max_aig__cached_stride__c64__s2026/evals/max_aig__beam__cumulative__guarded_reward__bw2__d2__c64__g1p0__candcached_stride__div0p0__s2026	10.541		autoresearch/safe-rollout-cached-tp-260626-2047-par/runs/max_aig__cached_stride__c64__s2026/results.tsv
